,ID,ID_degree,center_year,window,bin
34092,378897458,11,1999,5,"(1.01, 1.26]"
34093,378898159,8,1999,5,"(0.76, 1.01]"
34094,378899215,4,1999,5,"(0.51, 0.76]"
34095,378900955,34,1999,5,"(1.51, 1.76]"
34096,378902845,4,1999,5,"(0.51, 0.76]"
34097,378903140,2,1999,5,"(0.26, 0.51]"
34098,378904759,19,1999,5,"(1.26, 1.51]"
34099,378904841,4,1999,5,"(0.51, 0.76]"
34100,378907042,2,1999,5,"(0.26, 0.51]"
34101,378908131,4,1999,5,"(0.51, 0.76]"
34102,378908743,108,1999,5,"(2.01, 2.26]"
34103,378908875,9,1999,5,"(0.76, 1.01]"
34104,378909279,145,1999,5,"(2.01, 2.26]"
34105,378909873,5,1999,5,"(0.51, 0.76]"
34106,378910368,70,1999,5,"(1.76, 2.01]"
34107,378911283,47,1999,5,"(1.51, 1.76]"
34108,378913149,13,1999,5,"(1.01, 1.26]"
34109,378913396,18,1999,5,"(1.01, 1.26]"
34110,378913594,9,1999,5,"(0.76, 1.01]"
34111,378914824,1,1999,5,"(-0.24, 0.01]"
34112,378915854,61,1999,5,"(1.76, 2.01]"
34113,378916472,27,1999,5,"(1.26, 1.51]"
34114,378919542,15,1999,5,"(1.01, 1.26]"
34115,378921233,12,1999,5,"(1.01, 1.26]"
34116,378921563,36,1999,5,"(1.51, 1.76]"
34117,378921597,26,1999,5,"(1.26, 1.51]"
34118,378921753,14,1999,5,"(1.01, 1.26]"
34119,378922041,11,1999,5,"(1.01, 1.26]"
34120,378923536,24,1999,5,"(1.26, 1.51]"
34121,378924278,5,1999,5,"(0.51, 0.76]"
34122,378924948,11,1999,5,"(1.01, 1.26]"
34123,378925465,21,1999,5,"(1.26, 1.51]"
34124,378926166,1,1999,5,"(-0.24, 0.01]"
34125,378928790,5,1999,5,"(0.51, 0.76]"
34126,378928808,21,1999,5,"(1.26, 1.51]"
34127,378929814,15,1999,5,"(1.01, 1.26]"
34128,378932354,1,1999,5,"(-0.24, 0.01]"
34129,378932511,1,1999,5,"(-0.24, 0.01]"
34130,378934707,181,1999,5,"(2.01, 2.26]"
34131,378935571,6,1999,5,"(0.76, 1.01]"
34132,378939474,9,1999,5,"(0.76, 1.01]"
34133,378941389,2,1999,5,"(0.26, 0.51]"
34134,378941751,2,1999,5,"(0.26, 0.51]"
34135,378941777,1,1999,5,"(-0.24, 0.01]"
34136,378943724,3,1999,5,"(0.26, 0.51]"
34137,378944334,62,1999,5,"(1.76, 2.01]"
34138,378944490,18,1999,5,"(1.01, 1.26]"
34139,378945752,7,1999,5,"(0.76, 1.01]"
34140,378948053,1,1999,5,"(-0.24, 0.01]"
34141,378948541,8,1999,5,"(0.76, 1.01]"
34142,378953087,1,1999,5,"(-0.24, 0.01]"
34143,378955207,14,1999,5,"(1.01, 1.26]"
34144,378955926,180,1999,5,"(2.01, 2.26]"
34145,378956148,15,1999,5,"(1.01, 1.26]"
34146,378956601,59,1999,5,"(1.76, 2.01]"
34147,378958243,1,1999,5,"(-0.24, 0.01]"
34148,378958300,1,1999,5,"(-0.24, 0.01]"
34149,378961361,21,1999,5,"(1.26, 1.51]"
34150,378962195,16,1999,5,"(1.01, 1.26]"
34151,378963136,1,1999,5,"(-0.24, 0.01]"
34152,378963839,45,1999,5,"(1.51, 1.76]"
34153,378964019,1,1999,5,"(-0.24, 0.01]"
34154,378965750,3,1999,5,"(0.26, 0.51]"
34155,378966931,20,1999,5,"(1.26, 1.51]"
34156,378967483,13,1999,5,"(1.01, 1.26]"
34157,378967764,41,1999,5,"(1.51, 1.76]"
34158,378970206,22,1999,5,"(1.26, 1.51]"
34159,378970537,140,1999,5,"(2.01, 2.26]"
34160,378975361,24,1999,5,"(1.26, 1.51]"
34161,378975767,139,1999,5,"(2.01, 2.26]"
34162,378976112,3,1999,5,"(0.26, 0.51]"
34163,378977417,1,1999,5,"(-0.24, 0.01]"
34164,378977649,34,1999,5,"(1.51, 1.76]"
34165,378978498,94,1999,5,"(1.76, 2.01]"
34166,378979629,72,1999,5,"(1.76, 2.01]"
34167,378979959,3,1999,5,"(0.26, 0.51]"
34168,378981435,2,1999,5,"(0.26, 0.51]"
34169,378983126,4,1999,5,"(0.51, 0.76]"
34170,378983399,2,1999,5,"(0.26, 0.51]"
34171,378984868,8,1999,5,"(0.76, 1.01]"
34172,378986731,4,1999,5,"(0.51, 0.76]"
34173,378988349,73,1999,5,"(1.76, 2.01]"
34174,378989305,2,1999,5,"(0.26, 0.51]"
34175,378990667,3,1999,5,"(0.26, 0.51]"
34176,378990907,91,1999,5,"(1.76, 2.01]"
34177,378992432,1,1999,5,"(-0.24, 0.01]"
34178,378992747,2,1999,5,"(0.26, 0.51]"
34179,378995237,17,1999,5,"(1.01, 1.26]"
34180,378995278,25,1999,5,"(1.26, 1.51]"
34181,378995559,5,1999,5,"(0.51, 0.76]"
34182,378995963,4,1999,5,"(0.51, 0.76]"
34183,378997969,1,1999,5,"(-0.24, 0.01]"
34184,378998348,3,1999,5,"(0.26, 0.51]"
34185,378998769,4,1999,5,"(0.51, 0.76]"
34186,378999445,2,1999,5,"(0.26, 0.51]"
34187,379000037,19,1999,5,"(1.26, 1.51]"
34188,379000110,23,1999,5,"(1.26, 1.51]"
34189,379002793,1,1999,5,"(-0.24, 0.01]"
34190,379007172,11,1999,5,"(1.01, 1.26]"
34191,379007891,6,1999,5,"(0.76, 1.01]"
34192,379008444,2,1999,5,"(0.26, 0.51]"
34193,379014129,12,1999,5,"(1.01, 1.26]"
34194,379014715,1,1999,5,"(-0.24, 0.01]"
34195,379015969,695,1999,5,"(2.76, 3.01]"
34196,379018922,6,1999,5,"(0.76, 1.01]"
34197,379019730,11,1999,5,"(1.01, 1.26]"
34198,379025901,7,1999,5,"(0.76, 1.01]"
34199,379026693,20,1999,5,"(1.26, 1.51]"
34200,379026792,18,1999,5,"(1.01, 1.26]"
34201,379027139,47,1999,5,"(1.51, 1.76]"
34202,379028657,4,1999,5,"(0.51, 0.76]"
34203,379030125,4,1999,5,"(0.51, 0.76]"
34204,379030661,2,1999,5,"(0.26, 0.51]"
34205,379030729,33,1999,5,"(1.51, 1.76]"
34206,379036049,23,1999,5,"(1.26, 1.51]"
34207,379037211,38,1999,5,"(1.51, 1.76]"
34208,379037708,8,1999,5,"(0.76, 1.01]"
34209,379038243,1,1999,5,"(-0.24, 0.01]"
34210,379039159,7,1999,5,"(0.76, 1.01]"
34211,379041957,5,1999,5,"(0.51, 0.76]"
34212,379042526,2,1999,5,"(0.26, 0.51]"
34213,379045412,18,1999,5,"(1.01, 1.26]"
34214,379045552,7,1999,5,"(0.76, 1.01]"
34215,379046352,20,1999,5,"(1.26, 1.51]"
34216,379046394,3,1999,5,"(0.26, 0.51]"
34217,379046816,1,1999,5,"(-0.24, 0.01]"
34218,379048051,2,1999,5,"(0.26, 0.51]"
34219,379055403,429,1999,5,"(2.51, 2.76]"
34220,379057136,11,1999,5,"(1.01, 1.26]"
34221,379059538,118,1999,5,"(2.01, 2.26]"
34222,379060957,3,1999,5,"(0.26, 0.51]"
34223,379061484,1,1999,5,"(-0.24, 0.01]"
34224,379061823,23,1999,5,"(1.26, 1.51]"
34225,379065121,6,1999,5,"(0.76, 1.01]"
34226,379067747,56,1999,5,"(1.51, 1.76]"
34227,379068190,1,1999,5,"(-0.24, 0.01]"
34228,379068588,27,1999,5,"(1.26, 1.51]"
34229,379069958,50,1999,5,"(1.51, 1.76]"
34230,379070022,56,1999,5,"(1.51, 1.76]"
34231,379070436,1,1999,5,"(-0.24, 0.01]"
34232,379070832,2,1999,5,"(0.26, 0.51]"
34233,379071111,5,1999,5,"(0.51, 0.76]"
34234,379071970,1,1999,5,"(-0.24, 0.01]"
34235,379072234,3,1999,5,"(0.26, 0.51]"
34236,379073455,15,1999,5,"(1.01, 1.26]"
34237,379075419,8,1999,5,"(0.76, 1.01]"
34238,379075542,11,1999,5,"(1.01, 1.26]"
34239,379076433,57,1999,5,"(1.51, 1.76]"
34240,379077795,37,1999,5,"(1.51, 1.76]"
34241,379080476,3,1999,5,"(0.26, 0.51]"
34242,379083454,302,1999,5,"(2.26, 2.51]"
34243,379084585,4,1999,5,"(0.51, 0.76]"
34244,379088115,238,1999,5,"(2.26, 2.51]"
34245,379088917,3,1999,5,"(0.26, 0.51]"
34246,379089097,100,1999,5,"(1.76, 2.01]"
34247,379089352,7,1999,5,"(0.76, 1.01]"
34248,379089923,12,1999,5,"(1.01, 1.26]"
34249,379091929,44,1999,5,"(1.51, 1.76]"
34250,379093016,106,1999,5,"(2.01, 2.26]"
34251,379093925,81,1999,5,"(1.76, 2.01]"
34252,379093982,9,1999,5,"(0.76, 1.01]"
34253,379094873,1,1999,5,"(-0.24, 0.01]"
34254,379095342,17,1999,5,"(1.01, 1.26]"
34255,379097561,52,1999,5,"(1.51, 1.76]"
34256,379099187,2,1999,5,"(0.26, 0.51]"
34257,379099443,4,1999,5,"(0.51, 0.76]"
34258,379099492,14,1999,5,"(1.01, 1.26]"
34259,379106024,1,1999,5,"(-0.24, 0.01]"
34260,379107659,8,1999,5,"(0.76, 1.01]"
34261,379109523,2,1999,5,"(0.26, 0.51]"
34262,379109853,5,1999,5,"(0.51, 0.76]"
34263,379110588,11,1999,5,"(1.01, 1.26]"
34264,379110620,19,1999,5,"(1.26, 1.51]"
34265,379112121,1,1999,5,"(-0.24, 0.01]"
34266,379113095,46,1999,5,"(1.51, 1.76]"
34267,379113178,33,1999,5,"(1.51, 1.76]"
34268,379114044,2,1999,5,"(0.26, 0.51]"
34269,379116973,2,1999,5,"(0.26, 0.51]"
34270,379119100,16,1999,5,"(1.01, 1.26]"
34271,379120389,53,1999,5,"(1.51, 1.76]"
34272,379121445,4,1999,5,"(0.51, 0.76]"
34273,379121684,24,1999,5,"(1.26, 1.51]"
34274,379122617,1,1999,5,"(-0.24, 0.01]"
34275,379123367,17,1999,5,"(1.01, 1.26]"
34276,379124795,3,1999,5,"(0.26, 0.51]"
34277,379125354,24,1999,5,"(1.26, 1.51]"
34278,379129125,1,1999,5,"(-0.24, 0.01]"
34279,379129182,13,1999,5,"(1.01, 1.26]"
34280,379129372,94,1999,5,"(1.76, 2.01]"
34281,379129729,1,1999,5,"(-0.24, 0.01]"
34282,379130602,1,1999,5,"(-0.24, 0.01]"
34283,379132244,13,1999,5,"(1.01, 1.26]"
34284,379132590,239,1999,5,"(2.26, 2.51]"
34285,379132988,16,1999,5,"(1.01, 1.26]"
34286,379133010,1,1999,5,"(-0.24, 0.01]"
34287,379133432,6,1999,5,"(0.76, 1.01]"
34288,379133648,16,1999,5,"(1.01, 1.26]"
34289,379134026,3,1999,5,"(0.26, 0.51]"
34290,379134166,100,1999,5,"(1.76, 2.01]"
34291,379134612,11,1999,5,"(1.01, 1.26]"
34292,379134810,41,1999,5,"(1.51, 1.76]"
34293,379138365,49,1999,5,"(1.51, 1.76]"
34294,379140577,3,1999,5,"(0.26, 0.51]"
34295,379141427,69,1999,5,"(1.76, 2.01]"
34296,379141591,1,1999,5,"(-0.24, 0.01]"
34297,379142136,41,1999,5,"(1.51, 1.76]"
34298,379142433,2,1999,5,"(0.26, 0.51]"
34299,379145584,5,1999,5,"(0.51, 0.76]"
34300,379150147,1,1999,5,"(-0.24, 0.01]"
34301,379150246,4,1999,5,"(0.51, 0.76]"
34302,379151871,3,1999,5,"(0.26, 0.51]"
34303,379152143,7,1999,5,"(0.76, 1.01]"
34304,379153208,2,1999,5,"(0.26, 0.51]"
34305,379155369,3,1999,5,"(0.26, 0.51]"
34306,379155559,1,1999,5,"(-0.24, 0.01]"
34307,379155864,24,1999,5,"(1.26, 1.51]"
34308,379156094,8,1999,5,"(0.76, 1.01]"
34309,379157043,1,1999,5,"(-0.24, 0.01]"
34310,379157951,1,1999,5,"(-0.24, 0.01]"
34311,379158165,3,1999,5,"(0.26, 0.51]"
34312,379159387,1,1999,5,"(-0.24, 0.01]"
34313,379160609,1,1999,5,"(-0.24, 0.01]"
34314,379162886,22,1999,5,"(1.26, 1.51]"
34315,379163330,23,1999,5,"(1.26, 1.51]"
34316,379164452,1,1999,5,"(-0.24, 0.01]"
34317,379165855,5,1999,5,"(0.51, 0.76]"
34318,379166770,20,1999,5,"(1.26, 1.51]"
34319,379168297,1,1999,5,"(-0.24, 0.01]"
34320,379170459,3,1999,5,"(0.26, 0.51]"
34321,379171887,19,1999,5,"(1.26, 1.51]"
34322,379173727,3,1999,5,"(0.26, 0.51]"
34323,379176092,1,1999,5,"(-0.24, 0.01]"
34324,379178882,21,1999,5,"(1.26, 1.51]"
34325,379179203,3,1999,5,"(0.26, 0.51]"
34326,379180128,15,1999,5,"(1.01, 1.26]"
34327,379180235,8,1999,5,"(0.76, 1.01]"
34328,379182017,4,1999,5,"(0.51, 0.76]"
34329,379183759,5,1999,5,"(0.51, 0.76]"
34330,379184211,26,1999,5,"(1.26, 1.51]"
34331,379185580,35,1999,5,"(1.51, 1.76]"
34332,379187115,12,1999,5,"(1.01, 1.26]"
34333,379188717,2,1999,5,"(0.26, 0.51]"
34334,379191323,6,1999,5,"(0.76, 1.01]"
34335,379193030,3,1999,5,"(0.26, 0.51]"
34336,379193451,6,1999,5,"(0.76, 1.01]"
34337,379196843,9,1999,5,"(0.76, 1.01]"
34338,379200363,1,1999,5,"(-0.24, 0.01]"
34339,379205040,451,1999,5,"(2.51, 2.76]"
34340,379205594,18,1999,5,"(1.01, 1.26]"
34341,379205941,5,1999,5,"(0.51, 0.76]"
34342,379206774,3,1999,5,"(0.26, 0.51]"
34343,379208077,35,1999,5,"(1.51, 1.76]"
34344,379213994,1,1999,5,"(-0.24, 0.01]"
34345,379216112,54,1999,5,"(1.51, 1.76]"
34346,379216849,81,1999,5,"(1.76, 2.01]"
34347,379217177,1,1999,5,"(-0.24, 0.01]"
34348,379217656,10,1999,5,"(0.76, 1.01]"
34349,379218241,1,1999,5,"(-0.24, 0.01]"
34350,379219207,4,1999,5,"(0.51, 0.76]"
34351,379220387,4,1999,5,"(0.51, 0.76]"
34352,379221468,4,1999,5,"(0.51, 0.76]"
34353,379222250,6,1999,5,"(0.76, 1.01]"
34354,379222433,5,1999,5,"(0.51, 0.76]"
34355,379222490,27,1999,5,"(1.26, 1.51]"
34356,379224074,7,1999,5,"(0.76, 1.01]"
34357,379224306,27,1999,5,"(1.26, 1.51]"
34358,379225105,1,1999,5,"(-0.24, 0.01]"
34359,379227028,107,1999,5,"(2.01, 2.26]"
34360,379227960,2,1999,5,"(0.26, 0.51]"
34361,379228166,1,1999,5,"(-0.24, 0.01]"
34362,379229057,37,1999,5,"(1.51, 1.76]"
34363,379229875,1,1999,5,"(-0.24, 0.01]"
34364,379230121,7,1999,5,"(0.76, 1.01]"
34365,379231525,3,1999,5,"(0.26, 0.51]"
34366,379232721,2,1999,5,"(0.26, 0.51]"
34367,379232879,9,1999,5,"(0.76, 1.01]"
34368,379233687,3,1999,5,"(0.26, 0.51]"
34369,379233851,2,1999,5,"(0.26, 0.51]"
34370,379234164,74,1999,5,"(1.76, 2.01]"
34371,379234727,64,1999,5,"(1.76, 2.01]"
34372,379234909,14,1999,5,"(1.01, 1.26]"
34373,379239015,2,1999,5,"(0.26, 0.51]"
34374,379241722,1,1999,5,"(-0.24, 0.01]"
34375,379242209,8,1999,5,"(0.76, 1.01]"
34376,379243264,2,1999,5,"(0.26, 0.51]"
34377,379245665,32,1999,5,"(1.26, 1.51]"
34378,379246440,1,1999,5,"(-0.24, 0.01]"
34379,379247190,11,1999,5,"(1.01, 1.26]"
34380,379248701,29,1999,5,"(1.26, 1.51]"
34381,379249816,186,1999,5,"(2.26, 2.51]"
34382,379250152,11,1999,5,"(1.01, 1.26]"
34383,379250202,6,1999,5,"(0.76, 1.01]"
34384,379253693,1,1999,5,"(-0.24, 0.01]"
34385,379253701,4,1999,5,"(0.51, 0.76]"
34386,379257652,38,1999,5,"(1.51, 1.76]"
34387,379258304,6,1999,5,"(0.76, 1.01]"
34388,379258585,39,1999,5,"(1.51, 1.76]"
34389,379258726,8,1999,5,"(0.76, 1.01]"
34390,379259963,1,1999,5,"(-0.24, 0.01]"
34391,379260565,14,1999,5,"(1.01, 1.26]"
34392,379260656,223,1999,5,"(2.26, 2.51]"
34393,379263825,1,1999,5,"(-0.24, 0.01]"
34394,379263908,1,1999,5,"(-0.24, 0.01]"
34395,379264047,51,1999,5,"(1.51, 1.76]"
34396,379267115,4,1999,5,"(0.51, 0.76]"
34397,379267784,1,1999,5,"(-0.24, 0.01]"
34398,379268279,1,1999,5,"(-0.24, 0.01]"
34399,379269459,73,1999,5,"(1.76, 2.01]"
34400,379270101,1,1999,5,"(-0.24, 0.01]"
34401,379270820,33,1999,5,"(1.51, 1.76]"
34402,379273287,75,1999,5,"(1.76, 2.01]"
34403,379277148,155,1999,5,"(2.01, 2.26]"
34404,379278609,6,1999,5,"(0.76, 1.01]"
34405,379280118,2,1999,5,"(0.26, 0.51]"
34406,379281181,1,1999,5,"(-0.24, 0.01]"
34407,379281934,19,1999,5,"(1.26, 1.51]"
34408,379283146,78,1999,5,"(1.76, 2.01]"
34409,379283807,28,1999,5,"(1.26, 1.51]"
34410,379284763,3,1999,5,"(0.26, 0.51]"
34411,379286701,10,1999,5,"(0.76, 1.01]"
34412,379286875,1,1999,5,"(-0.24, 0.01]"
34413,379287501,6,1999,5,"(0.76, 1.01]"
34414,379290943,19,1999,5,"(1.26, 1.51]"
34415,379292410,12,1999,5,"(1.01, 1.26]"
34416,379293384,3,1999,5,"(0.26, 0.51]"
34417,379293665,2,1999,5,"(0.26, 0.51]"
34418,379294689,12,1999,5,"(1.01, 1.26]"
34419,379294754,10,1999,5,"(0.76, 1.01]"
34420,379296122,198,1999,5,"(2.26, 2.51]"
34421,379297781,1,1999,5,"(-0.24, 0.01]"
34422,379298730,2,1999,5,"(0.26, 0.51]"
34423,379300627,5,1999,5,"(0.51, 0.76]"
34424,379301179,5,1999,5,"(0.51, 0.76]"
34425,379301328,4,1999,5,"(0.51, 0.76]"
34426,379302151,8,1999,5,"(0.76, 1.01]"
34427,379302813,2,1999,5,"(0.26, 0.51]"
34428,379305303,3,1999,5,"(0.26, 0.51]"
34429,379305774,2,1999,5,"(0.26, 0.51]"
34430,379306905,2,1999,5,"(0.26, 0.51]"
34431,379309503,18,1999,5,"(1.01, 1.26]"
34432,379311962,39,1999,5,"(1.51, 1.76]"
34433,379313083,72,1999,5,"(1.76, 2.01]"
34434,379313547,12,1999,5,"(1.01, 1.26]"
34435,379314230,1,1999,5,"(-0.24, 0.01]"
34436,379314727,68,1999,5,"(1.76, 2.01]"
34437,379315328,4,1999,5,"(0.51, 0.76]"
34438,379315823,8,1999,5,"(0.76, 1.01]"
34439,379316458,16,1999,5,"(1.01, 1.26]"
34440,379317118,131,1999,5,"(2.01, 2.26]"
34441,379320039,58,1999,5,"(1.76, 2.01]"
34442,379320302,1,1999,5,"(-0.24, 0.01]"
34443,379322639,15,1999,5,"(1.01, 1.26]"
34444,379323330,5,1999,5,"(0.51, 0.76]"
34445,379325129,27,1999,5,"(1.26, 1.51]"
34446,379327240,1,1999,5,"(-0.24, 0.01]"
34447,379327257,41,1999,5,"(1.51, 1.76]"
34448,379327695,14,1999,5,"(1.01, 1.26]"
34449,379327729,2,1999,5,"(0.26, 0.51]"
34450,379327869,2,1999,5,"(0.26, 0.51]"
34451,379328040,1,1999,5,"(-0.24, 0.01]"
34452,379331325,88,1999,5,"(1.76, 2.01]"
34453,379334105,10,1999,5,"(0.76, 1.01]"
34454,379337587,1,1999,5,"(-0.24, 0.01]"
34455,379337710,3,1999,5,"(0.26, 0.51]"
34456,379338247,9,1999,5,"(0.76, 1.01]"
34457,379338460,47,1999,5,"(1.51, 1.76]"
34458,379340086,6,1999,5,"(0.76, 1.01]"
34459,379340151,44,1999,5,"(1.51, 1.76]"
34460,379342306,1,1999,5,"(-0.24, 0.01]"
34461,379344781,47,1999,5,"(1.51, 1.76]"
34462,379345432,1,1999,5,"(-0.24, 0.01]"
34463,379348915,3,1999,5,"(0.26, 0.51]"
34464,379354475,813,1999,5,"(2.76, 3.01]"
34465,379356009,2,1999,5,"(0.26, 0.51]"
34466,379356058,2,1999,5,"(0.26, 0.51]"
34467,379357916,4,1999,5,"(0.51, 0.76]"
34468,379360464,5,1999,5,"(0.51, 0.76]"
34469,379361017,2,1999,5,"(0.26, 0.51]"
34470,379362692,1,1999,5,"(-0.24, 0.01]"
34471,379363104,17,1999,5,"(1.01, 1.26]"
34472,379363450,13,1999,5,"(1.01, 1.26]"
34473,379363575,4,1999,5,"(0.51, 0.76]"
34474,379363799,11,1999,5,"(1.01, 1.26]"
34475,379364680,15,1999,5,"(1.01, 1.26]"
34476,379364847,13,1999,5,"(1.01, 1.26]"
34477,379367329,29,1999,5,"(1.26, 1.51]"
34478,379369465,11,1999,5,"(1.01, 1.26]"
34479,379369564,54,1999,5,"(1.51, 1.76]"
34480,379376395,49,1999,5,"(1.51, 1.76]"
34481,379377427,26,1999,5,"(1.26, 1.51]"
34482,379377518,6,1999,5,"(0.76, 1.01]"
34483,379379357,4,1999,5,"(0.51, 0.76]"
34484,379379662,1,1999,5,"(-0.24, 0.01]"
34485,379383821,18,1999,5,"(1.01, 1.26]"
34486,379384225,1,1999,5,"(-0.24, 0.01]"
34487,379384431,1679,1999,5,"(3.01, 3.26]"
34488,379385016,12,1999,5,"(1.01, 1.26]"
34489,379385115,14,1999,5,"(1.01, 1.26]"
34490,379385875,30,1999,5,"(1.26, 1.51]"
34491,379386493,43,1999,5,"(1.51, 1.76]"
34492,379388648,8,1999,5,"(0.76, 1.01]"
34493,379389059,1,1999,5,"(-0.24, 0.01]"
34494,379389307,1,1999,5,"(-0.24, 0.01]"
34495,379389786,19,1999,5,"(1.26, 1.51]"
34496,379390453,2,1999,5,"(0.26, 0.51]"
34497,379390685,2,1999,5,"(0.26, 0.51]"
34498,379391147,75,1999,5,"(1.76, 2.01]"
34499,379393655,12,1999,5,"(1.01, 1.26]"
34500,379394158,1,1999,5,"(-0.24, 0.01]"
34501,379394844,4,1999,5,"(0.51, 0.76]"
34502,379397227,3,1999,5,"(0.26, 0.51]"
34503,379398167,5,1999,5,"(0.51, 0.76]"
34504,379398373,6,1999,5,"(0.76, 1.01]"
34505,379401086,17,1999,5,"(1.01, 1.26]"
34506,379401912,2,1999,5,"(0.26, 0.51]"
34507,379402043,11,1999,5,"(1.01, 1.26]"
34508,379402878,53,1999,5,"(1.51, 1.76]"
34509,379404320,8,1999,5,"(0.76, 1.01]"
34510,379406911,42,1999,5,"(1.51, 1.76]"
34511,379407034,340,1999,5,"(2.51, 2.76]"
34512,379408008,18,1999,5,"(1.01, 1.26]"
34513,379408933,72,1999,5,"(1.76, 2.01]"
34514,379409832,1,1999,5,"(-0.24, 0.01]"
34515,379410236,2,1999,5,"(0.26, 0.51]"
34516,379411028,31,1999,5,"(1.26, 1.51]"
34517,379412067,1,1999,5,"(-0.24, 0.01]"
34518,379412265,2,1999,5,"(0.26, 0.51]"
34519,379412919,9,1999,5,"(0.76, 1.01]"
34520,379414295,2,1999,5,"(0.26, 0.51]"
34521,379416290,12,1999,5,"(1.01, 1.26]"
34522,379416779,51,1999,5,"(1.51, 1.76]"
34523,379418387,1,1999,5,"(-0.24, 0.01]"
34524,379418486,3,1999,5,"(0.26, 0.51]"
34525,379421050,1,1999,5,"(-0.24, 0.01]"
34526,379421449,35,1999,5,"(1.51, 1.76]"
34527,379423833,13,1999,5,"(1.01, 1.26]"
34528,379424153,104,1999,5,"(2.01, 2.26]"
34529,379424815,1,1999,5,"(-0.24, 0.01]"
34530,379424997,1,1999,5,"(-0.24, 0.01]"
34531,379425176,2,1999,5,"(0.26, 0.51]"
34532,379426620,21,1999,5,"(1.26, 1.51]"
34533,379430671,2,1999,5,"(0.26, 0.51]"
34534,379431968,78,1999,5,"(1.76, 2.01]"
34535,379432453,18,1999,5,"(1.01, 1.26]"
34536,379433824,16,1999,5,"(1.01, 1.26]"
34537,379433873,1,1999,5,"(-0.24, 0.01]"
34538,379434426,57,1999,5,"(1.51, 1.76]"
34539,379435043,147,1999,5,"(2.01, 2.26]"
34540,379436330,6,1999,5,"(0.76, 1.01]"
34541,379437387,4,1999,5,"(0.51, 0.76]"
34542,379438856,55,1999,5,"(1.51, 1.76]"
34543,379439763,12,1999,5,"(1.01, 1.26]"
34544,379440134,4,1999,5,"(0.51, 0.76]"
34545,379440670,5,1999,5,"(0.51, 0.76]"
34546,379440910,5,1999,5,"(0.51, 0.76]"
34547,379441363,1,1999,5,"(-0.24, 0.01]"
34548,379441421,8,1999,5,"(0.76, 1.01]"
34549,379442296,234,1999,5,"(2.26, 2.51]"
34550,379443922,17,1999,5,"(1.01, 1.26]"
34551,379444631,1,1999,5,"(-0.24, 0.01]"
34552,379444839,2,1999,5,"(0.26, 0.51]"
34553,379445885,2,1999,5,"(0.26, 0.51]"
34554,379445984,81,1999,5,"(1.76, 2.01]"
34555,379447535,1,1999,5,"(-0.24, 0.01]"
34556,379447766,17,1999,5,"(1.01, 1.26]"
34557,379449465,3,1999,5,"(0.26, 0.51]"
34558,379449788,1,1999,5,"(-0.24, 0.01]"
34559,379450661,101,1999,5,"(1.76, 2.01]"
34560,379454150,1,1999,5,"(-0.24, 0.01]"
34561,379455439,27,1999,5,"(1.26, 1.51]"
34562,379455447,15,1999,5,"(1.01, 1.26]"
34563,379457872,29,1999,5,"(1.26, 1.51]"
34564,379458540,7,1999,5,"(0.76, 1.01]"
34565,379459266,4,1999,5,"(0.51, 0.76]"
34566,379460199,25,1999,5,"(1.26, 1.51]"
34567,379464944,35,1999,5,"(1.51, 1.76]"
34568,379472558,1,1999,5,"(-0.24, 0.01]"
34569,379473952,70,1999,5,"(1.76, 2.01]"
34570,379474760,3,1999,5,"(0.26, 0.51]"
34571,379476609,27,1999,5,"(1.26, 1.51]"
34572,379477540,4,1999,5,"(0.51, 0.76]"
34573,379477763,3,1999,5,"(0.26, 0.51]"
34574,379478837,5,1999,5,"(0.51, 0.76]"
34575,379482094,1,1999,5,"(-0.24, 0.01]"
34576,379483506,17,1999,5,"(1.01, 1.26]"
34577,379485584,1,1999,5,"(-0.24, 0.01]"
34578,379485675,28,1999,5,"(1.26, 1.51]"
34579,379486517,9,1999,5,"(0.76, 1.01]"
34580,379487309,1,1999,5,"(-0.24, 0.01]"
34581,379487572,2,1999,5,"(0.26, 0.51]"
34582,379488158,2,1999,5,"(0.26, 0.51]"
34583,379488752,3,1999,5,"(0.26, 0.51]"
34584,379490410,22,1999,5,"(1.26, 1.51]"
34585,379490584,11,1999,5,"(1.01, 1.26]"
34586,379490766,13,1999,5,"(1.01, 1.26]"
34587,379490964,3,1999,5,"(0.26, 0.51]"
34588,379491111,1,1999,5,"(-0.24, 0.01]"
34589,379491905,2,1999,5,"(0.26, 0.51]"
34590,379491939,51,1999,5,"(1.51, 1.76]"
34591,379493422,1,1999,5,"(-0.24, 0.01]"
34592,379494131,1,1999,5,"(-0.24, 0.01]"
34593,379495047,8,1999,5,"(0.76, 1.01]"
34594,379502016,28,1999,5,"(1.26, 1.51]"
34595,379502529,10,1999,5,"(0.76, 1.01]"
34596,379504137,9,1999,5,"(0.76, 1.01]"
34597,379505076,26,1999,5,"(1.26, 1.51]"
34598,379505936,12,1999,5,"(1.01, 1.26]"
34599,379507353,9,1999,5,"(0.76, 1.01]"
34600,379507411,1,1999,5,"(-0.24, 0.01]"
34601,379507791,65,1999,5,"(1.76, 2.01]"
34602,379507874,3,1999,5,"(0.26, 0.51]"
34603,379509276,4,1999,5,"(0.51, 0.76]"
34604,379511504,100,1999,5,"(1.76, 2.01]"
34605,379513393,7,1999,5,"(0.76, 1.01]"
