,ID,ID_degree,center_year,window,bin
6362,313642662,21,1997,3,"(1.26, 1.51]"
6363,313643868,22,1997,3,"(1.26, 1.51]"
6364,313644080,109,1997,3,"(2.01, 2.26]"
6365,313644114,18,1997,3,"(1.01, 1.26]"
6366,313651556,2,1997,3,"(0.26, 0.51]"
6367,313652018,6,1997,3,"(0.76, 1.01]"
6368,313652752,1,1997,3,"(-0.24, 0.01]"
6369,313658882,1,1997,3,"(-0.24, 0.01]"
6370,313659039,25,1997,3,"(1.26, 1.51]"
6371,313659179,92,1997,3,"(1.76, 2.01]"
6372,313659302,9,1997,3,"(0.76, 1.01]"
6373,313659674,30,1997,3,"(1.26, 1.51]"
6374,313660391,1,1997,3,"(-0.24, 0.01]"
6375,313669368,6,1997,3,"(0.76, 1.01]"
6376,313670333,51,1997,3,"(1.51, 1.76]"
6377,313670747,79,1997,3,"(1.76, 2.01]"
6378,313680191,2,1997,3,"(0.26, 0.51]"
6379,313680357,1,1997,3,"(-0.24, 0.01]"
6380,313689523,113,1997,3,"(2.01, 2.26]"
6381,313689705,12,1997,3,"(1.01, 1.26]"
6382,313689838,2,1997,3,"(0.26, 0.51]"
6383,313694952,11,1997,3,"(1.01, 1.26]"
6384,313697245,2,1997,3,"(0.26, 0.51]"
6385,313697302,1,1997,3,"(-0.24, 0.01]"
6386,313697344,2,1997,3,"(0.26, 0.51]"
6387,313700460,16,1997,3,"(1.01, 1.26]"
6388,313700841,9,1997,3,"(0.76, 1.01]"
6389,313701153,104,1997,3,"(2.01, 2.26]"
6390,313701328,3,1997,3,"(0.26, 0.51]"
6391,313701385,19,1997,3,"(1.26, 1.51]"
6392,313701724,49,1997,3,"(1.51, 1.76]"
6393,313710246,18,1997,3,"(1.01, 1.26]"
6394,313710303,1,1997,3,"(-0.24, 0.01]"
6395,313711541,6,1997,3,"(0.76, 1.01]"
6396,313711632,12,1997,3,"(1.01, 1.26]"
6397,313711830,3,1997,3,"(0.26, 0.51]"
6398,313711921,2,1997,3,"(0.26, 0.51]"
6399,313712416,10,1997,3,"(0.76, 1.01]"
6400,313718389,16,1997,3,"(1.01, 1.26]"
6401,313720435,1,1997,3,"(-0.24, 0.01]"
6402,313720880,16,1997,3,"(1.01, 1.26]"
6403,313721029,41,1997,3,"(1.51, 1.76]"
6404,313721854,5,1997,3,"(0.51, 0.76]"
6405,313721987,3,1997,3,"(0.26, 0.51]"
6406,313722316,2,1997,3,"(0.26, 0.51]"
6407,313723140,1,1997,3,"(-0.24, 0.01]"
6408,313730509,20,1997,3,"(1.26, 1.51]"
6409,313730525,120,1997,3,"(2.01, 2.26]"
6410,313730699,59,1997,3,"(1.76, 2.01]"
6411,313731911,3,1997,3,"(0.26, 0.51]"
6412,313734261,5,1997,3,"(0.51, 0.76]"
6413,313741837,66,1997,3,"(1.76, 2.01]"
6414,313741845,46,1997,3,"(1.51, 1.76]"
6415,313742405,14,1997,3,"(1.01, 1.26]"
6416,313751810,95,1997,3,"(1.76, 2.01]"
6417,313751927,3,1997,3,"(0.26, 0.51]"
6418,313752958,88,1997,3,"(1.76, 2.01]"
6419,313759144,13,1997,3,"(1.01, 1.26]"
6420,313763336,5,1997,3,"(0.51, 0.76]"
6421,313766743,2,1997,3,"(0.26, 0.51]"
6422,313772071,1,1997,3,"(-0.24, 0.01]"
6423,313777997,5,1997,3,"(0.51, 0.76]"
6424,313778268,48,1997,3,"(1.51, 1.76]"
6425,313781650,14,1997,3,"(1.01, 1.26]"
6426,313790842,5,1997,3,"(0.51, 0.76]"
6427,313791089,31,1997,3,"(1.26, 1.51]"
6428,313792137,1,1997,3,"(-0.24, 0.01]"
6429,313797854,1,1997,3,"(-0.24, 0.01]"
6430,313801680,1,1997,3,"(-0.24, 0.01]"
6431,313802092,12,1997,3,"(1.01, 1.26]"
6432,313811606,6,1997,3,"(0.76, 1.01]"
6433,313811937,14,1997,3,"(1.01, 1.26]"
6434,313812653,1,1997,3,"(-0.24, 0.01]"
6435,313821092,75,1997,3,"(1.76, 2.01]"
6436,313821365,3,1997,3,"(0.26, 0.51]"
6437,313821530,14,1997,3,"(1.01, 1.26]"
6438,313821548,2,1997,3,"(0.26, 0.51]"
6439,313822025,2,1997,3,"(0.26, 0.51]"
6440,313825705,2,1997,3,"(0.26, 0.51]"
6441,313825804,3,1997,3,"(0.26, 0.51]"
6442,313831455,7,1997,3,"(0.76, 1.01]"
6443,313840795,1,1997,3,"(-0.24, 0.01]"
6444,313842619,4,1997,3,"(0.51, 0.76]"
6445,313850117,1,1997,3,"(-0.24, 0.01]"
6446,313854614,5,1997,3,"(0.51, 0.76]"
6447,313863540,1,1997,3,"(-0.24, 0.01]"
6448,313872772,1,1997,3,"(-0.24, 0.01]"
6449,313873101,6,1997,3,"(0.76, 1.01]"
6450,313873796,7,1997,3,"(0.76, 1.01]"
6451,313883712,1,1997,3,"(-0.24, 0.01]"
6452,313884736,4,1997,3,"(0.51, 0.76]"
6453,313885048,81,1997,3,"(1.76, 2.01]"
6454,313885063,48,1997,3,"(1.51, 1.76]"
6455,313886285,2,1997,3,"(0.26, 0.51]"
6456,313905846,1,1997,3,"(-0.24, 0.01]"
6457,313906364,6,1997,3,"(0.76, 1.01]"
6458,313906950,16,1997,3,"(1.01, 1.26]"
6459,313915209,2,1997,3,"(0.26, 0.51]"
6460,313915761,35,1997,3,"(1.51, 1.76]"
6461,313916124,161,1997,3,"(2.01, 2.26]"
6462,313916207,2,1997,3,"(0.26, 0.51]"
6463,313925422,7,1997,3,"(0.76, 1.01]"
6464,313925653,12,1997,3,"(1.01, 1.26]"
6465,313933095,20,1997,3,"(1.26, 1.51]"
6466,313933384,6,1997,3,"(0.76, 1.01]"
6467,313942898,1,1997,3,"(-0.24, 0.01]"
6468,313942997,14,1997,3,"(1.01, 1.26]"
6469,313944134,73,1997,3,"(1.76, 2.01]"
6470,313944449,83,1997,3,"(1.76, 2.01]"
6471,313944589,51,1997,3,"(1.51, 1.76]"
6472,313944886,37,1997,3,"(1.51, 1.76]"
6473,313952608,20,1997,3,"(1.26, 1.51]"
6474,313955346,253,1997,3,"(2.26, 2.51]"
6475,313959777,5,1997,3,"(0.51, 0.76]"
6476,313964009,9,1997,3,"(0.76, 1.01]"
6477,313965725,126,1997,3,"(2.01, 2.26]"
6478,313966129,31,1997,3,"(1.26, 1.51]"
6479,313966301,62,1997,3,"(1.76, 2.01]"
6480,313966335,2,1997,3,"(0.26, 0.51]"
6481,313966509,4,1997,3,"(0.51, 0.76]"
6482,313967549,24,1997,3,"(1.26, 1.51]"
6483,313967853,2,1997,3,"(0.26, 0.51]"
6484,313973943,1,1997,3,"(-0.24, 0.01]"
6485,313975237,157,1997,3,"(2.01, 2.26]"
6486,313975955,43,1997,3,"(1.51, 1.76]"
6487,313976722,33,1997,3,"(1.51, 1.76]"
6488,313979791,2,1997,3,"(0.26, 0.51]"
6489,313986762,14,1997,3,"(1.01, 1.26]"
6490,313986838,98,1997,3,"(1.76, 2.01]"
6491,313988735,14,1997,3,"(1.01, 1.26]"
6492,313997223,41,1997,3,"(1.51, 1.76]"
6493,313997603,1,1997,3,"(-0.24, 0.01]"
6494,313997793,136,1997,3,"(2.01, 2.26]"
6495,313998031,15,1997,3,"(1.01, 1.26]"
6496,313998080,3,1997,3,"(0.26, 0.51]"
6497,313998163,1,1997,3,"(-0.24, 0.01]"
6498,314007683,12,1997,3,"(1.01, 1.26]"
6499,314008996,37,1997,3,"(1.51, 1.76]"
6500,314017518,5,1997,3,"(0.51, 0.76]"
6501,314018284,57,1997,3,"(1.51, 1.76]"
6502,314018409,41,1997,3,"(1.51, 1.76]"
6503,314024191,1,1997,3,"(-0.24, 0.01]"
6504,314024316,3,1997,3,"(0.26, 0.51]"
6505,314024670,13,1997,3,"(1.01, 1.26]"
6506,314025461,1,1997,3,"(-0.24, 0.01]"
6507,314025644,229,1997,3,"(2.26, 2.51]"
6508,314036237,11,1997,3,"(1.01, 1.26]"
6509,314036286,11,1997,3,"(1.01, 1.26]"
6510,314036682,2,1997,3,"(0.26, 0.51]"
6511,314037722,18,1997,3,"(1.01, 1.26]"
6512,314038928,81,1997,3,"(1.76, 2.01]"
6513,314040940,1,1997,3,"(-0.24, 0.01]"
6514,314046244,1,1997,3,"(-0.24, 0.01]"
6515,314046301,5,1997,3,"(0.51, 0.76]"
6516,314046871,5,1997,3,"(0.51, 0.76]"
6517,314047234,3,1997,3,"(0.26, 0.51]"
6518,314055591,1,1997,3,"(-0.24, 0.01]"
6519,314055724,4,1997,3,"(0.51, 0.76]"
6520,314055864,23,1997,3,"(1.26, 1.51]"
6521,314056078,22,1997,3,"(1.26, 1.51]"
6522,314056243,21,1997,3,"(1.26, 1.51]"
6523,314066325,3,1997,3,"(0.26, 0.51]"
6524,314066564,42,1997,3,"(1.51, 1.76]"
6525,314067141,45,1997,3,"(1.51, 1.76]"
6526,314074717,2,1997,3,"(0.26, 0.51]"
6527,314078684,5,1997,3,"(0.51, 0.76]"
6528,314080219,20,1997,3,"(1.26, 1.51]"
6529,314080227,8,1997,3,"(0.76, 1.01]"
6530,314092271,27,1997,3,"(1.26, 1.51]"
6531,314093352,114,1997,3,"(2.01, 2.26]"
6532,314098005,27,1997,3,"(1.26, 1.51]"
6533,314101783,9,1997,3,"(0.76, 1.01]"
6534,314105628,4,1997,3,"(0.51, 0.76]"
6535,314118738,1,1997,3,"(-0.24, 0.01]"
6536,314118803,2,1997,3,"(0.26, 0.51]"
6537,314118944,33,1997,3,"(1.51, 1.76]"
6538,314119629,23,1997,3,"(1.26, 1.51]"
6539,314120023,4,1997,3,"(0.51, 0.76]"
6540,314120031,3,1997,3,"(0.26, 0.51]"
6541,314120056,42,1997,3,"(1.51, 1.76]"
6542,314139551,28,1997,3,"(1.26, 1.51]"
6543,314141110,6,1997,3,"(0.76, 1.01]"
6544,314143751,1,1997,3,"(-0.24, 0.01]"
6545,314151291,24,1997,3,"(1.26, 1.51]"
6546,314151333,241,1997,3,"(2.26, 2.51]"
6547,314151747,4,1997,3,"(0.51, 0.76]"
6548,314153339,1,1997,3,"(-0.24, 0.01]"
6549,314153438,2,1997,3,"(0.26, 0.51]"
6550,314153446,53,1997,3,"(1.51, 1.76]"
6551,314153677,3,1997,3,"(0.26, 0.51]"
6552,314153982,36,1997,3,"(1.51, 1.76]"
6553,314163940,7,1997,3,"(0.76, 1.01]"
6554,314171323,3,1997,3,"(0.26, 0.51]"
6555,314171554,91,1997,3,"(1.76, 2.01]"
6556,314171778,56,1997,3,"(1.51, 1.76]"
6557,314172255,24,1997,3,"(1.26, 1.51]"
6558,314172867,6,1997,3,"(0.76, 1.01]"
6559,314173261,7,1997,3,"(0.76, 1.01]"
6560,314174707,8,1997,3,"(0.76, 1.01]"
6561,314174897,1,1997,3,"(-0.24, 0.01]"
6562,314175530,43,1997,3,"(1.51, 1.76]"
6563,314175852,9,1997,3,"(0.76, 1.01]"
6564,314176116,103,1997,3,"(2.01, 2.26]"
6565,314176306,2,1997,3,"(0.26, 0.51]"
6566,314185893,6,1997,3,"(0.76, 1.01]"
6567,314187170,24,1997,3,"(1.26, 1.51]"
6568,314188962,3,1997,3,"(0.26, 0.51]"
6569,314190695,2,1997,3,"(0.26, 0.51]"
6570,314193756,1,1997,3,"(-0.24, 0.01]"
6571,314196197,194,1997,3,"(2.26, 2.51]"
6572,314196767,26,1997,3,"(1.26, 1.51]"
6573,314196916,4,1997,3,"(0.51, 0.76]"
6574,314208117,8,1997,3,"(0.76, 1.01]"
6575,314208372,20,1997,3,"(1.26, 1.51]"
6576,314208638,61,1997,3,"(1.76, 2.01]"
6577,314208885,15,1997,3,"(1.01, 1.26]"
6578,314209206,2,1997,3,"(0.26, 0.51]"
6579,314211335,1,1997,3,"(-0.24, 0.01]"
6580,314211855,1,1997,3,"(-0.24, 0.01]"
6581,314223033,3,1997,3,"(0.26, 0.51]"
6582,314237694,15,1997,3,"(1.01, 1.26]"
6583,314238320,4,1997,3,"(0.51, 0.76]"
6584,314239112,2,1997,3,"(0.26, 0.51]"
6585,314247933,8,1997,3,"(0.76, 1.01]"
6586,314251299,43,1997,3,"(1.51, 1.76]"
6587,314255621,7,1997,3,"(0.76, 1.01]"
6588,314258104,31,1997,3,"(1.26, 1.51]"
6589,314258385,38,1997,3,"(1.51, 1.76]"
6590,314258526,35,1997,3,"(1.51, 1.76]"
6591,314258625,11,1997,3,"(1.01, 1.26]"
6592,314258997,6,1997,3,"(0.76, 1.01]"
6593,314261355,5,1997,3,"(0.51, 0.76]"
6594,314269697,3,1997,3,"(0.26, 0.51]"
6595,314269853,21,1997,3,"(1.26, 1.51]"
6596,314270612,1,1997,3,"(-0.24, 0.01]"
6597,314271917,7,1997,3,"(0.76, 1.01]"
6598,314277369,5,1997,3,"(0.51, 0.76]"
6599,314281759,6,1997,3,"(0.76, 1.01]"
6600,314281833,1,1997,3,"(-0.24, 0.01]"
6601,314282393,1,1997,3,"(-0.24, 0.01]"
6602,314282518,1,1997,3,"(-0.24, 0.01]"
6603,314282591,3,1997,3,"(0.26, 0.51]"
6604,314284134,17,1997,3,"(1.01, 1.26]"
6605,314284175,2,1997,3,"(0.26, 0.51]"
6606,314284183,3,1997,3,"(0.26, 0.51]"
6607,314284381,26,1997,3,"(1.26, 1.51]"
6608,314287673,3,1997,3,"(0.26, 0.51]"
6609,314290719,10,1997,3,"(0.76, 1.01]"
6610,314290883,1,1997,3,"(-0.24, 0.01]"
6611,314292616,3,1997,3,"(0.26, 0.51]"
6612,314292624,11,1997,3,"(1.01, 1.26]"
6613,314293176,3,1997,3,"(0.26, 0.51]"
6614,314295015,1,1997,3,"(-0.24, 0.01]"
6615,314295379,2,1997,3,"(0.26, 0.51]"
6616,314305012,4,1997,3,"(0.51, 0.76]"
6617,314305053,71,1997,3,"(1.76, 2.01]"
6618,314305772,12,1997,3,"(1.01, 1.26]"
6619,314306119,8,1997,3,"(0.76, 1.01]"
6620,314306184,23,1997,3,"(1.26, 1.51]"
6621,314306713,5,1997,3,"(0.51, 0.76]"
6622,314307125,16,1997,3,"(1.01, 1.26]"
6623,314308453,2,1997,3,"(0.26, 0.51]"
6624,314319443,2,1997,3,"(0.26, 0.51]"
6625,314328709,3,1997,3,"(0.26, 0.51]"
6626,314329160,8,1997,3,"(0.76, 1.01]"
6627,314329368,1,1997,3,"(-0.24, 0.01]"
6628,314329699,1,1997,3,"(-0.24, 0.01]"
6629,314330085,19,1997,3,"(1.26, 1.51]"
6630,314335423,12,1997,3,"(1.01, 1.26]"
6631,314342494,1,1997,3,"(-0.24, 0.01]"
6632,314343781,2,1997,3,"(0.26, 0.51]"
6633,314344474,18,1997,3,"(1.01, 1.26]"
6634,314344532,2,1997,3,"(0.26, 0.51]"
6635,314344581,6,1997,3,"(0.76, 1.01]"
6636,314348194,3,1997,3,"(0.26, 0.51]"
6637,314357617,2,1997,3,"(0.26, 0.51]"
6638,314358359,10,1997,3,"(0.76, 1.01]"
6639,314358862,16,1997,3,"(1.01, 1.26]"
6640,314359688,1,1997,3,"(-0.24, 0.01]"
6641,314359993,2,1997,3,"(0.26, 0.51]"
6642,314360629,11,1997,3,"(1.01, 1.26]"
6643,314368937,32,1997,3,"(1.26, 1.51]"
6644,314370214,9,1997,3,"(0.76, 1.01]"
6645,314375114,1,1997,3,"(-0.24, 0.01]"
6646,314378357,3,1997,3,"(0.26, 0.51]"
6647,314380924,2,1997,3,"(0.26, 0.51]"
6648,314381443,17,1997,3,"(1.01, 1.26]"
6649,314388000,2,1997,3,"(0.26, 0.51]"
6650,314388042,24,1997,3,"(1.26, 1.51]"
6651,314388422,20,1997,3,"(1.26, 1.51]"
6652,314390774,4,1997,3,"(0.51, 0.76]"
6653,314390980,38,1997,3,"(1.51, 1.76]"
6654,314392341,7,1997,3,"(0.76, 1.01]"
6655,314393471,1,1997,3,"(-0.24, 0.01]"
6656,314397670,181,1997,3,"(2.01, 2.26]"
6657,314397696,514,1997,3,"(2.51, 2.76]"
6658,314397712,394,1997,3,"(2.51, 2.76]"
6659,314397720,155,1997,3,"(2.01, 2.26]"
6660,314398264,4,1997,3,"(0.51, 0.76]"
6661,314398413,8,1997,3,"(0.76, 1.01]"
6662,314406224,9,1997,3,"(0.76, 1.01]"
6663,314406273,2,1997,3,"(0.26, 0.51]"
6664,314406646,2,1997,3,"(0.26, 0.51]"
6665,314417239,3,1997,3,"(0.26, 0.51]"
6666,314419250,8,1997,3,"(0.76, 1.01]"
6667,314420779,17,1997,3,"(1.01, 1.26]"
6668,314420845,19,1997,3,"(1.26, 1.51]"
6669,314421173,19,1997,3,"(1.26, 1.51]"
6670,314428459,3,1997,3,"(0.26, 0.51]"
6671,314429622,1,1997,3,"(-0.24, 0.01]"
6672,314438326,23,1997,3,"(1.26, 1.51]"
6673,314438573,19,1997,3,"(1.26, 1.51]"
6674,314439886,10,1997,3,"(0.76, 1.01]"
6675,314441106,1,1997,3,"(-0.24, 0.01]"
6676,314450891,14,1997,3,"(1.01, 1.26]"
6677,314451600,130,1997,3,"(2.01, 2.26]"
6678,314464579,1,1997,3,"(-0.24, 0.01]"
6679,314464884,1,1997,3,"(-0.24, 0.01]"
6680,314465378,3,1997,3,"(0.26, 0.51]"
6681,314466277,180,1997,3,"(2.01, 2.26]"
6682,314467978,8,1997,3,"(0.76, 1.01]"
6683,314468257,3,1997,3,"(0.26, 0.51]"
6684,314479833,6,1997,3,"(0.76, 1.01]"
6685,314480187,3,1997,3,"(0.26, 0.51]"
6686,314480385,38,1997,3,"(1.51, 1.76]"
6687,314480617,2,1997,3,"(0.26, 0.51]"
6688,314480807,10,1997,3,"(0.76, 1.01]"
6689,314490871,29,1997,3,"(1.26, 1.51]"
6690,314492695,15,1997,3,"(1.01, 1.26]"
6691,314493479,2,1997,3,"(0.26, 0.51]"
6692,314503855,5,1997,3,"(0.51, 0.76]"
6693,314504762,1,1997,3,"(-0.24, 0.01]"
6694,314511452,1,1997,3,"(-0.24, 0.01]"
6695,314514654,2,1997,3,"(0.26, 0.51]"
6696,314515198,16,1997,3,"(1.01, 1.26]"
6697,314517095,1,1997,3,"(-0.24, 0.01]"
6698,314522897,2,1997,3,"(0.26, 0.51]"
6699,314526203,11,1997,3,"(1.01, 1.26]"
6700,314526393,2,1997,3,"(0.26, 0.51]"
6701,314526732,15,1997,3,"(1.01, 1.26]"
6702,314527557,26,1997,3,"(1.26, 1.51]"
6703,314528613,17,1997,3,"(1.01, 1.26]"
6704,314538018,1,1997,3,"(-0.24, 0.01]"
6705,314538844,2,1997,3,"(0.26, 0.51]"
6706,314539701,3,1997,3,"(0.26, 0.51]"
6707,314539792,40,1997,3,"(1.51, 1.76]"
6708,314540055,1,1997,3,"(-0.24, 0.01]"
6709,314542226,14,1997,3,"(1.01, 1.26]"
6710,314547399,1,1997,3,"(-0.24, 0.01]"
6711,314547787,87,1997,3,"(1.76, 2.01]"
6712,314547829,3,1997,3,"(0.26, 0.51]"
6713,314548009,5,1997,3,"(0.51, 0.76]"
6714,314548173,8,1997,3,"(0.76, 1.01]"
6715,314548363,118,1997,3,"(2.01, 2.26]"
6716,314548561,6,1997,3,"(0.76, 1.01]"
6717,314550021,1,1997,3,"(-0.24, 0.01]"
6718,314557968,3,1997,3,"(0.26, 0.51]"
6719,314558172,7,1997,3,"(0.76, 1.01]"
6720,314561382,31,1997,3,"(1.26, 1.51]"
6721,314570425,1,1997,3,"(-0.24, 0.01]"
6722,314570649,17,1997,3,"(1.01, 1.26]"
6723,314572090,1,1997,3,"(-0.24, 0.01]"
6724,314572488,8,1997,3,"(0.76, 1.01]"
6725,314574211,15,1997,3,"(1.01, 1.26]"
6726,314574385,7,1997,3,"(0.76, 1.01]"
6727,314576182,1,1997,3,"(-0.24, 0.01]"
6728,314582032,1,1997,3,"(-0.24, 0.01]"
6729,314582081,1,1997,3,"(-0.24, 0.01]"
6730,314582289,11,1997,3,"(1.01, 1.26]"
6731,314582800,23,1997,3,"(1.26, 1.51]"
6732,314582917,6,1997,3,"(0.76, 1.01]"
6733,314583659,2,1997,3,"(0.26, 0.51]"
6734,314583741,1,1997,3,"(-0.24, 0.01]"
6735,314583824,1,1997,3,"(-0.24, 0.01]"
6736,314583873,6,1997,3,"(0.76, 1.01]"
6737,314584236,28,1997,3,"(1.26, 1.51]"
6738,314586280,1,1997,3,"(-0.24, 0.01]"
6739,314592197,1,1997,3,"(-0.24, 0.01]"
6740,314592577,7,1997,3,"(0.76, 1.01]"
6741,314593047,4,1997,3,"(0.51, 0.76]"
6742,314593385,24,1997,3,"(1.26, 1.51]"
6743,314594730,10,1997,3,"(0.76, 1.01]"
6744,314600685,5,1997,3,"(0.51, 0.76]"
6745,314603051,72,1997,3,"(1.76, 2.01]"
6746,314604976,31,1997,3,"(1.26, 1.51]"
6747,314605247,7,1997,3,"(0.76, 1.01]"
6748,314612490,21,1997,3,"(1.26, 1.51]"
6749,314612706,1,1997,3,"(-0.24, 0.01]"
6750,314613175,81,1997,3,"(1.76, 2.01]"
6751,314613753,2,1997,3,"(0.26, 0.51]"
6752,314614835,30,1997,3,"(1.26, 1.51]"
6753,314614884,1,1997,3,"(-0.24, 0.01]"
6754,314624198,11,1997,3,"(1.01, 1.26]"
6755,314624354,2,1997,3,"(0.26, 0.51]"
6756,314624834,36,1997,3,"(1.51, 1.76]"
6757,314625245,9,1997,3,"(0.76, 1.01]"
6758,314626029,1,1997,3,"(-0.24, 0.01]"
6759,314626433,307,1997,3,"(2.26, 2.51]"
6760,314633728,5,1997,3,"(0.51, 0.76]"
6761,314634072,5,1997,3,"(0.51, 0.76]"
6762,314634601,1,1997,3,"(-0.24, 0.01]"
6763,314635657,2,1997,3,"(0.26, 0.51]"
6764,314636861,3,1997,3,"(0.26, 0.51]"
6765,314637141,37,1997,3,"(1.51, 1.76]"
6766,314637513,2,1997,3,"(0.26, 0.51]"
6767,314639154,9,1997,3,"(0.76, 1.01]"
6768,314647298,23,1997,3,"(1.26, 1.51]"
6769,314648106,68,1997,3,"(1.76, 2.01]"
6770,314649518,3,1997,3,"(0.26, 0.51]"
6771,314651977,8,1997,3,"(0.76, 1.01]"
6772,314657263,56,1997,3,"(1.51, 1.76]"
6773,314657933,2,1997,3,"(0.26, 0.51]"
6774,314658246,43,1997,3,"(1.51, 1.76]"
6775,314658287,26,1997,3,"(1.26, 1.51]"
6776,314658519,8,1997,3,"(0.76, 1.01]"
6777,314668005,3,1997,3,"(0.26, 0.51]"
6778,314668211,11,1997,3,"(1.01, 1.26]"
6779,314668245,13,1997,3,"(1.01, 1.26]"
6780,314683459,18,1997,3,"(1.01, 1.26]"
6781,314684085,1,1997,3,"(-0.24, 0.01]"
6782,314685785,17,1997,3,"(1.01, 1.26]"
6783,314686361,44,1997,3,"(1.51, 1.76]"
6784,314686387,13,1997,3,"(1.01, 1.26]"
6785,314693649,1,1997,3,"(-0.24, 0.01]"
6786,314694175,2,1997,3,"(0.26, 0.51]"
6787,314695958,1,1997,3,"(-0.24, 0.01]"
6788,314696386,16,1997,3,"(1.01, 1.26]"
6789,314701566,2,1997,3,"(0.26, 0.51]"
6790,314703901,52,1997,3,"(1.51, 1.76]"
6791,314704909,4,1997,3,"(0.51, 0.76]"
6792,314710294,4,1997,3,"(0.51, 0.76]"
6793,314711532,6,1997,3,"(0.76, 1.01]"
6794,314712019,4,1997,3,"(0.51, 0.76]"
6795,314712837,11,1997,3,"(1.01, 1.26]"
6796,314720525,59,1997,3,"(1.76, 2.01]"
6797,314721234,13,1997,3,"(1.01, 1.26]"
6798,314721366,4,1997,3,"(0.51, 0.76]"
6799,314721556,27,1997,3,"(1.26, 1.51]"
6800,314721572,2,1997,3,"(0.26, 0.51]"
6801,314721879,2,1997,3,"(0.26, 0.51]"
6802,314722026,108,1997,3,"(2.01, 2.26]"
6803,314722604,10,1997,3,"(0.76, 1.01]"
6804,314723339,5,1997,3,"(0.51, 0.76]"
6805,314723743,4,1997,3,"(0.51, 0.76]"
6806,314729559,13,1997,3,"(1.01, 1.26]"
6807,314729591,6,1997,3,"(0.76, 1.01]"
6808,314730078,30,1997,3,"(1.26, 1.51]"
6809,314730094,4,1997,3,"(0.51, 0.76]"
6810,314730490,80,1997,3,"(1.76, 2.01]"
6811,314730516,13,1997,3,"(1.01, 1.26]"
6812,314733569,7,1997,3,"(0.76, 1.01]"
6813,314741463,1,1997,3,"(-0.24, 0.01]"
6814,314746850,1,1997,3,"(-0.24, 0.01]"
6815,314747007,30,1997,3,"(1.26, 1.51]"
6816,314747791,188,1997,3,"(2.26, 2.51]"
6817,314748252,220,1997,3,"(2.26, 2.51]"
6818,314748393,1,1997,3,"(-0.24, 0.01]"
6819,314748914,6,1997,3,"(0.76, 1.01]"
6820,314749821,3,1997,3,"(0.26, 0.51]"
6821,314749987,133,1997,3,"(2.01, 2.26]"
6822,314750449,9,1997,3,"(0.76, 1.01]"
6823,314751181,14,1997,3,"(1.01, 1.26]"
6824,314752197,1,1997,3,"(-0.24, 0.01]"
6825,314752429,1,1997,3,"(-0.24, 0.01]"
6826,314752692,3,1997,3,"(0.26, 0.51]"
6827,314758236,62,1997,3,"(1.76, 2.01]"
6828,314759135,67,1997,3,"(1.76, 2.01]"
6829,314764499,94,1997,3,"(1.76, 2.01]"
6830,314764762,3,1997,3,"(0.26, 0.51]"
6831,314765587,2,1997,3,"(0.26, 0.51]"
6832,314766585,1,1997,3,"(-0.24, 0.01]"
6833,314766890,24,1997,3,"(1.26, 1.51]"
6834,314775719,13,1997,3,"(1.01, 1.26]"
6835,314777632,1,1997,3,"(-0.24, 0.01]"
6836,314777947,7,1997,3,"(0.76, 1.01]"
6837,314779166,3,1997,3,"(0.26, 0.51]"
6838,314783564,13,1997,3,"(1.01, 1.26]"
6839,314788647,10,1997,3,"(0.76, 1.01]"
6840,314788803,19,1997,3,"(1.26, 1.51]"
6841,314789272,10,1997,3,"(0.76, 1.01]"
6842,314789389,5,1997,3,"(0.51, 0.76]"
6843,314789546,7,1997,3,"(0.76, 1.01]"
6844,314789629,9,1997,3,"(0.76, 1.01]"
6845,314790981,319,1997,3,"(2.26, 2.51]"
6846,314791625,47,1997,3,"(1.51, 1.76]"
6847,314812710,55,1997,3,"(1.51, 1.76]"
6848,314813098,19,1997,3,"(1.26, 1.51]"
6849,314814278,22,1997,3,"(1.26, 1.51]"
6850,314815457,1,1997,3,"(-0.24, 0.01]"
6851,314815580,233,1997,3,"(2.26, 2.51]"
6852,314815689,6,1997,3,"(0.76, 1.01]"
6853,314816554,2,1997,3,"(0.26, 0.51]"
6854,314816687,4,1997,3,"(0.51, 0.76]"
6855,314816976,9,1997,3,"(0.76, 1.01]"
6856,314817941,1,1997,3,"(-0.24, 0.01]"
6857,314818618,50,1997,3,"(1.51, 1.76]"
6858,314820499,1,1997,3,"(-0.24, 0.01]"
6859,314821265,3,1997,3,"(0.26, 0.51]"
6860,314830043,2,1997,3,"(0.26, 0.51]"
6861,314830050,26,1997,3,"(1.26, 1.51]"
6862,314830183,8,1997,3,"(0.76, 1.01]"
6863,314830993,41,1997,3,"(1.51, 1.76]"
6864,314831140,1,1997,3,"(-0.24, 0.01]"
6865,314831280,77,1997,3,"(1.76, 2.01]"
6866,314832387,4,1997,3,"(0.51, 0.76]"
6867,314838624,1,1997,3,"(-0.24, 0.01]"
6868,314840794,3,1997,3,"(0.26, 0.51]"
6869,314841164,2,1997,3,"(0.26, 0.51]"
6870,314841586,3,1997,3,"(0.26, 0.51]"
6871,314841594,6,1997,3,"(0.76, 1.01]"
6872,314843046,4,1997,3,"(0.51, 0.76]"
6873,314844069,11,1997,3,"(1.01, 1.26]"
6874,314844754,1,1997,3,"(-0.24, 0.01]"
6875,314863440,9,1997,3,"(0.76, 1.01]"
