,ID,ID_degree,center_year,window,bin
0,140,1,2001,3,"(-0.24, 0.01]"
1,207,2,2001,3,"(0.26, 0.51]"
2,215,14,2001,3,"(1.01, 1.26]"
3,256,6,2001,3,"(0.76, 1.01]"
4,314,3,2001,3,"(0.26, 0.51]"
5,330,18,2001,3,"(1.01, 1.26]"
6,355,3,2001,3,"(0.26, 0.51]"
7,413,82,2001,3,"(1.76, 2.01]"
8,488,2,2001,3,"(0.26, 0.51]"
9,546,22,2001,3,"(1.26, 1.51]"
10,553,2,2001,3,"(0.26, 0.51]"
11,561,2,2001,3,"(0.26, 0.51]"
12,678,76,2001,3,"(1.76, 2.01]"
13,694,49,2001,3,"(1.51, 1.76]"
14,710,1,2001,3,"(-0.24, 0.01]"
15,728,3,2001,3,"(0.26, 0.51]"
16,769,2,2001,3,"(0.26, 0.51]"
17,793,252,2001,3,"(2.26, 2.51]"
18,801,2,2001,3,"(0.26, 0.51]"
19,819,12,2001,3,"(1.01, 1.26]"
20,835,14,2001,3,"(1.01, 1.26]"
21,884,28,2001,3,"(1.26, 1.51]"
22,991,1,2001,3,"(-0.24, 0.01]"
23,1163,3,2001,3,"(0.26, 0.51]"
24,1189,1,2001,3,"(-0.24, 0.01]"
25,1445,4,2001,3,"(0.51, 0.76]"
26,1668,2,2001,3,"(0.26, 0.51]"
27,2641,3,2001,3,"(0.26, 0.51]"
28,2880,34,2001,3,"(1.51, 1.76]"
29,2906,3,2001,3,"(0.26, 0.51]"
30,2922,1,2001,3,"(-0.24, 0.01]"
31,2955,1,2001,3,"(-0.24, 0.01]"
32,2971,22,2001,3,"(1.26, 1.51]"
33,2989,1,2001,3,"(-0.24, 0.01]"
34,3011,2,2001,3,"(0.26, 0.51]"
35,3029,1,2001,3,"(-0.24, 0.01]"
36,3060,113,2001,3,"(2.01, 2.26]"
37,3094,16,2001,3,"(1.01, 1.26]"
38,3102,37,2001,3,"(1.51, 1.76]"
39,3110,14,2001,3,"(1.01, 1.26]"
40,3128,21,2001,3,"(1.26, 1.51]"
41,3136,9,2001,3,"(0.76, 1.01]"
42,3144,9,2001,3,"(0.76, 1.01]"
43,3151,1,2001,3,"(-0.24, 0.01]"
44,3169,6,2001,3,"(0.76, 1.01]"
45,3193,3,2001,3,"(0.26, 0.51]"
46,3219,9,2001,3,"(0.76, 1.01]"
47,3441,22,2001,3,"(1.26, 1.51]"
48,3516,2,2001,3,"(0.26, 0.51]"
49,3524,21,2001,3,"(1.26, 1.51]"
50,3698,3,2001,3,"(0.26, 0.51]"
51,3706,1250,2001,3,"(3.01, 3.26]"
52,3714,4,2001,3,"(0.51, 0.76]"
53,3771,2,2001,3,"(0.26, 0.51]"
54,3797,2,2001,3,"(0.26, 0.51]"
55,3854,1,2001,3,"(-0.24, 0.01]"
56,4035,2,2001,3,"(0.26, 0.51]"
57,4043,4,2001,3,"(0.51, 0.76]"
58,4092,486,2001,3,"(2.51, 2.76]"
59,4100,6,2001,3,"(0.76, 1.01]"
60,4118,2,2001,3,"(0.26, 0.51]"
61,4142,4,2001,3,"(0.51, 0.76]"
62,4159,7,2001,3,"(0.76, 1.01]"
63,4266,148,2001,3,"(2.01, 2.26]"
64,4315,3,2001,3,"(0.26, 0.51]"
65,4365,1,2001,3,"(-0.24, 0.01]"
66,4381,5,2001,3,"(0.51, 0.76]"
67,4423,1,2001,3,"(-0.24, 0.01]"
68,4589,7,2001,3,"(0.76, 1.01]"
69,4597,1,2001,3,"(-0.24, 0.01]"
70,4605,1,2001,3,"(-0.24, 0.01]"
71,4654,106,2001,3,"(2.01, 2.26]"
72,4704,8,2001,3,"(0.76, 1.01]"
73,4811,5,2001,3,"(0.51, 0.76]"
74,4829,7,2001,3,"(0.76, 1.01]"
75,4837,7,2001,3,"(0.76, 1.01]"
76,4852,30,2001,3,"(1.26, 1.51]"
77,4878,127,2001,3,"(2.01, 2.26]"
78,4886,14,2001,3,"(1.01, 1.26]"
79,4902,189,2001,3,"(2.26, 2.51]"
80,4910,66,2001,3,"(1.76, 2.01]"
81,4928,23,2001,3,"(1.26, 1.51]"
82,5123,1,2001,3,"(-0.24, 0.01]"
83,5404,41,2001,3,"(1.51, 1.76]"
84,5685,7,2001,3,"(0.76, 1.01]"
85,5693,1,2001,3,"(-0.24, 0.01]"
86,5735,13,2001,3,"(1.01, 1.26]"
87,5883,10,2001,3,"(0.76, 1.01]"
88,5958,15,2001,3,"(1.01, 1.26]"
89,7145,1,2001,3,"(-0.24, 0.01]"
90,7301,2,2001,3,"(0.26, 0.51]"
91,7566,20,2001,3,"(1.26, 1.51]"
92,7657,5,2001,3,"(0.51, 0.76]"
93,7756,1,2001,3,"(-0.24, 0.01]"
94,8028,3,2001,3,"(0.26, 0.51]"
95,8036,2,2001,3,"(0.26, 0.51]"
96,8101,33,2001,3,"(1.51, 1.76]"
97,8135,15,2001,3,"(1.01, 1.26]"
98,8192,4,2001,3,"(0.51, 0.76]"
99,8218,2,2001,3,"(0.26, 0.51]"
100,8259,18,2001,3,"(1.01, 1.26]"
101,8309,2,2001,3,"(0.26, 0.51]"
102,8317,32,2001,3,"(1.26, 1.51]"
103,8333,9,2001,3,"(0.76, 1.01]"
104,8382,14,2001,3,"(1.01, 1.26]"
105,8564,3,2001,3,"(0.26, 0.51]"
106,8572,11,2001,3,"(1.01, 1.26]"
107,8622,9,2001,3,"(0.76, 1.01]"
108,8705,3,2001,3,"(0.26, 0.51]"
109,8846,1,2001,3,"(-0.24, 0.01]"
110,8861,4,2001,3,"(0.51, 0.76]"
111,8911,1,2001,3,"(-0.24, 0.01]"
112,8952,8,2001,3,"(0.76, 1.01]"
113,8960,3,2001,3,"(0.26, 0.51]"
114,8978,5,2001,3,"(0.51, 0.76]"
115,8986,6,2001,3,"(0.76, 1.01]"
116,8994,7,2001,3,"(0.76, 1.01]"
117,9042,5,2001,3,"(0.51, 0.76]"
118,9059,198,2001,3,"(2.26, 2.51]"
119,9091,13,2001,3,"(1.01, 1.26]"
120,9182,2,2001,3,"(0.26, 0.51]"
121,9216,9,2001,3,"(0.76, 1.01]"
122,9232,15,2001,3,"(1.01, 1.26]"
123,9240,3,2001,3,"(0.26, 0.51]"
124,9257,6,2001,3,"(0.76, 1.01]"
125,9315,1,2001,3,"(-0.24, 0.01]"
126,9323,23,2001,3,"(1.26, 1.51]"
127,9331,31,2001,3,"(1.26, 1.51]"
128,9349,1,2001,3,"(-0.24, 0.01]"
129,9356,14,2001,3,"(1.01, 1.26]"
130,9414,1,2001,3,"(-0.24, 0.01]"
131,9430,3,2001,3,"(0.26, 0.51]"
132,9489,1,2001,3,"(-0.24, 0.01]"
133,9521,20,2001,3,"(1.26, 1.51]"
134,9554,6,2001,3,"(0.76, 1.01]"
135,9604,1,2001,3,"(-0.24, 0.01]"
136,9612,1,2001,3,"(-0.24, 0.01]"
137,9638,23,2001,3,"(1.26, 1.51]"
138,9653,12,2001,3,"(1.01, 1.26]"
139,9679,3,2001,3,"(0.26, 0.51]"
140,9695,30,2001,3,"(1.26, 1.51]"
141,9703,45,2001,3,"(1.51, 1.76]"
142,9711,6,2001,3,"(0.76, 1.01]"
143,9729,45,2001,3,"(1.51, 1.76]"
144,9737,4,2001,3,"(0.51, 0.76]"
145,9786,94,2001,3,"(1.76, 2.01]"
146,9893,29,2001,3,"(1.26, 1.51]"
147,10131,7,2001,3,"(0.76, 1.01]"
148,10156,4,2001,3,"(0.51, 0.76]"
149,10172,11,2001,3,"(1.01, 1.26]"
150,10180,4,2001,3,"(0.51, 0.76]"
151,10206,5,2001,3,"(0.51, 0.76]"
152,10222,16,2001,3,"(1.01, 1.26]"
153,10578,16,2001,3,"(1.01, 1.26]"
154,10602,4,2001,3,"(0.51, 0.76]"
155,10669,2,2001,3,"(0.26, 0.51]"
156,10818,2,2001,3,"(0.26, 0.51]"
157,10883,63,2001,3,"(1.76, 2.01]"
158,10933,5,2001,3,"(0.51, 0.76]"
159,10990,38,2001,3,"(1.51, 1.76]"
160,11030,1053,2001,3,"(3.01, 3.26]"
161,11089,1,2001,3,"(-0.24, 0.01]"
162,11154,8,2001,3,"(0.76, 1.01]"
163,11188,2,2001,3,"(0.26, 0.51]"
164,11246,2,2001,3,"(0.26, 0.51]"
165,11295,1,2001,3,"(-0.24, 0.01]"
166,11329,1,2001,3,"(-0.24, 0.01]"
167,11428,21,2001,3,"(1.26, 1.51]"
168,11436,11,2001,3,"(1.01, 1.26]"
169,11592,1,2001,3,"(-0.24, 0.01]"
170,11626,2,2001,3,"(0.26, 0.51]"
171,11634,4,2001,3,"(0.51, 0.76]"
172,11642,3,2001,3,"(0.26, 0.51]"
173,11675,1,2001,3,"(-0.24, 0.01]"
174,11683,1,2001,3,"(-0.24, 0.01]"
175,11709,1,2001,3,"(-0.24, 0.01]"
176,11717,2,2001,3,"(0.26, 0.51]"
177,11725,1,2001,3,"(-0.24, 0.01]"
178,11808,8,2001,3,"(0.76, 1.01]"
179,11907,7,2001,3,"(0.76, 1.01]"
180,11956,2,2001,3,"(0.26, 0.51]"
181,12038,1,2001,3,"(-0.24, 0.01]"
182,12087,4,2001,3,"(0.51, 0.76]"
183,12236,2,2001,3,"(0.26, 0.51]"
184,12269,1,2001,3,"(-0.24, 0.01]"
185,12277,55,2001,3,"(1.51, 1.76]"
186,12475,1,2001,3,"(-0.24, 0.01]"
187,12483,6,2001,3,"(0.76, 1.01]"
188,12533,7,2001,3,"(0.76, 1.01]"
189,12772,5,2001,3,"(0.51, 0.76]"
190,12871,2,2001,3,"(0.26, 0.51]"
191,12921,1,2001,3,"(-0.24, 0.01]"
192,12939,1,2001,3,"(-0.24, 0.01]"
193,13325,8,2001,3,"(0.76, 1.01]"
194,13390,2,2001,3,"(0.26, 0.51]"
195,13424,26,2001,3,"(1.26, 1.51]"
196,13473,2,2001,3,"(0.26, 0.51]"
197,13481,1,2001,3,"(-0.24, 0.01]"
198,13499,1,2001,3,"(-0.24, 0.01]"
199,13713,1329,2001,3,"(3.01, 3.26]"
200,13853,46,2001,3,"(1.51, 1.76]"
201,13937,5,2001,3,"(0.51, 0.76]"
202,13994,6,2001,3,"(0.76, 1.01]"
203,14034,12,2001,3,"(1.01, 1.26]"
204,14042,9,2001,3,"(0.76, 1.01]"
205,14166,12,2001,3,"(1.01, 1.26]"
206,14182,5,2001,3,"(0.51, 0.76]"
207,14398,36,2001,3,"(1.51, 1.76]"
208,14414,31,2001,3,"(1.26, 1.51]"
209,14471,12,2001,3,"(1.01, 1.26]"
210,14497,15,2001,3,"(1.01, 1.26]"
211,14539,1,2001,3,"(-0.24, 0.01]"
212,14596,10,2001,3,"(0.76, 1.01]"
213,14703,8,2001,3,"(0.76, 1.01]"
214,14729,1,2001,3,"(-0.24, 0.01]"
215,14737,21,2001,3,"(1.26, 1.51]"
216,15148,6,2001,3,"(0.76, 1.01]"
217,15163,2,2001,3,"(0.26, 0.51]"
218,15288,33,2001,3,"(1.51, 1.76]"
219,15338,2,2001,3,"(0.26, 0.51]"
220,15460,4,2001,3,"(0.51, 0.76]"
221,15486,1,2001,3,"(-0.24, 0.01]"
222,15551,1,2001,3,"(-0.24, 0.01]"
223,15601,1,2001,3,"(-0.24, 0.01]"
224,17102,1,2001,3,"(-0.24, 0.01]"
225,17268,1,2001,3,"(-0.24, 0.01]"
226,17482,12,2001,3,"(1.01, 1.26]"
227,17607,12,2001,3,"(1.01, 1.26]"
228,17631,2,2001,3,"(0.26, 0.51]"
229,18050,2,2001,3,"(0.26, 0.51]"
230,18563,11,2001,3,"(1.01, 1.26]"
231,18670,1,2001,3,"(-0.24, 0.01]"
232,18746,1,2001,3,"(-0.24, 0.01]"
233,18753,1,2001,3,"(-0.24, 0.01]"
234,18829,5,2001,3,"(0.51, 0.76]"
235,18845,3,2001,3,"(0.26, 0.51]"
236,18852,6,2001,3,"(0.76, 1.01]"
237,18860,7,2001,3,"(0.76, 1.01]"
238,18910,1,2001,3,"(-0.24, 0.01]"
239,18928,2,2001,3,"(0.26, 0.51]"
240,18993,1,2001,3,"(-0.24, 0.01]"
241,19033,7,2001,3,"(0.76, 1.01]"
242,19058,4,2001,3,"(0.51, 0.76]"
243,19066,4,2001,3,"(0.51, 0.76]"
244,19074,8,2001,3,"(0.76, 1.01]"
245,19116,3,2001,3,"(0.26, 0.51]"
246,19132,24,2001,3,"(1.26, 1.51]"
247,19181,2,2001,3,"(0.26, 0.51]"
248,19199,1,2001,3,"(-0.24, 0.01]"
249,19207,8,2001,3,"(0.76, 1.01]"
250,19298,15,2001,3,"(1.01, 1.26]"
251,19314,8,2001,3,"(0.76, 1.01]"
252,19330,1,2001,3,"(-0.24, 0.01]"
253,19348,17,2001,3,"(1.01, 1.26]"
254,19363,3,2001,3,"(0.26, 0.51]"
255,19413,38,2001,3,"(1.51, 1.76]"
256,19439,2,2001,3,"(0.26, 0.51]"
257,19454,2,2001,3,"(0.26, 0.51]"
258,19462,2,2001,3,"(0.26, 0.51]"
259,19470,19,2001,3,"(1.26, 1.51]"
260,19496,2,2001,3,"(0.26, 0.51]"
261,19611,2,2001,3,"(0.26, 0.51]"
262,19629,28,2001,3,"(1.26, 1.51]"
263,19660,10,2001,3,"(0.76, 1.01]"
264,19736,4,2001,3,"(0.51, 0.76]"
265,20023,16,2001,3,"(1.01, 1.26]"
266,20965,1,2001,3,"(-0.24, 0.01]"
267,21013,1,2001,3,"(-0.24, 0.01]"
268,21161,9,2001,3,"(0.76, 1.01]"
269,21229,1,2001,3,"(-0.24, 0.01]"
270,21328,8,2001,3,"(0.76, 1.01]"
271,21500,1,2001,3,"(-0.24, 0.01]"
272,21872,36,2001,3,"(1.51, 1.76]"
273,21922,5,2001,3,"(0.51, 0.76]"
274,21971,2,2001,3,"(0.26, 0.51]"
275,22185,1,2001,3,"(-0.24, 0.01]"
276,27135,4,2001,3,"(0.51, 0.76]"
277,27622,1,2001,3,"(-0.24, 0.01]"
278,27705,1,2001,3,"(-0.24, 0.01]"
279,27747,4,2001,3,"(0.51, 0.76]"
280,27762,4,2001,3,"(0.51, 0.76]"
281,30402,2,2001,3,"(0.26, 0.51]"
282,30659,22,2001,3,"(1.26, 1.51]"
283,30725,17,2001,3,"(1.01, 1.26]"
284,30774,8,2001,3,"(0.76, 1.01]"
285,31004,8,2001,3,"(0.76, 1.01]"
286,31012,1,2001,3,"(-0.24, 0.01]"
287,31236,19,2001,3,"(1.26, 1.51]"
288,31244,11,2001,3,"(1.01, 1.26]"
289,31285,1,2001,3,"(-0.24, 0.01]"
290,31749,41,2001,3,"(1.51, 1.76]"
291,31830,7,2001,3,"(0.76, 1.01]"
292,31897,1,2001,3,"(-0.24, 0.01]"
293,32168,4,2001,3,"(0.51, 0.76]"
294,32473,7,2001,3,"(0.76, 1.01]"
295,32671,16,2001,3,"(1.01, 1.26]"
296,32721,2,2001,3,"(0.26, 0.51]"
297,32812,12,2001,3,"(1.01, 1.26]"
298,32879,12,2001,3,"(1.01, 1.26]"
299,33158,4,2001,3,"(0.51, 0.76]"
300,33166,9,2001,3,"(0.76, 1.01]"
301,33364,8,2001,3,"(0.76, 1.01]"
302,33810,3,2001,3,"(0.26, 0.51]"
303,33877,1,2001,3,"(-0.24, 0.01]"
304,33901,16,2001,3,"(1.01, 1.26]"
305,33968,8,2001,3,"(0.76, 1.01]"
306,34016,27,2001,3,"(1.26, 1.51]"
307,34131,1,2001,3,"(-0.24, 0.01]"
308,34495,72,2001,3,"(1.76, 2.01]"
309,34594,1,2001,3,"(-0.24, 0.01]"
310,34602,3,2001,3,"(0.26, 0.51]"
311,34677,7,2001,3,"(0.76, 1.01]"
312,35161,4,2001,3,"(0.51, 0.76]"
313,35559,13,2001,3,"(1.01, 1.26]"
314,35716,29,2001,3,"(1.26, 1.51]"
315,35740,4,2001,3,"(0.51, 0.76]"
316,35765,1,2001,3,"(-0.24, 0.01]"
317,35880,1,2001,3,"(-0.24, 0.01]"
318,36060,14,2001,3,"(1.01, 1.26]"
319,36078,17,2001,3,"(1.01, 1.26]"
320,36250,2,2001,3,"(0.26, 0.51]"
321,36342,2,2001,3,"(0.26, 0.51]"
322,36805,8,2001,3,"(0.76, 1.01]"
323,36870,7,2001,3,"(0.76, 1.01]"
324,37068,2,2001,3,"(0.26, 0.51]"
325,37084,2,2001,3,"(0.26, 0.51]"
326,37274,16,2001,3,"(1.01, 1.26]"
327,37290,2,2001,3,"(0.26, 0.51]"
328,37373,14,2001,3,"(1.01, 1.26]"
329,37555,37,2001,3,"(1.51, 1.76]"
330,37597,78,2001,3,"(1.76, 2.01]"
331,37894,12,2001,3,"(1.01, 1.26]"
332,37928,5,2001,3,"(0.51, 0.76]"
333,37936,366,2001,3,"(2.51, 2.76]"
334,38090,85,2001,3,"(1.76, 2.01]"
335,38272,5,2001,3,"(0.51, 0.76]"
336,38363,4,2001,3,"(0.51, 0.76]"
337,38397,15,2001,3,"(1.01, 1.26]"
338,38413,11,2001,3,"(1.01, 1.26]"
339,38488,7,2001,3,"(0.76, 1.01]"
340,38629,5,2001,3,"(0.51, 0.76]"
341,38751,2,2001,3,"(0.26, 0.51]"
342,38835,244,2001,3,"(2.26, 2.51]"
343,38942,98,2001,3,"(1.76, 2.01]"
344,39148,5,2001,3,"(0.51, 0.76]"
345,39205,7,2001,3,"(0.76, 1.01]"
346,39320,12,2001,3,"(1.01, 1.26]"
347,39379,1,2001,3,"(-0.24, 0.01]"
348,39395,11,2001,3,"(1.01, 1.26]"
349,39486,72,2001,3,"(1.76, 2.01]"
350,39957,1,2001,3,"(-0.24, 0.01]"
351,39999,1,2001,3,"(-0.24, 0.01]"
352,40039,46,2001,3,"(1.51, 1.76]"
353,40294,2,2001,3,"(0.26, 0.51]"
354,40310,19,2001,3,"(1.26, 1.51]"
355,40336,34,2001,3,"(1.51, 1.76]"
356,40443,3,2001,3,"(0.26, 0.51]"
357,40492,2,2001,3,"(0.26, 0.51]"
358,40534,16,2001,3,"(1.01, 1.26]"
359,40542,2,2001,3,"(0.26, 0.51]"
360,40559,13,2001,3,"(1.01, 1.26]"
361,40617,10,2001,3,"(0.76, 1.01]"
362,40674,2,2001,3,"(0.26, 0.51]"
363,40724,22,2001,3,"(1.26, 1.51]"
364,40856,8,2001,3,"(0.76, 1.01]"
365,40880,3,2001,3,"(0.26, 0.51]"
366,40914,2,2001,3,"(0.26, 0.51]"
367,41011,7,2001,3,"(0.76, 1.01]"
368,41193,5,2001,3,"(0.51, 0.76]"
369,41235,1,2001,3,"(-0.24, 0.01]"
370,41383,6,2001,3,"(0.76, 1.01]"
371,41615,27,2001,3,"(1.26, 1.51]"
372,41631,3,2001,3,"(0.26, 0.51]"
373,41946,2,2001,3,"(0.26, 0.51]"
374,42019,982,2001,3,"(2.76, 3.01]"
375,42084,1,2001,3,"(-0.24, 0.01]"
376,42357,3,2001,3,"(0.26, 0.51]"
377,42589,2,2001,3,"(0.26, 0.51]"
378,42613,1,2001,3,"(-0.24, 0.01]"
379,42753,14,2001,3,"(1.01, 1.26]"
380,42969,3,2001,3,"(0.26, 0.51]"
381,43025,5,2001,3,"(0.51, 0.76]"
382,43157,6,2001,3,"(0.76, 1.01]"
383,43249,1,2001,3,"(-0.24, 0.01]"
384,43280,5,2001,3,"(0.51, 0.76]"
385,43348,6,2001,3,"(0.76, 1.01]"
386,43413,2,2001,3,"(0.26, 0.51]"
387,43702,3,2001,3,"(0.26, 0.51]"
388,43751,7,2001,3,"(0.76, 1.01]"
389,43769,2,2001,3,"(0.26, 0.51]"
390,43801,3,2001,3,"(0.26, 0.51]"
391,43827,1,2001,3,"(-0.24, 0.01]"
392,43843,3,2001,3,"(0.26, 0.51]"
393,43926,5,2001,3,"(0.51, 0.76]"
394,44205,83,2001,3,"(1.76, 2.01]"
395,44247,32,2001,3,"(1.26, 1.51]"
396,44429,83,2001,3,"(1.76, 2.01]"
397,44437,10,2001,3,"(0.76, 1.01]"
398,44486,6,2001,3,"(0.76, 1.01]"
399,44528,450,2001,3,"(2.51, 2.76]"
400,44585,37,2001,3,"(1.51, 1.76]"
401,44601,7,2001,3,"(0.76, 1.01]"
402,44668,1,2001,3,"(-0.24, 0.01]"
403,44767,2,2001,3,"(0.26, 0.51]"
404,44866,3,2001,3,"(0.26, 0.51]"
405,44874,1,2001,3,"(-0.24, 0.01]"
406,44882,1,2001,3,"(-0.24, 0.01]"
407,44908,1,2001,3,"(-0.24, 0.01]"
408,44916,3,2001,3,"(0.26, 0.51]"
409,45046,1,2001,3,"(-0.24, 0.01]"
410,45079,1,2001,3,"(-0.24, 0.01]"
411,45202,116,2001,3,"(2.01, 2.26]"
412,45285,45,2001,3,"(1.51, 1.76]"
413,45301,1,2001,3,"(-0.24, 0.01]"
414,45343,45,2001,3,"(1.51, 1.76]"
415,45350,3,2001,3,"(0.26, 0.51]"
416,45616,2,2001,3,"(0.26, 0.51]"
417,45640,1,2001,3,"(-0.24, 0.01]"
418,45657,5,2001,3,"(0.51, 0.76]"
419,45673,4,2001,3,"(0.51, 0.76]"
420,45756,1,2001,3,"(-0.24, 0.01]"
421,45830,4,2001,3,"(0.51, 0.76]"
422,46010,2,2001,3,"(0.26, 0.51]"
423,46150,1,2001,3,"(-0.24, 0.01]"
424,46275,1,2001,3,"(-0.24, 0.01]"
425,46440,1,2001,3,"(-0.24, 0.01]"
426,46580,2,2001,3,"(0.26, 0.51]"
427,46630,2,2001,3,"(0.26, 0.51]"
428,46655,23,2001,3,"(1.26, 1.51]"
429,46689,10,2001,3,"(0.76, 1.01]"
430,46721,3,2001,3,"(0.26, 0.51]"
431,46812,9,2001,3,"(0.76, 1.01]"
432,46903,7,2001,3,"(0.76, 1.01]"
433,47091,8,2001,3,"(0.76, 1.01]"
434,47109,23,2001,3,"(1.26, 1.51]"
435,47216,7,2001,3,"(0.76, 1.01]"
436,47430,1,2001,3,"(-0.24, 0.01]"
437,47505,1,2001,3,"(-0.24, 0.01]"
438,47513,1,2001,3,"(-0.24, 0.01]"
439,47521,19,2001,3,"(1.26, 1.51]"
440,47703,6,2001,3,"(0.76, 1.01]"
441,47711,36,2001,3,"(1.51, 1.76]"
442,47752,29,2001,3,"(1.26, 1.51]"
443,47877,5,2001,3,"(0.51, 0.76]"
444,47927,2,2001,3,"(0.26, 0.51]"
445,47935,5,2001,3,"(0.51, 0.76]"
446,48099,5,2001,3,"(0.51, 0.76]"
447,48115,34,2001,3,"(1.51, 1.76]"
448,48156,16,2001,3,"(1.01, 1.26]"
449,48321,55,2001,3,"(1.51, 1.76]"
450,48370,4,2001,3,"(0.51, 0.76]"
451,48420,1,2001,3,"(-0.24, 0.01]"
452,48669,1,2001,3,"(-0.24, 0.01]"
453,48677,30,2001,3,"(1.26, 1.51]"
454,48743,1,2001,3,"(-0.24, 0.01]"
455,48776,13,2001,3,"(1.01, 1.26]"
456,48974,5,2001,3,"(0.51, 0.76]"
457,48990,2,2001,3,"(0.26, 0.51]"
458,49121,1,2001,3,"(-0.24, 0.01]"
459,49154,3,2001,3,"(0.26, 0.51]"
460,49287,1,2001,3,"(-0.24, 0.01]"
461,49402,1,2001,3,"(-0.24, 0.01]"
462,49584,4,2001,3,"(0.51, 0.76]"
463,49832,5,2001,3,"(0.51, 0.76]"
464,49840,51,2001,3,"(1.51, 1.76]"
465,50202,1,2001,3,"(-0.24, 0.01]"
466,50236,10,2001,3,"(0.76, 1.01]"
467,50319,3,2001,3,"(0.26, 0.51]"
468,50814,1,2001,3,"(-0.24, 0.01]"
469,50830,1,2001,3,"(-0.24, 0.01]"
470,50871,18,2001,3,"(1.01, 1.26]"
471,50913,1,2001,3,"(-0.24, 0.01]"
472,50947,1,2001,3,"(-0.24, 0.01]"
473,51002,23,2001,3,"(1.26, 1.51]"
474,51077,13,2001,3,"(1.01, 1.26]"
475,51218,85,2001,3,"(1.76, 2.01]"
476,51226,2,2001,3,"(0.26, 0.51]"
477,51267,4,2001,3,"(0.51, 0.76]"
478,51408,1,2001,3,"(-0.24, 0.01]"
479,51457,1,2001,3,"(-0.24, 0.01]"
480,51580,3,2001,3,"(0.26, 0.51]"
481,51689,1,2001,3,"(-0.24, 0.01]"
482,51747,1,2001,3,"(-0.24, 0.01]"
483,51838,31,2001,3,"(1.26, 1.51]"
484,52075,1,2001,3,"(-0.24, 0.01]"
485,52109,3,2001,3,"(0.26, 0.51]"
486,52422,10,2001,3,"(0.76, 1.01]"
487,52463,2,2001,3,"(0.26, 0.51]"
488,52539,9,2001,3,"(0.76, 1.01]"
489,52612,1,2001,3,"(-0.24, 0.01]"
490,52760,13,2001,3,"(1.01, 1.26]"
491,52810,8,2001,3,"(0.76, 1.01]"
492,52836,1,2001,3,"(-0.24, 0.01]"
493,52893,1,2001,3,"(-0.24, 0.01]"
494,52968,1,2001,3,"(-0.24, 0.01]"
495,53008,6,2001,3,"(0.76, 1.01]"
496,53180,6,2001,3,"(0.76, 1.01]"
497,53198,4,2001,3,"(0.51, 0.76]"
498,53297,1,2001,3,"(-0.24, 0.01]"
499,53339,2,2001,3,"(0.26, 0.51]"
500,53487,1,2001,3,"(-0.24, 0.01]"
501,53537,8,2001,3,"(0.76, 1.01]"
502,53586,2,2001,3,"(0.26, 0.51]"
503,53651,1,2001,3,"(-0.24, 0.01]"
504,53776,1,2001,3,"(-0.24, 0.01]"
505,53792,2,2001,3,"(0.26, 0.51]"
506,53800,1,2001,3,"(-0.24, 0.01]"
507,54006,1,2001,3,"(-0.24, 0.01]"
508,54014,311,2001,3,"(2.26, 2.51]"
509,54063,14,2001,3,"(1.01, 1.26]"
510,54428,3,2001,3,"(0.26, 0.51]"
511,54527,3,2001,3,"(0.26, 0.51]"
512,54972,19,2001,3,"(1.26, 1.51]"
513,55078,35,2001,3,"(1.51, 1.76]"
514,55110,3,2001,3,"(0.26, 0.51]"
515,55219,4,2001,3,"(0.51, 0.76]"
516,55284,25,2001,3,"(1.26, 1.51]"
517,55409,1,2001,3,"(-0.24, 0.01]"
518,55573,2,2001,3,"(0.26, 0.51]"
519,55631,2,2001,3,"(0.26, 0.51]"
520,55672,2,2001,3,"(0.26, 0.51]"
521,55730,7,2001,3,"(0.76, 1.01]"
522,55805,1,2001,3,"(-0.24, 0.01]"
523,55862,1,2001,3,"(-0.24, 0.01]"
524,55946,1,2001,3,"(-0.24, 0.01]"
525,55995,18,2001,3,"(1.01, 1.26]"
526,56357,2,2001,3,"(0.26, 0.51]"
527,56589,3,2001,3,"(0.26, 0.51]"
528,56647,6,2001,3,"(0.76, 1.01]"
529,56704,2,2001,3,"(0.26, 0.51]"
530,56712,12,2001,3,"(1.01, 1.26]"
531,56936,1,2001,3,"(-0.24, 0.01]"
532,57108,96,2001,3,"(1.76, 2.01]"
533,57116,4,2001,3,"(0.51, 0.76]"
534,57173,2,2001,3,"(0.26, 0.51]"
535,57264,44,2001,3,"(1.51, 1.76]"
536,57454,23,2001,3,"(1.26, 1.51]"
537,57892,1,2001,3,"(-0.24, 0.01]"
538,57926,87,2001,3,"(1.76, 2.01]"
539,57967,1,2001,3,"(-0.24, 0.01]"
540,57975,1,2001,3,"(-0.24, 0.01]"
541,58270,1,2001,3,"(-0.24, 0.01]"
542,58346,2,2001,3,"(0.26, 0.51]"
543,58858,3,2001,3,"(0.26, 0.51]"
544,58908,2,2001,3,"(0.26, 0.51]"
545,58932,52,2001,3,"(1.51, 1.76]"
546,58957,4,2001,3,"(0.51, 0.76]"
547,59047,1,2001,3,"(-0.24, 0.01]"
548,59088,3,2001,3,"(0.26, 0.51]"
549,59179,1,2001,3,"(-0.24, 0.01]"
550,59906,14,2001,3,"(1.01, 1.26]"
551,60276,2,2001,3,"(0.26, 0.51]"
552,60490,2,2001,3,"(0.26, 0.51]"
553,60656,1,2001,3,"(-0.24, 0.01]"
