,ID,ID_degree,center_year,window,bin
29994,348391822,22,2003,1,"(1.26, 1.51]"
29995,348392770,81,2003,1,"(1.76, 2.01]"
29996,348393364,20,2003,1,"(1.26, 1.51]"
29997,348394388,30,2003,1,"(1.26, 1.51]"
29998,348396490,5,2003,1,"(0.51, 0.76]"
29999,348396920,19,2003,1,"(1.26, 1.51]"
30000,348405184,1,2003,1,"(-0.24, 0.01]"
30001,348409897,22,2003,1,"(1.26, 1.51]"
30002,348411307,7,2003,1,"(0.76, 1.01]"
30003,348412503,1,2003,1,"(-0.24, 0.01]"
30004,348413527,5,2003,1,"(0.51, 0.76]"
30005,348415530,20,2003,1,"(1.26, 1.51]"
30006,348415928,14,2003,1,"(1.01, 1.26]"
30007,348417692,85,2003,1,"(1.76, 2.01]"
30008,348418450,244,2003,1,"(2.26, 2.51]"
30009,348418732,218,2003,1,"(2.26, 2.51]"
30010,348418807,2,2003,1,"(0.26, 0.51]"
30011,348419342,2,2003,1,"(0.26, 0.51]"
30012,348419938,2,2003,1,"(0.26, 0.51]"
30013,348420837,13,2003,1,"(1.01, 1.26]"
30014,348422387,1,2003,1,"(-0.24, 0.01]"
30015,348422445,1,2003,1,"(-0.24, 0.01]"
30016,348425604,1,2003,1,"(-0.24, 0.01]"
30017,348427162,44,2003,1,"(1.51, 1.76]"
30018,348429150,17,2003,1,"(1.01, 1.26]"
30019,348429556,1,2003,1,"(-0.24, 0.01]"
30020,348430083,57,2003,1,"(1.51, 1.76]"
30021,348431016,27,2003,1,"(1.26, 1.51]"
30022,348431800,3,2003,1,"(0.26, 0.51]"
30023,348432758,9,2003,1,"(0.76, 1.01]"
30024,348433475,530,2003,1,"(2.51, 2.76]"
30025,348435165,375,2003,1,"(2.51, 2.76]"
30026,348436494,7,2003,1,"(0.76, 1.01]"
30027,348438904,1,2003,1,"(-0.24, 0.01]"
30028,348440728,91,2003,1,"(1.76, 2.01]"
30029,348442856,1,2003,1,"(-0.24, 0.01]"
30030,348449752,1,2003,1,"(-0.24, 0.01]"
30031,348450842,74,2003,1,"(1.76, 2.01]"
30032,348451642,3,2003,1,"(0.26, 0.51]"
30033,348452467,2,2003,1,"(0.26, 0.51]"
30034,348453945,50,2003,1,"(1.51, 1.76]"
30035,348454414,70,2003,1,"(1.76, 2.01]"
30036,348454489,10,2003,1,"(0.76, 1.01]"
30037,348457755,1,2003,1,"(-0.24, 0.01]"
30038,348459140,19,2003,1,"(1.26, 1.51]"
30039,348459843,2,2003,1,"(0.26, 0.51]"
30040,348461310,10,2003,1,"(0.76, 1.01]"
30041,348467424,4,2003,1,"(0.51, 0.76]"
30042,348468083,1,2003,1,"(-0.24, 0.01]"
30043,348469669,1,2003,1,"(-0.24, 0.01]"
30044,348470600,1,2003,1,"(-0.24, 0.01]"
30045,348471954,27,2003,1,"(1.26, 1.51]"
30046,348473877,166,2003,1,"(2.01, 2.26]"
30047,348474388,354,2003,1,"(2.51, 2.76]"
30048,348474776,3,2003,1,"(0.26, 0.51]"
30049,348476276,1,2003,1,"(-0.24, 0.01]"
30050,348476771,1,2003,1,"(-0.24, 0.01]"
30051,348477753,43,2003,1,"(1.51, 1.76]"
30052,348478629,5,2003,1,"(0.51, 0.76]"
30053,348480492,11,2003,1,"(1.01, 1.26]"
30054,348480625,3,2003,1,"(0.26, 0.51]"
30055,348480831,1,2003,1,"(-0.24, 0.01]"
30056,348481813,9,2003,1,"(0.76, 1.01]"
30057,348483603,1,2003,1,"(-0.24, 0.01]"
30058,348485483,1,2003,1,"(-0.24, 0.01]"
30059,348485764,5,2003,1,"(0.51, 0.76]"
30060,348487521,36,2003,1,"(1.51, 1.76]"
30061,348489154,1,2003,1,"(-0.24, 0.01]"
30062,348490269,10,2003,1,"(0.76, 1.01]"
30063,348490509,2,2003,1,"(0.26, 0.51]"
30064,348491325,174,2003,1,"(2.01, 2.26]"
30065,348494089,35,2003,1,"(1.51, 1.76]"
30066,348494428,3,2003,1,"(0.26, 0.51]"
30067,348494915,132,2003,1,"(2.01, 2.26]"
30068,348495805,1,2003,1,"(-0.24, 0.01]"
30069,348496852,34,2003,1,"(1.51, 1.76]"
30070,348496951,1,2003,1,"(-0.24, 0.01]"
30071,348497645,5,2003,1,"(0.51, 0.76]"
30072,348498775,54,2003,1,"(1.51, 1.76]"
30073,348500471,5,2003,1,"(0.51, 0.76]"
30074,348501297,3,2003,1,"(0.26, 0.51]"
30075,348502014,30,2003,1,"(1.26, 1.51]"
30076,348505256,78,2003,1,"(1.76, 2.01]"
30077,348505520,220,2003,1,"(2.26, 2.51]"
30078,348507906,8,2003,1,"(0.76, 1.01]"
30079,348510603,8,2003,1,"(0.76, 1.01]"
30080,348510645,5,2003,1,"(0.51, 0.76]"
30081,348512922,11,2003,1,"(1.01, 1.26]"
30082,348513912,1,2003,1,"(-0.24, 0.01]"
30083,348516063,224,2003,1,"(2.26, 2.51]"
30084,348517269,10,2003,1,"(0.76, 1.01]"
30085,348518663,30,2003,1,"(1.26, 1.51]"
30086,348519935,37,2003,1,"(1.51, 1.76]"
30087,348522236,10,2003,1,"(0.76, 1.01]"
30088,348525049,2,2003,1,"(0.26, 0.51]"
30089,348527003,1,2003,1,"(-0.24, 0.01]"
30090,348528563,7,2003,1,"(0.76, 1.01]"
30091,348528571,4,2003,1,"(0.51, 0.76]"
30092,348529439,2,2003,1,"(0.26, 0.51]"
30093,348529967,116,2003,1,"(2.01, 2.26]"
30094,348530700,66,2003,1,"(1.76, 2.01]"
30095,348531781,3,2003,1,"(0.26, 0.51]"
30096,348532821,1,2003,1,"(-0.24, 0.01]"
30097,348532961,19,2003,1,"(1.26, 1.51]"
30098,348534306,3,2003,1,"(0.26, 0.51]"
30099,348534454,7,2003,1,"(0.76, 1.01]"
30100,348534553,22,2003,1,"(1.26, 1.51]"
30101,348535519,297,2003,1,"(2.26, 2.51]"
30102,348535691,9,2003,1,"(0.76, 1.01]"
30103,348536327,2,2003,1,"(0.26, 0.51]"
30104,348540675,320,2003,1,"(2.26, 2.51]"
30105,348541079,22,2003,1,"(1.26, 1.51]"
30106,348541798,17,2003,1,"(1.01, 1.26]"
30107,348541806,5,2003,1,"(0.51, 0.76]"
30108,348544032,1,2003,1,"(-0.24, 0.01]"
30109,348546219,1,2003,1,"(-0.24, 0.01]"
30110,348546524,79,2003,1,"(1.76, 2.01]"
30111,348552415,35,2003,1,"(1.51, 1.76]"
30112,348553942,2,2003,1,"(0.26, 0.51]"
30113,348555202,1,2003,1,"(-0.24, 0.01]"
30114,348556408,3,2003,1,"(0.26, 0.51]"
30115,348559634,2,2003,1,"(0.26, 0.51]"
30116,348559857,99,2003,1,"(1.76, 2.01]"
30117,348559881,73,2003,1,"(1.76, 2.01]"
30118,348560871,46,2003,1,"(1.51, 1.76]"
30119,348561275,1,2003,1,"(-0.24, 0.01]"
30120,348563065,2,2003,1,"(0.26, 0.51]"
30121,348563479,3,2003,1,"(0.26, 0.51]"
30122,348563792,32,2003,1,"(1.26, 1.51]"
30123,348564386,2,2003,1,"(0.26, 0.51]"
30124,348565078,5,2003,1,"(0.51, 0.76]"
30125,348566803,29,2003,1,"(1.26, 1.51]"
30126,348567330,78,2003,1,"(1.76, 2.01]"
30127,348567504,1,2003,1,"(-0.24, 0.01]"
30128,348570367,37,2003,1,"(1.51, 1.76]"
30129,348571258,5,2003,1,"(0.51, 0.76]"
30130,348571282,6,2003,1,"(0.76, 1.01]"
30131,348571696,80,2003,1,"(1.76, 2.01]"
30132,348571969,3,2003,1,"(0.26, 0.51]"
30133,348572009,33,2003,1,"(1.51, 1.76]"
30134,348572587,1,2003,1,"(-0.24, 0.01]"
30135,348573031,9,2003,1,"(0.76, 1.01]"
30136,348574476,28,2003,1,"(1.26, 1.51]"
30137,348578055,1,2003,1,"(-0.24, 0.01]"
30138,348579152,2,2003,1,"(0.26, 0.51]"
30139,348579640,1,2003,1,"(-0.24, 0.01]"
30140,348579863,5,2003,1,"(0.51, 0.76]"
30141,348580796,43,2003,1,"(1.51, 1.76]"
30142,348581919,2,2003,1,"(0.26, 0.51]"
30143,348582057,121,2003,1,"(2.01, 2.26]"
30144,348582776,15,2003,1,"(1.01, 1.26]"
30145,348582834,9,2003,1,"(0.76, 1.01]"
30146,348583352,2,2003,1,"(0.26, 0.51]"
30147,348585597,1,2003,1,"(-0.24, 0.01]"
30148,348587494,8,2003,1,"(0.76, 1.01]"
30149,348590209,12,2003,1,"(1.01, 1.26]"
30150,348591306,11,2003,1,"(1.01, 1.26]"
30151,348594227,2,2003,1,"(0.26, 0.51]"
30152,348595562,38,2003,1,"(1.51, 1.76]"
30153,348595588,5,2003,1,"(0.51, 0.76]"
30154,348597378,8,2003,1,"(0.76, 1.01]"
30155,348597584,3,2003,1,"(0.26, 0.51]"
30156,348599101,5,2003,1,"(0.51, 0.76]"
30157,348601006,4,2003,1,"(0.51, 0.76]"
30158,348601600,3,2003,1,"(0.26, 0.51]"
30159,348603366,2,2003,1,"(0.26, 0.51]"
30160,348603754,22,2003,1,"(1.26, 1.51]"
30161,348604224,13,2003,1,"(1.01, 1.26]"
30162,348605239,17,2003,1,"(1.01, 1.26]"
30163,348606138,6,2003,1,"(0.76, 1.01]"
30164,348608647,3,2003,1,"(0.26, 0.51]"
30165,348609017,22,2003,1,"(1.26, 1.51]"
30166,348610213,6,2003,1,"(0.76, 1.01]"
30167,348610692,1,2003,1,"(-0.24, 0.01]"
30168,348611591,60,2003,1,"(1.76, 2.01]"
30169,348613431,1,2003,1,"(-0.24, 0.01]"
30170,348614272,17,2003,1,"(1.01, 1.26]"
30171,348616921,24,2003,1,"(1.26, 1.51]"
30172,348617267,2,2003,1,"(0.26, 0.51]"
30173,348621020,79,2003,1,"(1.76, 2.01]"
30174,348621327,2,2003,1,"(0.26, 0.51]"
30175,348621830,2,2003,1,"(0.26, 0.51]"
30176,348622358,31,2003,1,"(1.26, 1.51]"
30177,348622374,8,2003,1,"(0.76, 1.01]"
30178,348623562,969,2003,1,"(2.76, 3.01]"
30179,348624107,1,2003,1,"(-0.24, 0.01]"
30180,348629130,199,2003,1,"(2.26, 2.51]"
30181,348629197,1,2003,1,"(-0.24, 0.01]"
30182,348629783,18,2003,1,"(1.01, 1.26]"
30183,348630914,139,2003,1,"(2.01, 2.26]"
30184,348630997,28,2003,1,"(1.26, 1.51]"
30185,348631953,6,2003,1,"(0.76, 1.01]"
30186,348635574,7,2003,1,"(0.76, 1.01]"
30187,348635830,17,2003,1,"(1.01, 1.26]"
30188,348636416,46,2003,1,"(1.51, 1.76]"
30189,348637794,207,2003,1,"(2.26, 2.51]"
30190,348638446,1,2003,1,"(-0.24, 0.01]"
30191,348640723,2,2003,1,"(0.26, 0.51]"
30192,348641408,1,2003,1,"(-0.24, 0.01]"
30193,348643875,90,2003,1,"(1.76, 2.01]"
30194,348645755,15,2003,1,"(1.01, 1.26]"
30195,348650409,3,2003,1,"(0.26, 0.51]"
30196,348651811,1,2003,1,"(-0.24, 0.01]"
30197,348653221,3,2003,1,"(0.26, 0.51]"
30198,348653486,5,2003,1,"(0.51, 0.76]"
30199,348654260,50,2003,1,"(1.51, 1.76]"
30200,348654609,39,2003,1,"(1.51, 1.76]"
30201,348660341,11,2003,1,"(1.01, 1.26]"
30202,348660853,3,2003,1,"(0.26, 0.51]"
30203,348661158,26,2003,1,"(1.26, 1.51]"
30204,348661414,30,2003,1,"(1.26, 1.51]"
30205,348662081,27,2003,1,"(1.26, 1.51]"
30206,348662495,668,2003,1,"(2.76, 3.01]"
30207,348664459,63,2003,1,"(1.76, 2.01]"
30208,348665456,49,2003,1,"(1.51, 1.76]"
30209,348665670,1,2003,1,"(-0.24, 0.01]"
30210,348665811,103,2003,1,"(2.01, 2.26]"
30211,348667502,2,2003,1,"(0.26, 0.51]"
30212,348670332,17,2003,1,"(1.01, 1.26]"
30213,348671751,29,2003,1,"(1.26, 1.51]"
30214,348673138,4,2003,1,"(0.51, 0.76]"
30215,348673757,49,2003,1,"(1.51, 1.76]"
30216,348674409,9,2003,1,"(0.76, 1.01]"
30217,348675927,11,2003,1,"(1.01, 1.26]"
30218,348676222,27,2003,1,"(1.26, 1.51]"
30219,348677477,16,2003,1,"(1.01, 1.26]"
30220,348678848,15,2003,1,"(1.01, 1.26]"
30221,348679507,1,2003,1,"(-0.24, 0.01]"
30222,348679648,1,2003,1,"(-0.24, 0.01]"
30223,348679879,4,2003,1,"(0.51, 0.76]"
30224,348680257,3,2003,1,"(0.26, 0.51]"
30225,348680992,13,2003,1,"(1.01, 1.26]"
30226,348685728,1,2003,1,"(-0.24, 0.01]"
30227,348688649,4,2003,1,"(0.51, 0.76]"
30228,348688680,2,2003,1,"(0.26, 0.51]"
30229,348689407,1,2003,1,"(-0.24, 0.01]"
30230,348690256,38,2003,1,"(1.51, 1.76]"
30231,348694308,34,2003,1,"(1.51, 1.76]"
30232,348694415,847,2003,1,"(2.76, 3.01]"
30233,348695438,9,2003,1,"(0.76, 1.01]"
30234,348695487,5,2003,1,"(0.51, 0.76]"
30235,348696998,10,2003,1,"(0.76, 1.01]"
30236,348698978,8,2003,1,"(0.76, 1.01]"
30237,348700113,512,2003,1,"(2.51, 2.76]"
30238,348701178,303,2003,1,"(2.26, 2.51]"
30239,348701699,7,2003,1,"(0.76, 1.01]"
30240,348701897,63,2003,1,"(1.76, 2.01]"
30241,348702986,5,2003,1,"(0.51, 0.76]"
30242,348703976,366,2003,1,"(2.51, 2.76]"
30243,348704388,8,2003,1,"(0.76, 1.01]"
30244,348706862,56,2003,1,"(1.51, 1.76]"
30245,348707159,1,2003,1,"(-0.24, 0.01]"
30246,348708330,5,2003,1,"(0.51, 0.76]"
30247,348709379,2,2003,1,"(0.26, 0.51]"
30248,348709478,2,2003,1,"(0.26, 0.51]"
30249,348709502,5,2003,1,"(0.51, 0.76]"
30250,348711029,67,2003,1,"(1.76, 2.01]"
30251,348711532,22,2003,1,"(1.26, 1.51]"
30252,348712993,167,2003,1,"(2.01, 2.26]"
30253,348713504,2,2003,1,"(0.26, 0.51]"
30254,348713603,1,2003,1,"(-0.24, 0.01]"
30255,348714056,4,2003,1,"(0.51, 0.76]"
30256,348714395,67,2003,1,"(1.76, 2.01]"
30257,348714544,6,2003,1,"(0.76, 1.01]"
30258,348714585,3,2003,1,"(0.26, 0.51]"
30259,348715475,1,2003,1,"(-0.24, 0.01]"
30260,348715566,2,2003,1,"(0.26, 0.51]"
30261,348716739,4,2003,1,"(0.51, 0.76]"
30262,348716754,14,2003,1,"(1.01, 1.26]"
30263,348718651,1,2003,1,"(-0.24, 0.01]"
30264,348718768,26,2003,1,"(1.26, 1.51]"
30265,348719196,10,2003,1,"(0.76, 1.01]"
30266,348720368,42,2003,1,"(1.51, 1.76]"
30267,348720962,2,2003,1,"(0.26, 0.51]"
30268,348722299,5,2003,1,"(0.51, 0.76]"
30269,348725441,2,2003,1,"(0.26, 0.51]"
30270,348728379,10,2003,1,"(0.76, 1.01]"
30271,348730573,9,2003,1,"(0.76, 1.01]"
30272,348731860,17,2003,1,"(1.01, 1.26]"
30273,348737198,10,2003,1,"(0.76, 1.01]"
30274,348737404,13,2003,1,"(1.01, 1.26]"
30275,348739442,41,2003,1,"(1.51, 1.76]"
30276,348740960,1,2003,1,"(-0.24, 0.01]"
30277,348741539,27,2003,1,"(1.26, 1.51]"
30278,348741596,48,2003,1,"(1.51, 1.76]"
30279,348741927,3,2003,1,"(0.26, 0.51]"
30280,348742792,13,2003,1,"(1.01, 1.26]"
30281,348746280,2,2003,1,"(0.26, 0.51]"
30282,348746470,5,2003,1,"(0.51, 0.76]"
30283,348750001,1,2003,1,"(-0.24, 0.01]"
30284,348750365,2,2003,1,"(0.26, 0.51]"
30285,348750951,4,2003,1,"(0.51, 0.76]"
30286,348752304,1,2003,1,"(-0.24, 0.01]"
30287,348753732,2,2003,1,"(0.26, 0.51]"
30288,348753823,4,2003,1,"(0.51, 0.76]"
30289,348754771,3,2003,1,"(0.26, 0.51]"
30290,348755547,2,2003,1,"(0.26, 0.51]"
30291,348756255,90,2003,1,"(1.76, 2.01]"
30292,348757287,11,2003,1,"(1.01, 1.26]"
30293,348759911,2,2003,1,"(0.26, 0.51]"
30294,348761982,11,2003,1,"(1.01, 1.26]"
30295,348765389,12,2003,1,"(1.01, 1.26]"
30296,348768391,12,2003,1,"(1.01, 1.26]"
30297,348768748,12,2003,1,"(1.01, 1.26]"
30298,348769431,2,2003,1,"(0.26, 0.51]"
30299,348770371,2,2003,1,"(0.26, 0.51]"
30300,348773524,28,2003,1,"(1.26, 1.51]"
30301,348774092,1,2003,1,"(-0.24, 0.01]"
30302,348774662,352,2003,1,"(2.51, 2.76]"
30303,348778911,26,2003,1,"(1.26, 1.51]"
30304,348779620,6,2003,1,"(0.76, 1.01]"
30305,348779901,2,2003,1,"(0.26, 0.51]"
30306,348780826,30,2003,1,"(1.26, 1.51]"
30307,348783523,200,2003,1,"(2.26, 2.51]"
30308,348783697,225,2003,1,"(2.26, 2.51]"
30309,348784208,15,2003,1,"(1.01, 1.26]"
30310,348784570,25,2003,1,"(1.26, 1.51]"
30311,348784711,4,2003,1,"(0.51, 0.76]"
30312,348784927,6,2003,1,"(0.76, 1.01]"
30313,348786898,1,2003,1,"(-0.24, 0.01]"
30314,348787151,9,2003,1,"(0.76, 1.01]"
30315,348788738,27,2003,1,"(1.26, 1.51]"
30316,348789413,17,2003,1,"(1.01, 1.26]"
30317,348789850,1,2003,1,"(-0.24, 0.01]"
30318,348789868,43,2003,1,"(1.51, 1.76]"
30319,348792706,22,2003,1,"(1.26, 1.51]"
30320,348793985,1,2003,1,"(-0.24, 0.01]"
30321,348794702,6,2003,1,"(0.76, 1.01]"
30322,348796582,2,2003,1,"(0.26, 0.51]"
30323,348799313,24,2003,1,"(1.26, 1.51]"
30324,348802125,1,2003,1,"(-0.24, 0.01]"
30325,348803859,37,2003,1,"(1.51, 1.76]"
30326,348808338,4,2003,1,"(0.51, 0.76]"
30327,348809104,2,2003,1,"(0.26, 0.51]"
30328,348809450,3,2003,1,"(0.26, 0.51]"
30329,348810334,35,2003,1,"(1.51, 1.76]"
30330,348810698,3,2003,1,"(0.26, 0.51]"
30331,348812017,3,2003,1,"(0.26, 0.51]"
30332,348812181,10,2003,1,"(0.76, 1.01]"
30333,348812215,13,2003,1,"(1.01, 1.26]"
30334,348812736,3,2003,1,"(0.26, 0.51]"
30335,348814880,29,2003,1,"(1.26, 1.51]"
30336,348815689,3,2003,1,"(0.26, 0.51]"
30337,348816430,18,2003,1,"(1.01, 1.26]"
30338,348816539,5,2003,1,"(0.51, 0.76]"
30339,348816885,3,2003,1,"(0.26, 0.51]"
30340,348817446,77,2003,1,"(1.76, 2.01]"
30341,348819210,4,2003,1,"(0.51, 0.76]"
30342,348821133,8,2003,1,"(0.76, 1.01]"
30343,348823931,5,2003,1,"(0.51, 0.76]"
30344,348824384,1,2003,1,"(-0.24, 0.01]"
30345,348824525,29,2003,1,"(1.26, 1.51]"
30346,348825316,2,2003,1,"(0.26, 0.51]"
30347,348825613,198,2003,1,"(2.26, 2.51]"
30348,348827759,11,2003,1,"(1.01, 1.26]"
30349,348828815,34,2003,1,"(1.51, 1.76]"
30350,348833914,1,2003,1,"(-0.24, 0.01]"
30351,348835653,1,2003,1,"(-0.24, 0.01]"
30352,348841263,12,2003,1,"(1.01, 1.26]"
30353,348841495,12,2003,1,"(1.01, 1.26]"
30354,348842626,40,2003,1,"(1.51, 1.76]"
30355,348842964,2,2003,1,"(0.26, 0.51]"
30356,348844002,5,2003,1,"(0.51, 0.76]"
30357,348845231,8,2003,1,"(0.76, 1.01]"
30358,348848698,5,2003,1,"(0.51, 0.76]"
30359,348848912,15,2003,1,"(1.01, 1.26]"
30360,348850801,5,2003,1,"(0.51, 0.76]"
30361,348850967,1,2003,1,"(-0.24, 0.01]"
30362,348851205,4,2003,1,"(0.51, 0.76]"
30363,348851247,14,2003,1,"(1.01, 1.26]"
30364,348852229,79,2003,1,"(1.76, 2.01]"
30365,348852401,95,2003,1,"(1.76, 2.01]"
30366,348853375,94,2003,1,"(1.76, 2.01]"
30367,348858580,1,2003,1,"(-0.24, 0.01]"
30368,348862467,17,2003,1,"(1.01, 1.26]"
30369,348862590,130,2003,1,"(2.01, 2.26]"
30370,348863192,7,2003,1,"(0.76, 1.01]"
30371,348864489,34,2003,1,"(1.51, 1.76]"
30372,348864760,6,2003,1,"(0.76, 1.01]"
30373,348866260,8,2003,1,"(0.76, 1.01]"
30374,348868035,22,2003,1,"(1.26, 1.51]"
30375,348870932,15,2003,1,"(1.01, 1.26]"
30376,348871021,14,2003,1,"(1.01, 1.26]"
30377,348872581,1,2003,1,"(-0.24, 0.01]"
30378,348873456,2,2003,1,"(0.26, 0.51]"
30379,348875055,1,2003,1,"(-0.24, 0.01]"
30380,348875410,1,2003,1,"(-0.24, 0.01]"
30381,348877150,24,2003,1,"(1.26, 1.51]"
30382,348877580,1,2003,1,"(-0.24, 0.01]"
30383,348879156,327,2003,1,"(2.51, 2.76]"
30384,348879461,14,2003,1,"(1.01, 1.26]"
30385,348880089,146,2003,1,"(2.01, 2.26]"
30386,348880527,1,2003,1,"(-0.24, 0.01]"
30387,348883190,349,2003,1,"(2.51, 2.76]"
30388,348883273,1,2003,1,"(-0.24, 0.01]"
30389,348884719,3,2003,1,"(0.26, 0.51]"
30390,348885500,91,2003,1,"(1.76, 2.01]"
30391,348885625,4,2003,1,"(0.51, 0.76]"
30392,348890542,1,2003,1,"(-0.24, 0.01]"
30393,348890906,4,2003,1,"(0.51, 0.76]"
30394,348893652,14,2003,1,"(1.01, 1.26]"
30395,348895517,11,2003,1,"(1.01, 1.26]"
30396,348896655,128,2003,1,"(2.01, 2.26]"
30397,348898669,3,2003,1,"(0.26, 0.51]"
30398,348901521,45,2003,1,"(1.51, 1.76]"
30399,348902198,2,2003,1,"(0.26, 0.51]"
30400,348902776,130,2003,1,"(2.01, 2.26]"
30401,348902891,3,2003,1,"(0.26, 0.51]"
30402,348904137,4,2003,1,"(0.51, 0.76]"
30403,348907783,51,2003,1,"(1.51, 1.76]"
30404,348908237,7,2003,1,"(0.76, 1.01]"
30405,348909185,1,2003,1,"(-0.24, 0.01]"
30406,348909326,1,2003,1,"(-0.24, 0.01]"
30407,348909458,14,2003,1,"(1.01, 1.26]"
30408,348909524,44,2003,1,"(1.51, 1.76]"
30409,348909706,154,2003,1,"(2.01, 2.26]"
30410,348910696,1,2003,1,"(-0.24, 0.01]"
30411,348914300,85,2003,1,"(1.76, 2.01]"
30412,348914995,92,2003,1,"(1.76, 2.01]"
30413,348915687,181,2003,1,"(2.01, 2.26]"
30414,348916545,30,2003,1,"(1.26, 1.51]"
30415,348916768,53,2003,1,"(1.51, 1.76]"
30416,348921735,156,2003,1,"(2.01, 2.26]"
30417,348922055,1,2003,1,"(-0.24, 0.01]"
30418,348922493,11,2003,1,"(1.01, 1.26]"
30419,348922865,4,2003,1,"(0.51, 0.76]"
30420,348924994,101,2003,1,"(1.76, 2.01]"
30421,348925975,1,2003,1,"(-0.24, 0.01]"
30422,348926981,1,2003,1,"(-0.24, 0.01]"
30423,348927344,81,2003,1,"(1.76, 2.01]"
30424,348927401,3,2003,1,"(0.26, 0.51]"
30425,348932617,13,2003,1,"(1.01, 1.26]"
30426,348932740,3,2003,1,"(0.26, 0.51]"
30427,348932955,2,2003,1,"(0.26, 0.51]"
30428,348933292,10,2003,1,"(0.76, 1.01]"
30429,348935131,25,2003,1,"(1.26, 1.51]"
30430,348936386,55,2003,1,"(1.51, 1.76]"
30431,348937012,97,2003,1,"(1.76, 2.01]"
30432,348939513,2,2003,1,"(0.26, 0.51]"
30433,348940206,9,2003,1,"(0.76, 1.01]"
30434,348940420,1,2003,1,"(-0.24, 0.01]"
30435,348940776,6,2003,1,"(0.76, 1.01]"
30436,348941832,8,2003,1,"(0.76, 1.01]"
30437,348942178,9,2003,1,"(0.76, 1.01]"
30438,348942863,8,2003,1,"(0.76, 1.01]"
30439,348943606,6,2003,1,"(0.76, 1.01]"
30440,348943846,46,2003,1,"(1.51, 1.76]"
30441,348944042,1,2003,1,"(-0.24, 0.01]"
30442,348944208,20,2003,1,"(1.26, 1.51]"
30443,348945775,1,2003,1,"(-0.24, 0.01]"
30444,348946914,1,2003,1,"(-0.24, 0.01]"
30445,348948191,4,2003,1,"(0.51, 0.76]"
30446,348950734,198,2003,1,"(2.26, 2.51]"
30447,348953555,1,2003,1,"(-0.24, 0.01]"
30448,348956350,49,2003,1,"(1.51, 1.76]"
30449,348960063,2,2003,1,"(0.26, 0.51]"
30450,348960329,62,2003,1,"(1.76, 2.01]"
30451,348960980,92,2003,1,"(1.76, 2.01]"
30452,348961301,7,2003,1,"(0.76, 1.01]"
30453,348961426,2,2003,1,"(0.26, 0.51]"
30454,348963141,479,2003,1,"(2.51, 2.76]"
30455,348963273,236,2003,1,"(2.26, 2.51]"
30456,348963950,1,2003,1,"(-0.24, 0.01]"
30457,348964446,11,2003,1,"(1.01, 1.26]"
30458,348965179,2,2003,1,"(0.26, 0.51]"
30459,348965344,153,2003,1,"(2.01, 2.26]"
30460,348966342,1,2003,1,"(-0.24, 0.01]"
30461,348967258,22,2003,1,"(1.26, 1.51]"
30462,348968207,6,2003,1,"(0.76, 1.01]"
30463,348968413,223,2003,1,"(2.26, 2.51]"
30464,348968512,1,2003,1,"(-0.24, 0.01]"
30465,348969114,45,2003,1,"(1.51, 1.76]"
30466,348969197,105,2003,1,"(2.01, 2.26]"
30467,348969452,16,2003,1,"(1.01, 1.26]"
30468,348969601,6,2003,1,"(0.76, 1.01]"
30469,348969817,9,2003,1,"(0.76, 1.01]"
30470,348969833,26,2003,1,"(1.26, 1.51]"
30471,348971037,15,2003,1,"(1.01, 1.26]"
30472,348971599,44,2003,1,"(1.51, 1.76]"
30473,348972225,16,2003,1,"(1.01, 1.26]"
30474,348973231,78,2003,1,"(1.76, 2.01]"
30475,348973827,3,2003,1,"(0.26, 0.51]"
30476,348975269,87,2003,1,"(1.76, 2.01]"
30477,348975293,88,2003,1,"(1.76, 2.01]"
30478,348975665,1,2003,1,"(-0.24, 0.01]"
30479,348975905,12,2003,1,"(1.01, 1.26]"
30480,348975939,3,2003,1,"(0.26, 0.51]"
30481,348976069,14,2003,1,"(1.01, 1.26]"
30482,348976481,58,2003,1,"(1.76, 2.01]"
30483,348977141,1,2003,1,"(-0.24, 0.01]"
30484,348977448,282,2003,1,"(2.26, 2.51]"
30485,348977604,75,2003,1,"(1.76, 2.01]"
30486,348981317,1,2003,1,"(-0.24, 0.01]"
30487,348982307,435,2003,1,"(2.51, 2.76]"
30488,348983024,64,2003,1,"(1.76, 2.01]"
30489,348983743,32,2003,1,"(1.26, 1.51]"
30490,348984162,2,2003,1,"(0.26, 0.51]"
30491,348984451,26,2003,1,"(1.26, 1.51]"
30492,348987660,22,2003,1,"(1.26, 1.51]"
30493,348987868,1,2003,1,"(-0.24, 0.01]"
30494,348988759,55,2003,1,"(1.51, 1.76]"
30495,348991241,2,2003,1,"(0.26, 0.51]"
30496,348991498,31,2003,1,"(1.26, 1.51]"
30497,348991555,6,2003,1,"(0.76, 1.01]"
30498,348991779,6,2003,1,"(0.76, 1.01]"
30499,348991837,4,2003,1,"(0.51, 0.76]"
30500,348993973,1,2003,1,"(-0.24, 0.01]"
30501,348994351,2,2003,1,"(0.26, 0.51]"
30502,348995283,20,2003,1,"(1.26, 1.51]"
30503,348996059,1,2003,1,"(-0.24, 0.01]"
30504,348996448,2,2003,1,"(0.26, 0.51]"
30505,348997164,34,2003,1,"(1.51, 1.76]"
30506,348998618,1,2003,1,"(-0.24, 0.01]"
30507,348998964,83,2003,1,"(1.76, 2.01]"
