,ID,ID_degree,center_year,window,bin
45585,395394380,12,1999,3,"(1.01, 1.26]"
45586,395396500,1,1999,3,"(-0.24, 0.01]"
45587,395396732,1,1999,3,"(-0.24, 0.01]"
45588,395397250,7,1999,3,"(0.76, 1.01]"
45589,395398555,46,1999,3,"(1.51, 1.76]"
45590,395398902,3,1999,3,"(0.26, 0.51]"
45591,395398993,2,1999,3,"(0.26, 0.51]"
45592,395400781,8,1999,3,"(0.76, 1.01]"
45593,395401219,22,1999,3,"(1.26, 1.51]"
45594,395402258,39,1999,3,"(1.51, 1.76]"
45595,395402498,4,1999,3,"(0.51, 0.76]"
45596,395402613,13,1999,3,"(1.01, 1.26]"
45597,395404627,1,1999,3,"(-0.24, 0.01]"
45598,395410020,3,1999,3,"(0.26, 0.51]"
45599,395420094,1,1999,3,"(-0.24, 0.01]"
45600,395620107,24,1999,3,"(1.26, 1.51]"
45601,395620230,85,1999,3,"(1.76, 2.01]"
45602,395720196,7,1999,3,"(0.76, 1.01]"
45603,395720212,22,1999,3,"(1.26, 1.51]"
45604,395720246,1,1999,3,"(-0.24, 0.01]"
45605,395780059,297,1999,3,"(2.26, 2.51]"
45606,395880115,13,1999,3,"(1.01, 1.26]"
45607,395880222,15,1999,3,"(1.01, 1.26]"
45608,395920028,70,1999,3,"(1.76, 2.01]"
45609,395920051,10,1999,3,"(0.76, 1.01]"
45610,395920184,22,1999,3,"(1.26, 1.51]"
45611,396020232,112,1999,3,"(2.01, 2.26]"
45612,396080103,3,1999,3,"(0.26, 0.51]"
45613,396240137,3,1999,3,"(0.26, 0.51]"
45614,396313447,34,1999,3,"(1.51, 1.76]"
45615,396320046,54,1999,3,"(1.51, 1.76]"
45616,396320111,22,1999,3,"(1.26, 1.51]"
45617,396480154,5,1999,3,"(0.51, 0.76]"
45618,396520017,25,1999,3,"(1.26, 1.51]"
45619,396520033,2,1999,3,"(0.26, 0.51]"
45620,396520157,4,1999,3,"(0.51, 0.76]"
45621,396520256,4,1999,3,"(0.51, 0.76]"
45622,396580102,4,1999,3,"(0.51, 0.76]"
45623,396620106,32,1999,3,"(1.26, 1.51]"
45624,396620270,20,1999,3,"(1.26, 1.51]"
45625,396620361,42,1999,3,"(1.51, 1.76]"
45626,396680100,6,1999,3,"(0.76, 1.01]"
45627,396720096,7,1999,3,"(0.76, 1.01]"
45628,396720112,1,1999,3,"(-0.24, 0.01]"
45629,396720252,14,1999,3,"(1.01, 1.26]"
45630,396720310,124,1999,3,"(2.01, 2.26]"
45631,396820292,55,1999,3,"(1.51, 1.76]"
45632,396880106,27,1999,3,"(1.26, 1.51]"
45633,396911182,1,1999,3,"(-0.24, 0.01]"
45634,396920100,3,1999,3,"(0.26, 0.51]"
45635,396920225,49,1999,3,"(1.51, 1.76]"
45636,396920464,24,1999,3,"(1.26, 1.51]"
45637,397020207,1,1999,3,"(-0.24, 0.01]"
45638,397020397,2,1999,3,"(0.26, 0.51]"
45639,397110479,49,1999,3,"(1.51, 1.76]"
45640,397120031,18,1999,3,"(1.01, 1.26]"
45641,397120387,65,1999,3,"(1.76, 2.01]"
45642,397120445,34,1999,3,"(1.51, 1.76]"
45643,397180084,31,1999,3,"(1.26, 1.51]"
45644,397211442,30,1999,3,"(1.26, 1.51]"
45645,397220013,1,1999,3,"(-0.24, 0.01]"
45646,397220047,14,1999,3,"(1.01, 1.26]"
45647,397220104,6,1999,3,"(0.76, 1.01]"
45648,397220443,1,1999,3,"(-0.24, 0.01]"
45649,397240078,16,1999,3,"(1.01, 1.26]"
45650,397273970,2,1999,3,"(0.26, 0.51]"
45651,397320243,52,1999,3,"(1.51, 1.76]"
45652,397350026,1,1999,3,"(-0.24, 0.01]"
45653,397422528,1,1999,3,"(-0.24, 0.01]"
45654,397422866,36,1999,3,"(1.51, 1.76]"
45655,397425398,48,1999,3,"(1.51, 1.76]"
45656,397426842,2,1999,3,"(0.26, 0.51]"
45657,397427014,248,1999,3,"(2.26, 2.51]"
45658,397428764,1,1999,3,"(-0.24, 0.01]"
45659,397429135,52,1999,3,"(1.51, 1.76]"
45660,397431776,6,1999,3,"(0.76, 1.01]"
45661,397431925,3,1999,3,"(0.26, 0.51]"
45662,397432352,3,1999,3,"(0.26, 0.51]"
45663,397439159,2,1999,3,"(0.26, 0.51]"
45664,397439795,5,1999,3,"(0.51, 0.76]"
45665,397439977,1,1999,3,"(-0.24, 0.01]"
45666,397440207,3,1999,3,"(0.26, 0.51]"
45667,397440256,4,1999,3,"(0.51, 0.76]"
45668,397440512,3,1999,3,"(0.26, 0.51]"
45669,397440793,1,1999,3,"(-0.24, 0.01]"
45670,397443904,77,1999,3,"(1.76, 2.01]"
45671,397446386,13,1999,3,"(1.01, 1.26]"
45672,397446857,1,1999,3,"(-0.24, 0.01]"
45673,397452814,1,1999,3,"(-0.24, 0.01]"
45674,397453333,7,1999,3,"(0.76, 1.01]"
45675,397455189,9,1999,3,"(0.76, 1.01]"
45676,397456120,3,1999,3,"(0.26, 0.51]"
45677,397456435,3,1999,3,"(0.26, 0.51]"
45678,397456575,4,1999,3,"(0.51, 0.76]"
45679,397456799,260,1999,3,"(2.26, 2.51]"
45680,397459140,5,1999,3,"(0.51, 0.76]"
45681,397461476,1,1999,3,"(-0.24, 0.01]"
45682,397463001,12,1999,3,"(1.01, 1.26]"
45683,397463100,1,1999,3,"(-0.24, 0.01]"
45684,397465121,3,1999,3,"(0.26, 0.51]"
45685,397466467,4,1999,3,"(0.51, 0.76]"
45686,397469172,3,1999,3,"(0.26, 0.51]"
45687,397469453,3,1999,3,"(0.26, 0.51]"
45688,397469545,90,1999,3,"(1.76, 2.01]"
45689,397471335,2,1999,3,"(0.26, 0.51]"
45690,397474370,1,1999,3,"(-0.24, 0.01]"
45691,397475799,1,1999,3,"(-0.24, 0.01]"
45692,397476912,3,1999,3,"(0.26, 0.51]"
45693,397476920,7,1999,3,"(0.76, 1.01]"
45694,397479601,1,1999,3,"(-0.24, 0.01]"
45695,397480930,1,1999,3,"(-0.24, 0.01]"
45696,397482647,32,1999,3,"(1.26, 1.51]"
45697,397482985,1,1999,3,"(-0.24, 0.01]"
45698,397484056,6,1999,3,"(0.76, 1.01]"
45699,397485103,10,1999,3,"(0.76, 1.01]"
45700,397487323,13,1999,3,"(1.01, 1.26]"
45701,397487521,1,1999,3,"(-0.24, 0.01]"
45702,397487687,2,1999,3,"(0.26, 0.51]"
45703,397488123,1,1999,3,"(-0.24, 0.01]"
45704,397491499,8,1999,3,"(0.76, 1.01]"
45705,397493792,1,1999,3,"(-0.24, 0.01]"
45706,397493867,4,1999,3,"(0.51, 0.76]"
45707,397494899,1,1999,3,"(-0.24, 0.01]"
45708,397497462,2,1999,3,"(0.26, 0.51]"
45709,397498098,91,1999,3,"(1.76, 2.01]"
45710,397502121,3,1999,3,"(0.26, 0.51]"
45711,397504457,2,1999,3,"(0.26, 0.51]"
45712,397505090,7,1999,3,"(0.76, 1.01]"
45713,397509308,173,1999,3,"(2.01, 2.26]"
45714,397509647,9,1999,3,"(0.76, 1.01]"
45715,397511783,3,1999,3,"(0.26, 0.51]"
45716,397513151,1,1999,3,"(-0.24, 0.01]"
45717,397513284,3,1999,3,"(0.26, 0.51]"
45718,397513961,1,1999,3,"(-0.24, 0.01]"
45719,397514704,1,1999,3,"(-0.24, 0.01]"
45720,397516246,3,1999,3,"(0.26, 0.51]"
45721,397517749,4,1999,3,"(0.51, 0.76]"
45722,397518051,1,1999,3,"(-0.24, 0.01]"
45723,397518127,13,1999,3,"(1.01, 1.26]"
45724,397520644,16,1999,3,"(1.01, 1.26]"
45725,397520677,6,1999,3,"(0.76, 1.01]"
45726,397521360,18,1999,3,"(1.01, 1.26]"
45727,397522657,4,1999,3,"(0.51, 0.76]"
45728,397525569,35,1999,3,"(1.51, 1.76]"
45729,397532037,6,1999,3,"(0.76, 1.01]"
45730,397536160,6,1999,3,"(0.76, 1.01]"
45731,397537655,5,1999,3,"(0.51, 0.76]"
45732,397540675,5,1999,3,"(0.51, 0.76]"
45733,397540915,1,1999,3,"(-0.24, 0.01]"
45734,397544339,1,1999,3,"(-0.24, 0.01]"
45735,397545930,11,1999,3,"(1.01, 1.26]"
45736,397548215,122,1999,3,"(2.01, 2.26]"
45737,397553850,5,1999,3,"(0.51, 0.76]"
45738,397557570,14,1999,3,"(1.01, 1.26]"
45739,397557786,1,1999,3,"(-0.24, 0.01]"
45740,397558750,4,1999,3,"(0.51, 0.76]"
45741,397559485,5,1999,3,"(0.51, 0.76]"
45742,397559493,29,1999,3,"(1.26, 1.51]"
45743,397560616,2,1999,3,"(0.26, 0.51]"
45744,397562687,43,1999,3,"(1.51, 1.76]"
45745,397563990,46,1999,3,"(1.51, 1.76]"
45746,397564659,7,1999,3,"(0.76, 1.01]"
45747,397565011,12,1999,3,"(1.01, 1.26]"
45748,397565409,1,1999,3,"(-0.24, 0.01]"
45749,397569385,4,1999,3,"(0.51, 0.76]"
45750,397570334,3,1999,3,"(0.26, 0.51]"
45751,397571365,375,1999,3,"(2.51, 2.76]"
45752,397571555,10,1999,3,"(0.76, 1.01]"
45753,397572025,44,1999,3,"(1.51, 1.76]"
45754,397572272,1,1999,3,"(-0.24, 0.01]"
45755,397573361,193,1999,3,"(2.26, 2.51]"
45756,397580697,9,1999,3,"(0.76, 1.01]"
45757,397582503,61,1999,3,"(1.76, 2.01]"
45758,397582545,15,1999,3,"(1.01, 1.26]"
45759,397588419,46,1999,3,"(1.51, 1.76]"
45760,397588906,156,1999,3,"(2.01, 2.26]"
45761,397594961,40,1999,3,"(1.51, 1.76]"
45762,397597428,1,1999,3,"(-0.24, 0.01]"
45763,397597709,76,1999,3,"(1.76, 2.01]"
45764,397600511,3,1999,3,"(0.26, 0.51]"
45765,397600834,1,1999,3,"(-0.24, 0.01]"
45766,397601873,27,1999,3,"(1.26, 1.51]"
45767,397605494,3,1999,3,"(0.26, 0.51]"
45768,397605569,34,1999,3,"(1.51, 1.76]"
45769,397605916,72,1999,3,"(1.76, 2.01]"
45770,397607755,1,1999,3,"(-0.24, 0.01]"
45771,397611088,3,1999,3,"(0.26, 0.51]"
45772,397611161,11,1999,3,"(1.01, 1.26]"
45773,397611625,5,1999,3,"(0.51, 0.76]"
45774,397612656,3,1999,3,"(0.26, 0.51]"
45775,397613035,1,1999,3,"(-0.24, 0.01]"
45776,397614041,119,1999,3,"(2.01, 2.26]"
45777,397615824,321,1999,3,"(2.26, 2.51]"
45778,397620261,1,1999,3,"(-0.24, 0.01]"
45779,397621137,1,1999,3,"(-0.24, 0.01]"
45780,397622366,11,1999,3,"(1.01, 1.26]"
45781,397627480,116,1999,3,"(2.01, 2.26]"
45782,397627969,1,1999,3,"(-0.24, 0.01]"
45783,397631094,1,1999,3,"(-0.24, 0.01]"
45784,397631383,1,1999,3,"(-0.24, 0.01]"
45785,397631821,6,1999,3,"(0.76, 1.01]"
45786,397632282,1,1999,3,"(-0.24, 0.01]"
45787,397634288,67,1999,3,"(1.76, 2.01]"
45788,397634783,26,1999,3,"(1.26, 1.51]"
45789,397637018,78,1999,3,"(1.76, 2.01]"
45790,397638891,5,1999,3,"(0.51, 0.76]"
45791,397641291,2,1999,3,"(0.26, 0.51]"
45792,397643057,1,1999,3,"(-0.24, 0.01]"
45793,397643651,14,1999,3,"(1.01, 1.26]"
45794,397644253,7,1999,3,"(0.76, 1.01]"
45795,397645755,2,1999,3,"(0.26, 0.51]"
45796,397647512,3,1999,3,"(0.26, 0.51]"
45797,397651910,14,1999,3,"(1.01, 1.26]"
45798,397654377,2,1999,3,"(0.26, 0.51]"
45799,397655341,4,1999,3,"(0.51, 0.76]"
45800,397658022,2,1999,3,"(0.26, 0.51]"
45801,397658121,4,1999,3,"(0.51, 0.76]"
45802,397658279,9,1999,3,"(0.76, 1.01]"
45803,397659707,35,1999,3,"(1.51, 1.76]"
45804,397659749,125,1999,3,"(2.01, 2.26]"
45805,397660309,3,1999,3,"(0.26, 0.51]"
45806,397660333,16,1999,3,"(1.01, 1.26]"
45807,397661356,1,1999,3,"(-0.24, 0.01]"
45808,397661638,22,1999,3,"(1.26, 1.51]"
45809,397662891,32,1999,3,"(1.26, 1.51]"
45810,397663188,27,1999,3,"(1.26, 1.51]"
45811,397663295,2,1999,3,"(0.26, 0.51]"
45812,397664442,1,1999,3,"(-0.24, 0.01]"
45813,397664640,53,1999,3,"(1.51, 1.76]"
45814,397665662,8,1999,3,"(0.76, 1.01]"
45815,397665985,74,1999,3,"(1.76, 2.01]"
45816,397667023,3,1999,3,"(0.26, 0.51]"
45817,397667734,10,1999,3,"(0.76, 1.01]"
45818,397669854,39,1999,3,"(1.51, 1.76]"
45819,397671025,98,1999,3,"(1.76, 2.01]"
45820,397673195,27,1999,3,"(1.26, 1.51]"
45821,397673393,10,1999,3,"(0.76, 1.01]"
45822,397674615,1,1999,3,"(-0.24, 0.01]"
45823,397677790,15,1999,3,"(1.01, 1.26]"
45824,397683723,1,1999,3,"(-0.24, 0.01]"
45825,397684572,3,1999,3,"(0.26, 0.51]"
45826,397685389,1,1999,3,"(-0.24, 0.01]"
45827,397687229,7,1999,3,"(0.76, 1.01]"
45828,397688078,4,1999,3,"(0.51, 0.76]"
45829,397688136,2,1999,3,"(0.26, 0.51]"
45830,397688326,2,1999,3,"(0.26, 0.51]"
45831,397689233,15,1999,3,"(1.01, 1.26]"
45832,397689241,3,1999,3,"(0.26, 0.51]"
45833,397689597,16,1999,3,"(1.01, 1.26]"
45834,397689928,20,1999,3,"(1.26, 1.51]"
45835,397692047,8,1999,3,"(0.76, 1.01]"
45836,397693276,47,1999,3,"(1.51, 1.76]"
45837,397693474,14,1999,3,"(1.01, 1.26]"
45838,397694951,76,1999,3,"(1.76, 2.01]"
45839,397695164,2,1999,3,"(0.26, 0.51]"
45840,397695891,1,1999,3,"(-0.24, 0.01]"
45841,397696147,1,1999,3,"(-0.24, 0.01]"
45842,397696865,3,1999,3,"(0.26, 0.51]"
45843,397697087,2,1999,3,"(0.26, 0.51]"
45844,397697103,1,1999,3,"(-0.24, 0.01]"
45845,397697632,28,1999,3,"(1.26, 1.51]"
45846,397699083,71,1999,3,"(1.76, 2.01]"
45847,397700337,8,1999,3,"(0.76, 1.01]"
45848,397700410,1,1999,3,"(-0.24, 0.01]"
45849,397700519,28,1999,3,"(1.26, 1.51]"
45850,397701954,1,1999,3,"(-0.24, 0.01]"
45851,397702739,3,1999,3,"(0.26, 0.51]"
45852,397703398,17,1999,3,"(1.01, 1.26]"
45853,397704339,152,1999,3,"(2.01, 2.26]"
45854,397704446,52,1999,3,"(1.51, 1.76]"
45855,397710690,7,1999,3,"(0.76, 1.01]"
45856,397710773,7,1999,3,"(0.76, 1.01]"
45857,397711490,8,1999,3,"(0.76, 1.01]"
45858,397712308,1,1999,3,"(-0.24, 0.01]"
45859,397713363,7,1999,3,"(0.76, 1.01]"
45860,397713587,1,1999,3,"(-0.24, 0.01]"
45861,397713942,15,1999,3,"(1.01, 1.26]"
45862,397716432,4,1999,3,"(0.51, 0.76]"
45863,397717752,22,1999,3,"(1.26, 1.51]"
45864,397719121,8,1999,3,"(0.76, 1.01]"
45865,397720012,14,1999,3,"(1.01, 1.26]"
45866,397720095,2,1999,3,"(0.26, 0.51]"
45867,397720236,1,1999,3,"(-0.24, 0.01]"
45868,397721697,1,1999,3,"(-0.24, 0.01]"
45869,397721895,35,1999,3,"(1.51, 1.76]"
45870,397722505,4,1999,3,"(0.51, 0.76]"
45871,397723750,2,1999,3,"(0.26, 0.51]"
45872,397723958,145,1999,3,"(2.01, 2.26]"
45873,397724204,10,1999,3,"(0.76, 1.01]"
45874,397725094,3,1999,3,"(0.26, 0.51]"
45875,397727397,47,1999,3,"(1.51, 1.76]"
45876,397729567,12,1999,3,"(1.01, 1.26]"
45877,397729591,8,1999,3,"(0.76, 1.01]"
45878,397730573,6,1999,3,"(0.76, 1.01]"
45879,397730847,16,1999,3,"(1.01, 1.26]"
45880,397732660,1,1999,3,"(-0.24, 0.01]"
45881,397733304,1,1999,3,"(-0.24, 0.01]"
45882,397736638,96,1999,3,"(1.76, 2.01]"
45883,397737487,1,1999,3,"(-0.24, 0.01]"
45884,397739160,9,1999,3,"(0.76, 1.01]"
45885,397739590,2,1999,3,"(0.26, 0.51]"
45886,397743709,5,1999,3,"(0.51, 0.76]"
45887,397744103,1,1999,3,"(-0.24, 0.01]"
45888,397744400,2,1999,3,"(0.26, 0.51]"
45889,397745647,10,1999,3,"(0.76, 1.01]"
45890,397747353,2,1999,3,"(0.26, 0.51]"
45891,397747593,1,1999,3,"(-0.24, 0.01]"
45892,397748005,102,1999,3,"(1.76, 2.01]"
45893,397748450,28,1999,3,"(1.26, 1.51]"
45894,397749128,24,1999,3,"(1.26, 1.51]"
45895,397751892,5,1999,3,"(0.51, 0.76]"
45896,397753914,1,1999,3,"(-0.24, 0.01]"
45897,397753922,4,1999,3,"(0.51, 0.76]"
45898,397754227,1,1999,3,"(-0.24, 0.01]"
45899,397756511,22,1999,3,"(1.26, 1.51]"
45900,397757519,1,1999,3,"(-0.24, 0.01]"
45901,397758145,1,1999,3,"(-0.24, 0.01]"
45902,397758384,8,1999,3,"(0.76, 1.01]"
45903,397759804,5,1999,3,"(0.51, 0.76]"
45904,397763442,8,1999,3,"(0.76, 1.01]"
45905,397764820,3,1999,3,"(0.26, 0.51]"
45906,397765264,6,1999,3,"(0.76, 1.01]"
45907,397765926,1,1999,3,"(-0.24, 0.01]"
45908,397769225,1,1999,3,"(-0.24, 0.01]"
45909,397769480,9,1999,3,"(0.76, 1.01]"
45910,397769886,13,1999,3,"(1.01, 1.26]"
45911,397770629,3,1999,3,"(0.26, 0.51]"
45912,397773946,14,1999,3,"(1.01, 1.26]"
45913,397777376,3,1999,3,"(0.26, 0.51]"
45914,397778085,4,1999,3,"(0.51, 0.76]"
45915,397779950,1,1999,3,"(-0.24, 0.01]"
45916,397780826,7,1999,3,"(0.76, 1.01]"
45917,397780883,1,1999,3,"(-0.24, 0.01]"
45918,397781121,1,1999,3,"(-0.24, 0.01]"
45919,397781402,7,1999,3,"(0.76, 1.01]"
45920,397781907,42,1999,3,"(1.51, 1.76]"
45921,397782269,8,1999,3,"(0.76, 1.01]"
45922,397783416,1,1999,3,"(-0.24, 0.01]"
45923,397784661,170,1999,3,"(2.01, 2.26]"
45924,397786963,5,1999,3,"(0.51, 0.76]"
45925,397787979,5,1999,3,"(0.51, 0.76]"
45926,397788720,3,1999,3,"(0.26, 0.51]"
45927,397789389,8,1999,3,"(0.76, 1.01]"
45928,397790510,2,1999,3,"(0.26, 0.51]"
45929,397791898,2,1999,3,"(0.26, 0.51]"
45930,397798034,8,1999,3,"(0.76, 1.01]"
45931,397799370,24,1999,3,"(1.26, 1.51]"
45932,397799651,34,1999,3,"(1.51, 1.76]"
45933,397801739,8,1999,3,"(0.76, 1.01]"
45934,397802802,1,1999,3,"(-0.24, 0.01]"
45935,397805201,1,1999,3,"(-0.24, 0.01]"
45936,397805417,3,1999,3,"(0.26, 0.51]"
45937,397810607,2,1999,3,"(0.26, 0.51]"
45938,397811241,2,1999,3,"(0.26, 0.51]"
45939,397813718,1,1999,3,"(-0.24, 0.01]"
45940,397815242,1,1999,3,"(-0.24, 0.01]"
45941,397815754,258,1999,3,"(2.26, 2.51]"
45942,397816760,8,1999,3,"(0.76, 1.01]"
45943,397818659,1,1999,3,"(-0.24, 0.01]"
45944,397819798,1,1999,3,"(-0.24, 0.01]"
45945,397820507,2,1999,3,"(0.26, 0.51]"
45946,397822891,2,1999,3,"(0.26, 0.51]"
45947,397824186,3,1999,3,"(0.26, 0.51]"
45948,397826025,33,1999,3,"(1.51, 1.76]"
45949,397826702,19,1999,3,"(1.26, 1.51]"
45950,397828575,160,1999,3,"(2.01, 2.26]"
45951,397828625,26,1999,3,"(1.26, 1.51]"
45952,397829714,3,1999,3,"(0.26, 0.51]"
45953,397830928,7,1999,3,"(0.76, 1.01]"
45954,397831454,1,1999,3,"(-0.24, 0.01]"
45955,397832155,1,1999,3,"(-0.24, 0.01]"
45956,397834904,3,1999,3,"(0.26, 0.51]"
45957,397835976,12,1999,3,"(1.01, 1.26]"
45958,397836388,20,1999,3,"(1.26, 1.51]"
45959,397836594,2,1999,3,"(0.26, 0.51]"
45960,397837048,3,1999,3,"(0.26, 0.51]"
45961,397838046,1,1999,3,"(-0.24, 0.01]"
45962,397843251,75,1999,3,"(1.76, 2.01]"
45963,397845082,1,1999,3,"(-0.24, 0.01]"
45964,397845199,10,1999,3,"(0.76, 1.01]"
45965,397846478,39,1999,3,"(1.51, 1.76]"
45966,397850769,2,1999,3,"(0.26, 0.51]"
45967,397851569,1,1999,3,"(-0.24, 0.01]"
45968,397852674,12,1999,3,"(1.01, 1.26]"
45969,397852823,2,1999,3,"(0.26, 0.51]"
45970,397853052,3,1999,3,"(0.26, 0.51]"
45971,397853219,4,1999,3,"(0.51, 0.76]"
45972,397853466,5,1999,3,"(0.51, 0.76]"
45973,397857178,13,1999,3,"(1.01, 1.26]"
45974,397857343,1,1999,3,"(-0.24, 0.01]"
45975,397857632,4,1999,3,"(0.51, 0.76]"
45976,397858242,1,1999,3,"(-0.24, 0.01]"
45977,397858838,4,1999,3,"(0.51, 0.76]"
45978,397858937,1,1999,3,"(-0.24, 0.01]"
45979,397859430,1,1999,3,"(-0.24, 0.01]"
45980,397859984,30,1999,3,"(1.26, 1.51]"
45981,397862459,6,1999,3,"(0.76, 1.01]"
45982,397863168,3,1999,3,"(0.26, 0.51]"
45983,397866567,8,1999,3,"(0.76, 1.01]"
45984,397867532,1,1999,3,"(-0.24, 0.01]"
45985,397870064,1,1999,3,"(-0.24, 0.01]"
45986,397870460,1,1999,3,"(-0.24, 0.01]"
45987,397872516,3,1999,3,"(0.26, 0.51]"
45988,397872789,367,1999,3,"(2.51, 2.76]"
45989,397872938,2,1999,3,"(0.26, 0.51]"
45990,397873191,4,1999,3,"(0.51, 0.76]"
45991,397873910,10,1999,3,"(0.76, 1.01]"
45992,397874017,2,1999,3,"(0.26, 0.51]"
45993,397875766,7,1999,3,"(0.76, 1.01]"
45994,397877630,1,1999,3,"(-0.24, 0.01]"
45995,397878208,7,1999,3,"(0.76, 1.01]"
45996,397878315,1,1999,3,"(-0.24, 0.01]"
45997,397878570,2,1999,3,"(0.26, 0.51]"
45998,397878893,8,1999,3,"(0.76, 1.01]"
45999,397879909,31,1999,3,"(1.26, 1.51]"
46000,397884644,5,1999,3,"(0.51, 0.76]"
46001,397885211,1,1999,3,"(-0.24, 0.01]"
46002,397886144,8,1999,3,"(0.76, 1.01]"
46003,397888298,1,1999,3,"(-0.24, 0.01]"
46004,397888330,609,1999,3,"(2.76, 3.01]"
46005,397893926,6,1999,3,"(0.76, 1.01]"
46006,397894296,3,1999,3,"(0.26, 0.51]"
46007,397899519,3,1999,3,"(0.26, 0.51]"
46008,397900044,3,1999,3,"(0.26, 0.51]"
46009,397904921,36,1999,3,"(1.51, 1.76]"
46010,397905704,54,1999,3,"(1.51, 1.76]"
46011,397906942,9,1999,3,"(0.76, 1.01]"
46012,397910282,34,1999,3,"(1.51, 1.76]"
46013,397910779,2,1999,3,"(0.26, 0.51]"
46014,397911447,94,1999,3,"(1.76, 2.01]"
46015,397911892,3,1999,3,"(0.26, 0.51]"
46016,397911975,3,1999,3,"(0.26, 0.51]"
46017,397912528,20,1999,3,"(1.26, 1.51]"
46018,397913922,1,1999,3,"(-0.24, 0.01]"
46019,397914284,11,1999,3,"(1.01, 1.26]"
46020,397915752,2,1999,3,"(0.26, 0.51]"
46021,397918012,11,1999,3,"(1.01, 1.26]"
46022,397918657,16,1999,3,"(1.01, 1.26]"
46023,397918962,1,1999,3,"(-0.24, 0.01]"
46024,397920539,7,1999,3,"(0.76, 1.01]"
46025,397920729,3,1999,3,"(0.26, 0.51]"
46026,397921131,1,1999,3,"(-0.24, 0.01]"
46027,397921941,3,1999,3,"(0.26, 0.51]"
46028,397922170,1,1999,3,"(-0.24, 0.01]"
46029,397924929,27,1999,3,"(1.26, 1.51]"
46030,397926072,1,1999,3,"(-0.24, 0.01]"
46031,397927633,3,1999,3,"(0.26, 0.51]"
46032,397927922,3,1999,3,"(0.26, 0.51]"
46033,397929332,5,1999,3,"(0.51, 0.76]"
46034,397934068,2,1999,3,"(0.26, 0.51]"
46035,397935305,1,1999,3,"(-0.24, 0.01]"
46036,397935537,46,1999,3,"(1.51, 1.76]"
46037,397935875,29,1999,3,"(1.26, 1.51]"
46038,397936287,47,1999,3,"(1.51, 1.76]"
46039,397939331,9,1999,3,"(0.76, 1.01]"
46040,397939398,1,1999,3,"(-0.24, 0.01]"
46041,397940610,8,1999,3,"(0.76, 1.01]"
46042,397940750,12,1999,3,"(1.01, 1.26]"
46043,397942467,2,1999,3,"(0.26, 0.51]"
46044,397944141,460,1999,3,"(2.51, 2.76]"
46045,397944448,77,1999,3,"(1.76, 2.01]"
46046,397944935,17,1999,3,"(1.01, 1.26]"
46047,397945544,3,1999,3,"(0.26, 0.51]"
46048,397947375,2,1999,3,"(0.26, 0.51]"
46049,397948399,9,1999,3,"(0.76, 1.01]"
46050,397948506,3,1999,3,"(0.26, 0.51]"
46051,397950742,22,1999,3,"(1.26, 1.51]"
46052,397950791,11,1999,3,"(1.01, 1.26]"
46053,397951385,3,1999,3,"(0.26, 0.51]"
46054,397951443,39,1999,3,"(1.51, 1.76]"
46055,397952045,16,1999,3,"(1.01, 1.26]"
46056,397952631,4,1999,3,"(0.51, 0.76]"
46057,397954603,20,1999,3,"(1.26, 1.51]"
46058,397956533,40,1999,3,"(1.51, 1.76]"
46059,397957895,1,1999,3,"(-0.24, 0.01]"
46060,397958216,1,1999,3,"(-0.24, 0.01]"
46061,397958323,38,1999,3,"(1.51, 1.76]"
46062,397959842,4,1999,3,"(0.51, 0.76]"
46063,397961129,1,1999,3,"(-0.24, 0.01]"
46064,397961574,8,1999,3,"(0.76, 1.01]"
46065,397963265,1,1999,3,"(-0.24, 0.01]"
46066,397964537,41,1999,3,"(1.51, 1.76]"
46067,397964941,2,1999,3,"(0.26, 0.51]"
46068,397965476,2,1999,3,"(0.26, 0.51]"
46069,397965880,2,1999,3,"(0.26, 0.51]"
46070,397968462,9,1999,3,"(0.76, 1.01]"
46071,397968652,6,1999,3,"(0.76, 1.01]"
46072,397968827,1,1999,3,"(-0.24, 0.01]"
46073,397969825,32,1999,3,"(1.26, 1.51]"
46074,397969916,23,1999,3,"(1.26, 1.51]"
46075,397970278,35,1999,3,"(1.51, 1.76]"
46076,397970757,2,1999,3,"(0.26, 0.51]"
46077,397970799,14,1999,3,"(1.01, 1.26]"
46078,397971334,9,1999,3,"(0.76, 1.01]"
46079,397971565,8,1999,3,"(0.76, 1.01]"
46080,397972530,1,1999,3,"(-0.24, 0.01]"
46081,397973488,2,1999,3,"(0.26, 0.51]"
46082,397975285,4,1999,3,"(0.51, 0.76]"
46083,397975566,20,1999,3,"(1.26, 1.51]"
46084,397977257,4,1999,3,"(0.51, 0.76]"
46085,397977422,723,1999,3,"(2.76, 3.01]"
46086,397977455,2,1999,3,"(0.26, 0.51]"
46087,397977935,22,1999,3,"(1.26, 1.51]"
46088,397978115,17,1999,3,"(1.01, 1.26]"
46089,397980178,2,1999,3,"(0.26, 0.51]"
46090,397980590,2,1999,3,"(0.26, 0.51]"
46091,397981812,3,1999,3,"(0.26, 0.51]"
46092,397982018,5,1999,3,"(0.51, 0.76]"
46093,397982554,8,1999,3,"(0.76, 1.01]"
46094,397984774,5,1999,3,"(0.51, 0.76]"
46095,397985862,15,1999,3,"(1.01, 1.26]"
46096,397987512,1,1999,3,"(-0.24, 0.01]"
46097,397991365,2,1999,3,"(0.26, 0.51]"
