,ID,ID_degree,center_year,window,bin
91,4902,263,2003,3,"(2.26, 2.51]"
92,4910,70,2003,3,"(1.76, 2.01]"
93,4928,25,2003,3,"(1.26, 1.51]"
94,5123,1,2003,3,"(-0.24, 0.01]"
95,5404,41,2003,3,"(1.51, 1.76]"
96,5685,7,2003,3,"(0.76, 1.01]"
97,5693,1,2003,3,"(-0.24, 0.01]"
98,5735,16,2003,3,"(1.01, 1.26]"
99,5883,10,2003,3,"(0.76, 1.01]"
100,5958,15,2003,3,"(1.01, 1.26]"
101,6519,3,2003,3,"(0.26, 0.51]"
102,7145,1,2003,3,"(-0.24, 0.01]"
103,7301,3,2003,3,"(0.26, 0.51]"
104,7566,21,2003,3,"(1.26, 1.51]"
105,7657,6,2003,3,"(0.76, 1.01]"
106,7756,1,2003,3,"(-0.24, 0.01]"
107,8028,3,2003,3,"(0.26, 0.51]"
108,8036,2,2003,3,"(0.26, 0.51]"
109,8101,42,2003,3,"(1.51, 1.76]"
110,8135,15,2003,3,"(1.01, 1.26]"
111,8192,5,2003,3,"(0.51, 0.76]"
112,8218,2,2003,3,"(0.26, 0.51]"
113,8259,23,2003,3,"(1.26, 1.51]"
114,8309,2,2003,3,"(0.26, 0.51]"
115,8317,32,2003,3,"(1.26, 1.51]"
116,8333,10,2003,3,"(0.76, 1.01]"
117,8382,14,2003,3,"(1.01, 1.26]"
118,8465,1,2003,3,"(-0.24, 0.01]"
119,8564,3,2003,3,"(0.26, 0.51]"
120,8572,19,2003,3,"(1.26, 1.51]"
121,8622,9,2003,3,"(0.76, 1.01]"
122,8705,3,2003,3,"(0.26, 0.51]"
123,8838,1,2003,3,"(-0.24, 0.01]"
124,8846,1,2003,3,"(-0.24, 0.01]"
125,8861,4,2003,3,"(0.51, 0.76]"
126,8911,3,2003,3,"(0.26, 0.51]"
127,8952,10,2003,3,"(0.76, 1.01]"
128,8960,3,2003,3,"(0.26, 0.51]"
129,8978,10,2003,3,"(0.76, 1.01]"
130,8986,8,2003,3,"(0.76, 1.01]"
131,8994,7,2003,3,"(0.76, 1.01]"
132,9042,5,2003,3,"(0.51, 0.76]"
133,9059,301,2003,3,"(2.26, 2.51]"
134,9091,13,2003,3,"(1.01, 1.26]"
135,9182,2,2003,3,"(0.26, 0.51]"
136,9216,10,2003,3,"(0.76, 1.01]"
137,9232,18,2003,3,"(1.01, 1.26]"
138,9240,3,2003,3,"(0.26, 0.51]"
139,9257,6,2003,3,"(0.76, 1.01]"
140,9315,1,2003,3,"(-0.24, 0.01]"
141,9323,25,2003,3,"(1.26, 1.51]"
142,9331,31,2003,3,"(1.26, 1.51]"
143,9349,8,2003,3,"(0.76, 1.01]"
144,9356,14,2003,3,"(1.01, 1.26]"
145,9414,1,2003,3,"(-0.24, 0.01]"
146,9430,3,2003,3,"(0.26, 0.51]"
147,9489,1,2003,3,"(-0.24, 0.01]"
148,9521,20,2003,3,"(1.26, 1.51]"
149,9554,6,2003,3,"(0.76, 1.01]"
150,9604,1,2003,3,"(-0.24, 0.01]"
151,9612,1,2003,3,"(-0.24, 0.01]"
152,9638,23,2003,3,"(1.26, 1.51]"
153,9646,2,2003,3,"(0.26, 0.51]"
154,9653,20,2003,3,"(1.26, 1.51]"
155,9679,4,2003,3,"(0.51, 0.76]"
156,9695,36,2003,3,"(1.51, 1.76]"
157,9703,61,2003,3,"(1.76, 2.01]"
158,9711,6,2003,3,"(0.76, 1.01]"
159,9729,55,2003,3,"(1.51, 1.76]"
160,9737,4,2003,3,"(0.51, 0.76]"
161,9786,107,2003,3,"(2.01, 2.26]"
162,9893,30,2003,3,"(1.26, 1.51]"
163,10131,7,2003,3,"(0.76, 1.01]"
164,10156,5,2003,3,"(0.51, 0.76]"
165,10172,13,2003,3,"(1.01, 1.26]"
166,10180,7,2003,3,"(0.76, 1.01]"
167,10206,8,2003,3,"(0.76, 1.01]"
168,10222,16,2003,3,"(1.01, 1.26]"
169,10230,1,2003,3,"(-0.24, 0.01]"
170,10578,19,2003,3,"(1.26, 1.51]"
171,10602,4,2003,3,"(0.51, 0.76]"
172,10669,3,2003,3,"(0.26, 0.51]"
173,10818,2,2003,3,"(0.26, 0.51]"
174,10883,86,2003,3,"(1.76, 2.01]"
175,10933,5,2003,3,"(0.51, 0.76]"
176,10990,38,2003,3,"(1.51, 1.76]"
177,11030,1906,2003,3,"(3.26, 3.51]"
178,11089,1,2003,3,"(-0.24, 0.01]"
179,11154,10,2003,3,"(0.76, 1.01]"
180,11188,3,2003,3,"(0.26, 0.51]"
181,11246,2,2003,3,"(0.26, 0.51]"
182,11295,1,2003,3,"(-0.24, 0.01]"
183,11329,1,2003,3,"(-0.24, 0.01]"
184,11428,21,2003,3,"(1.26, 1.51]"
185,11436,11,2003,3,"(1.01, 1.26]"
186,11592,1,2003,3,"(-0.24, 0.01]"
187,11626,8,2003,3,"(0.76, 1.01]"
188,11634,4,2003,3,"(0.51, 0.76]"
189,11642,3,2003,3,"(0.26, 0.51]"
190,11675,1,2003,3,"(-0.24, 0.01]"
191,11683,1,2003,3,"(-0.24, 0.01]"
192,11709,10,2003,3,"(0.76, 1.01]"
193,11717,2,2003,3,"(0.26, 0.51]"
194,11725,1,2003,3,"(-0.24, 0.01]"
195,11808,8,2003,3,"(0.76, 1.01]"
196,11907,7,2003,3,"(0.76, 1.01]"
197,11956,2,2003,3,"(0.26, 0.51]"
198,12038,1,2003,3,"(-0.24, 0.01]"
199,12087,4,2003,3,"(0.51, 0.76]"
200,12236,2,2003,3,"(0.26, 0.51]"
201,12269,2,2003,3,"(0.26, 0.51]"
202,12277,55,2003,3,"(1.51, 1.76]"
203,12475,4,2003,3,"(0.51, 0.76]"
204,12483,6,2003,3,"(0.76, 1.01]"
205,12525,3,2003,3,"(0.26, 0.51]"
206,12533,10,2003,3,"(0.76, 1.01]"
207,12772,8,2003,3,"(0.76, 1.01]"
208,12780,2,2003,3,"(0.26, 0.51]"
209,12871,2,2003,3,"(0.26, 0.51]"
210,12921,1,2003,3,"(-0.24, 0.01]"
211,12939,1,2003,3,"(-0.24, 0.01]"
212,13325,8,2003,3,"(0.76, 1.01]"
213,13390,2,2003,3,"(0.26, 0.51]"
214,13424,65,2003,3,"(1.76, 2.01]"
215,13440,3,2003,3,"(0.26, 0.51]"
216,13473,2,2003,3,"(0.26, 0.51]"
217,13481,1,2003,3,"(-0.24, 0.01]"
218,13499,1,2003,3,"(-0.24, 0.01]"
219,13606,1,2003,3,"(-0.24, 0.01]"
220,13713,2976,2003,3,"(3.26, 3.51]"
221,13853,54,2003,3,"(1.51, 1.76]"
222,13929,2,2003,3,"(0.26, 0.51]"
223,13937,5,2003,3,"(0.51, 0.76]"
224,13994,16,2003,3,"(1.01, 1.26]"
225,14034,12,2003,3,"(1.01, 1.26]"
226,14042,11,2003,3,"(1.01, 1.26]"
227,14166,15,2003,3,"(1.01, 1.26]"
228,14182,6,2003,3,"(0.76, 1.01]"
229,14398,51,2003,3,"(1.51, 1.76]"
230,14414,38,2003,3,"(1.51, 1.76]"
231,14471,14,2003,3,"(1.01, 1.26]"
232,14497,22,2003,3,"(1.26, 1.51]"
233,14539,1,2003,3,"(-0.24, 0.01]"
234,14596,16,2003,3,"(1.01, 1.26]"
235,14703,10,2003,3,"(0.76, 1.01]"
236,14729,1,2003,3,"(-0.24, 0.01]"
237,14737,27,2003,3,"(1.26, 1.51]"
238,15148,6,2003,3,"(0.76, 1.01]"
239,15163,2,2003,3,"(0.26, 0.51]"
240,15288,38,2003,3,"(1.51, 1.76]"
241,15338,2,2003,3,"(0.26, 0.51]"
242,15460,5,2003,3,"(0.51, 0.76]"
243,15486,1,2003,3,"(-0.24, 0.01]"
244,15551,1,2003,3,"(-0.24, 0.01]"
245,15601,1,2003,3,"(-0.24, 0.01]"
246,16575,1,2003,3,"(-0.24, 0.01]"
247,17102,1,2003,3,"(-0.24, 0.01]"
248,17268,1,2003,3,"(-0.24, 0.01]"
249,17482,12,2003,3,"(1.01, 1.26]"
250,17607,14,2003,3,"(1.01, 1.26]"
251,17631,2,2003,3,"(0.26, 0.51]"
252,18050,4,2003,3,"(0.51, 0.76]"
253,18563,12,2003,3,"(1.01, 1.26]"
254,18670,6,2003,3,"(0.76, 1.01]"
255,18746,1,2003,3,"(-0.24, 0.01]"
256,18753,1,2003,3,"(-0.24, 0.01]"
257,18829,5,2003,3,"(0.51, 0.76]"
258,18845,3,2003,3,"(0.26, 0.51]"
259,18852,6,2003,3,"(0.76, 1.01]"
260,18860,9,2003,3,"(0.76, 1.01]"
261,18894,4,2003,3,"(0.51, 0.76]"
262,18910,1,2003,3,"(-0.24, 0.01]"
263,18928,2,2003,3,"(0.26, 0.51]"
264,18993,1,2003,3,"(-0.24, 0.01]"
265,19033,7,2003,3,"(0.76, 1.01]"
266,19058,4,2003,3,"(0.51, 0.76]"
267,19066,5,2003,3,"(0.51, 0.76]"
268,19074,10,2003,3,"(0.76, 1.01]"
269,19116,3,2003,3,"(0.26, 0.51]"
270,19132,24,2003,3,"(1.26, 1.51]"
271,19181,2,2003,3,"(0.26, 0.51]"
272,19199,1,2003,3,"(-0.24, 0.01]"
273,19207,8,2003,3,"(0.76, 1.01]"
274,19298,15,2003,3,"(1.01, 1.26]"
275,19306,1,2003,3,"(-0.24, 0.01]"
276,19314,9,2003,3,"(0.76, 1.01]"
277,19330,2,2003,3,"(0.26, 0.51]"
278,19348,20,2003,3,"(1.26, 1.51]"
279,19363,6,2003,3,"(0.76, 1.01]"
280,19413,44,2003,3,"(1.51, 1.76]"
281,19439,2,2003,3,"(0.26, 0.51]"
282,19454,2,2003,3,"(0.26, 0.51]"
283,19462,2,2003,3,"(0.26, 0.51]"
284,19470,22,2003,3,"(1.26, 1.51]"
285,19496,2,2003,3,"(0.26, 0.51]"
286,19611,3,2003,3,"(0.26, 0.51]"
287,19629,32,2003,3,"(1.26, 1.51]"
288,19660,13,2003,3,"(1.01, 1.26]"
289,19736,4,2003,3,"(0.51, 0.76]"
290,20023,24,2003,3,"(1.26, 1.51]"
291,20080,49,2003,3,"(1.51, 1.76]"
292,20965,1,2003,3,"(-0.24, 0.01]"
293,21013,1,2003,3,"(-0.24, 0.01]"
294,21161,14,2003,3,"(1.01, 1.26]"
295,21229,1,2003,3,"(-0.24, 0.01]"
296,21328,10,2003,3,"(0.76, 1.01]"
297,21500,1,2003,3,"(-0.24, 0.01]"
298,21872,39,2003,3,"(1.51, 1.76]"
299,21906,1,2003,3,"(-0.24, 0.01]"
300,21922,5,2003,3,"(0.51, 0.76]"
301,21971,3,2003,3,"(0.26, 0.51]"
302,22185,1,2003,3,"(-0.24, 0.01]"
303,22763,1,2003,3,"(-0.24, 0.01]"
304,25618,1,2003,3,"(-0.24, 0.01]"
305,27135,4,2003,3,"(0.51, 0.76]"
306,27622,1,2003,3,"(-0.24, 0.01]"
307,27705,1,2003,3,"(-0.24, 0.01]"
308,27747,4,2003,3,"(0.51, 0.76]"
309,27762,4,2003,3,"(0.51, 0.76]"
310,29206,1,2003,3,"(-0.24, 0.01]"
311,30402,2,2003,3,"(0.26, 0.51]"
312,30659,22,2003,3,"(1.26, 1.51]"
313,30725,31,2003,3,"(1.26, 1.51]"
314,30774,11,2003,3,"(1.01, 1.26]"
315,31004,11,2003,3,"(1.01, 1.26]"
316,31012,1,2003,3,"(-0.24, 0.01]"
317,31236,31,2003,3,"(1.26, 1.51]"
318,31244,21,2003,3,"(1.26, 1.51]"
319,31285,1,2003,3,"(-0.24, 0.01]"
320,31749,47,2003,3,"(1.51, 1.76]"
321,31830,10,2003,3,"(0.76, 1.01]"
322,31897,1,2003,3,"(-0.24, 0.01]"
323,32085,1,2003,3,"(-0.24, 0.01]"
324,32143,2,2003,3,"(0.26, 0.51]"
325,32168,9,2003,3,"(0.76, 1.01]"
326,32473,8,2003,3,"(0.76, 1.01]"
327,32671,37,2003,3,"(1.51, 1.76]"
328,32721,2,2003,3,"(0.26, 0.51]"
329,32812,17,2003,3,"(1.01, 1.26]"
330,32879,13,2003,3,"(1.01, 1.26]"
331,32960,1,2003,3,"(-0.24, 0.01]"
332,33018,1,2003,3,"(-0.24, 0.01]"
333,33067,1,2003,3,"(-0.24, 0.01]"
334,33158,4,2003,3,"(0.51, 0.76]"
335,33166,9,2003,3,"(0.76, 1.01]"
336,33364,9,2003,3,"(0.76, 1.01]"
337,33810,3,2003,3,"(0.26, 0.51]"
338,33877,1,2003,3,"(-0.24, 0.01]"
339,33901,16,2003,3,"(1.01, 1.26]"
340,33968,10,2003,3,"(0.76, 1.01]"
341,34016,39,2003,3,"(1.51, 1.76]"
342,34131,1,2003,3,"(-0.24, 0.01]"
343,34453,4,2003,3,"(0.51, 0.76]"
344,34495,95,2003,3,"(1.76, 2.01]"
345,34594,1,2003,3,"(-0.24, 0.01]"
346,34602,3,2003,3,"(0.26, 0.51]"
347,34677,11,2003,3,"(1.01, 1.26]"
348,35161,4,2003,3,"(0.51, 0.76]"
349,35187,1,2003,3,"(-0.24, 0.01]"
350,35278,3,2003,3,"(0.26, 0.51]"
351,35559,25,2003,3,"(1.26, 1.51]"
352,35716,29,2003,3,"(1.26, 1.51]"
353,35740,12,2003,3,"(1.01, 1.26]"
354,35765,1,2003,3,"(-0.24, 0.01]"
355,35880,1,2003,3,"(-0.24, 0.01]"
356,36060,14,2003,3,"(1.01, 1.26]"
357,36078,18,2003,3,"(1.01, 1.26]"
358,36250,2,2003,3,"(0.26, 0.51]"
359,36342,2,2003,3,"(0.26, 0.51]"
360,36573,2,2003,3,"(0.26, 0.51]"
361,36805,26,2003,3,"(1.26, 1.51]"
362,36870,8,2003,3,"(0.76, 1.01]"
363,37068,2,2003,3,"(0.26, 0.51]"
364,37084,2,2003,3,"(0.26, 0.51]"
365,37274,16,2003,3,"(1.01, 1.26]"
366,37290,2,2003,3,"(0.26, 0.51]"
367,37373,27,2003,3,"(1.26, 1.51]"
368,37449,1,2003,3,"(-0.24, 0.01]"
369,37555,37,2003,3,"(1.51, 1.76]"
370,37597,86,2003,3,"(1.76, 2.01]"
371,37894,20,2003,3,"(1.26, 1.51]"
372,37928,5,2003,3,"(0.51, 0.76]"
373,37936,410,2003,3,"(2.51, 2.76]"
374,38090,95,2003,3,"(1.76, 2.01]"
375,38272,5,2003,3,"(0.51, 0.76]"
376,38363,4,2003,3,"(0.51, 0.76]"
377,38397,17,2003,3,"(1.01, 1.26]"
378,38413,14,2003,3,"(1.01, 1.26]"
379,38488,7,2003,3,"(0.76, 1.01]"
380,38629,6,2003,3,"(0.76, 1.01]"
381,38751,2,2003,3,"(0.26, 0.51]"
382,38835,253,2003,3,"(2.26, 2.51]"
383,38942,98,2003,3,"(1.76, 2.01]"
384,39148,7,2003,3,"(0.76, 1.01]"
385,39205,13,2003,3,"(1.01, 1.26]"
386,39320,12,2003,3,"(1.01, 1.26]"
387,39379,1,2003,3,"(-0.24, 0.01]"
388,39395,11,2003,3,"(1.01, 1.26]"
389,39486,85,2003,3,"(1.76, 2.01]"
390,39957,3,2003,3,"(0.26, 0.51]"
391,39999,1,2003,3,"(-0.24, 0.01]"
392,40039,46,2003,3,"(1.51, 1.76]"
393,40294,2,2003,3,"(0.26, 0.51]"
394,40310,39,2003,3,"(1.51, 1.76]"
395,40336,34,2003,3,"(1.51, 1.76]"
396,40443,4,2003,3,"(0.51, 0.76]"
397,40492,2,2003,3,"(0.26, 0.51]"
398,40534,17,2003,3,"(1.01, 1.26]"
399,40542,2,2003,3,"(0.26, 0.51]"
400,40559,13,2003,3,"(1.01, 1.26]"
401,40617,10,2003,3,"(0.76, 1.01]"
402,40674,2,2003,3,"(0.26, 0.51]"
403,40724,22,2003,3,"(1.26, 1.51]"
404,40856,8,2003,3,"(0.76, 1.01]"
405,40880,3,2003,3,"(0.26, 0.51]"
406,40914,2,2003,3,"(0.26, 0.51]"
407,41011,8,2003,3,"(0.76, 1.01]"
408,41193,5,2003,3,"(0.51, 0.76]"
409,41235,1,2003,3,"(-0.24, 0.01]"
410,41383,9,2003,3,"(0.76, 1.01]"
411,41482,1,2003,3,"(-0.24, 0.01]"
412,41615,33,2003,3,"(1.51, 1.76]"
413,41631,3,2003,3,"(0.26, 0.51]"
414,41946,2,2003,3,"(0.26, 0.51]"
415,42019,982,2003,3,"(2.76, 3.01]"
416,42084,1,2003,3,"(-0.24, 0.01]"
417,42357,3,2003,3,"(0.26, 0.51]"
418,42449,8,2003,3,"(0.76, 1.01]"
419,42589,2,2003,3,"(0.26, 0.51]"
420,42613,1,2003,3,"(-0.24, 0.01]"
421,42753,14,2003,3,"(1.01, 1.26]"
422,42969,3,2003,3,"(0.26, 0.51]"
423,43025,5,2003,3,"(0.51, 0.76]"
424,43157,6,2003,3,"(0.76, 1.01]"
425,43249,1,2003,3,"(-0.24, 0.01]"
426,43280,5,2003,3,"(0.51, 0.76]"
427,43348,6,2003,3,"(0.76, 1.01]"
428,43413,3,2003,3,"(0.26, 0.51]"
429,43702,3,2003,3,"(0.26, 0.51]"
430,43751,7,2003,3,"(0.76, 1.01]"
431,43769,2,2003,3,"(0.26, 0.51]"
432,43801,3,2003,3,"(0.26, 0.51]"
433,43827,1,2003,3,"(-0.24, 0.01]"
434,43843,3,2003,3,"(0.26, 0.51]"
435,43926,5,2003,3,"(0.51, 0.76]"
436,44205,83,2003,3,"(1.76, 2.01]"
437,44247,32,2003,3,"(1.26, 1.51]"
438,44429,99,2003,3,"(1.76, 2.01]"
439,44437,11,2003,3,"(1.01, 1.26]"
440,44486,17,2003,3,"(1.01, 1.26]"
441,44528,483,2003,3,"(2.51, 2.76]"
442,44585,37,2003,3,"(1.51, 1.76]"
443,44601,13,2003,3,"(1.01, 1.26]"
444,44668,1,2003,3,"(-0.24, 0.01]"
445,44767,2,2003,3,"(0.26, 0.51]"
446,44866,3,2003,3,"(0.26, 0.51]"
447,44874,1,2003,3,"(-0.24, 0.01]"
448,44882,1,2003,3,"(-0.24, 0.01]"
449,44908,1,2003,3,"(-0.24, 0.01]"
450,44916,6,2003,3,"(0.76, 1.01]"
451,45046,1,2003,3,"(-0.24, 0.01]"
452,45079,1,2003,3,"(-0.24, 0.01]"
453,45194,1,2003,3,"(-0.24, 0.01]"
454,45202,138,2003,3,"(2.01, 2.26]"
455,45285,57,2003,3,"(1.51, 1.76]"
456,45301,1,2003,3,"(-0.24, 0.01]"
457,45343,45,2003,3,"(1.51, 1.76]"
458,45350,3,2003,3,"(0.26, 0.51]"
459,45616,4,2003,3,"(0.51, 0.76]"
460,45640,1,2003,3,"(-0.24, 0.01]"
461,45657,5,2003,3,"(0.51, 0.76]"
462,45673,4,2003,3,"(0.51, 0.76]"
463,45756,1,2003,3,"(-0.24, 0.01]"
464,45830,4,2003,3,"(0.51, 0.76]"
465,46010,2,2003,3,"(0.26, 0.51]"
466,46150,1,2003,3,"(-0.24, 0.01]"
467,46275,1,2003,3,"(-0.24, 0.01]"
468,46440,1,2003,3,"(-0.24, 0.01]"
469,46580,14,2003,3,"(1.01, 1.26]"
470,46630,2,2003,3,"(0.26, 0.51]"
471,46655,23,2003,3,"(1.26, 1.51]"
472,46689,10,2003,3,"(0.76, 1.01]"
473,46721,3,2003,3,"(0.26, 0.51]"
474,46812,10,2003,3,"(0.76, 1.01]"
475,46903,13,2003,3,"(1.01, 1.26]"
476,47091,8,2003,3,"(0.76, 1.01]"
477,47109,23,2003,3,"(1.26, 1.51]"
478,47216,7,2003,3,"(0.76, 1.01]"
479,47430,1,2003,3,"(-0.24, 0.01]"
480,47505,3,2003,3,"(0.26, 0.51]"
481,47513,1,2003,3,"(-0.24, 0.01]"
482,47521,21,2003,3,"(1.26, 1.51]"
483,47703,6,2003,3,"(0.76, 1.01]"
484,47711,36,2003,3,"(1.51, 1.76]"
485,47752,38,2003,3,"(1.51, 1.76]"
486,47810,1,2003,3,"(-0.24, 0.01]"
487,47877,5,2003,3,"(0.51, 0.76]"
488,47885,3,2003,3,"(0.26, 0.51]"
489,47927,2,2003,3,"(0.26, 0.51]"
490,47935,5,2003,3,"(0.51, 0.76]"
491,48099,5,2003,3,"(0.51, 0.76]"
492,48115,34,2003,3,"(1.51, 1.76]"
493,48156,16,2003,3,"(1.01, 1.26]"
494,48321,218,2003,3,"(2.26, 2.51]"
495,48370,4,2003,3,"(0.51, 0.76]"
496,48420,1,2003,3,"(-0.24, 0.01]"
497,48669,3,2003,3,"(0.26, 0.51]"
498,48677,69,2003,3,"(1.76, 2.01]"
499,48743,1,2003,3,"(-0.24, 0.01]"
500,48776,35,2003,3,"(1.51, 1.76]"
501,48974,5,2003,3,"(0.51, 0.76]"
502,48990,3,2003,3,"(0.26, 0.51]"
503,49121,1,2003,3,"(-0.24, 0.01]"
504,49154,5,2003,3,"(0.51, 0.76]"
505,49287,1,2003,3,"(-0.24, 0.01]"
506,49402,1,2003,3,"(-0.24, 0.01]"
507,49584,4,2003,3,"(0.51, 0.76]"
508,49832,5,2003,3,"(0.51, 0.76]"
509,49840,51,2003,3,"(1.51, 1.76]"
510,50202,1,2003,3,"(-0.24, 0.01]"
511,50236,10,2003,3,"(0.76, 1.01]"
512,50293,264,2003,3,"(2.26, 2.51]"
513,50319,3,2003,3,"(0.26, 0.51]"
514,50814,3,2003,3,"(0.26, 0.51]"
515,50830,2,2003,3,"(0.26, 0.51]"
516,50871,18,2003,3,"(1.01, 1.26]"
517,50913,4,2003,3,"(0.51, 0.76]"
518,50947,1,2003,3,"(-0.24, 0.01]"
519,51002,25,2003,3,"(1.26, 1.51]"
520,51077,13,2003,3,"(1.01, 1.26]"
521,51218,144,2003,3,"(2.01, 2.26]"
522,51226,3,2003,3,"(0.26, 0.51]"
523,51267,4,2003,3,"(0.51, 0.76]"
524,51408,1,2003,3,"(-0.24, 0.01]"
525,51457,1,2003,3,"(-0.24, 0.01]"
526,51549,3,2003,3,"(0.26, 0.51]"
527,51580,3,2003,3,"(0.26, 0.51]"
528,51689,4,2003,3,"(0.51, 0.76]"
529,51747,5,2003,3,"(0.51, 0.76]"
530,51838,53,2003,3,"(1.51, 1.76]"
531,52075,1,2003,3,"(-0.24, 0.01]"
532,52109,3,2003,3,"(0.26, 0.51]"
533,52422,10,2003,3,"(0.76, 1.01]"
534,52463,2,2003,3,"(0.26, 0.51]"
535,52539,15,2003,3,"(1.01, 1.26]"
536,52612,2,2003,3,"(0.26, 0.51]"
537,52760,26,2003,3,"(1.26, 1.51]"
538,52810,10,2003,3,"(0.76, 1.01]"
539,52836,1,2003,3,"(-0.24, 0.01]"
540,52893,1,2003,3,"(-0.24, 0.01]"
541,52968,1,2003,3,"(-0.24, 0.01]"
542,53008,6,2003,3,"(0.76, 1.01]"
543,53156,1,2003,3,"(-0.24, 0.01]"
544,53180,9,2003,3,"(0.76, 1.01]"
545,53198,4,2003,3,"(0.51, 0.76]"
546,53297,1,2003,3,"(-0.24, 0.01]"
547,53339,13,2003,3,"(1.01, 1.26]"
548,53487,1,2003,3,"(-0.24, 0.01]"
549,53537,16,2003,3,"(1.01, 1.26]"
550,53586,2,2003,3,"(0.26, 0.51]"
551,53651,1,2003,3,"(-0.24, 0.01]"
552,53776,1,2003,3,"(-0.24, 0.01]"
553,53792,2,2003,3,"(0.26, 0.51]"
