,ID,ID_degree,center_year,window,bin
17751,342661535,2,1997,1,"(0.26, 0.51]"
17752,342665676,29,1997,1,"(1.26, 1.51]"
17753,342671153,1,1997,1,"(-0.24, 0.01]"
17754,342673134,5,1997,1,"(0.51, 0.76]"
17755,342675618,6,1997,1,"(0.76, 1.01]"
17756,342676152,24,1997,1,"(1.26, 1.51]"
17757,342676186,2,1997,1,"(0.26, 0.51]"
17758,342676897,2,1997,1,"(0.26, 0.51]"
17759,342676905,14,1997,1,"(1.01, 1.26]"
17760,342678117,4,1997,1,"(0.51, 0.76]"
17761,342681988,1,1997,1,"(-0.24, 0.01]"
17762,342683000,3,1997,1,"(0.26, 0.51]"
17763,342683323,1,1997,1,"(-0.24, 0.01]"
17764,342684164,19,1997,1,"(1.26, 1.51]"
17765,342684958,123,1997,1,"(2.01, 2.26]"
17766,342685708,5,1997,1,"(0.51, 0.76]"
17767,342689189,6,1997,1,"(0.76, 1.01]"
17768,342692720,6,1997,1,"(0.76, 1.01]"
17769,342695293,1,1997,1,"(-0.24, 0.01]"
17770,342696317,157,1997,1,"(2.01, 2.26]"
17771,342696473,15,1997,1,"(1.01, 1.26]"
17772,342700648,83,1997,1,"(1.76, 2.01]"
17773,342702321,1,1997,1,"(-0.24, 0.01]"
17774,342704467,1,1997,1,"(-0.24, 0.01]"
17775,342704624,4,1997,1,"(0.51, 0.76]"
17776,342709409,3,1997,1,"(0.26, 0.51]"
17777,342718574,2,1997,1,"(0.26, 0.51]"
17778,342721107,8,1997,1,"(0.76, 1.01]"
17779,342725637,7,1997,1,"(0.76, 1.01]"
17780,342725801,2,1997,1,"(0.26, 0.51]"
17781,342727633,5,1997,1,"(0.51, 0.76]"
17782,342731056,2,1997,1,"(0.26, 0.51]"
17783,342732351,1,1997,1,"(-0.24, 0.01]"
17784,342733532,11,1997,1,"(1.01, 1.26]"
17785,342733722,10,1997,1,"(0.76, 1.01]"
17786,342734100,12,1997,1,"(1.01, 1.26]"
17787,342734506,10,1997,1,"(0.76, 1.01]"
17788,342735834,5,1997,1,"(0.51, 0.76]"
17789,342738002,14,1997,1,"(1.01, 1.26]"
17790,342741311,6,1997,1,"(0.76, 1.01]"
17791,342742376,16,1997,1,"(1.01, 1.26]"
17792,342747748,1,1997,1,"(-0.24, 0.01]"
17793,342750619,3,1997,1,"(0.26, 0.51]"
17794,342752649,236,1997,1,"(2.26, 2.51]"
17795,342758646,1,1997,1,"(-0.24, 0.01]"
17796,342760881,17,1997,1,"(1.01, 1.26]"
17797,342761095,237,1997,1,"(2.26, 2.51]"
17798,342763273,1,1997,1,"(-0.24, 0.01]"
17799,342765948,3,1997,1,"(0.26, 0.51]"
17800,342769361,8,1997,1,"(0.76, 1.01]"
17801,342779618,1,1997,1,"(-0.24, 0.01]"
17802,342780681,2,1997,1,"(0.26, 0.51]"
17803,342780814,4,1997,1,"(0.51, 0.76]"
17804,342783800,2,1997,1,"(0.26, 0.51]"
17805,342785102,16,1997,1,"(1.01, 1.26]"
17806,342787215,3,1997,1,"(0.26, 0.51]"
17807,342787678,8,1997,1,"(0.76, 1.01]"
17808,342787710,74,1997,1,"(1.76, 2.01]"
17809,342790326,3,1997,1,"(0.26, 0.51]"
17810,342790771,25,1997,1,"(1.26, 1.51]"
17811,342796778,1,1997,1,"(-0.24, 0.01]"
17812,342797362,1,1997,1,"(-0.24, 0.01]"
17813,342800018,15,1997,1,"(1.01, 1.26]"
17814,342800562,12,1997,1,"(1.01, 1.26]"
17815,342809084,1,1997,1,"(-0.24, 0.01]"
17816,342810926,1,1997,1,"(-0.24, 0.01]"
17817,342811551,5,1997,1,"(0.51, 0.76]"
17818,342811957,5,1997,1,"(0.51, 0.76]"
17819,342814118,4,1997,1,"(0.51, 0.76]"
17820,342815776,2,1997,1,"(0.26, 0.51]"
17821,342816717,24,1997,1,"(1.26, 1.51]"
17822,342816790,7,1997,1,"(0.76, 1.01]"
17823,342816907,16,1997,1,"(1.01, 1.26]"
17824,342817111,1,1997,1,"(-0.24, 0.01]"
17825,342817947,9,1997,1,"(0.76, 1.01]"
17826,342817970,6,1997,1,"(0.76, 1.01]"
17827,342818754,25,1997,1,"(1.26, 1.51]"
17828,342820438,7,1997,1,"(0.76, 1.01]"
17829,342821212,1,1997,1,"(-0.24, 0.01]"
17830,342821220,20,1997,1,"(1.26, 1.51]"
17831,342826013,10,1997,1,"(0.76, 1.01]"
17832,342830353,56,1997,1,"(1.51, 1.76]"
17833,342830510,4,1997,1,"(0.51, 0.76]"
17834,342831591,265,1997,1,"(2.26, 2.51]"
17835,342833696,36,1997,1,"(1.51, 1.76]"
17836,342833928,2,1997,1,"(0.26, 0.51]"
17837,342842309,1,1997,1,"(-0.24, 0.01]"
17838,342843323,1,1997,1,"(-0.24, 0.01]"
17839,342846565,4,1997,1,"(0.51, 0.76]"
17840,342846847,2,1997,1,"(0.26, 0.51]"
17841,342847365,2,1997,1,"(0.26, 0.51]"
17842,342850682,1,1997,1,"(-0.24, 0.01]"
17843,342852829,8,1997,1,"(0.76, 1.01]"
17844,342853322,5,1997,1,"(0.51, 0.76]"
17845,342857059,2,1997,1,"(0.26, 0.51]"
17846,342862711,3,1997,1,"(0.26, 0.51]"
17847,342864022,13,1997,1,"(1.01, 1.26]"
17848,342865136,31,1997,1,"(1.26, 1.51]"
17849,342865714,9,1997,1,"(0.76, 1.01]"
17850,342868544,36,1997,1,"(1.51, 1.76]"
17851,342871514,9,1997,1,"(0.76, 1.01]"
17852,342872215,22,1997,1,"(1.26, 1.51]"
17853,342874013,5,1997,1,"(0.51, 0.76]"
17854,342879400,59,1997,1,"(1.76, 2.01]"
17855,342879459,10,1997,1,"(0.76, 1.01]"
17856,342885639,1,1997,1,"(-0.24, 0.01]"
17857,342885688,9,1997,1,"(0.76, 1.01]"
17858,342892973,1,1997,1,"(-0.24, 0.01]"
17859,342894011,6,1997,1,"(0.76, 1.01]"
17860,342897253,2,1997,1,"(0.26, 0.51]"
17861,342898244,6,1997,1,"(0.76, 1.01]"
17862,342898384,43,1997,1,"(1.51, 1.76]"
17863,342901253,45,1997,1,"(1.51, 1.76]"
17864,342906278,1,1997,1,"(-0.24, 0.01]"
17865,342908258,67,1997,1,"(1.76, 2.01]"
17866,342910809,1,1997,1,"(-0.24, 0.01]"
17867,342913191,56,1997,1,"(1.51, 1.76]"
17868,342913365,13,1997,1,"(1.01, 1.26]"
17869,342913951,118,1997,1,"(2.01, 2.26]"
17870,342914850,1,1997,1,"(-0.24, 0.01]"
17871,342922010,2,1997,1,"(0.26, 0.51]"
17872,342923372,27,1997,1,"(1.26, 1.51]"
17873,342923471,4,1997,1,"(0.51, 0.76]"
17874,342926003,4,1997,1,"(0.51, 0.76]"
17875,342927217,2,1997,1,"(0.26, 0.51]"
17876,342927605,63,1997,1,"(1.76, 2.01]"
17877,342928215,3,1997,1,"(0.26, 0.51]"
17878,342934510,2,1997,1,"(0.26, 0.51]"
17879,342934593,1,1997,1,"(-0.24, 0.01]"
17880,342935830,16,1997,1,"(1.01, 1.26]"
17881,342948304,12,1997,1,"(1.01, 1.26]"
17882,342948965,5,1997,1,"(0.51, 0.76]"
17883,342952694,29,1997,1,"(1.26, 1.51]"
17884,342952868,39,1997,1,"(1.51, 1.76]"
17885,342953213,23,1997,1,"(1.26, 1.51]"
17886,342953569,4,1997,1,"(0.51, 0.76]"
17887,342953973,106,1997,1,"(2.01, 2.26]"
17888,342956984,16,1997,1,"(1.01, 1.26]"
17889,342958642,3,1997,1,"(0.26, 0.51]"
17890,342959418,1,1997,1,"(-0.24, 0.01]"
17891,342963733,7,1997,1,"(0.76, 1.01]"
17892,342965001,64,1997,1,"(1.76, 2.01]"
17893,342965092,5,1997,1,"(0.51, 0.76]"
17894,342966181,1,1997,1,"(-0.24, 0.01]"
17895,342966462,21,1997,1,"(1.26, 1.51]"
17896,342966587,1,1997,1,"(-0.24, 0.01]"
17897,342966942,18,1997,1,"(1.01, 1.26]"
17898,342967080,13,1997,1,"(1.01, 1.26]"
17899,342969912,12,1997,1,"(1.01, 1.26]"
17900,342973484,871,1997,1,"(2.76, 3.01]"
17901,342976123,28,1997,1,"(1.26, 1.51]"
17902,342978657,12,1997,1,"(1.01, 1.26]"
17903,342979044,24,1997,1,"(1.26, 1.51]"
17904,342979390,44,1997,1,"(1.51, 1.76]"
17905,342980950,19,1997,1,"(1.26, 1.51]"
17906,342981933,14,1997,1,"(1.01, 1.26]"
17907,342986924,59,1997,1,"(1.76, 2.01]"
17908,342989589,2,1997,1,"(0.26, 0.51]"
17909,342991569,2,1997,1,"(0.26, 0.51]"
17910,342991742,219,1997,1,"(2.26, 2.51]"
17911,342996139,44,1997,1,"(1.51, 1.76]"
17912,342997194,1,1997,1,"(-0.24, 0.01]"
17913,343000071,13,1997,1,"(1.01, 1.26]"
17914,343002598,5,1997,1,"(0.51, 0.76]"
17915,343003232,212,1997,1,"(2.26, 2.51]"
17916,343005856,20,1997,1,"(1.26, 1.51]"
17917,343006151,15,1997,1,"(1.01, 1.26]"
17918,343006425,3,1997,1,"(0.26, 0.51]"
17919,343008231,2,1997,1,"(0.26, 0.51]"
17920,343010690,11,1997,1,"(1.01, 1.26]"
17921,343012324,13,1997,1,"(1.01, 1.26]"
17922,343014734,42,1997,1,"(1.51, 1.76]"
17923,343015319,1,1997,1,"(-0.24, 0.01]"
17924,343016846,43,1997,1,"(1.51, 1.76]"
17925,343019303,34,1997,1,"(1.51, 1.76]"
17926,343020517,7,1997,1,"(0.76, 1.01]"
17927,343021911,2,1997,1,"(0.26, 0.51]"
17928,343025631,1,1997,1,"(-0.24, 0.01]"
17929,343028544,31,1997,1,"(1.26, 1.51]"
17930,343030425,3,1997,1,"(0.26, 0.51]"
17931,343031068,2,1997,1,"(0.26, 0.51]"
17932,343031720,2,1997,1,"(0.26, 0.51]"
17933,343032371,38,1997,1,"(1.51, 1.76]"
17934,343034260,3,1997,1,"(0.26, 0.51]"
17935,343034344,118,1997,1,"(2.01, 2.26]"
17936,343037081,46,1997,1,"(1.51, 1.76]"
17937,343042222,22,1997,1,"(1.26, 1.51]"
17938,343042974,5,1997,1,"(0.51, 0.76]"
17939,343043055,8,1997,1,"(0.76, 1.01]"
17940,343044772,6,1997,1,"(0.76, 1.01]"
17941,343045050,1,1997,1,"(-0.24, 0.01]"
17942,343047395,16,1997,1,"(1.01, 1.26]"
17943,343048823,2,1997,1,"(0.26, 0.51]"
17944,343049706,2,1997,1,"(0.26, 0.51]"
17945,343050597,2,1997,1,"(0.26, 0.51]"
17946,343051116,3,1997,1,"(0.26, 0.51]"
17947,343054474,30,1997,1,"(1.26, 1.51]"
17948,343056933,1,1997,1,"(-0.24, 0.01]"
17949,343056958,47,1997,1,"(1.51, 1.76]"
17950,343058905,18,1997,1,"(1.01, 1.26]"
17951,343059275,6,1997,1,"(0.76, 1.01]"
17952,343061578,4,1997,1,"(0.51, 0.76]"
17953,343061727,5,1997,1,"(0.51, 0.76]"
17954,343062907,4,1997,1,"(0.51, 0.76]"
17955,343065744,1,1997,1,"(-0.24, 0.01]"
17956,343066403,16,1997,1,"(1.01, 1.26]"
17957,343066718,1,1997,1,"(-0.24, 0.01]"
17958,343069175,3,1997,1,"(0.26, 0.51]"
17959,343074092,16,1997,1,"(1.01, 1.26]"
17960,343074142,65,1997,1,"(1.76, 2.01]"
17961,343079653,21,1997,1,"(1.26, 1.51]"
17962,343080594,21,1997,1,"(1.26, 1.51]"
17963,343081220,3,1997,1,"(0.26, 0.51]"
17964,343081741,9,1997,1,"(0.76, 1.01]"
17965,343083887,24,1997,1,"(1.26, 1.51]"
17966,343085429,11,1997,1,"(1.01, 1.26]"
17967,343092052,21,1997,1,"(1.26, 1.51]"
17968,343092540,16,1997,1,"(1.01, 1.26]"
17969,343092821,56,1997,1,"(1.51, 1.76]"
17970,343094058,32,1997,1,"(1.26, 1.51]"
17971,343094611,1,1997,1,"(-0.24, 0.01]"
17972,343095089,8,1997,1,"(0.76, 1.01]"
17973,343096780,45,1997,1,"(1.51, 1.76]"
17974,343097051,19,1997,1,"(1.26, 1.51]"
17975,343097366,88,1997,1,"(1.76, 2.01]"
17976,343098679,21,1997,1,"(1.26, 1.51]"
17977,343098802,8,1997,1,"(0.76, 1.01]"
17978,343102257,3,1997,1,"(0.26, 0.51]"
17979,343102760,8,1997,1,"(0.76, 1.01]"
17980,343103230,1,1997,1,"(-0.24, 0.01]"
17981,343104071,2,1997,1,"(0.26, 0.51]"
17982,343104428,3,1997,1,"(0.26, 0.51]"
17983,343105359,1,1997,1,"(-0.24, 0.01]"
17984,343106126,3,1997,1,"(0.26, 0.51]"
17985,343107785,3,1997,1,"(0.26, 0.51]"
17986,343108650,5,1997,1,"(0.51, 0.76]"
17987,343114849,21,1997,1,"(1.26, 1.51]"
17988,343115721,42,1997,1,"(1.51, 1.76]"
17989,343116299,4,1997,1,"(0.51, 0.76]"
17990,343117222,2,1997,1,"(0.26, 0.51]"
17991,343117446,13,1997,1,"(1.01, 1.26]"
17992,343118824,26,1997,1,"(1.26, 1.51]"
17993,343119376,92,1997,1,"(1.76, 2.01]"
17994,343120895,5,1997,1,"(0.51, 0.76]"
17995,343122511,12,1997,1,"(1.01, 1.26]"
17996,343125266,2,1997,1,"(0.26, 0.51]"
17997,343127585,3,1997,1,"(0.26, 0.51]"
17998,343129532,26,1997,1,"(1.26, 1.51]"
17999,343131314,10,1997,1,"(0.76, 1.01]"
18000,343131546,1,1997,1,"(-0.24, 0.01]"
18001,343134862,10,1997,1,"(0.76, 1.01]"
18002,343136057,20,1997,1,"(1.26, 1.51]"
18003,343136149,1,1997,1,"(-0.24, 0.01]"
18004,343136263,50,1997,1,"(1.51, 1.76]"
18005,343136461,3,1997,1,"(0.26, 0.51]"
18006,343136545,19,1997,1,"(1.26, 1.51]"
18007,343137063,3,1997,1,"(0.26, 0.51]"
18008,343139150,5,1997,1,"(0.51, 0.76]"
18009,343139325,257,1997,1,"(2.26, 2.51]"
18010,343140661,1,1997,1,"(-0.24, 0.01]"
18011,343141081,4,1997,1,"(0.51, 0.76]"
18012,343141230,18,1997,1,"(1.01, 1.26]"
18013,343141370,2,1997,1,"(0.26, 0.51]"
18014,343146445,1,1997,1,"(-0.24, 0.01]"
18015,343150520,2,1997,1,"(0.26, 0.51]"
18016,343152179,3,1997,1,"(0.26, 0.51]"
18017,343154613,175,1997,1,"(2.01, 2.26]"
18018,343154886,354,1997,1,"(2.51, 2.76]"
18019,343154928,27,1997,1,"(1.26, 1.51]"
18020,343157087,11,1997,1,"(1.01, 1.26]"
18021,343158846,5,1997,1,"(0.51, 0.76]"
18022,343159380,22,1997,1,"(1.26, 1.51]"
18023,343160719,14,1997,1,"(1.01, 1.26]"
18024,343160859,40,1997,1,"(1.51, 1.76]"
18025,343162285,4,1997,1,"(0.51, 0.76]"
18026,343163218,4027,1997,1,"(3.51, 3.76]"
18027,343166179,20,1997,1,"(1.26, 1.51]"
18028,343168464,21,1997,1,"(1.26, 1.51]"
18029,343168795,7,1997,1,"(0.76, 1.01]"
18030,343170346,3,1997,1,"(0.26, 0.51]"
18031,343174835,6,1997,1,"(0.76, 1.01]"
18032,343175972,2,1997,1,"(0.26, 0.51]"
18033,343176582,4,1997,1,"(0.51, 0.76]"
18034,343180576,50,1997,1,"(1.51, 1.76]"
18035,343183489,16,1997,1,"(1.01, 1.26]"
18036,343185096,6,1997,1,"(0.76, 1.01]"
18037,343186045,15,1997,1,"(1.01, 1.26]"
18038,343187621,3,1997,1,"(0.26, 0.51]"
18039,343187829,1,1997,1,"(-0.24, 0.01]"
18040,343188322,4,1997,1,"(0.51, 0.76]"
18041,343189338,2,1997,1,"(0.26, 0.51]"
18042,343190690,10,1997,1,"(0.76, 1.01]"
18043,343191995,1,1997,1,"(-0.24, 0.01]"
18044,343193181,2,1997,1,"(0.26, 0.51]"
18045,343198008,9,1997,1,"(0.76, 1.01]"
18046,343200341,1,1997,1,"(-0.24, 0.01]"
18047,343201901,81,1997,1,"(1.76, 2.01]"
18048,343202180,2,1997,1,"(0.26, 0.51]"
18049,343206389,2,1997,1,"(0.26, 0.51]"
18050,343207338,8,1997,1,"(0.76, 1.01]"
18051,343208948,2,1997,1,"(0.26, 0.51]"
18052,343214474,1,1997,1,"(-0.24, 0.01]"
18053,343223467,3,1997,1,"(0.26, 0.51]"
18054,343226759,1,1997,1,"(-0.24, 0.01]"
18055,343227005,10,1997,1,"(0.76, 1.01]"
18056,343230660,1,1997,1,"(-0.24, 0.01]"
18057,343231932,213,1997,1,"(2.26, 2.51]"
18058,343233102,2,1997,1,"(0.26, 0.51]"
18059,343233128,7,1997,1,"(0.76, 1.01]"
18060,343233755,11,1997,1,"(1.01, 1.26]"
18061,343235362,15,1997,1,"(1.01, 1.26]"
18062,343236857,14,1997,1,"(1.01, 1.26]"
18063,343238978,1,1997,1,"(-0.24, 0.01]"
18064,343239216,2,1997,1,"(0.26, 0.51]"
18065,343239448,10,1997,1,"(0.76, 1.01]"
18066,343240735,3,1997,1,"(0.26, 0.51]"
18067,343244216,10,1997,1,"(0.76, 1.01]"
18068,343244331,1,1997,1,"(-0.24, 0.01]"
18069,343245361,10,1997,1,"(0.76, 1.01]"
18070,343247755,3,1997,1,"(0.26, 0.51]"
18071,343248506,27,1997,1,"(1.26, 1.51]"
18072,343249322,4,1997,1,"(0.51, 0.76]"
18073,343251286,1,1997,1,"(-0.24, 0.01]"
18074,343251674,16,1997,1,"(1.01, 1.26]"
18075,343254173,9,1997,1,"(0.76, 1.01]"
18076,343254587,12,1997,1,"(1.01, 1.26]"
18077,343254843,58,1997,1,"(1.76, 2.01]"
18078,343256194,20,1997,1,"(1.26, 1.51]"
18079,343261129,1,1997,1,"(-0.24, 0.01]"
18080,343261194,10,1997,1,"(0.76, 1.01]"
18081,343261749,15,1997,1,"(1.01, 1.26]"
18082,343262614,15,1997,1,"(1.01, 1.26]"
18083,343262622,3,1997,1,"(0.26, 0.51]"
18084,343266854,1,1997,1,"(-0.24, 0.01]"
18085,343269130,69,1997,1,"(1.76, 2.01]"
18086,343269395,6,1997,1,"(0.76, 1.01]"
18087,343270245,30,1997,1,"(1.26, 1.51]"
18088,343270708,3,1997,1,"(0.26, 0.51]"
18089,343273603,13,1997,1,"(1.01, 1.26]"
18090,343274825,1,1997,1,"(-0.24, 0.01]"
18091,343276010,5,1997,1,"(0.51, 0.76]"
18092,343277372,17,1997,1,"(1.01, 1.26]"
18093,343277679,10,1997,1,"(0.76, 1.01]"
18094,343278321,2,1997,1,"(0.26, 0.51]"
18095,343278602,1,1997,1,"(-0.24, 0.01]"
18096,343280541,2,1997,1,"(0.26, 0.51]"
18097,343283990,8,1997,1,"(0.76, 1.01]"
18098,343289450,42,1997,1,"(1.51, 1.76]"
18099,343290326,44,1997,1,"(1.51, 1.76]"
18100,343291514,20,1997,1,"(1.26, 1.51]"
18101,343293379,4,1997,1,"(0.51, 0.76]"
18102,343294468,158,1997,1,"(2.01, 2.26]"
18103,343297727,10,1997,1,"(0.76, 1.01]"
18104,343300679,3,1997,1,"(0.26, 0.51]"
18105,343300844,8,1997,1,"(0.76, 1.01]"
18106,343301529,103,1997,1,"(2.01, 2.26]"
18107,343303228,9,1997,1,"(0.76, 1.01]"
18108,343304275,3,1997,1,"(0.26, 0.51]"
18109,343305330,1,1997,1,"(-0.24, 0.01]"
18110,343306965,31,1997,1,"(1.26, 1.51]"
18111,343309274,41,1997,1,"(1.51, 1.76]"
18112,343310173,2,1997,1,"(0.26, 0.51]"
18113,343319034,11,1997,1,"(1.01, 1.26]"
18114,343320529,2,1997,1,"(0.26, 0.51]"
18115,343321568,7,1997,1,"(0.76, 1.01]"
18116,343321873,2,1997,1,"(0.26, 0.51]"
18117,343324026,1,1997,1,"(-0.24, 0.01]"
18118,343324281,2,1997,1,"(0.26, 0.51]"
18119,343327755,10,1997,1,"(0.76, 1.01]"
18120,343328449,3,1997,1,"(0.26, 0.51]"
18121,343328639,1,1997,1,"(-0.24, 0.01]"
18122,343331914,47,1997,1,"(1.51, 1.76]"
18123,343332466,1,1997,1,"(-0.24, 0.01]"
18124,343334322,1,1997,1,"(-0.24, 0.01]"
18125,343334801,1,1997,1,"(-0.24, 0.01]"
18126,343336277,3,1997,1,"(0.26, 0.51]"
18127,343339008,2388,1997,1,"(3.26, 3.51]"
18128,343340543,4,1997,1,"(0.51, 0.76]"
18129,343341319,5,1997,1,"(0.51, 0.76]"
18130,343342432,10,1997,1,"(0.76, 1.01]"
18131,343352571,12,1997,1,"(1.01, 1.26]"
18132,343352662,1,1997,1,"(-0.24, 0.01]"
18133,343353363,10,1997,1,"(0.76, 1.01]"
18134,343354346,2,1997,1,"(0.26, 0.51]"
18135,343357356,1,1997,1,"(-0.24, 0.01]"
18136,343358172,2,1997,1,"(0.26, 0.51]"
18137,343360301,1,1997,1,"(-0.24, 0.01]"
18138,343361580,77,1997,1,"(1.76, 2.01]"
18139,343362877,26,1997,1,"(1.26, 1.51]"
18140,343371068,3,1997,1,"(0.26, 0.51]"
18141,343371928,2,1997,1,"(0.26, 0.51]"
18142,343371993,1,1997,1,"(-0.24, 0.01]"
18143,343372090,1,1997,1,"(-0.24, 0.01]"
18144,343372470,14,1997,1,"(1.01, 1.26]"
18145,343372645,1,1997,1,"(-0.24, 0.01]"
18146,343373056,1,1997,1,"(-0.24, 0.01]"
18147,343374112,1,1997,1,"(-0.24, 0.01]"
18148,343375366,2,1997,1,"(0.26, 0.51]"
18149,343375473,3,1997,1,"(0.26, 0.51]"
18150,343376984,4,1997,1,"(0.51, 0.76]"
18151,343379426,2,1997,1,"(0.26, 0.51]"
18152,343383790,6,1997,1,"(0.76, 1.01]"
18153,343385084,5,1997,1,"(0.51, 0.76]"
18154,343386793,4,1997,1,"(0.51, 0.76]"
18155,343386884,9,1997,1,"(0.76, 1.01]"
18156,343388096,4,1997,1,"(0.51, 0.76]"
18157,343389524,52,1997,1,"(1.51, 1.76]"
18158,343390530,5,1997,1,"(0.51, 0.76]"
18159,343390662,1,1997,1,"(-0.24, 0.01]"
18160,343391512,2,1997,1,"(0.26, 0.51]"
18161,343392254,9,1997,1,"(0.76, 1.01]"
18162,343393948,33,1997,1,"(1.51, 1.76]"
18163,343394813,4,1997,1,"(0.51, 0.76]"
18164,343395448,39,1997,1,"(1.51, 1.76]"
18165,343400321,1,1997,1,"(-0.24, 0.01]"
18166,343404042,1,1997,1,"(-0.24, 0.01]"
18167,343405189,12,1997,1,"(1.01, 1.26]"
18168,343406732,41,1997,1,"(1.51, 1.76]"
18169,343406872,5,1997,1,"(0.51, 0.76]"
18170,343407045,2,1997,1,"(0.26, 0.51]"
18171,343408126,1,1997,1,"(-0.24, 0.01]"
18172,343409587,2,1997,1,"(0.26, 0.51]"
18173,343410437,57,1997,1,"(1.51, 1.76]"
18174,343412938,4,1997,1,"(0.51, 0.76]"
18175,343415196,25,1997,1,"(1.26, 1.51]"
18176,343416079,3,1997,1,"(0.26, 0.51]"
18177,343416202,73,1997,1,"(1.76, 2.01]"
18178,343416343,8,1997,1,"(0.76, 1.01]"
18179,343416905,1,1997,1,"(-0.24, 0.01]"
18180,343419180,24,1997,1,"(1.26, 1.51]"
18181,343422598,1,1997,1,"(-0.24, 0.01]"
18182,343424123,1,1997,1,"(-0.24, 0.01]"
18183,343425823,73,1997,1,"(1.76, 2.01]"
18184,343426375,2,1997,1,"(0.26, 0.51]"
18185,343428496,1,1997,1,"(-0.24, 0.01]"
18186,343428769,124,1997,1,"(2.01, 2.26]"
18187,343428967,8,1997,1,"(0.76, 1.01]"
18188,343429171,2,1997,1,"(0.26, 0.51]"
18189,343430112,1,1997,1,"(-0.24, 0.01]"
18190,343431714,30,1997,1,"(1.26, 1.51]"
18191,343432654,33,1997,1,"(1.51, 1.76]"
18192,343433678,100,1997,1,"(1.76, 2.01]"
18193,343435764,23,1997,1,"(1.26, 1.51]"
18194,343438107,3,1997,1,"(0.26, 0.51]"
18195,343438974,2,1997,1,"(0.26, 0.51]"
18196,343440343,59,1997,1,"(1.76, 2.01]"
18197,343442828,5,1997,1,"(0.51, 0.76]"
18198,343443461,1,1997,1,"(-0.24, 0.01]"
18199,343444832,7,1997,1,"(0.76, 1.01]"
18200,343445375,29,1997,1,"(1.26, 1.51]"
18201,343447314,1,1997,1,"(-0.24, 0.01]"
18202,343449468,32,1997,1,"(1.26, 1.51]"
18203,343454666,1,1997,1,"(-0.24, 0.01]"
18204,343464186,5,1997,1,"(0.51, 0.76]"
18205,343467676,12,1997,1,"(1.01, 1.26]"
18206,343472718,1,1997,1,"(-0.24, 0.01]"
18207,343474300,15,1997,1,"(1.01, 1.26]"
18208,343478327,13,1997,1,"(1.01, 1.26]"
18209,343479267,1,1997,1,"(-0.24, 0.01]"
18210,343480398,2,1997,1,"(0.26, 0.51]"
18211,343480489,5,1997,1,"(0.51, 0.76]"
18212,343481537,2,1997,1,"(0.26, 0.51]"
18213,343481867,1,1997,1,"(-0.24, 0.01]"
18214,343484879,158,1997,1,"(2.01, 2.26]"
18215,343485405,5,1997,1,"(0.51, 0.76]"
18216,343486536,3,1997,1,"(0.26, 0.51]"
18217,343487302,13,1997,1,"(1.01, 1.26]"
18218,343488508,3,1997,1,"(0.26, 0.51]"
18219,343490538,21,1997,1,"(1.26, 1.51]"
18220,343491700,62,1997,1,"(1.76, 2.01]"
18221,343493722,5,1997,1,"(0.51, 0.76]"
18222,343495016,8,1997,1,"(0.76, 1.01]"
18223,343501250,3,1997,1,"(0.26, 0.51]"
18224,343501912,4,1997,1,"(0.51, 0.76]"
18225,343502944,8,1997,1,"(0.76, 1.01]"
18226,343506762,2,1997,1,"(0.26, 0.51]"
18227,343507141,4,1997,1,"(0.51, 0.76]"
18228,343507471,2,1997,1,"(0.26, 0.51]"
18229,343509360,10,1997,1,"(0.76, 1.01]"
18230,343510764,1,1997,1,"(-0.24, 0.01]"
18231,343510996,199,1997,1,"(2.26, 2.51]"
18232,343512232,6,1997,1,"(0.76, 1.01]"
18233,343513198,18,1997,1,"(1.01, 1.26]"
18234,343514030,55,1997,1,"(1.51, 1.76]"
18235,343518411,6,1997,1,"(0.76, 1.01]"
18236,343518932,9,1997,1,"(0.76, 1.01]"
18237,343528022,6,1997,1,"(0.76, 1.01]"
18238,343529566,1,1997,1,"(-0.24, 0.01]"
18239,343531992,1,1997,1,"(-0.24, 0.01]"
18240,343536793,2,1997,1,"(0.26, 0.51]"
18241,343537056,10,1997,1,"(0.76, 1.01]"
18242,343539367,5,1997,1,"(0.51, 0.76]"
18243,343545463,1,1997,1,"(-0.24, 0.01]"
18244,343548343,4,1997,1,"(0.51, 0.76]"
18245,343550919,17,1997,1,"(1.01, 1.26]"
18246,343552287,13,1997,1,"(1.01, 1.26]"
18247,343553400,5,1997,1,"(0.51, 0.76]"
18248,343553715,1,1997,1,"(-0.24, 0.01]"
18249,343554325,3,1997,1,"(0.26, 0.51]"
18250,343562617,137,1997,1,"(2.01, 2.26]"
18251,343564365,2,1997,1,"(0.26, 0.51]"
18252,343564639,52,1997,1,"(1.51, 1.76]"
18253,343565768,2,1997,1,"(0.26, 0.51]"
18254,343566840,4,1997,1,"(0.51, 0.76]"
18255,343568705,6,1997,1,"(0.76, 1.01]"
18256,343569034,245,1997,1,"(2.26, 2.51]"
18257,343570289,19,1997,1,"(1.26, 1.51]"
18258,343570545,11,1997,1,"(1.01, 1.26]"
18259,343570735,3,1997,1,"(0.26, 0.51]"
18260,343571394,2,1997,1,"(0.26, 0.51]"
18261,343571485,68,1997,1,"(1.76, 2.01]"
18262,343571584,7,1997,1,"(0.76, 1.01]"
18263,343572640,2,1997,1,"(0.26, 0.51]"
18264,343572996,3,1997,1,"(0.26, 0.51]"
