,ID,ID_degree,center_year,window,bin
15889,330575705,88,1999,1,"(1.76, 2.01]"
15890,330575887,56,1999,1,"(1.51, 1.76]"
15891,330581687,3,1999,1,"(0.26, 0.51]"
15892,330582040,5,1999,1,"(0.51, 0.76]"
15893,330582578,1,1999,1,"(-0.24, 0.01]"
15894,330582727,4,1999,1,"(0.51, 0.76]"
15895,330586116,24,1999,1,"(1.26, 1.51]"
15896,330587247,6,1999,1,"(0.76, 1.01]"
15897,330588336,1,1999,1,"(-0.24, 0.01]"
15898,330589128,1,1999,1,"(-0.24, 0.01]"
15899,330594524,3,1999,1,"(0.26, 0.51]"
15900,330596800,43,1999,1,"(1.51, 1.76]"
15901,330596867,17,1999,1,"(1.01, 1.26]"
15902,330597279,14,1999,1,"(1.01, 1.26]"
15903,330597873,5,1999,1,"(0.51, 0.76]"
15904,330598194,44,1999,1,"(1.51, 1.76]"
15905,330598244,7,1999,1,"(0.76, 1.01]"
15906,330598384,235,1999,1,"(2.26, 2.51]"
15907,330598632,1,1999,1,"(-0.24, 0.01]"
15908,330598970,9,1999,1,"(0.76, 1.01]"
15909,330599770,11,1999,1,"(1.01, 1.26]"
15910,330599804,7,1999,1,"(0.76, 1.01]"
15911,330599986,1,1999,1,"(-0.24, 0.01]"
15912,330605783,62,1999,1,"(1.76, 2.01]"
15913,330605841,49,1999,1,"(1.51, 1.76]"
15914,330606401,48,1999,1,"(1.51, 1.76]"
15915,330606823,29,1999,1,"(1.26, 1.51]"
15916,330607086,5,1999,1,"(0.51, 0.76]"
15917,330618653,14,1999,1,"(1.01, 1.26]"
15918,330618737,2,1999,1,"(0.26, 0.51]"
15919,330618885,1,1999,1,"(-0.24, 0.01]"
15920,330619263,1,1999,1,"(-0.24, 0.01]"
15921,330619305,1,1999,1,"(-0.24, 0.01]"
15922,330620188,145,1999,1,"(2.01, 2.26]"
15923,330620543,26,1999,1,"(1.26, 1.51]"
15924,330621376,1,1999,1,"(-0.24, 0.01]"
15925,330621590,12,1999,1,"(1.01, 1.26]"
15926,330622044,3,1999,1,"(0.26, 0.51]"
15927,330622226,5,1999,1,"(0.51, 0.76]"
15928,330622291,7,1999,1,"(0.76, 1.01]"
15929,330623117,1,1999,1,"(-0.24, 0.01]"
15930,330623315,2,1999,1,"(0.26, 0.51]"
15931,330624206,14,1999,1,"(1.01, 1.26]"
15932,330629601,1,1999,1,"(-0.24, 0.01]"
15933,330630872,2,1999,1,"(0.26, 0.51]"
15934,330631730,2,1999,1,"(0.26, 0.51]"
15935,330632456,4,1999,1,"(0.51, 0.76]"
15936,330640368,2,1999,1,"(0.26, 0.51]"
15937,330641002,7,1999,1,"(0.76, 1.01]"
15938,330645532,7,1999,1,"(0.76, 1.01]"
15939,330648759,30,1999,1,"(1.26, 1.51]"
15940,330649815,172,1999,1,"(2.01, 2.26]"
15941,330650680,17,1999,1,"(1.01, 1.26]"
15942,330651597,433,1999,1,"(2.51, 2.76]"
15943,330651985,12,1999,1,"(1.01, 1.26]"
15944,330654609,1,1999,1,"(-0.24, 0.01]"
15945,330656554,113,1999,1,"(2.01, 2.26]"
15946,330656638,36,1999,1,"(1.51, 1.76]"
15947,330656810,9,1999,1,"(0.76, 1.01]"
15948,330657149,83,1999,1,"(1.76, 2.01]"
15949,330657214,1,1999,1,"(-0.24, 0.01]"
15950,330657891,18,1999,1,"(1.01, 1.26]"
15951,330657917,19,1999,1,"(1.26, 1.51]"
15952,330658154,212,1999,1,"(2.26, 2.51]"
15953,330658345,2,1999,1,"(0.26, 0.51]"
15954,330666934,30,1999,1,"(1.26, 1.51]"
15955,330668153,4,1999,1,"(0.51, 0.76]"
15956,330668179,1,1999,1,"(-0.24, 0.01]"
15957,330668583,2,1999,1,"(0.26, 0.51]"
15958,330669995,1,1999,1,"(-0.24, 0.01]"
15959,330674292,2,1999,1,"(0.26, 0.51]"
15960,330674516,9,1999,1,"(0.76, 1.01]"
15961,330674623,40,1999,1,"(1.51, 1.76]"
15962,330675463,1,1999,1,"(-0.24, 0.01]"
15963,330676180,250,1999,1,"(2.26, 2.51]"
15964,330685090,10,1999,1,"(0.76, 1.01]"
15965,330686650,7,1999,1,"(0.76, 1.01]"
15966,330696360,2,1999,1,"(0.26, 0.51]"
15967,330697095,16,1999,1,"(1.01, 1.26]"
15968,330700220,1,1999,1,"(-0.24, 0.01]"
15969,330703307,2,1999,1,"(0.26, 0.51]"
15970,330704438,1,1999,1,"(-0.24, 0.01]"
15971,330704669,119,1999,1,"(2.01, 2.26]"
15972,330704685,8,1999,1,"(0.76, 1.01]"
15973,330705112,1,1999,1,"(-0.24, 0.01]"
15974,330705450,10,1999,1,"(0.76, 1.01]"
15975,330706391,4,1999,1,"(0.51, 0.76]"
15976,330706672,24,1999,1,"(1.26, 1.51]"
15977,330711425,37,1999,1,"(1.51, 1.76]"
15978,330711458,35,1999,1,"(1.51, 1.76]"
15979,330714106,1,1999,1,"(-0.24, 0.01]"
15980,330714858,16,1999,1,"(1.01, 1.26]"
15981,330715673,1,1999,1,"(-0.24, 0.01]"
15982,330717232,1,1999,1,"(-0.24, 0.01]"
15983,330726449,2,1999,1,"(0.26, 0.51]"
15984,330727413,4,1999,1,"(0.51, 0.76]"
15985,330727611,12,1999,1,"(1.01, 1.26]"
15986,330727686,43,1999,1,"(1.51, 1.76]"
15987,330728114,3,1999,1,"(0.26, 0.51]"
15988,330728163,16,1999,1,"(1.01, 1.26]"
15989,330728403,41,1999,1,"(1.51, 1.76]"
15990,330729823,4,1999,1,"(0.51, 0.76]"
15991,330729898,21,1999,1,"(1.26, 1.51]"
15992,330730078,19,1999,1,"(1.26, 1.51]"
15993,330730656,7,1999,1,"(0.76, 1.01]"
15994,330730771,6,1999,1,"(0.76, 1.01]"
15995,330740192,8,1999,1,"(0.76, 1.01]"
15996,330740713,234,1999,1,"(2.26, 2.51]"
15997,330742016,15,1999,1,"(1.01, 1.26]"
15998,330742487,2,1999,1,"(0.26, 0.51]"
15999,330743998,1,1999,1,"(-0.24, 0.01]"
16000,330747700,12,1999,1,"(1.01, 1.26]"
16001,330752569,9,1999,1,"(0.76, 1.01]"
16002,330752783,15,1999,1,"(1.01, 1.26]"
16003,330753195,6,1999,1,"(0.76, 1.01]"
16004,330753567,373,1999,1,"(2.51, 2.76]"
16005,330753773,5,1999,1,"(0.51, 0.76]"
16006,330753906,10,1999,1,"(0.76, 1.01]"
16007,330757303,12,1999,1,"(1.01, 1.26]"
16008,330763269,14,1999,1,"(1.01, 1.26]"
16009,330763426,8,1999,1,"(0.76, 1.01]"
16010,330763566,13,1999,1,"(1.01, 1.26]"
16011,330763970,12,1999,1,"(1.01, 1.26]"
16012,330764192,7,1999,1,"(0.76, 1.01]"
16013,330764291,7,1999,1,"(0.76, 1.01]"
16014,330766387,1,1999,1,"(-0.24, 0.01]"
16015,330771973,2,1999,1,"(0.26, 0.51]"
16016,330772419,2,1999,1,"(0.26, 0.51]"
16017,330772864,5,1999,1,"(0.51, 0.76]"
16018,330775016,3,1999,1,"(0.26, 0.51]"
16019,330781915,4,1999,1,"(0.51, 0.76]"
16020,330782541,5,1999,1,"(0.51, 0.76]"
16021,330783143,9,1999,1,"(0.76, 1.01]"
16022,330783200,21,1999,1,"(1.26, 1.51]"
16023,330792078,54,1999,1,"(1.51, 1.76]"
16024,330792789,1,1999,1,"(-0.24, 0.01]"
16025,330792953,51,1999,1,"(1.51, 1.76]"
16026,330792987,127,1999,1,"(2.01, 2.26]"
16027,330793449,4,1999,1,"(0.51, 0.76]"
16028,330793654,4,1999,1,"(0.51, 0.76]"
16029,330794090,2,1999,1,"(0.26, 0.51]"
16030,330794207,2,1999,1,"(0.26, 0.51]"
16031,330794876,121,1999,1,"(2.01, 2.26]"
16032,330799115,2,1999,1,"(0.26, 0.51]"
16033,330802166,150,1999,1,"(2.01, 2.26]"
16034,330808403,9,1999,1,"(0.76, 1.01]"
16035,330813726,18,1999,1,"(1.01, 1.26]"
16036,330813924,37,1999,1,"(1.51, 1.76]"
16037,330814294,162,1999,1,"(2.01, 2.26]"
16038,330815036,14,1999,1,"(1.01, 1.26]"
16039,330815176,34,1999,1,"(1.51, 1.76]"
16040,330816653,2,1999,1,"(0.26, 0.51]"
16041,330817008,19,1999,1,"(1.26, 1.51]"
16042,330817024,1,1999,1,"(-0.24, 0.01]"
16043,330822602,27,1999,1,"(1.26, 1.51]"
16044,330824426,29,1999,1,"(1.26, 1.51]"
16045,330824442,15,1999,1,"(1.01, 1.26]"
16046,330825266,15,1999,1,"(1.01, 1.26]"
16047,330825688,16,1999,1,"(1.01, 1.26]"
16048,330826132,11,1999,1,"(1.01, 1.26]"
16049,330826868,1,1999,1,"(-0.24, 0.01]"
16050,330828104,125,1999,1,"(2.01, 2.26]"
16051,330832437,4,1999,1,"(0.51, 0.76]"
16052,330839358,12,1999,1,"(1.01, 1.26]"
16053,330841347,6,1999,1,"(0.76, 1.01]"
16054,330842063,65,1999,1,"(1.76, 2.01]"
16055,330842303,12,1999,1,"(1.01, 1.26]"
16056,330842816,2,1999,1,"(0.26, 0.51]"
16057,330850553,2,1999,1,"(0.26, 0.51]"
16058,330850967,76,1999,1,"(1.76, 2.01]"
16059,330852294,1,1999,1,"(-0.24, 0.01]"
16060,330852393,8,1999,1,"(0.76, 1.01]"
16061,330852872,3,1999,1,"(0.26, 0.51]"
16062,330852948,1,1999,1,"(-0.24, 0.01]"
16063,330853482,9,1999,1,"(0.76, 1.01]"
16064,330860677,13,1999,1,"(1.01, 1.26]"
16065,330861014,2,1999,1,"(0.26, 0.51]"
16066,330861212,1,1999,1,"(-0.24, 0.01]"
16067,330862582,63,1999,1,"(1.76, 2.01]"
16068,330863440,3,1999,1,"(0.26, 0.51]"
16069,330863648,4,1999,1,"(0.51, 0.76]"
16070,330868662,1,1999,1,"(-0.24, 0.01]"
16071,330869736,1,1999,1,"(-0.24, 0.01]"
16072,330872193,16,1999,1,"(1.01, 1.26]"
16073,330872292,1,1999,1,"(-0.24, 0.01]"
16074,330872318,13,1999,1,"(1.01, 1.26]"
16075,330874702,17,1999,1,"(1.01, 1.26]"
16076,330874736,1,1999,1,"(-0.24, 0.01]"
16077,330875790,32,1999,1,"(1.26, 1.51]"
16078,330881541,1,1999,1,"(-0.24, 0.01]"
16079,330881830,58,1999,1,"(1.76, 2.01]"
16080,330881939,1,1999,1,"(-0.24, 0.01]"
16081,330881954,4,1999,1,"(0.51, 0.76]"
16082,330883083,9,1999,1,"(0.76, 1.01]"
16083,330892258,3,1999,1,"(0.26, 0.51]"
16084,330894924,2,1999,1,"(0.26, 0.51]"
16085,330895020,18,1999,1,"(1.01, 1.26]"
16086,330895053,4,1999,1,"(0.51, 0.76]"
16087,330896002,11,1999,1,"(1.01, 1.26]"
16088,330896283,16,1999,1,"(1.01, 1.26]"
16089,330897802,1,1999,1,"(-0.24, 0.01]"
16090,330897810,2,1999,1,"(0.26, 0.51]"
16091,330905969,16,1999,1,"(1.01, 1.26]"
16092,330907205,4,1999,1,"(0.51, 0.76]"
16093,330907379,11,1999,1,"(1.01, 1.26]"
16094,330908724,41,1999,1,"(1.51, 1.76]"
16095,330908831,6,1999,1,"(0.76, 1.01]"
16096,330913039,1,1999,1,"(-0.24, 0.01]"
16097,330913369,2,1999,1,"(0.26, 0.51]"
16098,330913443,4,1999,1,"(0.51, 0.76]"
16099,330913500,1,1999,1,"(-0.24, 0.01]"
16100,330914524,2,1999,1,"(0.26, 0.51]"
16101,330914664,16,1999,1,"(1.01, 1.26]"
16102,330914854,13,1999,1,"(1.01, 1.26]"
16103,330919879,2,1999,1,"(0.26, 0.51]"
16104,330920083,5,1999,1,"(0.51, 0.76]"
16105,330925744,10,1999,1,"(0.76, 1.01]"
16106,330925751,1,1999,1,"(-0.24, 0.01]"
16107,330925819,26,1999,1,"(1.26, 1.51]"
16108,330926841,27,1999,1,"(1.26, 1.51]"
16109,330926940,64,1999,1,"(1.76, 2.01]"
16110,330927377,126,1999,1,"(2.01, 2.26]"
16111,330927476,49,1999,1,"(1.51, 1.76]"
16112,330928045,1,1999,1,"(-0.24, 0.01]"
16113,330929548,30,1999,1,"(1.26, 1.51]"
16114,330929662,16,1999,1,"(1.01, 1.26]"
16115,330929811,93,1999,1,"(1.76, 2.01]"
16116,330930116,9,1999,1,"(0.76, 1.01]"
16117,330930298,19,1999,1,"(1.26, 1.51]"
16118,330930454,4,1999,1,"(0.51, 0.76]"
16119,330941154,1,1999,1,"(-0.24, 0.01]"
16120,330943374,6,1999,1,"(0.76, 1.01]"
16121,330943416,12,1999,1,"(1.01, 1.26]"
16122,330946799,37,1999,1,"(1.51, 1.76]"
16123,330950031,7,1999,1,"(0.76, 1.01]"
16124,330953431,2,1999,1,"(0.26, 0.51]"
16125,330953944,7,1999,1,"(0.76, 1.01]"
16126,330955824,8,1999,1,"(0.76, 1.01]"
16127,330956095,1,1999,1,"(-0.24, 0.01]"
16128,330956186,11,1999,1,"(1.01, 1.26]"
16129,330956459,39,1999,1,"(1.51, 1.76]"
16130,330962853,3,1999,1,"(0.26, 0.51]"
16131,330962978,11,1999,1,"(1.01, 1.26]"
16132,330963380,8,1999,1,"(0.76, 1.01]"
16133,330963414,2,1999,1,"(0.26, 0.51]"
16134,330963752,12,1999,1,"(1.01, 1.26]"
16135,330964495,3,1999,1,"(0.26, 0.51]"
16136,330964651,2,1999,1,"(0.26, 0.51]"
16137,330965971,2,1999,1,"(0.26, 0.51]"
16138,330966029,21,1999,1,"(1.26, 1.51]"
16139,330971474,1,1999,1,"(-0.24, 0.01]"
16140,330972068,5,1999,1,"(0.51, 0.76]"
16141,330972720,15,1999,1,"(1.01, 1.26]"
16142,330973249,2,1999,1,"(0.26, 0.51]"
16143,330979600,2,1999,1,"(0.26, 0.51]"
16144,330980186,46,1999,1,"(1.51, 1.76]"
16145,330989534,107,1999,1,"(2.01, 2.26]"
16146,330990029,5,1999,1,"(0.51, 0.76]"
16147,330997206,7,1999,1,"(0.76, 1.01]"
16148,330998691,13,1999,1,"(1.01, 1.26]"
16149,331010405,1,1999,1,"(-0.24, 0.01]"
16150,331012682,1,1999,1,"(-0.24, 0.01]"
16151,331013359,27,1999,1,"(1.26, 1.51]"
16152,331013987,3,1999,1,"(0.26, 0.51]"
16153,331014621,10,1999,1,"(0.76, 1.01]"
16154,331014993,92,1999,1,"(1.76, 2.01]"
16155,331015081,13,1999,1,"(1.01, 1.26]"
16156,331022996,3,1999,1,"(0.26, 0.51]"
16157,331024117,11,1999,1,"(1.01, 1.26]"
16158,331024521,2,1999,1,"(0.26, 0.51]"
16159,331025130,9,1999,1,"(0.76, 1.01]"
16160,331036228,16,1999,1,"(1.01, 1.26]"
16161,331036335,2,1999,1,"(0.26, 0.51]"
16162,331036541,1,1999,1,"(-0.24, 0.01]"
16163,331037853,2,1999,1,"(0.26, 0.51]"
16164,331046466,79,1999,1,"(1.76, 2.01]"
16165,331046847,13,1999,1,"(1.01, 1.26]"
16166,331047175,1,1999,1,"(-0.24, 0.01]"
16167,331047290,37,1999,1,"(1.51, 1.76]"
16168,331048132,570,1999,1,"(2.51, 2.76]"
16169,331048371,4,1999,1,"(0.51, 0.76]"
16170,331048892,9,1999,1,"(0.76, 1.01]"
16171,331055244,1,1999,1,"(-0.24, 0.01]"
16172,331056374,25,1999,1,"(1.26, 1.51]"
16173,331056622,1,1999,1,"(-0.24, 0.01]"
16174,331058982,2,1999,1,"(0.26, 0.51]"
16175,331064675,7,1999,1,"(0.76, 1.01]"
16176,331064949,1,1999,1,"(-0.24, 0.01]"
16177,331066043,21,1999,1,"(1.26, 1.51]"
16178,331066472,1,1999,1,"(-0.24, 0.01]"
16179,331066522,1,1999,1,"(-0.24, 0.01]"
16180,331066845,16,1999,1,"(1.01, 1.26]"
16181,331067249,50,1999,1,"(1.51, 1.76]"
16182,331067298,3,1999,1,"(0.26, 0.51]"
16183,331067710,46,1999,1,"(1.51, 1.76]"
16184,331070003,4,1999,1,"(0.51, 0.76]"
16185,331070755,2,1999,1,"(0.26, 0.51]"
16186,331075366,20,1999,1,"(1.26, 1.51]"
16187,331076117,2,1999,1,"(0.26, 0.51]"
16188,331076281,17,1999,1,"(1.01, 1.26]"
16189,331076505,3,1999,1,"(0.26, 0.51]"
16190,331076919,8,1999,1,"(0.76, 1.01]"
16191,331076976,1,1999,1,"(-0.24, 0.01]"
16192,331087536,4,1999,1,"(0.51, 0.76]"
16193,331087700,3,1999,1,"(0.26, 0.51]"
16194,331088856,10,1999,1,"(0.76, 1.01]"
16195,331089557,6,1999,1,"(0.76, 1.01]"
16196,331089649,3,1999,1,"(0.26, 0.51]"
16197,331100016,6,1999,1,"(0.76, 1.01]"
16198,331100248,1,1999,1,"(-0.24, 0.01]"
16199,331100651,7,1999,1,"(0.76, 1.01]"
16200,331101121,2,1999,1,"(0.26, 0.51]"
16201,331101360,22,1999,1,"(1.26, 1.51]"
16202,331101600,62,1999,1,"(1.76, 2.01]"
16203,331101774,3,1999,1,"(0.26, 0.51]"
16204,331101931,1,1999,1,"(-0.24, 0.01]"
16205,331102012,135,1999,1,"(2.01, 2.26]"
16206,331102178,16,1999,1,"(1.01, 1.26]"
16207,331102434,4,1999,1,"(0.51, 0.76]"
16208,331102608,4,1999,1,"(0.51, 0.76]"
16209,331103390,12,1999,1,"(1.01, 1.26]"
16210,331108431,94,1999,1,"(1.76, 2.01]"
16211,331108944,4,1999,1,"(0.51, 0.76]"
16212,331109538,5,1999,1,"(0.51, 0.76]"
16213,331109561,4,1999,1,"(0.51, 0.76]"
16214,331109769,3,1999,1,"(0.26, 0.51]"
16215,331109827,34,1999,1,"(1.51, 1.76]"
16216,331114470,2,1999,1,"(0.26, 0.51]"
16217,331117861,6,1999,1,"(0.76, 1.01]"
16218,331118679,2,1999,1,"(0.26, 0.51]"
16219,331120626,1,1999,1,"(-0.24, 0.01]"
16220,331121129,2,1999,1,"(0.26, 0.51]"
16221,331121343,3,1999,1,"(0.26, 0.51]"
16222,331121798,55,1999,1,"(1.51, 1.76]"
16223,331121814,16,1999,1,"(1.01, 1.26]"
16224,331127985,6,1999,1,"(0.76, 1.01]"
16225,331128678,2,1999,1,"(0.26, 0.51]"
16226,331128975,5,1999,1,"(0.51, 0.76]"
16227,331129726,49,1999,1,"(1.51, 1.76]"
16228,331136630,9,1999,1,"(0.76, 1.01]"
16229,331138867,16,1999,1,"(1.01, 1.26]"
16230,331138875,25,1999,1,"(1.26, 1.51]"
16231,331139980,1,1999,1,"(-0.24, 0.01]"
16232,331140889,4,1999,1,"(0.51, 0.76]"
16233,331140921,1,1999,1,"(-0.24, 0.01]"
16234,331142018,2,1999,1,"(0.26, 0.51]"
16235,331142554,1,1999,1,"(-0.24, 0.01]"
16236,331142984,97,1999,1,"(1.76, 2.01]"
16237,331143156,5,1999,1,"(0.51, 0.76]"
16238,331150904,4,1999,1,"(0.51, 0.76]"
16239,331150987,47,1999,1,"(1.51, 1.76]"
16240,331151050,19,1999,1,"(1.26, 1.51]"
16241,331151910,3,1999,1,"(0.26, 0.51]"
16242,331152173,25,1999,1,"(1.26, 1.51]"
16243,331152926,2,1999,1,"(0.26, 0.51]"
16244,331153650,1,1999,1,"(-0.24, 0.01]"
16245,331153700,5,1999,1,"(0.51, 0.76]"
16246,331153932,38,1999,1,"(1.51, 1.76]"
16247,331154179,27,1999,1,"(1.26, 1.51]"
16248,331154419,5,1999,1,"(0.51, 0.76]"
16249,331156349,7,1999,1,"(0.76, 1.01]"
16250,331158469,50,1999,1,"(1.51, 1.76]"
16251,331161562,29,1999,1,"(1.26, 1.51]"
16252,331161851,13,1999,1,"(1.01, 1.26]"
16253,331162230,29,1999,1,"(1.26, 1.51]"
16254,331162370,86,1999,1,"(1.76, 2.01]"
16255,331163279,4,1999,1,"(0.51, 0.76]"
16256,331163493,7,1999,1,"(0.76, 1.01]"
16257,331170084,1,1999,1,"(-0.24, 0.01]"
16258,331171009,20,1999,1,"(1.26, 1.51]"
16259,331171207,1,1999,1,"(-0.24, 0.01]"
16260,331171678,1,1999,1,"(-0.24, 0.01]"
16261,331171793,1,1999,1,"(-0.24, 0.01]"
16262,331172023,2,1999,1,"(0.26, 0.51]"
16263,331172270,19,1999,1,"(1.26, 1.51]"
16264,331172692,146,1999,1,"(2.01, 2.26]"
16265,331173476,8,1999,1,"(0.76, 1.01]"
16266,331173518,21,1999,1,"(1.26, 1.51]"
16267,331174623,1,1999,1,"(-0.24, 0.01]"
16268,331182170,5,1999,1,"(0.51, 0.76]"
16269,331182345,6,1999,1,"(0.76, 1.01]"
16270,331182774,19,1999,1,"(1.26, 1.51]"
16271,331191866,49,1999,1,"(1.51, 1.76]"
16272,331191999,2,1999,1,"(0.26, 0.51]"
16273,331192039,4,1999,1,"(0.51, 0.76]"
16274,331192146,50,1999,1,"(1.51, 1.76]"
16275,331192708,9,1999,1,"(0.76, 1.01]"
16276,331193359,3,1999,1,"(0.26, 0.51]"
16277,331202770,16,1999,1,"(1.01, 1.26]"
16278,331203638,15,1999,1,"(1.01, 1.26]"
16279,331204784,3,1999,1,"(0.26, 0.51]"
16280,331204834,19,1999,1,"(1.26, 1.51]"
16281,331211813,5,1999,1,"(0.51, 0.76]"
16282,331212357,6,1999,1,"(0.76, 1.01]"
16283,331212639,2,1999,1,"(0.26, 0.51]"
16284,331213801,151,1999,1,"(2.01, 2.26]"
16285,331214155,21,1999,1,"(1.26, 1.51]"
16286,331220905,5,1999,1,"(0.51, 0.76]"
16287,331221945,12,1999,1,"(1.01, 1.26]"
16288,331222216,80,1999,1,"(1.76, 2.01]"
16289,331222349,4,1999,1,"(0.51, 0.76]"
16290,331222935,9,1999,1,"(0.76, 1.01]"
16291,331224576,67,1999,1,"(1.76, 2.01]"
16292,331224790,2,1999,1,"(0.26, 0.51]"
16293,331230714,3,1999,1,"(0.26, 0.51]"
16294,331231423,2,1999,1,"(0.26, 0.51]"
16295,331232132,6,1999,1,"(0.76, 1.01]"
16296,331232728,42,1999,1,"(1.51, 1.76]"
16297,331233254,11,1999,1,"(1.01, 1.26]"
16298,331233817,4,1999,1,"(0.51, 0.76]"
16299,331234104,8,1999,1,"(0.76, 1.01]"
16300,331235440,15,1999,1,"(1.01, 1.26]"
16301,331241232,14,1999,1,"(1.01, 1.26]"
16302,331241588,2,1999,1,"(0.26, 0.51]"
16303,331241612,33,1999,1,"(1.51, 1.76]"
16304,331243022,6,1999,1,"(0.76, 1.01]"
16305,331243816,29,1999,1,"(1.26, 1.51]"
16306,331244202,6,1999,1,"(0.76, 1.01]"
16307,331244459,2,1999,1,"(0.26, 0.51]"
16308,331249516,1,1999,1,"(-0.24, 0.01]"
16309,331250878,2,1999,1,"(0.26, 0.51]"
16310,331250894,65,1999,1,"(1.76, 2.01]"
16311,331250936,1,1999,1,"(-0.24, 0.01]"
16312,331251280,4,1999,1,"(0.51, 0.76]"
16313,331251447,10,1999,1,"(0.76, 1.01]"
16314,331251462,11,1999,1,"(1.01, 1.26]"
16315,331251470,5,1999,1,"(0.51, 0.76]"
16316,331253195,43,1999,1,"(1.51, 1.76]"
16317,331253625,36,1999,1,"(1.51, 1.76]"
16318,331258202,2,1999,1,"(0.26, 0.51]"
16319,331258772,150,1999,1,"(2.01, 2.26]"
16320,331259481,1,1999,1,"(-0.24, 0.01]"
16321,331260083,12,1999,1,"(1.01, 1.26]"
16322,331260141,3,1999,1,"(0.26, 0.51]"
16323,331260281,31,1999,1,"(1.26, 1.51]"
16324,331261529,2,1999,1,"(0.26, 0.51]"
16325,331261800,4,1999,1,"(0.51, 0.76]"
16326,331267682,1,1999,1,"(-0.24, 0.01]"
16327,331268110,8,1999,1,"(0.76, 1.01]"
16328,331269183,21,1999,1,"(1.26, 1.51]"
16329,331269258,9,1999,1,"(0.76, 1.01]"
16330,331270546,198,1999,1,"(2.26, 2.51]"
16331,331270595,2,1999,1,"(0.26, 0.51]"
16332,331270678,98,1999,1,"(1.76, 2.01]"
16333,331270694,6,1999,1,"(0.76, 1.01]"
16334,331271098,14,1999,1,"(1.01, 1.26]"
16335,331277103,11,1999,1,"(1.01, 1.26]"
16336,331277590,10,1999,1,"(0.76, 1.01]"
16337,331278291,1,1999,1,"(-0.24, 0.01]"
16338,331278309,7,1999,1,"(0.76, 1.01]"
16339,331278366,23,1999,1,"(1.26, 1.51]"
16340,331279216,1,1999,1,"(-0.24, 0.01]"
16341,331279646,76,1999,1,"(1.76, 2.01]"
16342,331279943,5,1999,1,"(0.51, 0.76]"
16343,331283028,6,1999,1,"(0.76, 1.01]"
16344,331285890,1,1999,1,"(-0.24, 0.01]"
16345,331287953,28,1999,1,"(1.26, 1.51]"
16346,331288753,23,1999,1,"(1.26, 1.51]"
16347,331289090,7,1999,1,"(0.76, 1.01]"
16348,331289827,3,1999,1,"(0.26, 0.51]"
16349,331289975,7,1999,1,"(0.76, 1.01]"
16350,331290007,1,1999,1,"(-0.24, 0.01]"
16351,331290700,20,1999,1,"(1.26, 1.51]"
16352,331290858,70,1999,1,"(1.76, 2.01]"
16353,331291401,2,1999,1,"(0.26, 0.51]"
16354,331291716,5,1999,1,"(0.51, 0.76]"
16355,331292599,203,1999,1,"(2.26, 2.51]"
16356,331292946,3,1999,1,"(0.26, 0.51]"
16357,331293159,13,1999,1,"(1.01, 1.26]"
16358,331301960,53,1999,1,"(1.51, 1.76]"
16359,331302240,39,1999,1,"(1.51, 1.76]"
16360,331302661,84,1999,1,"(1.76, 2.01]"
16361,331302851,48,1999,1,"(1.51, 1.76]"
16362,331302992,13,1999,1,"(1.01, 1.26]"
16363,331303131,1,1999,1,"(-0.24, 0.01]"
16364,331303206,7,1999,1,"(0.76, 1.01]"
16365,331309195,76,1999,1,"(1.76, 2.01]"
16366,331309518,32,1999,1,"(1.26, 1.51]"
16367,331310631,1,1999,1,"(-0.24, 0.01]"
16368,331310870,492,1999,1,"(2.51, 2.76]"
16369,331310888,1,1999,1,"(-0.24, 0.01]"
16370,331310912,3,1999,1,"(0.26, 0.51]"
16371,331311456,1,1999,1,"(-0.24, 0.01]"
16372,331311837,23,1999,1,"(1.26, 1.51]"
16373,331312041,12,1999,1,"(1.01, 1.26]"
16374,331312108,105,1999,1,"(2.01, 2.26]"
16375,331318501,16,1999,1,"(1.01, 1.26]"
16376,331320341,3,1999,1,"(0.26, 0.51]"
16377,331321109,25,1999,1,"(1.26, 1.51]"
16378,331323386,15,1999,1,"(1.01, 1.26]"
16379,331323493,1,1999,1,"(-0.24, 0.01]"
16380,331326827,2,1999,1,"(0.26, 0.51]"
16381,331327072,59,1999,1,"(1.76, 2.01]"
16382,331327494,3,1999,1,"(0.26, 0.51]"
16383,331327726,13,1999,1,"(1.01, 1.26]"
16384,331328757,5,1999,1,"(0.51, 0.76]"
16385,331328864,1,1999,1,"(-0.24, 0.01]"
16386,331329003,14,1999,1,"(1.01, 1.26]"
16387,331330084,2,1999,1,"(0.26, 0.51]"
16388,331337154,2,1999,1,"(0.26, 0.51]"
16389,331337378,11,1999,1,"(1.01, 1.26]"
16390,331338186,6,1999,1,"(0.76, 1.01]"
16391,331338475,2,1999,1,"(0.26, 0.51]"
16392,331339275,23,1999,1,"(1.26, 1.51]"
16393,331339713,20,1999,1,"(1.26, 1.51]"
16394,331340521,11,1999,1,"(1.01, 1.26]"
16395,331342469,8,1999,1,"(0.76, 1.01]"
16396,331345629,5,1999,1,"(0.51, 0.76]"
16397,331346411,184,1999,1,"(2.26, 2.51]"
16398,331348078,1,1999,1,"(-0.24, 0.01]"
16399,331348615,2,1999,1,"(0.26, 0.51]"
16400,331348771,1,1999,1,"(-0.24, 0.01]"
16401,331349241,25,1999,1,"(1.26, 1.51]"
16402,331353359,2,1999,1,"(0.26, 0.51]"
