s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.25,43,offdiag,base,base,90,3.306904256668565e+18,2.976213831001708e+20,2.9217824950099103e+18,1.3652798302378832e+17,1.1643743960576026e+18,4.760832558992868e+18,7.250054139186598e+18
0.25,43,offdiag,base,noise,90,8.247008701368671e+17,7.422307831231804e+19,2.4303179655896146e+18,-1.2068408186448655e+18,-4.763086428013512e+17,1.324945658734541e+18,3.24722144363183e+18
0.25,43,offdiag,noise,FE,90,7.269553498498353e+17,6.542598148648517e+19,1.65554833192751e+18,-8.711614092992096e+17,-4.254348385451466e+17,1.670749123233115e+18,2.5066933122314373e+18
0.25,43,offdiag,noise,base,90,8.247008701368671e+17,7.422307831231804e+19,2.430317965589615e+18,-1.2068408186448655e+18,-4.763086428013512e+17,1.324945658734541e+18,3.24722144363183e+18
0.25,43,offdiag,noise,noise,90,7.055215083846225e+16,6.349693575461602e+18,1.0278121636433984e+18,-9.142459099206788e+17,-2.89427877408172e+17,3.0202401608951443e+17,9.173793561201339e+17
0.5,43,diag,FE,FE,10,9.638557156035377e+18,9.638557156035378e+19,7.490490783325064e+17,8.921773424410815e+18,9.06755374634293e+18,1.0299706383088034e+19,1.0392173046415665e+19
0.5,43,diag,FE,base,10,4.966229807680179e+18,4.966229807680179e+19,3.284508744724184e+18,1.9847143952955284e+18,2.465574580211015e+18,7.24774882740632e+18,9.008646582924963e+18
0.5,43,diag,FE,noise,10,3.6000963324527995e+18,3.6000963324527993e+19,8.004738354424301e+18,-5.143732187954188e+18,4.118035061274727e+17,5.841617656019204e+18,1.4803069576590279e+19
0.5,43,diag,base,FE,10,4.966229807680179e+18,4.966229807680179e+19,3.284508744724184e+18,1.9847143952955284e+18,2.465574580211015e+18,7.24774882740632e+18,9.008646582924963e+18
0.5,43,diag,base,base,10,7.132124266227726e+18,7.132124266227727e+19,8.599750670516682e+18,6.846215065232553e+17,1.1218629318912268e+18,1.0163451527802927e+19,1.5724620845705839e+19
0.5,43,diag,base,noise,10,9.6603694319088e+17,9.6603694319088e+18,6.52424021145127e+18,-4.001185891080639e+18,-3.1642075643596704e+17,1.6979613771825119e+18,5.402021761994343e+18
0.5,43,diag,noise,FE,10,3.6000963324527995e+18,3.6000963324527993e+19,8.004738354424301e+18,-5.143732187954188e+18,4.118035061274727e+17,5.841617656019204e+18,1.4803069576590279e+19
0.5,43,diag,noise,base,10,9.6603694319088e+17,9.6603694319088e+18,6.52424021145127e+18,-4.001185891080639e+18,-3.1642075643596704e+17,1.6979613771825119e+18,5.402021761994343e+18
0.5,43,diag,noise,noise,10,1.5742370777207724e+19,1.5742370777207724e+20,2.0254283296019476e+19,2.018452237810219e+18,2.6753925102341704e+18,1.3494336814881495e+19,4.614722907025717e+19
0.5,43,offdiag,FE,FE,90,9.573102274495177e+18,8.615792047045659e+20,4.8158476156599456e+17,8.979515663467339e+18,9.258867515716741e+18,9.93749391336081e+18,1.0279552410235873e+19
0.5,43,offdiag,FE,base,90,4.94618858744887e+18,4.451569728703983e+20,3.020629890713543e+18,1.689725389819573e+18,2.5812698655755653e+18,7.846401320304484e+18,9.510868045703307e+18
0.5,43,offdiag,FE,noise,90,3.5539360961810217e+18,3.1985424865629195e+20,7.723427113139207e+18,-5.949374997369248e+18,3.7093173640385555e+17,6.950903829979562e+18,1.5894392677544423e+19
0.5,43,offdiag,base,FE,90,4.946188587448872e+18,4.451569728703985e+20,3.020629890713544e+18,1.689725389819573e+18,2.5812698655755653e+18,7.846401320304484e+18,9.510868045703307e+18
0.5,43,offdiag,base,base,90,3.309789638340541e+18,2.978810674506487e+20,2.8601619713012623e+18,1.2412910460689018e+17,1.126673477970292e+18,5.114215897587345e+18,6.864461966982163e+18
0.5,43,offdiag,base,noise,90,1.85779760288463e+18,1.672017842596167e+20,6.003784758098386e+18,-4.394593259943105e+18,-5.82394796598881e+17,3.59478411965102e+18,9.269429967326292e+18
0.5,43,offdiag,noise,FE,90,3.553936096181021e+18,3.198542486562919e+20,7.723427113139207e+18,-5.949374997369248e+18,3.7093173640385555e+17,6.950903829979562e+18,1.5894392677544423e+19
0.5,43,offdiag,noise,base,90,1.8577976028846298e+18,1.6720178425961667e+20,6.003784758098389e+18,-4.394593259943105e+18,-5.82394796598881e+17,3.59478411965102e+18,9.269429967326292e+18
0.5,43,offdiag,noise,noise,90,9.59222892960774e+17,8.633006036646966e+19,7.33777896957263e+18,-5.990670398069224e+18,-1.4354393155219594e+18,2.423406649607382e+18,8.810845320412088e+18
0.02,44,diag,FE,FE,10,1.403105725754314e+16,1.403105725754314e+17,779831532754029.9,1.297959959016668e+16,1.3516940785106288e+16,1.4654826449912464e+16,1.4797419205116984e+16
0.02,44,diag,FE,base,10,2.0565744508893043e+17,2.0565744508893043e+18,1.4649686929375485e+17,5.9883015036518744e+16,1.2189159780735363e+17,2.550533487366533e+17,3.4330065145319245e+17
0.02,44,diag,FE,noise,10,-527977214675898.1,-5279772146758981.0,3974914301745280.0,-5744458988326234.0,-2336222372205138.0,664303083551553.0,2418206393650324.0
0.02,44,diag,base,FE,10,2.0565744508893043e+17,2.0565744508893043e+18,1.4649686929375485e+17,5.9883015036518744e+16,1.2189159780735363e+17,2.550533487366533e+17,3.4330065145319245e+17
0.02,44,diag,base,base,10,6.401989832813567e+18,6.401989832813567e+19,1.055240817528997e+19,3.1400084142927526e+17,1.3202235438878538e+18,6.336067575342696e+18,1.1536552943916145e+19
0.02,44,diag,base,noise,10,-3.0635095446638744e+16,-3.0635095446638746e+17,6.058294842975543e+16,-5.54716902879412e+16,-2.542643349945623e+16,-3536108198319253.0,820503709920254.2
0.02,44,diag,noise,FE,10,-527977214675898.1,-5279772146758981.0,3974914301745280.0,-5744458988326234.0,-2336222372205138.0,664303083551553.0,2418206393650324.0
0.02,44,diag,noise,base,10,-3.0635095446638744e+16,-3.0635095446638746e+17,6.058294842975543e+16,-5.54716902879412e+16,-2.542643349945623e+16,-3536108198319253.0,820503709920254.2
0.02,44,diag,noise,noise,10,1.6592560617551396e+16,1.6592560617551395e+17,3.362731842473362e+16,1089306801700504.0,1584947559997958.0,1.3709532051415572e+16,2.9794398384212676e+16
0.02,44,offdiag,FE,FE,90,1.3991991070748488e+16,1.2592791963673638e+18,491807439407034.4,1.3237146879426184e+16,1.3655776904975478e+16,1.4304549675281936e+16,1.4691830833163142e+16
0.02,44,offdiag,FE,base,90,2.0454786305865597e+17,1.8409307675279038e+19,1.3697596185108104e+17,5.752835544413e+16,1.221455396546042e+17,2.6783165416606336e+17,3.4726829625108454e+17
0.02,44,offdiag,FE,noise,90,-553641178181725.0,-4.982770603635525e+16,3848217186300384.0,-5995715991202316.0,-2735022419115090.5,773783415075498.8,2514806970011472.5
0.02,44,offdiag,base,FE,90,2.045478630586559e+17,1.840930767527903e+19,1.3697596185108101e+17,5.752835544413e+16,1.221455396546042e+17,2.6783165416606336e+17,3.4726829625108454e+17
0.02,44,offdiag,base,base,90,3.252059233754683e+18,2.9268533103792144e+20,3.076490132966036e+18,6.173551049476972e+17,1.1513396082750212e+18,4.1675729170028687e+18,7.554044579856827e+18
0.02,44,offdiag,base,noise,90,-1.8767641340180464e+16,-1.689087720616242e+18,1.1215451909420229e+17,-1.1330232451459411e+17,-3.5585936226809836e+16,4591028700099058.0,3.0925988664204456e+16
0.02,44,offdiag,noise,FE,90,-553641178181724.9,-4.982770603635524e+16,3848217186300383.5,-5995715991202316.0,-2735022419115090.5,773783415075498.8,2514806970011472.5
0.02,44,offdiag,noise,base,90,-1.8767641340180456e+16,-1.6890877206162412e+18,1.1215451909420226e+17,-1.1330232451459411e+17,-3.5585936226809836e+16,4591028700099058.0,3.0925988664204456e+16
0.02,44,offdiag,noise,noise,90,-353263241244403.56,-3.179369171199632e+16,3859191410479630.0,-3633310805779473.5,-1655986684343894.0,1188143550764470.0,2182608510372560.0
0.05,44,diag,FE,FE,10,8.68502482305399e+16,8.68502482305399e+17,4517896231532032.0,8.122380801727888e+16,8.321968058697267e+16,8.995089093571064e+16,9.130421564616304e+16
0.05,44,diag,FE,base,10,5.138522529482064e+17,5.138522529482064e+18,3.682586643937174e+17,1.505061101218112e+17,3.0304014359117056e+17,6.363594858744774e+17,8.637662328566575e+17
0.05,44,diag,FE,noise,10,-2856531624266420.0,-2.85653162426642e+16,2.4853720665491228e+16,-3.2550759434616188e+16,-1.4833201636854048e+16,3436157147968877.0,1.7432498903062792e+16
0.05,44,diag,base,FE,10,5.138522529482064e+17,5.138522529482064e+18,3.682586643937174e+17,1.505061101218112e+17,3.0304014359117056e+17,6.363594858744774e+17,8.637662328566575e+17
0.05,44,diag,base,base,10,6.400460076989529e+18,6.400460076989529e+19,1.055334815380302e+19,3.2078305529176384e+17,1.3171041829426563e+18,6.330089536874504e+18,1.1554029553358778e+19
0.05,44,diag,base,noise,10,-6.7337491774468776e+16,-6.733749177446877e+17,1.4832558640055843e+17,-1.4001295752987006e+17,-8.461233356848283e+16,-4248741002651913.5,1.742733475278125e+16
0.05,44,diag,noise,FE,10,-2856531624266420.0,-2.85653162426642e+16,2.4853720665491228e+16,-3.2550759434616188e+16,-1.4833201636854048e+16,3436157147968877.0,1.7432498903062792e+16
0.05,44,diag,noise,base,10,-6.7337491774468776e+16,-6.733749177446877e+17,1.4832558640055843e+17,-1.4001295752987006e+17,-8.461233356848283e+16,-4248741002651913.5,1.742733475278125e+16
0.05,44,diag,noise,noise,10,7.975375405742672e+16,7.975375405742671e+17,1.4393458132260946e+17,6234371315218746.0,8383009701163696.0,8.156002834200189e+16,1.5764456243817654e+17
0.05,44,offdiag,FE,FE,90,8.661642867793238e+16,7.795478581013915e+18,2862800344658684.0,8.224959432216848e+16,8.491910478246746e+16,8.892725007460962e+16,9.035946537599478e+16
0.05,44,offdiag,FE,base,90,5.106044873224787e+17,4.5954403859023086e+19,3.4417162592843616e+17,1.4423858176837155e+17,3.0160949314642714e+17,6.66456275439159e+17,8.683656114356192e+17
0.05,44,offdiag,FE,noise,90,-2979014463776794.5,-2.681113017399115e+17,2.412560839327435e+16,-3.5617093553569588e+16,-1.6675527599535884e+16,3786042407388344.0,1.7791048192030712e+16
0.05,44,offdiag,base,FE,90,5.1060448732247834e+17,4.595440385902305e+19,3.441716259284361e+17,1.4423858176837155e+17,3.0160949314642714e+17,6.66456275439159e+17,8.683656114356192e+17
0.05,44,offdiag,base,base,90,3.2522292066240195e+18,2.9270062859616174e+20,3.075659927365353e+18,6.262692469172768e+17,1.1512374113933654e+18,4.155295453510129e+18,7.562072903424918e+18
0.05,44,offdiag,base,noise,90,-4.3404936976135464e+16,-3.906444327852192e+18,2.684661382442596e+17,-2.7400320270749795e+17,-8.18669908082886e+16,9859109381142630.0,9.404339501056208e+16
0.05,44,offdiag,noise,FE,90,-2979014463776792.0,-2.6811130173991126e+17,2.4125608393274348e+16,-3.5617093553569588e+16,-1.6675527599535884e+16,3786042407388344.0,1.7791048192030712e+16
0.05,44,offdiag,noise,base,90,-4.340493697613546e+16,-3.9064443278521907e+18,2.6846613824425946e+17,-2.7400320270749795e+17,-8.18669908082886e+16,9859109381142630.0,9.404339501056208e+16
0.05,44,offdiag,noise,noise,90,-2180532120149183.8,-1.9624789081342653e+17,2.1055787211931136e+16,-1.8473845677029084e+16,-8929131817562992.0,6628134162853591.0,1.4090239320421888e+16
0.1,44,diag,FE,FE,10,3.461128568909475e+17,3.4611285689094753e+18,1.6556271733838686e+16,3.26751435488989e+17,3.308663494879206e+17,3.6002147839389875e+17,3.639794554336338e+17
0.1,44,diag,FE,base,10,1.023396764296952e+18,1.023396764296952e+19,7.312674526951214e+17,2.9376557236155955e+17,6.019853405855323e+17,1.269073633816724e+18,1.7342385687695086e+18
0.1,44,diag,FE,noise,10,-9808131839935362.0,-9.808131839935362e+16,1.050888419019094e+17,-1.319828895072773e+17,-5.772173113480545e+16,1.17333423900568e+16,8.32774414728461e+16
0.1,44,diag,base,FE,10,1.023396764296952e+18,1.023396764296952e+19,7.312674526951214e+17,2.9376557236155955e+17,6.019853405855323e+17,1.269073633816724e+18,1.7342385687695086e+18
0.1,44,diag,base,base,10,6.400101452077181e+18,6.400101452077181e+19,1.0553496663168885e+19,3.0765537837240224e+17,1.3192795747361544e+18,6.328912611032529e+18,1.155452689239209e+19
0.1,44,diag,base,noise,10,-9.886984044759926e+16,-9.886984044759926e+17,2.8770920483450858e+17,-2.4545166396000003e+17,-1.596397238521744e+17,-1.120208592832524e+16,3.406233027316361e+16
0.1,44,diag,noise,FE,10,-9808131839935362.0,-9.808131839935362e+16,1.050888419019094e+17,-1.319828895072773e+17,-5.772173113480545e+16,1.17333423900568e+16,8.32774414728461e+16
0.1,44,diag,noise,base,10,-9.886984044759926e+16,-9.886984044759926e+17,2.8770920483450858e+17,-2.4545166396000003e+17,-1.596397238521744e+17,-1.120208592832524e+16,3.406233027316361e+16
0.1,44,diag,noise,noise,10,2.3722548470297594e+17,2.3722548470297595e+18,3.52636762961949e+17,2.2079375423203196e+16,2.9367772353089624e+16,3.200320821188741e+17,5.201937473503587e+17
0.1,44,offdiag,FE,FE,90,3.4521684425882605e+17,3.1069515983294345e+19,1.0474459003234914e+16,3.2922910123005914e+17,3.394114689120648e+17,3.539997092112695e+17,3.597211248316564e+17
0.1,44,offdiag,FE,base,90,1.0221169924189265e+18,9.199052931770339e+19,6.973363334072518e+17,2.8270490926471574e+17,5.936691409254244e+17,1.3250177723801656e+18,1.7415514398903206e+18
0.1,44,offdiag,FE,noise,90,-9904314120699016.0,-8.913882708629114e+17,1.0049024222773754e+17,-1.460205555407217e+17,-6.748638886562333e+16,1.1750850054621706e+16,8.657584302028528e+16
0.1,44,offdiag,base,FE,90,1.0221169924189263e+18,9.199052931770337e+19,6.973363334072521e+17,2.8270490926471574e+17,5.936691409254244e+17,1.3250177723801656e+18,1.7415514398903206e+18
0.1,44,offdiag,base,base,90,3.2522690538364974e+18,2.9270421484528475e+20,3.075765184868734e+18,6.079890216633856e+17,1.186695323333111e+18,4.156440582136215e+18,7.564099226221646e+18
0.1,44,offdiag,base,noise,90,-7.967044746096632e+16,-7.170340271486969e+18,5.274594726540816e+17,-5.4102919204151565e+17,-1.4671119026717546e+17,1.4177959918556568e+16,1.7473219401973856e+17
0.1,44,offdiag,noise,FE,90,-9904314120699014.0,-8.913882708629112e+17,1.0049024222773755e+17,-1.460205555407217e+17,-6.748638886562333e+16,1.1750850054621706e+16,8.657584302028528e+16
0.1,44,offdiag,noise,base,90,-7.967044746096637e+16,-7.170340271486973e+18,5.2745947265408154e+17,-5.4102919204151565e+17,-1.4671119026717546e+17,1.4177959918556568e+16,1.7473219401973856e+17
0.1,44,offdiag,noise,noise,90,-8776848461914880.0,-7.899163615723392e+17,7.333188870218163e+16,-7.299348758054885e+16,-2.9052165575645284e+16,2.254245525611149e+16,5.87306373889046e+16
0.25,44,diag,FE,FE,10,2.269245219846447e+18,2.269245219846447e+19,1.473257961005394e+17,2.1010665839070454e+18,2.146003324563366e+18,2.3877884694785623e+18,2.4650109591662976e+18
0.25,44,diag,FE,base,10,2.602330276851809e+18,2.6023302768518087e+19,1.885428075298836e+18,7.336159651883604e+17,1.461046495036871e+18,3.297898599419481e+18,4.4123264984591114e+18
0.25,44,diag,FE,noise,10,-6.162039113522594e+16,-6.162039113522593e+17,7.344287873500948e+17,-6.265814599339487e+17,-5.747479281958471e+17,9.704460353981104e+16,6.316899114543813e+17
0.25,44,diag,base,FE,10,2.602330276851809e+18,2.6023302768518087e+19,1.885428075298836e+18,7.336159651883604e+17,1.461046495036871e+18,3.297898599419481e+18,4.4123264984591114e+18
0.25,44,diag,base,base,10,6.371399743313433e+18,6.3713997433134326e+19,1.0421477787311845e+19,3.1553486877815424e+17,1.2739982098473121e+18,6.326127945044347e+18,1.1701684619161252e+19
0.25,44,diag,base,noise,10,-2.277487871747607e+17,-2.277487871747607e+18,9.411592754943764e+17,-1.0390624169155293e+18,-7.003607152642272e+17,-3.58466550807114e+16,1.8899245553997533e+17
0.25,44,diag,noise,FE,10,-6.162039113522594e+16,-6.162039113522593e+17,7.344287873500948e+17,-6.265814599339487e+17,-5.747479281958471e+17,9.704460353981104e+16,6.316899114543813e+17
0.25,44,diag,noise,base,10,-2.277487871747607e+17,-2.277487871747607e+18,9.411592754943764e+17,-1.0390624169155293e+18,-7.003607152642272e+17,-3.58466550807114e+16,1.8899245553997533e+17
0.25,44,diag,noise,noise,10,1.102867414874682e+18,1.102867414874682e+19,1.2188028090950057e+18,1.641395625083924e+17,3.174372276779148e+17,1.7160931806914844e+18,2.4779244580258447e+18
0.25,44,offdiag,FE,FE,90,2.2617150760305014e+18,2.0355435684274514e+20,9.32277776938292e+16,2.134311322240385e+18,2.1870385491936197e+18,2.329161788076074e+18,2.372642439749113e+18
0.25,44,offdiag,FE,base,90,2.605518759123813e+18,2.3449668832114314e+20,1.8263533233221599e+18,7.13307371557757e+17,1.4593392456150536e+18,3.352417759838259e+18,4.5795404299446364e+18
0.25,44,offdiag,FE,noise,90,-4.912552208726932e+16,-4.4212969878542387e+18,7.263053647087199e+17,-7.05650530177265e+17,-5.82127206007699e+17,1.2898595818637182e+17,6.726039799600707e+17
0.25,44,offdiag,base,FE,90,2.605518759123812e+18,2.3449668832114308e+20,1.8263533233221594e+18,7.13307371557757e+17,1.4593392456150536e+18,3.352417759838259e+18,4.5795404299446364e+18
0.25,44,offdiag,base,base,90,3.2554581325880315e+18,2.9299123193292286e+20,3.0551843665831654e+18,6.13937201331158e+17,1.233931798505346e+18,4.1564528244296837e+18,7.668472765063033e+18
0.25,44,offdiag,base,noise,90,-1.812948837055045e+17,-1.6316539533495407e+19,1.2753231110060861e+18,-1.1341387774222949e+18,-4.852130836394066e+17,-1.4539168510361376e+16,5.768144161217505e+17
0.25,44,offdiag,noise,FE,90,-4.912552208726929e+16,-4.4212969878542356e+18,7.263053647087197e+17,-7.05650530177265e+17,-5.82127206007699e+17,1.2898595818637182e+17,6.726039799600707e+17
0.25,44,offdiag,noise,base,90,-1.812948837055045e+17,-1.6316539533495407e+19,1.2753231110060864e+18,-1.1341387774222949e+18,-4.852130836394066e+17,-1.4539168510361376e+16,5.768144161217505e+17
0.25,44,offdiag,noise,noise,90,-6.028902420514122e+16,-5.42601217846271e+18,4.1027194206341216e+17,-5.3060978246316954e+17,-1.909054696571879e+17,1.590585541323541e+17,3.942870809003073e+17
0.5,44,diag,FE,FE,10,9.638557156035377e+18,9.638557156035378e+19,7.490490783325064e+17,8.921773424410815e+18,9.06755374634293e+18,1.0299706383088034e+19,1.0392173046415665e+19
0.5,44,diag,FE,base,10,4.706500461194023e+18,4.706500461194023e+19,3.469281117883066e+18,2.489939645196879e+18,2.676520697074763e+18,5.139335111705828e+18,6.270868284665631e+18
0.5,44,diag,FE,noise,10,-3.3891787196584774e+17,-3.3891787196584776e+18,5.420406672664704e+18,-5.868209899163148e+18,-4.303398611803103e+18,1.5014885896419643e+18,3.8635384925267236e+18
0.5,44,diag,base,FE,10,4.706500461194023e+18,4.706500461194023e+19,3.469281117883066e+18,2.489939645196879e+18,2.676520697074763e+18,5.139335111705828e+18,6.270868284665631e+18
0.5,44,diag,base,base,10,6.212251078713155e+18,6.212251078713155e+19,1.0907891948607752e+19,1.100316574590393e+18,1.2911897384226104e+18,5.711993340811215e+18,9.587899121764022e+18
0.5,44,diag,base,noise,10,-8.524477292960646e+17,-8.524477292960646e+18,3.988730096097017e+18,-4.824979501381388e+18,-1.866350475937898e+18,3.8076043534232576e+17,1.6255244275245978e+18
0.5,44,diag,noise,FE,10,-3.3891787196584774e+17,-3.3891787196584776e+18,5.420406672664704e+18,-5.868209899163148e+18,-4.303398611803103e+18,1.5014885896419643e+18,3.8635384925267236e+18
0.5,44,diag,noise,base,10,-8.524477292960646e+17,-8.524477292960646e+18,3.988730096097017e+18,-4.824979501381388e+18,-1.866350475937898e+18,3.8076043534232576e+17,1.6255244275245978e+18
0.5,44,diag,noise,noise,10,7.956972067971891e+18,7.956972067971891e+19,7.046594061631778e+18,1.703626674825979e+18,2.87973001425355e+18,1.211591510801323e+19,1.375184312062111e+19
0.5,44,offdiag,FE,FE,90,9.573102274495177e+18,8.615792047045659e+20,4.8158476156599456e+17,8.979515663467339e+18,9.258867515716741e+18,9.93749391336081e+18,1.0279552410235873e+19
0.5,44,offdiag,FE,base,90,4.795727525875642e+18,4.3161547732880785e+20,3.4721113077987543e+18,2.354956087587026e+18,2.5725633879584246e+18,5.606470579448737e+18,6.905164439327286e+18
0.5,44,offdiag,FE,noise,90,-1.340228489190496e+17,-1.2062056402714464e+19,5.222690690462897e+18,-5.603104696100472e+18,-4.895137213916488e+18,2.2642216877170798e+18,4.2709456914889595e+18
0.5,44,offdiag,base,FE,90,4.79572752587564e+18,4.3161547732880766e+20,3.472111307798754e+18,2.354956087587026e+18,2.5725633879584246e+18,5.606470579448737e+18,6.905164439327286e+18
0.5,44,offdiag,base,base,90,3.273141317543608e+18,2.945827185789247e+20,2.533422697509383e+18,1.14437912296129e+18,1.616699243784506e+18,4.480039652130001e+18,6.441726926050899e+18
0.5,44,offdiag,base,noise,90,-5.7090524406660294e+17,-5.138147196599426e+19,3.906103187831498e+18,-3.7288694140672087e+18,-1.9307659772906373e+18,5.834381990218499e+17,3.003269809984514e+18
0.5,44,offdiag,noise,FE,90,-1.340228489190496e+17,-1.2062056402714464e+19,5.222690690462896e+18,-5.603104696100472e+18,-4.895137213916488e+18,2.2642216877170798e+18,4.2709456914889595e+18
0.5,44,offdiag,noise,base,90,-5.709052440666032e+17,-5.138147196599429e+19,3.906103187831498e+18,-3.7288694140672087e+18,-1.9307659772906373e+18,5.834381990218499e+17,3.003269809984514e+18
0.5,44,offdiag,noise,noise,90,-4.24870314014051e+17,-3.823832826126459e+19,3.4571564173188265e+18,-3.951440739953408e+18,-1.6251136227426627e+18,1.5854673915339448e+18,4.0879398376712893e+18
0.02,45,diag,FE,FE,10,1.403105725754314e+16,1.403105725754314e+17,779831532754029.9,1.297959959016668e+16,1.3516940785106288e+16,1.4654826449912464e+16,1.4797419205116984e+16
0.02,45,diag,FE,base,10,1.4495296404819005e+17,1.4495296404819005e+18,6.719511025645319e+16,8.57611983410997e+16,9.199721291705091e+16,1.7629585288232224e+17,2.546440862920444e+17
0.02,45,diag,FE,noise,10,4287838386580909.0,4.287838386580909e+16,1.2719852211474662e+16,-4273801654586880.5,-3460967807298164.0,3193115874320622.0,2.005308236500662e+16
0.02,45,diag,base,FE,10,1.4495296404819005e+17,1.4495296404819005e+18,6.719511025645319e+16,8.57611983410997e+16,9.199721291705091e+16,1.7629585288232224e+17,2.546440862920444e+17
0.02,45,diag,base,base,10,4.675583905958016e+18,4.675583905958016e+19,7.314024004612769e+18,6.878617167506524e+17,8.443147572354772e+17,4.961052483364883e+18,9.269269140848773e+18
0.02,45,diag,base,noise,10,-2.7696813240233116e+16,-2.7696813240233117e+17,8.214204642479152e+16,-9.767396921931141e+16,-4.946098854352236e+16,1.5822457837665648e+16,3.5012672106641624e+16
0.02,45,diag,noise,FE,10,4287838386580909.0,4.287838386580909e+16,1.2719852211474662e+16,-4273801654586880.5,-3460967807298164.0,3193115874320622.0,2.005308236500662e+16
0.02,45,diag,noise,base,10,-2.7696813240233116e+16,-2.7696813240233117e+17,8.214204642479152e+16,-9.767396921931141e+16,-4.946098854352236e+16,1.5822457837665648e+16,3.5012672106641624e+16
0.02,45,diag,noise,noise,10,1.664045408827794e+16,1.664045408827794e+17,3.143597437513984e+16,1330448514145025.5,1643557265298430.2,8654571015930924.0,4.603293454726116e+16
0.02,45,offdiag,FE,FE,90,1.3991991070748488e+16,1.2592791963673638e+18,491807439407034.4,1.3237146879426184e+16,1.3655776904975478e+16,1.4304549675281936e+16,1.4691830833163142e+16
0.02,45,offdiag,FE,base,90,1.458167433406674e+17,1.3123506900660066e+19,6.48301402381152e+16,8.544685314832283e+16,9.189196959627366e+16,1.8515225974571523e+17,2.6223752800597683e+17
0.02,45,offdiag,FE,noise,90,4134036634094194.0,3.7206329706847744e+17,1.1636855351688182e+16,-4412009702673012.5,-3895925579042130.0,4094846530353693.0,2.0247147472308296e+16
0.02,45,offdiag,base,FE,90,1.4581674334066746e+17,1.3123506900660072e+19,6.4830140238115224e+16,8.544685314832283e+16,9.189196959627366e+16,1.8515225974571523e+17,2.6223752800597683e+17
0.02,45,offdiag,base,base,90,1.7140871480388444e+18,1.54267843323496e+20,1.0306679674280431e+18,7.171059527779452e+17,9.439136769174139e+17,2.1254636989476726e+18,2.95218131165768e+18
0.02,45,offdiag,base,noise,90,4.571389197182428e+16,4.1142502774641853e+18,1.556794473208602e+17,-6.933145371190086e+16,-3.4895161427274284e+16,2.968613809975327e+16,2.7675922284775043e+17
0.02,45,offdiag,noise,FE,90,4134036634094193.0,3.720632970684774e+17,1.1636855351688186e+16,-4412009702673012.5,-3895925579042130.0,4094846530353693.0,2.0247147472308296e+16
0.02,45,offdiag,noise,base,90,4.5713891971824264e+16,4.114250277464184e+18,1.556794473208602e+17,-6.933145371190086e+16,-3.4895161427274284e+16,2.968613809975327e+16,2.7675922284775043e+17
0.02,45,offdiag,noise,noise,90,238929880091299.8,2.1503689208216984e+16,8146700420862552.0,-6100443127658215.0,-1590961218046153.5,883024034239034.6,3750485201297058.0
0.05,45,diag,FE,FE,10,8.68502482305399e+16,8.68502482305399e+17,4517896231532032.0,8.122380801727888e+16,8.321968058697267e+16,8.995089093571064e+16,9.130421564616304e+16
0.05,45,diag,FE,base,10,3.614598289436437e+17,3.614598289436437e+18,1.6463128125370378e+17,2.137748976440492e+17,2.302551216890286e+17,4.39230989735397e+17,6.324587321508561e+17
0.05,45,diag,FE,noise,10,2.6897497024780056e+16,2.6897497024780058e+17,7.865854606570384e+16,-2.6478603036837644e+16,-2.194763447687711e+16,1.92627240776932e+16,1.2905372805620883e+17
0.05,45,diag,base,FE,10,3.614598289436437e+17,3.614598289436437e+18,1.6463128125370378e+17,2.137748976440492e+17,2.302551216890286e+17,4.39230989735397e+17,6.324587321508561e+17
0.05,45,diag,base,base,10,4.675892575941883e+18,4.675892575941883e+19,7.314180821327904e+18,6.877021793281925e+17,8.440515223820568e+17,4.960689871984908e+18,9.27206701199827e+18
0.05,45,diag,base,noise,10,-6.504604486216209e+16,-6.504604486216209e+17,2.098924600263464e+17,-2.3067904205674806e+17,-1.2275510523278758e+17,3.845526933246664e+16,8.901335537250264e+16
0.05,45,diag,noise,FE,10,2.6897497024780056e+16,2.6897497024780058e+17,7.865854606570384e+16,-2.6478603036837644e+16,-2.194763447687711e+16,1.92627240776932e+16,1.2905372805620883e+17
0.05,45,diag,noise,base,10,-6.504604486216209e+16,-6.504604486216209e+17,2.098924600263464e+17,-2.3067904205674806e+17,-1.2275510523278758e+17,3.845526933246664e+16,8.901335537250264e+16
0.05,45,diag,noise,noise,10,1.0047294498689651e+17,1.0047294498689651e+18,1.9212357233595606e+17,7157161748952513.0,1.0407090713019368e+16,4.96952601755927e+16,2.7532867145030074e+17
0.05,45,offdiag,FE,FE,90,8.661642867793238e+16,7.795478581013915e+18,2862800344658684.0,8.224959432216848e+16,8.491910478246746e+16,8.892725007460962e+16,9.035946537599478e+16
0.05,45,offdiag,FE,base,90,3.6432376617850586e+17,3.2789138956065526e+19,1.6041745342945952e+17,2.1242623184261677e+17,2.2771153549289232e+17,4.607067330377709e+17,6.465550295394484e+17
0.05,45,offdiag,FE,noise,90,2.603604385101418e+16,2.343243946591276e+18,7.222191874911512e+16,-2.73807796283691e+16,-2.461536432801205e+16,2.414324591454835e+16,1.3064121685987648e+17
