q,m,s,nqs,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,parts
0,6,0.25,202774,15384093909.972822,15556136930.414957,15450252896.886112,16472089806.49865,15943015951.723682,15523138621.829088,15229464127.557476,15824009066.686604,16323466975.40191,16789161625.276636,17814014395.69804,18367314931.86167,17097695279.69308,18314175366.585888,18148223160.097736,18417300107.40176,19162139460.199677,Q
1,6,0.25,4787,12663626296.278675,13755321933.964474,14181781135.93134,15712779260.756617,16339888713.614569,16281970463.429798,16160782561.186571,16547311930.479975,17088994053.470013,18125357395.714226,18528989193.13151,18418515000.310184,16909685164.363993,18092398272.4263,19329345429.276234,18988312626.748684,18642114538.812923,Q
2,6,0.25,1586,11843836469.162085,12952746089.216614,13467043650.479876,15144357333.086647,15790239138.296196,15717595223.90148,15506555004.02094,16546834167.680622,17484054021.288578,18669533486.205208,18896245969.39817,19483782821.28162,17348284534.35223,18728305995.204178,19857167028.125027,19254936652.924183,18918220579.962128,Q
3,6,0.25,659,11075439610.065605,12068595363.04662,13022182863.700445,14365947876.332178,15240268375.239422,15788603408.09933,16223064091.18296,17165048498.877565,17382031380.986423,18200920881.76821,19205843438.69925,19801261269.660458,17765733355.677734,18849415970.63834,20024286303.97116,19862879540.834553,19878972694.454563,Q
4,6,0.25,287,10230684766.156038,11126552342.605656,12084325792.478178,13743353493.980282,14664883200.504833,15144636078.904009,14999410093.327791,15612830005.141893,17370060198.927013,18208670130.34639,19289084096.751587,19808456546.04295,18377877958.00391,20629532454.004982,21765852358.460667,21177994605.66262,20068788232.50897,Q
5,6,0.25,130,10272602268.54416,11335079949.384197,12610647012.587097,14516618338.09988,14875566664.98398,14962326551.132437,15181006643.068054,16964850619.364344,18335024258.679073,19355358057.23361,20093146593.880074,20561874176.092655,17894164298.83386,18960112506.161564,19448892127.737164,20353659154.095425,20061622091.26222,Q
6,6,0.25,56,9520238521.440706,11049674415.705635,11591748178.010658,13987824167.86263,14301952426.327047,14995377672.090792,15187172217.282904,15518051347.923155,17066228125.372,18113531575.546467,18554936332.77532,19862355532.12211,17151541513.021828,19222921988.750546,20593421932.17752,20998075263.243725,20435704688.038025,Q
7,6,0.25,21,8762873007.445337,9471118287.170393,10222581869.700727,11281824549.239697,12500083575.160957,13962338709.408417,15840218708.232113,17881470876.10133,18884767937.618164,20516102461.767456,21780042146.234398,21504956695.014595,20502853694.613724,20955479402.523098,21717536095.044518,20438159917.71852,18797982447.535305,Q
8,6,0.25,8,10359284090.766552,10286583315.03991,11722592610.757332,14054633155.40923,14334953609.234385,13963241153.09383,14307666713.868797,15305263717.562468,19111779221.606056,19945354845.161842,19775798483.2415,22182562439.675682,19632676789.694878,20276037211.030994,22492018401.01151,22468507440.35817,21316514898.41314,Q
9,6,0.25,2,10424024216.61632,10665356157.645699,11801142737.496723,14592979297.241823,14182235260.711506,15580061119.19519,16431539206.198587,17422320041.978027,18988246486.184715,20354742389.748272,20555401426.31181,22938985328.965816,18582256400.412758,19731421077.40624,23049703210.893574,22655942790.516293,12498265669.67742,Q
0,6,0.5,202763,23050771704.164753,21380712898.820847,20197811498.343006,22420230756.862835,21305111452.307156,19830303484.71289,18878114038.271057,19976313581.216057,20857377384.72792,21887516649.955135,24538871902.664036,25547670018.916843,21703148013.50922,24840284299.323326,25824931637.06124,26197940748.80494,28269952136.99365,Q
1,6,0.5,4814,19183215454.468605,19889915400.237545,18992120488.159355,21602267912.609135,21843859802.132572,20660117649.28001,19921801378.15752,20521403484.848614,21526969142.557384,23448877018.455795,25014896311.4838,25115703275.262493,21288721917.743866,24562675174.20712,28034307871.60097,27435414157.867683,27648351222.804726,Q
2,6,0.5,1585,17373659679.59694,18342098709.304047,18496664211.480236,22445655535.642963,21612074572.724094,19998012292.226826,19164345527.365593,20928179091.201633,22332886812.793037,24309374864.661976,25268119965.15016,26540711341.32813,21083247207.32592,24934422975.56552,27873761570.338993,28252718435.738033,27703217045.00169,Q
3,6,0.5,649,16875403429.541468,16808280939.147087,17573946831.033333,20467839618.113773,21070624225.48712,20679561663.755943,20736786259.20705,22497094138.591106,22453885782.655025,23851705714.240753,26171387308.598763,27911580091.255844,21522372738.75548,24209678720.722275,26993494102.929836,28067006796.91763,28250598454.650223,Q
4,6,0.5,279,14254726496.481308,15563487885.359892,17252391313.257652,23527183264.14289,22129168512.881348,20134061690.87842,19507407323.456116,19774865748.894466,22921952122.82932,23496241790.262447,24364996364.60727,25567211443.36128,21757711789.96466,26436315631.379387,30071214035.846664,29108227953.612114,30587834985.727882,Q
5,6,0.5,127,14537765372.782997,15447190381.031822,17788270800.863163,22657632564.84368,20900428494.038742,19231998044.751144,18935636986.5742,22015196983.319916,24141940563.80267,25864633382.010624,26360571790.869408,27784356046.629143,20931243434.511646,24753786463.26358,27011157107.277027,28153792629.278435,28063543043.849724,Q
6,6,0.5,56,19376827406.013184,21754625377.48672,12713031472.818445,19359621678.752235,17308894361.460583,17612053961.856068,17753206094.679493,19318863463.420677,21229967763.600483,23010915140.473267,24021360579.263977,27756452997.0022,21036276940.4533,27607671857.83108,32604724398.684814,32868007526.153206,32779683960.33413,Q
7,6,0.5,24,13417354771.31437,13574301245.766718,15310969086.119524,23569931466.80088,25420508302.116028,17882276655.619717,17485706320.38799,20204390766.765038,22333980640.190804,24937735361.428463,27484051365.73933,26554284662.061943,24813812092.767654,25908534937.338825,27443710359.946384,24754044973.554592,21689468821.58893,Q
8,6,0.5,10,10550724197.46385,10403201583.348202,13182592965.643595,18956334333.83641,19473811570.874516,18784207618.09912,19856183176.39135,22082167060.52176,19714459030.81452,21424338211.602108,22223382267.34313,26665242035.299484,21703801616.307343,23723461595.919785,30664911935.3439,31105439500.040894,26627653235.89291,Q
9,6,0.5,3,6871276756.020797,7843169643.036764,9077067438.011213,13120195387.906626,12458356674.878387,14958302074.271183,16564321786.895016,18643810026.150265,29997429906.371834,35501475359.0914,35361697612.96819,46801756361.328514,30838691313.025673,33986352359.007645,45934030923.49176,48210125027.68281,26072164443.283493,Q
0,6,0.02,26503,12085991517.938393,12373520618.942638,12692393929.842463,13252760747.820675,13425509200.748644,13556595337.586323,15344714852.713879,15624110895.698956,15770509313.735325,16209788334.459026,16189723789.02945,17081522287.383266,17041692032.11071,16821361944.568962,16839899262.14381,16532531913.631699,16378320018.74576,P
1,6,0.02,26085,11941348327.423658,12344295804.827625,12640061282.44825,13223427133.307655,13557957578.00342,13537234887.667768,13783740322.915106,13866211897.135958,14152010492.024708,14133735316.39701,14600467211.952406,14594557562.644062,14755977114.869005,14860795044.065508,15114834829.142277,14977210465.662754,14966080806.323606,P
2,6,0.02,24467,14885712311.300434,15157606841.715113,15548714769.79466,15622612468.954283,16017959545.970833,16560728265.438078,16569438862.998522,16834410680.199106,16804580181.407213,17162881294.245173,17742149808.233875,17851913869.092766,17434123135.60621,17388456089.234806,17453831831.575466,17556098690.601627,17394731475.87559,P
3,6,0.02,24330,13118903457.911945,13548365582.425133,13857619744.837141,14360481507.604656,15003276940.279123,15157788938.329712,15283038321.91332,15513387097.811451,15688639165.377865,15824680529.863653,15972958276.829391,15792995532.542517,15914754908.528797,16086728396.378046,15888994397.636505,17044812427.648478,16800130557.55264,P
4,6,0.02,24279,13974346765.316673,13796046623.252523,14530035506.579714,14973739620.487846,14992295435.035635,15233308263.605024,15402719746.643164,15554886218.412569,15771892447.180048,15941288355.581104,15871481003.99294,15909641348.154716,15603352703.495241,15609756357.46888,15858723514.643686,15769207132.656963,14957570608.40068,P
5,6,0.02,23541,12438551802.914747,12761375838.018625,13555075964.906301,14556459315.438301,15270384488.482075,15195965613.936235,15012161739.218576,15339903632.970774,15922034973.859236,16271415594.34623,16484294414.92294,16632021971.219797,16358480842.682034,16082671239.326916,16260341967.49157,16187457351.963217,16046128604.846079,P
6,6,0.02,20244,10113947353.75549,10245061413.358158,10553673156.98567,10611410377.911022,11199949081.11653,12901567536.053915,12866820288.901537,16330646074.947912,17700393865.37043,18573002087.40801,18450681674.659515,18734249874.391945,18730164929.31957,18962208259.205315,19053249908.403194,18351079950.187412,19077626535.017056,P
7,6,0.02,20076,12690453094.037983,12835749496.247446,13042493980.601929,13334179726.736643,13381559028.571987,14758992445.836966,14810830989.405941,15123796326.363062,15965710763.71088,16129957849.316252,16219042373.003862,16416561975.48814,16510004882.686768,16546157415.395721,16328478722.711647,16191205720.813774,16121113568.887762,P
8,6,0.02,14681,12601204285.053347,13298217825.711725,13815725984.50715,14693136006.538677,15007020841.419767,14578902354.370354,14680198281.132357,15367134918.929756,15528733929.14872,16321588817.079826,16447598817.882975,16973297963.737032,16899972004.654339,16857503236.028368,16751650265.9782,16569926915.933897,16516075365.472303,P
9,6,0.02,6104,13459729481.267763,14324494819.37579,14432115621.276934,14711507065.444359,14861100400.855335,14900196844.76583,15030929940.664104,15189070930.497253,15736784193.486221,16533195428.378736,15900820260.212378,15997062319.11321,16172109610.22545,16313361780.619524,16164552914.702202,16100650068.274887,15850029306.956121,P
0,6,0.05,26503,11712027229.51157,12155648109.152088,12504675802.487265,13208456296.894386,13378988169.900024,13499989465.453228,15150832936.152592,15610479615.909697,15849714056.048729,16310268254.299099,16430481668.88543,17383141565.928005,17158592926.826437,17092176462.54175,17179490052.617392,16775604806.521978,16579378248.874022,P
1,6,0.05,26085,11574942915.936653,12062308925.40588,12412491728.64854,13121680801.296644,13471120152.458725,13492247478.51256,13709884132.488548,13927632797.668674,14270444346.92799,14285860774.203712,14810660989.26083,14859403562.17739,14863247422.327923,15086150605.848797,15453078697.98286,15322424587.503319,15249912707.343216,P
2,6,0.05,24467,14707685069.972876,15049308012.49547,15448543496.824902,15765375669.293112,16258481311.340425,16746650603.167797,16781194433.655186,17099257353.349308,16830617445.636415,17349046543.158203,17896812062.979122,17973806241.094395,17282422405.53188,17403746820.02737,17574231725.71535,17603062511.013218,17275641015.173557,P
3,6,0.05,24353,12746232563.801058,13295087868.588858,13644241695.85642,14290983456.199615,15049686873.485308,15247326898.02598,15326336507.382376,15640559118.729239,15851157416.599459,16049321775.008522,16197009409.974987,15965914590.045532,15895091912.411188,16225792580.153837,16166832696.14767,17289068945.693745,16999758406.237797,P
4,6,0.05,24279,13085779355.207495,12826564039.763447,13756869370.400572,14697804637.423365,14676043179.408657,15059708278.377504,15338541856.040277,15686085348.930664,16139417944.168392,16482100149.983633,16439722858.543217,16726631373.9968,15963909186.696035,16067553507.846008,16644166288.182623,16474856339.689297,14432376277.471407,P
5,6,0.05,23541,11995420248.442753,12441444062.496964,13366436695.349981,14453862302.221117,15200090800.967237,15123865419.071098,14949838130.799795,15362923932.491777,16026028167.105547,16509595770.724873,16826789487.849669,17009200229.342731,16409209991.155985,16351549825.159733,16595340496.312967,16442331820.182278,16249423675.515003,P
6,6,0.05,20221,9850353101.39913,10071204493.733236,10474213240.500134,10592920920.480919,11164493307.851664,12764641376.42495,12819840970.305752,15094881382.094692,17849558045.33049,18887674463.709805,18863791612.964767,19287700489.242565,18992477367.778378,19355446545.950592,19559168274.501408,19003111105.418232,19574137441.29712,P
7,6,0.05,20076,12377262325.304424,12594986076.267544,12867400821.502022,13291567089.936481,13359250227.345324,14741784024.712412,14827770365.934155,15235752474.323526,16099383479.142326,16205914025.725304,16406140865.665478,16735539740.938778,16525599900.226297,16751251532.354391,16663554404.72302,16517960444.688385,16344062442.348377,P
8,6,0.05,14681,12252628691.12848,12949387822.604733,13505647513.458187,14572838093.313023,14880208832.685387,14486891351.575603,14671170677.74175,15391055395.558033,15734177736.316006,16547668271.764463,16728066391.830143,17155443519.42189,16949194172.397718,17121706186.30979,17146628610.685999,16965211186.605865,16815707087.84626,P
9,6,0.05,6104,13104953860.351578,14055274478.253706,14228234870.426832,14683024299.063671,14851234837.242983,14954530920.983612,15080410382.374472,15230966907.03199,15870718114.815329,16637535466.90922,16095642133.824457,16229766848.590645,16251838287.982822,16463708662.343668,16410929611.021381,16275398349.639296,15974683244.466507,P
0,6,0.1,26503,11369744154.457901,12045195058.783998,12436676628.530783,13375891224.439058,13543067766.984842,13653847265.325726,15096771559.69569,15827779335.53308,16218861335.293299,16756176764.467434,17124744617.764723,18199154778.715683,17654445184.06928,17835299199.165916,18084373368.842873,17505837244.062767,17242983258.857773,P
1,6,0.1,26035,10915617518.944326,11524004233.775244,11947999010.957066,12867053848.854155,13250257944.480192,13299083463.605423,13484799587.283438,13909106812.711815,14337351245.381773,14396129192.563862,15006967128.876596,15145467039.483818,14893948394.574165,15334363717.138723,15896261304.903204,15775637543.133406,15635041443.459177,P
