s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.02,0,offdiag,noise,FE,90,-4.885835933720301e-07,-4.3972523403482704e-05,3.3026763689670905e-06,-1.6439996504232595e-06,-7.229711532860941e-07,2.3286817881067115e-07,1.2473828807587845e-06
0.02,0,offdiag,noise,base,90,-3.546036044008586e-06,-0.00031914324396077273,5.4359630749370905e-05,-2.891068639286959e-05,-9.044956772920561e-06,2.4287301729724776e-06,7.573799875747682e-06
0.02,0,offdiag,noise,noise,90,-1.0088293085591783e-07,-9.079463777032605e-06,1.1062328620743888e-06,-5.065593483841196e-07,-1.1744210360017785e-07,7.940774332109317e-08,6.157693110708705e-07
0.05,0,diag,FE,FE,10,6.744187546541855e-05,0.0006744187546541855,3.230244592744882e-05,2.945633240106297e-05,4.430413515316544e-05,9.577764969273393e-05,0.0001014469746627811
0.05,0,diag,FE,base,10,0.00025716447606363984,0.002571644760636398,0.0002406262537854424,-1.109215986002007e-05,0.00015207276140929055,0.0003859912770455258,0.0004669931347281168
0.05,0,diag,FE,noise,10,-4.052670124377324e-06,-4.052670124377324e-05,2.2369886151123016e-05,-1.2207356052822913e-05,-5.674042056644288e-06,3.8116635355356777e-07,4.579751774574229e-06
0.05,0,diag,base,FE,10,0.00025716447606363984,0.002571644760636398,0.0002406262537854424,-1.109215986002007e-05,0.00015207276140929055,0.0003859912770455258,0.0004669931347281168
0.05,0,diag,base,base,10,0.0024215227769327436,0.024215227769327437,0.0020388217079029265,0.0007393388456795252,0.0009697507006191826,0.003153321518813159,0.005054605125149785
0.05,0,diag,base,noise,10,1.2348048575509417e-05,0.00012348048575509417,0.00010988880389209652,-4.680409397199855e-05,-2.6677684895032515e-05,1.6039318991204528e-05,5.462344391179358e-05
0.05,0,diag,noise,FE,10,-4.052670124377324e-06,-4.052670124377324e-05,2.2369886151123016e-05,-1.2207356052822913e-05,-5.674042056644288e-06,3.8116635355356777e-07,4.579751774574229e-06
0.05,0,diag,noise,base,10,1.2348048575509417e-05,0.00012348048575509417,0.00010988880389209652,-4.680409397199855e-05,-2.6677684895032515e-05,1.6039318991204528e-05,5.462344391179358e-05
0.05,0,diag,noise,noise,10,1.9425357940542018e-05,0.00019425357940542018,3.2439804217613564e-05,2.726070617598881e-07,8.095953710537543e-07,1.6041632463321306e-05,5.491474733442425e-05
0.05,0,offdiag,FE,FE,90,5.598024404080963e-05,0.005038221963672867,2.3491293189613933e-05,2.432206149693557e-05,3.752815698367339e-05,7.198909683558072e-05,9.12580670287087e-05
0.05,0,offdiag,FE,base,90,0.00023778479319930458,0.02140063138793741,0.00018553949218076378,-9.0860339053955e-06,0.0001195410506134924,0.0003596246113307693,0.0004782429735666859
0.05,0,offdiag,FE,noise,90,-3.4926723156286095e-06,-0.00031434050840657484,2.046067364730169e-05,-1.124703930848672e-05,-4.805204090524415e-06,9.816156722157752e-07,6.347406603249464e-06
0.05,0,offdiag,base,FE,90,0.0002377847931993047,0.021400631387937425,0.00018553949218076376,-9.0860339053955e-06,0.0001195410506134924,0.0003596246113307693,0.0004782429735666859
0.05,0,offdiag,base,base,90,0.0011896552246176727,0.10706897021559054,0.0015694982120847646,-0.000438082483277209,1.909829894102593e-05,0.0020270459323387534,0.003538166523664206
0.05,0,offdiag,base,noise,90,-1.2227526665711512e-05,-0.001100477399914036,0.00013298057701324346,-7.905966631862747e-05,-2.66900363914931e-05,4.476859999658607e-06,2.1931607342778324e-05
0.05,0,offdiag,noise,FE,90,-3.4926723156286108e-06,-0.00031434050840657495,2.0460673647301692e-05,-1.124703930848672e-05,-4.805204090524415e-06,9.816156722157752e-07,6.347406603249464e-06
0.05,0,offdiag,noise,base,90,-1.2227526665711512e-05,-0.001100477399914036,0.00013298057701324346,-7.905966631862747e-05,-2.66900363914931e-05,4.476859999658607e-06,2.1931607342778324e-05
0.05,0,offdiag,noise,noise,90,-5.510160808370973e-07,-4.959144727533876e-05,6.598830098883892e-06,-2.394861695262992e-06,-6.220650249362783e-07,4.3452034266388947e-07,3.0438910069220737e-06
0.1,0,diag,FE,FE,10,0.00024901270407419256,0.0024901270407419254,0.0001264786789309303,0.00010607728733308565,0.00016160694342972766,0.0003563288862035382,0.0003977136442731705
0.1,0,diag,FE,base,10,0.0004974943824445318,0.0049749438244453175,0.0004795876392177179,-2.303964449636247e-05,0.00027720385602076334,0.0007517302123077221,0.0009287062190876324
0.1,0,diag,FE,noise,10,-1.5433814970909784e-05,-0.00015433814970909783,7.667769203992592e-05,-5.401443733846318e-05,-2.274515473617183e-05,6.405091355515931e-07,1.636059763817467e-05
0.1,0,diag,base,FE,10,0.0004974943824445318,0.0049749438244453175,0.0004795876392177179,-2.303964449636247e-05,0.00027720385602076334,0.0007517302123077221,0.0009287062190876324
0.1,0,diag,base,base,10,0.002417109154231031,0.02417109154231031,0.0020190573611290614,0.000714404274018751,0.0009479136522864194,0.003269429791921698,0.005040114150497647
0.1,0,diag,base,noise,10,2.0895251298948043e-05,0.00020895251298948042,0.0002043917565182134,-8.665356116304748e-05,-4.6128000605650536e-05,2.0314370416044953e-05,8.497086376643497e-05
0.1,0,diag,noise,FE,10,-1.5433814970909784e-05,-0.00015433814970909783,7.667769203992592e-05,-5.401443733846318e-05,-2.274515473617183e-05,6.405091355515931e-07,1.636059763817467e-05
0.1,0,diag,noise,base,10,2.0895251298948043e-05,0.00020895251298948042,0.0002043917565182134,-8.665356116304748e-05,-4.6128000605650536e-05,2.0314370416044953e-05,8.497086376643497e-05
0.1,0,diag,noise,noise,10,7.171251025593192e-05,0.0007171251025593192,0.00012670971288460665,8.516488845579588e-07,2.0671002210174607e-06,5.4990615410829786e-05,0.00020289777117268488
0.1,0,offdiag,FE,FE,90,0.000207221594961237,0.018649943546511328,9.091705468844435e-05,8.898630517518808e-05,0.00012979330359340593,0.0002738772489683462,0.00034526645723143945
0.1,0,offdiag,FE,base,90,0.00046243595667798366,0.04161923610101853,0.0003703701327366506,-1.4856827099699632e-05,0.0002229945943014239,0.0007055106799866572,0.0009432592871114463
0.1,0,offdiag,FE,noise,90,-1.4584972774004765e-05,-0.0013126475496604288,7.7238774192328e-05,-4.9356945857303355e-05,-1.5944229034663395e-05,2.678358538032875e-06,1.8490094859777484e-05
0.1,0,offdiag,base,FE,90,0.00046243595667798377,0.04161923610101854,0.0003703701327366505,-1.4856827099699632e-05,0.0002229945943014239,0.0007055106799866572,0.0009432592871114463
0.1,0,offdiag,base,base,90,0.0011856921330321206,0.10671229197289085,0.0015683423273337462,-0.00042521107492349226,2.103027086622086e-05,0.001993737985779754,0.003499795656250166
0.1,0,offdiag,base,noise,90,-2.9383689039741225e-05,-0.0026445320135767103,0.0002614497713188073,-0.00016845676797241593,-4.523534247277353e-05,9.106368076496044e-06,3.502277938655614e-05
0.1,0,offdiag,noise,FE,90,-1.4584972774004765e-05,-0.0013126475496604288,7.7238774192328e-05,-4.9356945857303355e-05,-1.5944229034663395e-05,2.678358538032875e-06,1.8490094859777484e-05
0.1,0,offdiag,noise,base,90,-2.9383689039741232e-05,-0.0026445320135767107,0.00026144977131880724,-0.00016845676797241593,-4.523534247277353e-05,9.106368076496044e-06,3.502277938655614e-05
0.1,0,offdiag,noise,noise,90,-1.289624357926387e-06,-0.00011606619221337484,2.5988303397123752e-05,-9.084698308081134e-06,-1.075795459005635e-06,2.6998236657836153e-06,9.308087381547402e-06
0.25,0,diag,FE,FE,10,0.0012328655444517197,0.012328655444517196,0.0006827755401309951,0.0004187292626910906,0.0006850540754679707,0.0018579870413097724,0.0020027266388852167
0.25,0,diag,FE,base,10,0.0011147134964169538,0.011147134964169539,0.0009492358731186767,-1.457094754137516e-06,0.0005131430992089833,0.0016282334009035276,0.002294920810814398
0.25,0,diag,FE,noise,10,-0.00016672316393287985,-0.0016672316393287986,0.000607424911997513,-0.0005075550534788222,-0.00025468073472287864,3.424098992534882e-05,0.00013588262578575946
0.25,0,diag,base,FE,10,0.0011147134964169538,0.011147134964169539,0.0009492358731186767,-1.457094754137516e-06,0.0005131430992089833,0.0016282334009035276,0.002294920810814398
0.25,0,diag,base,base,10,0.0021182939680272914,0.021182939680272912,0.0017194692702902005,0.0007382389627091363,0.0008833301676433028,0.003590677691960104,0.004517200971063876
0.25,0,diag,base,noise,10,-8.912651885271765e-06,-8.912651885271765e-05,0.0005303489879610882,-0.0005231405512061164,-5.184865601355855e-05,2.610085863523819e-05,0.00025426017445723015
0.25,0,diag,noise,FE,10,-0.00016672316393287985,-0.0016672316393287986,0.000607424911997513,-0.0005075550534788222,-0.00025468073472287864,3.424098992534882e-05,0.00013588262578575946
0.25,0,diag,noise,base,10,-8.912651885271765e-06,-8.912651885271765e-05,0.0005303489879610882,-0.0005231405512061164,-5.184865601355855e-05,2.610085863523819e-05,0.00025426017445723015
0.25,0,diag,noise,noise,10,0.0005370874349816633,0.005370874349816633,0.0011287725553313296,7.256937400011313e-06,1.6764640458936737e-05,0.00039145807331091324,0.0012358590072379363
0.25,0,offdiag,FE,FE,90,0.0010212703593246168,0.09191433233921552,0.0004807694963558022,0.00037097513422545676,0.000655146991611607,0.0013822154079581599,0.0016361351874888271
0.25,0,offdiag,FE,base,90,0.0010259821806600066,0.0923383962594006,0.0007985550826067697,-1.8234182746144625e-05,0.0004036070827027753,0.0015440574615850416,0.0020970879683559584
0.25,0,offdiag,FE,noise,90,-0.00012161738504434103,-0.010945564653990693,0.0005331541001030125,-0.0004128501180027579,-0.00013430514262788485,4.7440435157988466e-05,0.00014928920271535604
0.25,0,offdiag,base,FE,90,0.0010259821806600064,0.09233839625940059,0.0007985550826067696,-1.8234182746144625e-05,0.0004036070827027753,0.0015440574615850416,0.0020970879683559584
0.25,0,offdiag,base,base,90,0.0012139565462979548,0.10925608916681594,0.0012817908455046289,-4.561644003053894e-05,-5.4878393982937165e-06,0.0018755392265643021,0.0029359746566299592
0.25,0,offdiag,base,noise,90,-0.00013762037152399248,-0.012385833437159323,0.000756799125394027,-0.0004823748379617585,-0.00017343081577224178,4.7523079609475356e-05,0.00012607206467896379
0.25,0,offdiag,noise,FE,90,-0.00012161738504434105,-0.010945564653990695,0.0005331541001030123,-0.0004128501180027579,-0.00013430514262788485,4.7440435157988466e-05,0.00014928920271535604
0.25,0,offdiag,noise,base,90,-0.00013762037152399234,-0.012385833437159311,0.0007567991253940268,-0.0004823748379617585,-0.00017343081577224178,4.7523079609475356e-05,0.00012607206467896379
0.25,0,offdiag,noise,noise,90,-1.0921606932183398e-05,-0.0009829446238965058,0.0002288605886816631,-9.002850889590954e-05,-1.5891247602414264e-05,1.584969330053315e-05,8.528451021454668e-05
0.5,0,diag,FE,FE,10,0.0026866625459480336,0.026866625459480334,0.002491614507723466,0.0007962832292110145,0.00090322782539994,0.0035691885579681106,0.004213111771412187
0.5,0,diag,FE,base,10,0.0008316310366636289,0.00831631036663629,0.0016324069536527831,-0.0003858831424971696,-5.832355680198686e-05,0.0020951352099942795,0.0029858899739828105
0.5,0,diag,FE,noise,10,-0.002033517458008642,-0.02033517458008642,0.006867324536270831,-0.0036450456178995314,-1.0383811606094395e-05,0.0005165573130963092,0.0007476640835198226
0.5,0,diag,base,FE,10,0.0008316310366636289,0.00831631036663629,0.0016324069536527831,-0.0003858831424971696,-5.832355680198686e-05,0.0020951352099942795,0.0029858899739828105
0.5,0,diag,base,base,10,0.0023008724726717973,0.023008724726717972,0.0018388752072977757,0.0007550132879162702,0.0010430855296403568,0.0030873353049044017,0.004662566002332079
0.5,0,diag,base,noise,10,-0.000664323781612624,-0.00664323781612624,0.0018535128789351223,-0.0025591939871692283,-0.0012040484963165012,0.0005457518053445083,0.0008507326854865814
0.5,0,diag,noise,FE,10,-0.002033517458008642,-0.02033517458008642,0.006867324536270831,-0.0036450456178995314,-1.0383811606094395e-05,0.0005165573130963092,0.0007476640835198226
0.5,0,diag,noise,base,10,-0.000664323781612624,-0.00664323781612624,0.0018535128789351223,-0.0025591939871692283,-0.0012040484963165012,0.0005457518053445083,0.0008507326854865814
0.5,0,diag,noise,noise,10,0.007195887497343857,0.07195887497343857,0.019514944721252404,2.264775320983445e-05,0.0001324905498778146,0.001950414257479029,0.00999231137282526
0.5,0,offdiag,FE,FE,90,0.0013442002667526625,0.12097802400773963,0.0013115582801650086,0.0003795807738987711,0.0005413366835182343,0.001403464794798104,0.0032327620185090967
0.5,0,offdiag,FE,base,90,0.0008890156843087507,0.08001141158778756,0.001486698535979048,-0.0002505444508955146,-9.134669521987532e-05,0.0016966231396002022,0.002841568515691078
0.5,0,offdiag,FE,noise,90,-0.0003607190174404198,-0.03246471156963778,0.002355581388944304,-0.0007965694586545293,-6.197943234237247e-05,0.0003838409130714479,0.0007767777167436938
0.5,0,offdiag,base,FE,90,0.0008890156843087508,0.08001141158778757,0.0014866985359790485,-0.0002505444508955146,-9.134669521987532e-05,0.0016966231396002022,0.002841568515691078
0.5,0,offdiag,base,base,90,0.0010758877009581606,0.09682989308623446,0.0015005618927836095,-0.000614612585629031,-8.391464276921219e-05,0.0020322185013122007,0.0028702341429693063
0.5,0,offdiag,base,noise,90,-0.0007075496888581978,-0.06367947199723781,0.0031140390593595523,-0.001842247550160059,-0.00014120218501644183,0.00040074197303337125,0.0008232500584757113
0.5,0,offdiag,noise,FE,90,-0.0003607190174404199,-0.03246471156963779,0.002355581388944304,-0.0007965694586545293,-6.197943234237247e-05,0.0003838409130714479,0.0007767777167436938
0.5,0,offdiag,noise,base,90,-0.0007075496888581975,-0.06367947199723778,0.0031140390593595523,-0.001842247550160059,-0.00014120218501644183,0.00040074197303337125,0.0008232500584757113
0.5,0,offdiag,noise,noise,90,-2.7725504951591777e-05,-0.00249529544564326,0.0018222054335557739,-0.0007262507027535494,-4.032299785476018e-05,8.451652250588758e-05,0.0004841294070764376
0.02,1,diag,FE,FE,10,1.1205418004858332e-05,0.00011205418004858332,5.271892445821737e-06,4.976063015023686e-06,7.423638126731924e-06,1.576165830410695e-05,1.62043774024132e-05
0.02,1,diag,FE,base,10,0.0001240940153075809,0.001240940153075809,9.049548421897269e-05,4.6825733027629054e-05,6.512110949126186e-05,0.00016866138992655889,0.00023446317001295824
0.02,1,diag,FE,noise,10,-1.0935811534493846e-06,-1.0935811534493846e-05,3.83988112953322e-06,-5.3715171168715046e-06,-1.0559070546387987e-06,1.1859604914890627e-06,1.5330502006841667e-06
0.02,1,diag,base,FE,10,0.0001240940153075809,0.001240940153075809,9.049548421897269e-05,4.6825733027629054e-05,6.512110949126186e-05,0.00016866138992655889,0.00023446317001295824
0.02,1,diag,base,base,10,0.0025093935969146127,0.025093935969146126,0.0019712946318670263,0.0008731787090493255,0.0012471914205153451,0.003395821614019646,0.004932715853737009
0.02,1,diag,base,noise,10,-3.101454402553494e-05,-0.0003101454402553494,6.34518673401066e-05,-0.00010967572918703453,-6.467266285038467e-05,7.4682111594697e-06,1.626737421463223e-05
0.02,1,diag,noise,FE,10,-1.0935811534493846e-06,-1.0935811534493846e-05,3.83988112953322e-06,-5.3715171168715046e-06,-1.0559070546387987e-06,1.1859604914890627e-06,1.5330502006841667e-06
0.02,1,diag,noise,base,10,-3.101454402553494e-05,-0.0003101454402553494,6.34518673401066e-05,-0.00010967572918703453,-6.467266285038467e-05,7.4682111594697e-06,1.626737421463223e-05
0.02,1,diag,noise,noise,10,1.6437387185466006e-05,0.00016437387185466007,4.240101637897492e-05,6.004219040459069e-08,2.6785852363301213e-07,3.3648723912443013e-06,3.0205427118248396e-05
0.02,1,offdiag,FE,FE,90,9.257034011627183e-06,0.0008331330610464466,3.837061099193112e-06,4.052250881868652e-06,6.283031900682225e-06,1.17300545320968e-05,1.4918717021611412e-05
0.02,1,offdiag,FE,base,90,0.00011442431165397814,0.010298188048858032,7.139233046315848e-05,1.5168621530131198e-05,6.257070561241456e-05,0.00016280048496619014,0.00020272452002107892
0.02,1,offdiag,FE,noise,90,-9.714029135642783e-07,-8.742626222078506e-05,3.297097695811276e-06,-5.662683313288421e-06,-1.2800871544944252e-06,1.0773486708769025e-06,1.5024278985636763e-06
0.02,1,offdiag,base,FE,90,0.00011442431165397811,0.01029818804885803,7.139233046315846e-05,1.5168621530131198e-05,6.257070561241456e-05,0.00016280048496619014,0.00020272452002107892
0.02,1,offdiag,base,base,90,0.001627179312872198,0.14644613815849783,0.0012942116820056169,0.0001674209059970389,0.0005289703567656462,0.0025441312140989437,0.0033774469503105187
0.02,1,offdiag,base,noise,90,-1.3677092448941253e-05,-0.0012309383204047127,6.021286070598125e-05,-8.011203018338502e-05,-9.253112634384825e-06,1.516309515390527e-05,2.440045309998302e-05
0.02,1,offdiag,noise,FE,90,-9.714029135642783e-07,-8.742626222078506e-05,3.297097695811276e-06,-5.662683313288421e-06,-1.2800871544944252e-06,1.0773486708769025e-06,1.5024278985636763e-06
0.02,1,offdiag,noise,base,90,-1.367709244894125e-05,-0.0012309383204047125,6.021286070598125e-05,-8.011203018338502e-05,-9.253112634384825e-06,1.516309515390527e-05,2.440045309998302e-05
0.02,1,offdiag,noise,noise,90,-4.013721030193843e-07,-3.6123489271744586e-05,1.6093446625226392e-06,-1.5511746219701456e-06,-3.633051584667826e-07,5.999074269080413e-08,3.8630775309064827e-07
0.05,1,diag,FE,FE,10,6.744187546541855e-05,0.0006744187546541855,3.230244592744882e-05,2.945633240106297e-05,4.430413515316544e-05,9.577764969273393e-05,0.0001014469746627811
0.05,1,diag,FE,base,10,0.00030316361399533706,0.003031636139953371,0.00021128205061278417,0.00011115231595213526,0.00016476518999800088,0.00041898518878353435,0.0005729579858101579
0.05,1,diag,FE,noise,10,-7.45688812692169e-06,-7.45688812692169e-05,3.0897888075675084e-05,-1.7535170232160976e-05,-3.32817177546203e-06,6.824839519417818e-06,8.287231514832692e-06
0.05,1,diag,base,FE,10,0.00030316361399533706,0.003031636139953371,0.00021128205061278417,0.00011115231595213526,0.00016476518999800088,0.00041898518878353435,0.0005729579858101579
0.05,1,diag,base,base,10,0.0024140137463306787,0.024140137463306788,0.0017165072743260048,0.0010298852746351201,0.0012474862761129185,0.003395821614019646,0.004819686064468164
0.05,1,diag,base,noise,10,-5.7262402603400144e-05,-0.0005726240260340014,0.00013696077321926782,-0.0003124353735338405,-3.113933344949684e-05,1.6515674863016463e-05,3.723263980952602e-05
0.05,1,diag,noise,FE,10,-7.45688812692169e-06,-7.45688812692169e-05,3.0897888075675084e-05,-1.7535170232160976e-05,-3.32817177546203e-06,6.824839519417818e-06,8.287231514832692e-06
0.05,1,diag,noise,base,10,-5.7262402603400144e-05,-0.0005726240260340014,0.00013696077321926782,-0.0003124353735338405,-3.113933344949684e-05,1.6515674863016463e-05,3.723263980952602e-05
0.05,1,diag,noise,noise,10,7.039792655476166e-05,0.0007039792655476166,0.00015172817811831871,3.5401128731943776e-07,1.436634817092773e-06,1.5358904080810393e-05,0.0002179068389174499
0.05,1,offdiag,FE,FE,90,5.598024404080963e-05,0.005038221963672867,2.3491293189613933e-05,2.432206149693557e-05,3.752815698367339e-05,7.198909683558072e-05,9.12580670287087e-05
0.05,1,offdiag,FE,base,90,0.00027963975070891423,0.025167577563802283,0.00016960255890749476,4.1400258275105096e-05,0.00016023562466271224,0.00040336338133858246,0.0005000218017705825
0.05,1,offdiag,FE,noise,90,-6.299713867279141e-06,-0.0005669742480551227,2.557429018905932e-05,-3.072517961285782e-05,-2.1384815019209773e-06,6.450090834375674e-06,8.504853654467559e-06
0.05,1,offdiag,base,FE,90,0.0002796397507089144,0.025167577563802297,0.00016960255890749473,4.1400258275105096e-05,0.00016023562466271224,0.00040336338133858246,0.0005000218017705825
0.05,1,offdiag,base,base,90,0.0015947927776902987,0.14353134999212688,0.0012041173795749001,0.00017818542954388001,0.0005289703567656462,0.0023984185433688766,0.0033774469503105187
0.05,1,offdiag,base,noise,90,-3.89568601294558e-05,-0.0035061174116510223,0.00018319254214069021,-9.383776629668088e-05,-1.2923562701853864e-05,3.604823022636364e-05,5.3985761863197156e-05
0.05,1,offdiag,noise,FE,90,-6.2997138672791435e-06,-0.0005669742480551229,2.5574290189059312e-05,-3.072517961285782e-05,-2.1384815019209773e-06,6.450090834375674e-06,8.504853654467559e-06
0.05,1,offdiag,noise,base,90,-3.895686012945581e-05,-0.0035061174116510227,0.00018319254214069021,-9.383776629668088e-05,-1.2923562701853864e-05,3.604823022636364e-05,5.3985761863197156e-05
0.05,1,offdiag,noise,noise,90,-2.4238640448198493e-06,-0.00021814776403378643,7.908722354711875e-06,-1.4858672294858617e-05,-1.4802181590100845e-06,5.89353439408699e-07,2.7728922373822514e-06
0.1,1,diag,FE,FE,10,0.00024901270407419256,0.0024901270407419254,0.0001264786789309303,0.00010607728733308565,0.00016160694342972766,0.0003563288862035382,0.0003977136442731705
0.1,1,diag,FE,base,10,0.000589851395557362,0.00589851395557362,0.00041721644388822634,0.00020733477403922238,0.0003187790334780515,0.0008131263211212168,0.001114248330763127
0.1,1,diag,FE,noise,10,-2.6906258141573085e-05,-0.00026906258141573086,0.00011861274477846418,-5.379451044392652e-05,-4.769053160417018e-06,2.2497709481848466e-05,3.210121043529475e-05
0.1,1,diag,base,FE,10,0.000589851395557362,0.00589851395557362,0.00041721644388822634,0.00020733477403922238,0.0003187790334780515,0.0008131263211212168,0.001114248330763127
0.1,1,diag,base,base,10,0.0024131503743036547,0.024131503743036548,0.0017154144124834716,0.001041972330065314,0.0012474862761129185,0.00339047852963038,0.004819686064468164
0.1,1,diag,base,noise,10,-9.425643975432632e-05,-0.0009425643975432632,0.00022379195577202556,-0.0004089993878055647,-7.665676944032838e-05,3.5674107125283834e-05,5.327279468848579e-05
0.1,1,diag,noise,FE,10,-2.6906258141573085e-05,-0.00026906258141573086,0.00011861274477846418,-5.379451044392652e-05,-4.769053160417018e-06,2.2497709481848466e-05,3.210121043529475e-05
0.1,1,diag,noise,base,10,-9.425643975432632e-05,-0.0009425643975432632,0.00022379195577202556,-0.0004089993878055647,-7.665676944032838e-05,3.5674107125283834e-05,5.327279468848579e-05
0.1,1,diag,noise,noise,10,0.00016408028406983752,0.001640802840698375,0.00030496889247892564,1.3330199261844004e-06,4.036316441219825e-06,5.7610500948362415e-05,0.0007071303315698007
0.1,1,offdiag,FE,FE,90,0.000207221594961237,0.018649943546511328,9.091705468844435e-05,8.898630517518808e-05,0.00012979330359340593,0.0002738772489683462,0.00034526645723143945
0.1,1,offdiag,FE,base,90,0.0005397867654946751,0.04858080889452076,0.0003358162374850316,8.245977208945212e-05,0.00029948454955382967,0.0007821151444957178,0.0009659198796601086
0.1,1,offdiag,FE,noise,90,-2.183775365125491e-05,-0.001965397828612942,9.596209305333686e-05,-9.538423608016939e-05,-5.728659945534949e-06,2.0481139823990798e-05,3.117067345747156e-05
0.1,1,offdiag,base,FE,90,0.0005397867654946749,0.048580808894520745,0.0003358162374850316,8.245977208945212e-05,0.00029948454955382967,0.0007821151444957178,0.0009659198796601086
0.1,1,offdiag,base,base,90,0.001593590566812155,0.14342315101309394,0.0012043643056209798,0.00017340257141256184,0.000527153381403203,0.002413843710116423,0.0033774469503105187
0.1,1,offdiag,base,noise,90,-7.324045137833327e-05,-0.006591640624049994,0.0003492629075287725,-0.0001689973304098336,-2.029411671311382e-05,6.275498979995671e-05,9.883687142922716e-05
0.1,1,offdiag,noise,FE,90,-2.183775365125491e-05,-0.001965397828612942,9.596209305333686e-05,-9.538423608016939e-05,-5.728659945534949e-06,2.0481139823990798e-05,3.117067345747156e-05
0.1,1,offdiag,noise,base,90,-7.324045137833332e-05,-0.0065916406240499985,0.0003492629075287725,-0.0001689973304098336,-2.029411671311382e-05,6.275498979995671e-05,9.883687142922716e-05
0.1,1,offdiag,noise,noise,90,-7.287840121877796e-06,-0.0006559056109690017,2.388130088340309e-05,-3.79939982651893e-05,-5.351334526858502e-06,1.7246022942273017e-06,9.223715490522887e-06
0.25,1,diag,FE,FE,10,0.0012328655444517197,0.012328655444517196,0.0006827755401309951,0.0004187292626910906,0.0006850540754679707,0.0018579870413097724,0.0020027266388852167
0.25,1,diag,FE,base,10,0.0013303842090994615,0.013303842090994614,0.0009356424938391653,0.00037031722571597065,0.0006254478270192165,0.0018513498847377665,0.002517601174403511
0.25,1,diag,FE,noise,10,-0.00013837404211798865,-0.0013837404211798866,0.0006456543922387783,-0.00022273220256105987,-2.534694750718462e-05,0.00011639266755128105,0.00018587646229817264
0.25,1,diag,base,FE,10,0.0013303842090994615,0.013303842090994614,0.0009356424938391653,0.00037031722571597065,0.0006254478270192165,0.0018513498847377665,0.002517601174403511
0.25,1,diag,base,base,10,0.0024138300791445625,0.024138300791445626,0.0016280819887495627,0.0009691431076696759,0.0012377113821879203,0.0035769283146798126,0.003881749055579118
0.25,1,diag,base,noise,10,-0.0001793206232990594,-0.001793206232990594,0.0004590094598867618,-0.0005539085020271815,-0.000128288307184073,1.7728463885693937e-05,9.938022847539573e-05
