q,m,s,nqs,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,parts
3,71,0.02,26690,12627523997.69766,13246015912.22448,13526328641.354385,13898587479.002583,14241374717.341398,14361011114.193048,14625031571.550707,14994043208.061056,14997947851.634756,15268021566.226732,16143017361.487965,16003416321.856987,16317679348.371147,16747052872.576202,16981677386.111383,16804801811.221535,16717649930.373472,P
4,71,0.02,20696,11040872681.406628,11213089920.020638,12602017582.291542,12849236891.137362,12936773172.683784,13041094513.87099,13045549673.99909,17434209486.93997,17609526626.227127,17465352035.31622,17563654235.427593,17728791572.816845,17940131338.806007,17865445298.070297,17527022487.295094,16791259625.601833,16769644002.809622,P
5,71,0.02,20225,13924390565.523188,14125854945.74141,14259664880.83437,14399063746.165277,13976355170.61081,14418999971.335657,14442621283.694315,14680504904.730907,16087867822.684675,15874294907.140045,16069466341.559408,16225225537.731518,16282077138.639696,16172201711.772486,15968595813.416117,15706489055.799622,15646941538.02628,P
6,71,0.02,19099,13919068055.62238,14669609078.823936,15373660458.28795,15542639431.35985,15651332573.299906,15140923665.16864,15233099771.884394,15347980630.129837,15695511048.16572,15763777474.200884,15418094217.56245,15420815840.548386,15472917164.882097,15491817457.061806,15278487310.62592,15146276711.625706,15097083940.448717,P
7,71,0.02,16028,13757134805.23096,14084903358.990866,14365764653.56698,14729633443.283527,14987976316.185104,14944237879.770998,15065507009.703432,15142662877.753979,15542976422.608027,15732451841.014423,15685326268.972347,15716839905.873568,15900689053.36471,15847827147.22832,15649389184.972443,15510445427.898787,16077082680.121819,P
8,71,0.02,14862,11427600363.477648,11594470863.108973,11782376530.844786,11929450616.557878,12215539346.933847,12358788944.96414,12590381332.988756,12691858508.978714,13358993535.060226,13233911843.697369,13295897030.23741,13533787470.927654,14059316782.798542,14011117600.062893,13820649086.118916,14057743771.357143,13999221248.941275,P
9,71,0.02,9947,12143339169.130615,12435726526.862589,12911113813.743965,13900725183.1279,14309251369.459526,15012704510.190596,15329515826.525742,19587131987.869003,20298491366.66045,20545311727.094368,20575721757.923565,20596139375.64136,20161501036.20355,20082558407.730316,20699934677.086872,20618403542.361443,20198210545.36963,P
0,71,0.05,28181,12099022096.398445,12445794317.848108,12773659122.316536,13280601970.590752,13885740878.263868,14948599425.892986,14942991461.175571,15018984574.371508,15355955794.403936,17035316367.48054,16816347229.82954,16977722574.636295,17000121085.858997,17129214804.941502,16696433715.318727,16283963822.984165,16421395255.226135,P
1,71,0.05,27802,12188747270.421366,12225946228.281992,12341298233.578432,12437386878.499569,13619936894.443783,13874482365.762148,14037817342.696846,15130372162.682161,15620549335.827692,15689805565.237465,15579111228.940966,16361724183.242886,16428466091.562654,16417860462.238415,16377816951.261366,16437611536.510012,16531617550.552633,P
2,71,0.05,26746,12555374621.716955,12715090005.245808,12644068929.32774,13025332547.565031,13525165734.870436,13527735421.138416,13581289867.030756,14992347863.161648,15292596464.400492,15877681495.195972,15826075226.757881,15844201571.008017,16015546242.930468,16086664780.363008,16146636952.105398,16048639093.500721,34196009914.44384,P
3,71,0.05,26690,12562000333.993818,13180697208.293385,13460763090.367819,13833021928.01601,14176032923.178377,14295237476.988077,14559110019.537367,14928343929.01172,14932011627.941053,15202937809.584932,16077273537.462181,15938285184.543304,16251993077.205692,16680694028.433723,16916836801.66789,16739646773.009628,16652507061.963762,P
4,71,0.05,20730,11054942300.150532,11227090072.558123,12615095574.274668,12862459437.819658,12949655982.836271,13054197591.375034,13058665542.442463,17447307183.838882,17622746681.483364,17478522999.929283,17576824641.96498,17747931272.284634,17958343710.180054,17885324624.31148,17546964544.014545,16810954791.168184,16789728274.372799,P
5,71,0.05,20225,14004660628.679243,14211305431.620512,14347017558.34678,14485478853.0339,14062272378.575266,14505827219.656414,14532532278.250858,14772398414.714413,16175359606.954517,15960137064.284985,16160891116.186426,16306375367.726612,16362981769.887667,16251366108.718178,16043630871.901115,15774152112.423018,15717186469.595177,P
6,71,0.05,19099,13824728373.722418,14570158440.40735,15273229788.792418,15443001777.808939,15552532555.18296,15040993339.343845,15130072908.88448,15242989423.24742,15594799208.63964,15664764352.442883,15313499036.398052,15320526311.085506,15373800162.26008,15392773733.874937,15183510195.421478,15058918489.43596,15006754737.316643,P
7,71,0.05,16197,13757134805.23096,14084903358.990866,14365764653.56698,14729633443.283527,14987976316.185104,14944237879.770998,15065507009.703432,15142662877.753979,15542976422.608027,15732451841.014423,15685326268.972347,15716839905.873568,15900689053.36471,15847827147.22832,15649389184.972443,15510445427.898787,16077082680.121819,P
8,71,0.05,14909,11427600363.477648,11594470863.108973,11782376530.844786,11929450616.557878,12215539346.933847,12358788944.96414,12590381332.988756,12691858508.978714,13358993535.060226,13233911843.697369,13295897030.23741,13533787470.927654,14059316782.798542,14011117600.062893,13820649086.118916,14057743771.357143,13999221248.941275,P
9,71,0.05,9731,12143339169.130615,12435726526.862589,12911113813.743965,13900725183.1279,14309251369.459526,15012704510.190596,15329515826.525742,19587131987.869003,20298491366.66045,20545311727.094368,20575721757.923565,20596139375.64136,20161501036.20355,20082558407.730316,20699934677.086872,20618403542.361443,20198210545.36963,P
0,71,0.1,28370,12115137588.061247,12461850727.072992,12789508212.036041,13297217654.978142,13900948737.165993,14962783471.228582,14959450585.495464,15033857480.05559,15370673412.160957,17053693151.845531,16835215176.097725,16995317733.522905,17077621995.350199,17204240752.80572,16775731876.591362,16367622493.072973,16504070975.63806,P
1,71,0.1,27802,12172631778.758564,12209889819.05711,12325449143.858927,12420771194.112183,13604729035.54166,13860298320.426554,14021358218.376951,15115499256.998077,15605831718.070673,15671428780.872467,15560243282.672777,16344129024.35627,16350965182.071447,16342834514.374203,16298518789.988733,16353952866.421202,16448941830.140703,P
2,71,0.1,26804,12625040583.678474,12785036403.703442,12713227061.633665,13094820704.364527,13594830939.68521,13599013630.052141,13647239097.635027,15062773491.010523,15364127695.16133,15957161316.926329,15889300294.846798,15907642284.703047,16086576786.889343,16153886083.843668,16209766210.72821,16112952267.435036,34262577271.743134,P
3,71,0.1,26460,12492334372.032309,13110750809.835756,13391604958.061897,13763533771.216522,14106367718.363604,14223959268.074354,14493160788.933096,14857918301.162844,14860480397.180212,15123457987.854582,16014048469.373268,15874844470.848286,16180962533.246819,16613472724.953056,16853707543.045076,16675333599.075314,16585939704.664469,P
4,71,0.1,21016,11054942300.150532,11227090072.558123,12615095574.274668,12862497716.554535,12949694261.571148,13054235870.109911,13058665542.442463,17447307183.838882,17622746681.483364,17478522999.929283,17576824641.96498,17747931272.284634,17958343710.180054,17885324624.31148,17546964544.014545,16811059656.485239,16789833139.689854,P
5,71,0.1,19859,14020635867.025442,14227152460.495003,14363472271.383497,14501584786.19634,14078617418.406725,14523848058.446188,14550757465.291948,14786915178.704128,16188299756.49868,15973566620.688946,16173917937.85617,16319616953.446138,16376192669.834799,16264583593.038572,16056032331.031637,15785958924.491074,15728519654.85208,P
6,71,0.1,18985,13829987951.72984,14575573268.986393,15383300241.017677,15553794031.936443,15661971080.759598,15146914542.235756,15239041775.252525,15358243721.616215,15716093900.581978,15784439306.597118,15433854838.265547,15441209035.418467,15494061247.271315,15513118467.267706,15304424567.437326,15181898743.579752,15136418967.751076,P
7,71,0.1,16265,13821905841.67125,14152758130.901958,14329792939.410616,14694430216.711172,15107593671.06932,15067055035.07018,15185733305.567984,15254510842.299793,15655192295.078999,15846765099.814085,15791967655.553417,15823800770.716696,16110156466.370974,16056370517.60883,15854704900.390846,15717665098.501263,16271703332.100979,P
8,71,0.1,14911,11341594510.683739,11505354233.744339,11691823079.739176,11837717377.105417,11970100147.906656,12111991469.248398,12342960983.715067,12450239482.074406,13112542821.102753,12986494074.339512,13055873020.11911,13292902296.032015,13716377384.833906,13669012011.969225,13482017539.554144,13715632169.225752,13663498315.953714,P
9,71,0.1,9838,12143339169.130615,12435726526.862589,12911113813.743965,13900725183.1279,14309251369.459526,15012704510.190596,15329515826.525742,19587131987.869003,20298491366.66045,20545311727.094368,20575721757.923565,20596139375.64136,20161501036.20355,20082558407.730316,20699934677.086872,20618403542.361443,20198210545.36963,P
0,71,0.25,28951,12151478765.811821,12499549010.372162,12829171832.52136,13334933875.813404,13937219446.628677,14998593583.066372,15003907948.737349,15079943788.847921,15417917344.992477,17100508452.120865,16881060402.909155,17041912837.950026,17124202001.247696,17250139903.287373,16820475736.794724,16412004437.639687,16548030627.609514,P
1,71,0.25,27802,12136290601.00799,12172191535.757938,12285785523.37361,12383054973.27692,13568458326.078976,13824488208.588766,13976900855.135067,15069412948.205746,15558587785.239153,15624613480.597141,15514398055.86135,16297533919.92915,16304385176.173948,16296935363.892544,16253774929.785368,16309570921.854486,16404982178.169252,P
2,71,0.25,26967,12864901640.856136,13055866037.657307,13003146703.810167,13361948548.900082,13880742593.554672,13885645318.182617,13935255828.362911,15358392929.057615,15731519582.4617,16348053617.306915,16303957894.68846,16316284718.084204,16475588089.18688,16540947726.14093,16594785534.959839,16477516241.750013,34624574293.806,P
3,71,0.25,26073,12875270179.22483,13474679849.192259,13743559230.29603,14141382691.520708,14466203820.278698,14582093853.507807,14857271851.044855,15210042129.677565,15136105832.172884,15376182020.919699,16232546688.43551,16096424440.420208,16417439306.080034,16851490207.774744,16849247546.20196,16722047564.293533,16635618212.564896,P
4,71,0.25,21957,10485860306.566177,10646936117.693108,12027566745.307692,12271932071.476633,12357550804.797178,12535865892.820837,12534350349.55057,16928317340.668493,17105984153.855154,16961988380.00187,17071399580.92896,17245832357.3444,17465864521.7883,17386352135.13992,17290918315.408184,16518355880.414843,16497543858.766762,P
5,71,0.25,18822,14324623900.549566,14545600213.504065,14838004357.682518,15003831925.091328,14595955943.337206,14976025569.930717,15008486283.779058,15241543507.503971,16954867579.11485,16750416374.047573,16698609179.55488,16855088597.563007,16948500445.781616,16815738667.384516,16603111269.904522,16327348826.440498,16256946287.91492,P
6,71,0.25,18777,14075555908.416027,14805947794.737455,15462515812.484451,15605198462.930532,15706542342.648226,15175047197.737574,15263131695.778816,15381209654.306114,15425763656.385101,15490450279.457054,15390321514.433002,15388496305.642208,15467382907.1987,15510175953.693096,15302679521.992395,15190507967.149874,15155809923.364624,P
7,71,0.25,17421,13474392071.122677,13807553014.14128,13989621769.873466,14351904530.886457,14771105557.436188,14776773202.85404,14881302130.27058,14955457137.5041,15364072034.19495,15546601099.711857,15487727897.929033,15483805790.676294,15689821440.05108,15665074018.678526,15454054376.775003,15350332832.492565,15934746255.64364,P
8,71,0.25,14659,11085837420.236176,11247132353.29956,11423901506.066881,11572180373.279238,11691074175.710066,11795566838.203356,12037760820.051321,12142945501.988905,12801170708.902649,12676715634.704844,12751224102.009415,13022014873.718937,13458074088.540564,13385989314.180782,13212821070.959822,13414391146.252098,13333251554.69442,P
9,71,0.25,8881,12143339169.130615,12435726526.862589,12911113813.743965,13900725183.1279,14309251369.459526,15012704510.190596,15329515826.525742,19587131987.869003,20298491366.66045,20545311727.094368,20575721757.923565,20596139375.64136,20161501036.20355,20082558407.730316,20699934677.086872,20618403542.361443,20198210545.36963,P
0,71,0.5,27735,11592256000.805223,11928448759.310665,12249582136.093567,12706288192.21968,13308606860.892626,14361809074.703981,14305638391.314484,14401726839.672337,14665951895.12695,16351989416.271355,16143143032.017416,16307554803.31969,16317818957.53346,16445766861.344597,16029071811.618082,15614849405.31234,15742460090.189365,P
1,71,0.5,26567,12674377189.156775,12722095766.798187,12844273015.59566,12990594719.353771,14176228299.807457,14440315116.72205,14654242221.478407,15739865784.563007,16301005900.268091,16364564057.645832,16243010194.337063,17022726798.68238,17102112778.183136,16952521681.962467,16896766177.093779,16958851942.76808,17062584844.24405,P
2,71,0.5,25290,11889940954.472939,12071736008.744999,12033125759.659662,12378151848.837366,12879904664.978405,12874544127.243544,12926952774.028492,14325096791.919199,14630425727.028353,14877211647.368608,15074992423.810442,15092724193.504084,15269055239.713299,15467224483.681604,15558827806.812447,15430460026.650778,33716742320.530502,P
3,71,0.5,25106,12738539318.661814,13371306353.496958,13617486925.762278,14012537642.064358,14349391377.792936,14468209515.179296,14612006687.959513,14931753723.973314,14937322568.98917,15568667271.165964,16172048728.071476,16010701796.41778,16318542861.639687,16757640192.664057,16892520858.572094,16760290640.102978,16575266598.466751,P
