s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.05,44,offdiag,noise,base,90,-1.5344803537100936e+16,-1.3810323183390843e+18,2.7400952889180864e+17,-2.212266747193689e+17,-7.241264488146843e+16,4.563878231843469e+16,1.113612141686187e+17
0.05,44,offdiag,noise,noise,90,-3046013946895294.0,-2.7414125522057648e+17,2.365914030825631e+16,-2.795116392637023e+16,-6081723475222147.0,4253995408236647.5,1.8475347370913904e+16
0.1,44,diag,FE,FE,10,1.5324125115514592e+17,1.5324125115514593e+18,1.5760032213815608e+16,1.3943520289608536e+17,1.4300236425749109e+17,1.65881004762246e+17,1.7280305755154717e+17
0.1,44,diag,FE,base,10,3.5248001143807494e+17,3.5248001143807493e+18,1.965261277166559e+17,6.347545771017335e+16,2.7273309828381786e+17,4.5965510481884326e+17,5.320909866020858e+17
0.1,44,diag,FE,noise,10,8941190265580970.0,8.94119026558097e+16,1.3546583120584866e+17,-8.559539601974227e+16,-5.297773663405026e+16,5.179818543231433e+16,9.209164574395192e+16
0.1,44,diag,base,FE,10,3.5248001143807494e+17,3.5248001143807493e+18,1.965261277166559e+17,6.347545771017335e+16,2.7273309828381786e+17,4.5965510481884326e+17,5.320909866020858e+17
0.1,44,diag,base,base,10,3.102558078745376e+18,3.1025580787453755e+19,6.317389832224261e+18,2.8552483982463008e+17,6.172007796689178e+17,1.8077880348476562e+18,3.903983534473252e+18
0.1,44,diag,base,noise,10,7.898177586432995e+16,7.898177586432996e+17,2.8160966661453808e+17,-1.2633594751254421e+17,-8.811706705674466e+16,1.4925203343973152e+17,2.442661961978e+17
0.1,44,diag,noise,FE,10,8941190265580970.0,8.94119026558097e+16,1.3546583120584866e+17,-8.559539601974227e+16,-5.297773663405026e+16,5.179818543231433e+16,9.209164574395192e+16
0.1,44,diag,noise,base,10,7.898177586432995e+16,7.898177586432996e+17,2.8160966661453808e+17,-1.2633594751254421e+17,-8.811706705674466e+16,1.4925203343973152e+17,2.442661961978e+17
0.1,44,diag,noise,noise,10,1.946387444038313e+17,1.946387444038313e+18,2.8186972831383155e+17,1.870804370819135e+16,2.6215003222403424e+16,1.7108873582312477e+17,6.745306715994511e+17
0.1,44,offdiag,FE,FE,90,1.5186119852365955e+17,1.366750786712936e+19,9952226838332424.0,1.4009962229536779e+17,1.4358431707456968e+17,1.575709377705957e+17,1.6661375874061222e+17
0.1,44,offdiag,FE,base,90,3.5826396731347354e+17,3.224375705821262e+19,2.234787975028764e+17,6.006547100691474e+16,2.3588566482023546e+17,4.4725515867283296e+17,5.229586266283471e+17
0.1,44,offdiag,FE,noise,90,4765814497097493.0,4.289233047387744e+17,1.26958767880491e+17,-9.518416333309062e+16,-5.5922351739166216e+16,4.773575869792239e+16,9.006731697862266e+16
0.1,44,offdiag,base,FE,90,3.582639673134736e+17,3.2243757058212626e+19,2.2347879750287645e+17,6.006547100691474e+16,2.3588566482023546e+17,4.4725515867283296e+17,5.229586266283471e+17
0.1,44,offdiag,base,base,90,1.0571725308270367e+18,9.51455277744333e+19,1.2156630000220134e+18,-1.0041294068685362e+17,2.2199669589887658e+17,1.4589570173144689e+18,2.706134925180375e+18
0.1,44,offdiag,base,noise,90,-4.5162386815126e+16,-4.06461481336134e+18,5.158228402700134e+17,-4.3361841811956166e+17,-1.5568631596683507e+17,8.290698695691406e+16,2.2132972010717088e+17
0.1,44,offdiag,noise,FE,90,4765814497097497.0,4.289233047387747e+17,1.2695876788049094e+17,-9.518416333309062e+16,-5.5922351739166216e+16,4.773575869792239e+16,9.006731697862266e+16
0.1,44,offdiag,noise,base,90,-4.516238681512596e+16,-4.0646148133613363e+18,5.1582284027001344e+17,-4.3361841811956166e+17,-1.5568631596683507e+17,8.290698695691406e+16,2.2132972010717088e+17
0.1,44,offdiag,noise,noise,90,-9955821110148128.0,-8.960238999133315e+17,8.711588730820728e+16,-1.150279566027976e+17,-1.984765019739481e+16,1.5730306777294946e+16,6.64681176277625e+16
0.25,44,diag,FE,FE,10,9.418156812524294e+17,9.418156812524294e+18,1.003324434433018e+17,8.630517034264742e+17,8.763607367339228e+17,1.0102075234852827e+18,1.0514387331048626e+18
0.25,44,diag,FE,base,10,8.87443254336541e+17,8.874432543365411e+18,5.5501354933215354e+17,1.509709150309311e+17,6.516537744828096e+17,1.1409237943701869e+18,1.3877138440192433e+18
0.25,44,diag,FE,noise,10,-6383492408427174.0,-6.383492408427174e+16,3.7435565087270886e+17,-5.571124678012969e+17,-1.6875765325296627e+17,3.311367504980983e+17,3.740740548665148e+17
0.25,44,diag,base,FE,10,8.87443254336541e+17,8.874432543365411e+18,5.5501354933215354e+17,1.509709150309311e+17,6.516537744828096e+17,1.1409237943701869e+18,1.3877138440192433e+18
0.25,44,diag,base,base,10,3.108619104686999e+18,3.108619104686999e+19,6.319202516752284e+18,2.8692081681023267e+17,6.236727436862038e+17,1.8092116863551032e+18,3.9486992416647905e+18
0.25,44,diag,base,noise,10,6.5522666948626344e+16,6.552266694862634e+17,3.167981085444842e+17,-2.4460580589492035e+17,-1.5344297881738074e+17,2.99669595706268e+17,4.194540576047113e+17
0.25,44,diag,noise,FE,10,-6383492408427174.0,-6.383492408427174e+16,3.7435565087270886e+17,-5.571124678012969e+17,-1.6875765325296627e+17,3.311367504980983e+17,3.740740548665148e+17
0.25,44,diag,noise,base,10,6.5522666948626344e+16,6.552266694862634e+17,3.167981085444842e+17,-2.4460580589492035e+17,-1.5344297881738074e+17,2.99669595706268e+17,4.194540576047113e+17
0.25,44,diag,noise,noise,10,5.504680620443626e+17,5.504680620443626e+18,6.456349676822382e+17,5.169220789882666e+16,1.4216237429483296e+17,7.465972404538519e+17,1.1044600724548415e+18
0.25,44,offdiag,FE,FE,90,9.328134608588654e+17,8.395321147729789e+19,6.2680619770235496e+16,8.522651206787108e+17,8.844633422874344e+17,9.715398846350472e+17,1.0162954564020764e+18
0.25,44,offdiag,FE,base,90,9.033966539737512e+17,8.130569885763761e+19,6.25936862985608e+17,1.4423041975399805e+17,5.699482281302148e+17,1.1222299209449152e+18,1.326946266720759e+18
0.25,44,offdiag,FE,noise,90,-8254804081209828.0,-7.429323673088845e+17,3.484315879958929e+17,-5.495399061980393e+17,-1.7469189189062707e+17,3.146658469038757e+17,4.017636086080818e+17
0.25,44,offdiag,base,FE,90,9.033966539737516e+17,8.130569885763764e+19,6.259368629856078e+17,1.4423041975399805e+17,5.699482281302148e+17,1.1222299209449152e+18,1.326946266720759e+18
0.25,44,offdiag,base,base,90,1.0564990835001894e+18,9.508491751501704e+19,1.2229549392376315e+18,-1.1745915577065008e+17,2.218004463163627e+17,1.4597444734257574e+18,2.6249422568390057e+18
0.25,44,offdiag,base,noise,90,-1.2085612123002118e+17,-1.0877050910701906e+19,5.660031001902547e+17,-8.407010819303465e+17,-2.811191238425085e+17,1.453468746317051e+17,4.4618277584589485e+17
0.25,44,offdiag,noise,FE,90,-8254804081209819.0,-7.429323673088837e+17,3.484315879958929e+17,-5.495399061980393e+17,-1.7469189189062707e+17,3.146658469038757e+17,4.017636086080818e+17
0.25,44,offdiag,noise,base,90,-1.2085612123002109e+17,-1.0877050910701898e+19,5.6600310019025466e+17,-8.407010819303465e+17,-2.811191238425085e+17,1.453468746317051e+17,4.4618277584589485e+17
0.25,44,offdiag,noise,noise,90,-1.2183414234766494e+16,-1.0965072811289844e+18,1.6702112146658176e+17,-2.306160416006363e+17,-8.099616895110864e+16,8.590278759795387e+16,1.3884586780989154e+17
0.5,44,diag,FE,FE,10,3.251896332019291e+18,3.2518963320192913e+19,5.808938744161097e+17,2.761074179828514e+18,2.9935779231676324e+18,3.273174602008518e+18,3.4870545364417377e+18
0.5,44,diag,FE,base,10,1.4165493401018417e+18,1.4165493401018417e+19,1.0616701893852086e+18,1.8855049892771776e+17,9.151514012572221e+17,1.7380291901053332e+18,2.5546048165505285e+18
0.5,44,diag,FE,noise,10,-8.220829520139768e+16,-8.220829520139768e+17,1.8892648774543534e+18,-2.6569396771258015e+18,-9.954428367384307e+17,1.8018813574193126e+18,1.972865503977827e+18
0.5,44,diag,base,FE,10,1.4165493401018417e+18,1.4165493401018417e+19,1.0616701893852086e+18,1.8855049892771776e+17,9.151514012572221e+17,1.7380291901053332e+18,2.5546048165505285e+18
0.5,44,diag,base,base,10,3.037315452618028e+18,3.0373154526180282e+19,6.121869113742753e+18,2.8927565225461325e+17,6.603838291226911e+17,1.833586667571972e+18,3.8283598982497536e+18
0.5,44,diag,base,noise,10,4.0589230100430554e+17,4.0589230100430556e+18,1.4547277009364378e+18,-9.589368391756492e+17,-5.0614958039518765e+17,6.438829786295348e+17,2.1913698971588173e+18
0.5,44,diag,noise,FE,10,-8.220829520139768e+16,-8.220829520139768e+17,1.8892648774543534e+18,-2.6569396771258015e+18,-9.954428367384307e+17,1.8018813574193126e+18,1.972865503977827e+18
0.5,44,diag,noise,base,10,4.0589230100430554e+17,4.0589230100430556e+18,1.4547277009364378e+18,-9.589368391756492e+17,-5.0614958039518765e+17,6.438829786295348e+17,2.1913698971588173e+18
0.5,44,diag,noise,noise,10,4.3886232958689705e+18,4.388623295868971e+19,5.586113435497239e+18,7.86236264890213e+17,1.1883226691203484e+18,5.473018235618744e+18,8.542497722068253e+18
0.5,44,offdiag,FE,FE,90,3.1788886861251697e+18,2.8609998175126526e+20,3.178035623953355e+17,2.869541253331759e+18,2.9492423480709755e+18,3.248902526668157e+18,3.787051659522696e+18
0.5,44,offdiag,FE,base,90,1.4206448659281677e+18,1.2785803793353508e+20,1.2184440690768207e+18,1.7832685035975613e+17,8.268316757577594e+17,1.7507264664375741e+18,2.5475571991836933e+18
0.5,44,offdiag,FE,noise,90,-4.360162588133549e+16,-3.924146329320194e+18,1.957277655500212e+18,-2.759240679353107e+18,-1.0710065667531418e+18,1.9554989572978493e+18,2.406696655194799e+18
0.5,44,offdiag,base,FE,90,1.4206448659281677e+18,1.2785803793353508e+20,1.2184440690768207e+18,1.7832685035975613e+17,8.268316757577594e+17,1.7507264664375741e+18,2.5475571991836933e+18
0.5,44,offdiag,base,base,90,1.064421711507853e+18,9.579795403570677e+19,1.2033892473871432e+18,-1.2817367103109782e+17,2.1509768603803674e+17,1.4256914836991148e+18,2.459384647108498e+18
0.5,44,offdiag,base,noise,90,-2.671747573399912e+17,-2.4045728160599208e+19,1.8626192848513677e+18,-2.812193738882097e+18,-8.786324018821715e+17,5.2402554508308986e+17,1.696709114170584e+18
0.5,44,offdiag,noise,FE,90,-4.360162588133548e+16,-3.9241463293201935e+18,1.957277655500212e+18,-2.759240679353107e+18,-1.0710065667531418e+18,1.9554989572978493e+18,2.406696655194799e+18
0.5,44,offdiag,noise,base,90,-2.6717475733999123e+17,-2.404572816059921e+19,1.8626192848513677e+18,-2.812193738882097e+18,-8.786324018821715e+17,5.2402554508308986e+17,1.696709114170584e+18
0.5,44,offdiag,noise,noise,90,-3.0979866378503635e+17,-2.7881879740653273e+19,2.365171720437161e+18,-2.8488801045627873e+18,-8.454021895440671e+17,6.753516869724945e+17,1.9815125941772833e+18
0.02,45,diag,FE,FE,10,6262789857958072.0,6.262789857958072e+16,608471819193853.2,5657773331078894.0,5908193230996869.0,6769302309008626.0,6919553204628990.0
0.02,45,diag,FE,base,10,6.282001867548934e+16,6.282001867548934e+17,3.450893457662923e+16,2.9342921348722612e+16,4.0759652232116056e+16,9.127839085698366e+16,1.0599649017038046e+17
0.02,45,diag,FE,noise,10,-28482828581704.45,-284828285817044.5,4017856766502675.0,-2624673395801694.0,-1393528600221815.5,2607058127762869.5,3119852656143012.5
0.02,45,diag,base,FE,10,6.282001867548934e+16,6.282001867548934e+17,3.450893457662923e+16,2.9342921348722612e+16,4.0759652232116056e+16,9.127839085698366e+16,1.0599649017038046e+17
0.02,45,diag,base,base,10,1.5312436925689677e+18,1.5312436925689676e+19,1.071377079801619e+18,3.6363371952593875e+17,4.080032209326858e+17,2.4976889983424246e+18,2.7193448487005486e+18
0.02,45,diag,base,noise,10,-1037350846268810.4,-1.0373508462688104e+16,5.128802209311941e+16,-3.3401155158640336e+16,-1.4025357403361344e+16,2.8395340192738108e+16,4.0033359718742e+16
0.02,45,diag,noise,FE,10,-28482828581704.45,-284828285817044.5,4017856766502675.0,-2624673395801694.0,-1393528600221815.5,2607058127762869.5,3119852656143012.5
0.02,45,diag,noise,base,10,-1037350846268810.4,-1.0373508462688104e+16,5.128802209311941e+16,-3.3401155158640336e+16,-1.4025357403361344e+16,2.8395340192738108e+16,4.0033359718742e+16
0.02,45,diag,noise,noise,10,7142745097349654.0,7.142745097349654e+16,1.51940532262487e+16,670994400092606.4,937600807115229.8,4324473536853831.5,9604077229313524.0
0.02,45,offdiag,FE,FE,90,6195606346853354.0,5.5760457121680186e+17,387778463857282.06,5736198997792512.0,5934325033388284.0,6428616235055783.0,6721145472315650.0
0.02,45,offdiag,FE,base,90,6.400720089457987e+16,5.760648080512188e+18,3.3971107233168556e+16,3.2176118027392496e+16,3.999610901046063e+16,9.053166518935123e+16,1.1041318041189562e+17
0.02,45,offdiag,FE,noise,90,-292787876174171.8,-2.6350908855675464e+16,4377585415465204.5,-2729315541598589.0,-1419440186674326.0,2711935229837333.0,3446333070229557.5
0.02,45,offdiag,base,FE,90,6.400720089457993e+16,5.760648080512194e+18,3.397110723316855e+16,3.2176118027392496e+16,3.999610901046063e+16,9.053166518935123e+16,1.1041318041189562e+17
0.02,45,offdiag,base,base,90,7.795973148190066e+17,7.016375833371059e+19,5.989533823647768e+17,7.461828342264552e+16,3.565332515561253e+17,1.0319081968246426e+18,1.7770855550484122e+18
0.02,45,offdiag,base,noise,90,-4430053311654969.5,-3.9870479804894726e+17,7.0285564588583496e+16,-5.046790520665407e+16,-1.658999386405457e+16,2.619062378938682e+16,5.141660324566144e+16
0.02,45,offdiag,noise,FE,90,-292787876174172.2,-2.6350908855675496e+16,4377585415465204.0,-2729315541598589.0,-1419440186674326.0,2711935229837333.0,3446333070229557.5
0.02,45,offdiag,noise,base,90,-4430053311654973.0,-3.987047980489476e+17,7.028556458858351e+16,-5.046790520665407e+16,-1.658999386405457e+16,2.619062378938682e+16,5.141660324566144e+16
0.02,45,offdiag,noise,noise,90,-492076501838388.56,-4.428688516545497e+16,3411514630627229.5,-3125172672230549.5,-790233143237362.4,477941643062730.8,1816651870858086.5
0.05,45,diag,FE,FE,10,3.866668798868024e+16,3.866668798868024e+17,3644373649813361.5,3.55880552215779e+16,3.633059838022978e+16,4.1694095919350024e+16,4.2321756121335656e+16
0.05,45,diag,FE,base,10,1.5686445769915667e+17,1.5686445769915668e+18,8.800184035501691e+16,7.314860615682909e+16,1.0196209452298862e+17,2.2862046208450726e+17,2.6054941070352608e+17
0.05,45,diag,FE,noise,10,-521725997923397.8,-5217259979233978.0,2.544564699967427e+16,-1.73533866538509e+16,-8456766237456643.0,1.5813294983498546e+16,1.9761023782685452e+16
0.05,45,diag,base,FE,10,1.5686445769915667e+17,1.5686445769915668e+18,8.800184035501691e+16,7.314860615682909e+16,1.0196209452298862e+17,2.2862046208450726e+17,2.6054941070352608e+17
0.05,45,diag,base,base,10,1.531095671802592e+18,1.531095671802592e+19,1.0715572170292114e+18,3.601505935844141e+17,4.113094678981647e+17,2.495697544104015e+18,2.7193448487005486e+18
0.05,45,diag,base,noise,10,-3728291007892645.0,-3.728291007892645e+16,1.2676854935611494e+17,-8.56540641081551e+16,-3.4491524602871984e+16,6.908032545059705e+16,1.0102139485337078e+17
0.05,45,diag,noise,FE,10,-521725997923397.8,-5217259979233978.0,2.544564699967427e+16,-1.73533866538509e+16,-8456766237456643.0,1.5813294983498546e+16,1.9761023782685452e+16
0.05,45,diag,noise,base,10,-3728291007892645.0,-3.728291007892645e+16,1.2676854935611494e+17,-8.56540641081551e+16,-3.4491524602871984e+16,6.908032545059705e+16,1.0102139485337078e+17
0.05,45,diag,noise,noise,10,4.400102185879558e+16,4.4001021858795584e+17,9.547743520777541e+16,4173246543620795.5,5769964428596730.0,2.5478442816424456e+16,5.842808703599321e+16
0.05,45,offdiag,FE,FE,90,3.8285409752309064e+16,3.4456868777078154e+18,2331095794577478.5,3.51714103810984e+16,3.648975604488163e+16,3.961379255922242e+16,4.161327746456185e+16
0.05,45,offdiag,FE,base,90,1.591335200648358e+17,1.4322016805835223e+19,8.598746280613011e+16,8.064869375212088e+16,1.0069823982855597e+17,2.2578902642809933e+17,2.7428225627843766e+17
0.05,45,offdiag,FE,noise,90,-2161813778122901.2,-1.9456324003106112e+17,2.770218487034633e+16,-1.814803287190833e+16,-8590802975622597.0,1.663083985915298e+16,2.159728591043526e+16
0.05,45,offdiag,base,FE,90,1.591335200648358e+17,1.4322016805835223e+19,8.598746280613008e+16,8.064869375212088e+16,1.0069823982855597e+17,2.2578902642809933e+17,2.7428225627843766e+17
0.05,45,offdiag,base,base,90,7.796137615708256e+17,7.01652385413743e+19,5.991489444347799e+17,7.375982911977378e+16,3.5723614106980755e+17,1.0269469915913078e+18,1.7770855550484122e+18
0.05,45,offdiag,base,noise,90,-1.2025918758545534e+16,-1.082332688269098e+18,1.7519561493593658e+17,-1.2575253572485949e+17,-4.184319335230615e+16,6.577027889865142e+16,1.2402003395338594e+17
0.05,45,offdiag,noise,FE,90,-2161813778122903.8,-1.9456324003106134e+17,2.7702184870346332e+16,-1.814803287190833e+16,-8590802975622597.0,1.663083985915298e+16,2.159728591043526e+16
0.05,45,offdiag,noise,base,90,-1.202591875854552e+16,-1.0823326882690968e+18,1.751956149359365e+17,-1.2575253572485949e+17,-4.184319335230615e+16,6.577027889865142e+16,1.2402003395338594e+17
0.05,45,offdiag,noise,noise,90,-3077037780165561.0,-2.769334002149005e+17,2.1069852826440388e+16,-1.912557568536903e+16,-4897038684206936.0,3159619214233295.5,1.1477271413934954e+16
0.1,45,diag,FE,FE,10,1.5324125115514592e+17,1.5324125115514593e+18,1.5760032213815608e+16,1.3943520289608536e+17,1.4300236425749109e+17,1.65881004762246e+17,1.7280305755154717e+17
0.1,45,diag,FE,base,10,3.095249157968068e+17,3.0952491579680676e+18,1.8027627575757037e+17,1.4767299292628272e+17,2.0490861372802582e+17,4.561639382939167e+17,5.0574325479490016e+17
0.1,45,diag,FE,noise,10,-4982164081701409.0,-4.982164081701409e+16,1.0542694339210955e+17,-7.216656717940949e+16,-3.513178410962632e+16,6.120855125898627e+16,7.984035433278832e+16
0.1,45,diag,base,FE,10,3.095249157968068e+17,3.0952491579680676e+18,1.8027627575757037e+17,1.4767299292628272e+17,2.0490861372802582e+17,4.561639382939167e+17,5.0574325479490016e+17
0.1,45,diag,base,base,10,1.529752939943834e+18,1.529752939943834e+19,1.07078999956544e+18,3.586816724857887e+17,4.136348733540158e+17,2.4901223444867016e+18,2.7193448487005486e+18
0.1,45,diag,base,noise,10,-8159301148785216.0,-8.159301148785216e+16,2.5226743960928704e+17,-1.777756726359392e+17,-6.273215710299036e+16,1.3448686158799664e+17,2.043729876094236e+17
0.1,45,diag,noise,FE,10,-4982164081701409.0,-4.982164081701409e+16,1.0542694339210955e+17,-7.216656717940949e+16,-3.513178410962632e+16,6.120855125898627e+16,7.984035433278832e+16
0.1,45,diag,noise,base,10,-8159301148785216.0,-8.159301148785216e+16,2.5226743960928704e+17,-1.777756726359392e+17,-6.273215710299036e+16,1.3448686158799664e+17,2.043729876094236e+17
0.1,45,diag,noise,noise,10,1.746866371749723e+17,1.746866371749723e+18,3.8886519300938714e+17,1.6698267804482402e+16,2.3094360500798372e+16,9.685622320621122e+16,2.2672286934483616e+17
0.1,45,offdiag,FE,FE,90,1.5186119852365955e+17,1.366750786712936e+19,9952226838332424.0,1.4009962229536779e+17,1.4358431707456968e+17,1.575709377705957e+17,1.6661375874061222e+17
0.1,45,offdiag,FE,base,90,3.164688286966404e+17,2.848219458269763e+19,1.7627313165784618e+17,1.6270867738901037e+17,1.9886942025163965e+17,4.534057045073349e+17,5.414187804104861e+17
0.1,45,offdiag,FE,noise,90,-1.1002608637214762e+16,-9.902347773493286e+17,1.1340220720371819e+17,-7.676639941148107e+16,-3.720058043294605e+16,6.861961963812936e+16,8.669062812688442e+16
0.1,45,offdiag,base,FE,90,3.164688286966404e+17,2.848219458269763e+19,1.762731316578462e+17,1.6270867738901037e+17,1.9886942025163965e+17,4.534057045073349e+17,5.414187804104861e+17
0.1,45,offdiag,base,base,90,7.797629539995771e+17,7.017866585996194e+19,5.993358807250947e+17,7.058655919117558e+16,3.570748352834246e+17,1.0247161694264586e+18,1.7770855550484122e+18
0.1,45,offdiag,base,noise,90,-2.8316846920185212e+16,-2.548516222816669e+18,3.496879638140266e+17,-2.508664275416015e+17,-8.628257254104707e+16,1.1852827542330733e+17,2.4837184226334752e+17
0.1,45,offdiag,noise,FE,90,-1.1002608637214762e+16,-9.902347773493285e+17,1.1340220720371822e+17,-7.676639941148107e+16,-3.720058043294605e+16,6.861961963812936e+16,8.669062812688442e+16
0.1,45,offdiag,noise,base,90,-2.8316846920185224e+16,-2.54851622281667e+18,3.496879638140267e+17,-2.508664275416015e+17,-8.628257254104707e+16,1.1852827542330733e+17,2.4837184226334752e+17
0.1,45,offdiag,noise,noise,90,-1.1964748645029236e+16,-1.0768273780526313e+18,8.30529734696411e+16,-7.0260537033835e+16,-1.961303102238194e+16,1.2025634605302086e+16,4.626448558197143e+16
0.25,45,diag,FE,FE,10,9.418156812524294e+17,9.418156812524294e+18,1.003324434433018e+17,8.630517034264742e+17,8.763607367339228e+17,1.0102075234852827e+18,1.0514387331048626e+18
0.25,45,diag,FE,base,10,7.389737814163661e+17,7.389737814163661e+18,4.550178100868402e+17,4.307469279794612e+17,5.014441778019676e+17,1.0226818842767059e+18,1.1749330495137157e+18
0.25,45,diag,FE,noise,10,-6.629803398698605e+16,-6.629803398698605e+17,6.737953750264865e+17,-5.486231645963013e+17,-2.8031932282681626e+17,3.394544464331578e+17,4.614475162135231e+17
0.25,45,diag,base,FE,10,7.389737814163661e+17,7.389737814163661e+18,4.550178100868402e+17,4.307469279794612e+17,5.014441778019676e+17,1.0226818842767059e+18,1.1749330495137157e+18
0.25,45,diag,base,base,10,1.5219060775160558e+18,1.5219060775160558e+19,1.0677480038949043e+18,3.936818601283942e+17,4.9972545354662656e+17,2.468652113165074e+18,2.736013869687089e+18
0.25,45,diag,base,noise,10,-7.356150185461424e+16,-7.356150185461423e+17,7.102402621030419e+17,-5.959223963297341e+17,-1.6518221665730253e+17,3.499698660784664e+17,5.0217189372891354e+17
0.25,45,diag,noise,FE,10,-6.629803398698605e+16,-6.629803398698605e+17,6.737953750264865e+17,-5.486231645963013e+17,-2.8031932282681626e+17,3.394544464331578e+17,4.614475162135231e+17
0.25,45,diag,noise,base,10,-7.356150185461424e+16,-7.356150185461423e+17,7.102402621030419e+17,-5.959223963297341e+17,-1.6518221665730253e+17,3.499698660784664e+17,5.0217189372891354e+17
0.25,45,diag,noise,noise,10,1.0699206061376223e+18,1.0699206061376223e+19,2.400516425325141e+18,1.3650860320881034e+17,1.6688832219933315e+17,4.931683021361838e+17,1.3571941424710922e+18
0.25,45,offdiag,FE,FE,90,9.328134608588654e+17,8.395321147729789e+19,6.2680619770235496e+16,8.522651206787108e+17,8.844633422874344e+17,9.715398846350472e+17,1.0162954564020764e+18
0.25,45,offdiag,FE,base,90,7.602712607276068e+17,6.842441346548461e+19,4.5099382295894163e+17,3.8503841972660794e+17,4.873303670357853e+17,1.05771863417514e+18,1.2815862544476613e+18
0.25,45,offdiag,FE,noise,90,-1.0473050014925378e+17,-9.42574501343284e+18,7.217983706616e+17,-6.028522729812383e+17,-3.220379264222943e+17,3.89401954365028e+17,5.107282170305241e+17
0.25,45,offdiag,base,FE,90,7.602712607276067e+17,6.84244134654846e+19,4.509938229589417e+17,3.8503841972660794e+17,4.873303670357853e+17,1.05771863417514e+18,1.2815862544476613e+18
0.25,45,offdiag,base,base,90,7.806348276026596e+17,7.025713448423936e+19,5.797312382164964e+17,7.107374048808846e+16,3.6548998189328774e+17,1.1513795652764701e+18,1.769349321093235e+18
0.25,45,offdiag,base,noise,90,-9.272264581580715e+16,-8.345038123422644e+18,8.444298948014866e+17,-7.072985072968512e+17,-2.7324273658938826e+17,2.8727413012252378e+17,5.691330700763498e+17
0.25,45,offdiag,noise,FE,90,-1.0473050014925382e+17,-9.425745013432844e+18,7.217983706616e+17,-6.028522729812383e+17,-3.220379264222943e+17,3.89401954365028e+17,5.107282170305241e+17
0.25,45,offdiag,noise,base,90,-9.272264581580714e+16,-8.345038123422642e+18,8.444298948014865e+17,-7.072985072968512e+17,-2.7324273658938826e+17,2.8727413012252378e+17,5.691330700763498e+17
0.25,45,offdiag,noise,noise,90,-6.363962363525632e+16,-5.727566127173069e+18,5.1056648308659757e+17,-4.103431960626893e+17,-1.567188192186937e+17,9.685065833838787e+16,2.987503443922248e+17
0.5,45,diag,FE,FE,10,3.251896332019291e+18,3.2518963320192913e+19,5.808938744161097e+17,2.761074179828514e+18,2.9935779231676324e+18,3.273174602008518e+18,3.4870545364417377e+18
0.5,45,diag,FE,base,10,1.0039604673868667e+18,1.0039604673868667e+19,7.678848828988923e+17,5.105931178954905e+17,7.641500351687731e+17,1.4989731354482376e+18,1.5721272154382976e+18
0.5,45,diag,FE,noise,10,-9.223542354132876e+17,-9.223542354132875e+18,3.302716676708376e+18,-6.004615753900875e+18,-1.1267685718384333e+18,6.406901526558771e+17,2.1173206506453e+18
0.5,45,diag,base,FE,10,1.0039604673868667e+18,1.0039604673868667e+19,7.678848828988923e+17,5.105931178954905e+17,7.641500351687731e+17,1.4989731354482376e+18,1.5721272154382976e+18
0.5,45,diag,base,base,10,1.4931867901226255e+18,1.4931867901226254e+19,9.835626281902753e+17,3.873585496577378e+17,6.939195306123558e+17,2.380711150812464e+18,2.7193448487005486e+18
0.5,45,diag,base,noise,10,-7.996649370311867e+17,-7.996649370311867e+18,2.519959251411997e+18,-4.895406206804256e+18,-3.4392821288793235e+17,5.990237440203206e+17,9.545707436654223e+17
0.5,45,diag,noise,FE,10,-9.223542354132876e+17,-9.223542354132875e+18,3.302716676708376e+18,-6.004615753900875e+18,-1.1267685718384333e+18,6.406901526558771e+17,2.1173206506453e+18
0.5,45,diag,noise,base,10,-7.996649370311867e+17,-7.996649370311867e+18,2.519959251411997e+18,-4.895406206804256e+18,-3.4392821288793235e+17,5.990237440203206e+17,9.545707436654223e+17
0.5,45,diag,noise,noise,10,7.922526491513851e+18,7.922526491513851e+19,1.3777239273906727e+19,6.910731948449235e+17,8.005840375006333e+17,3.02980961914538e+18,2.957858761721785e+19
0.5,45,offdiag,FE,FE,90,3.1788886861251697e+18,2.8609998175126526e+20,3.178035623953355e+17,2.869541253331759e+18,2.9492423480709755e+18,3.248902526668157e+18,3.787051659522696e+18
0.5,45,offdiag,FE,base,90,1.0672697273046241e+18,9.605427545741617e+19,8.266256453678209e+17,3.280525871537513e+17,6.56301613901239e+17,1.5610258401325489e+18,1.9935881616148042e+18
0.5,45,offdiag,FE,noise,90,-1.06089851917452e+18,-9.548086672570681e+19,3.234091059768933e+18,-6.920360649227464e+18,-1.2615911504033736e+18,7.616559139700196e+17,1.9670752521722156e+18
0.5,45,offdiag,base,FE,90,1.0672697273046235e+18,9.605427545741612e+19,8.26625645367821e+17,3.280525871537513e+17,6.56301613901239e+17,1.5610258401325489e+18,1.9935881616148042e+18
0.5,45,offdiag,base,base,90,7.838258595352553e+17,7.054432735817298e+19,5.5264664264100435e+17,1.3898545121681194e+17,4.523776635408045e+17,1.1328858669466724e+18,1.503012722987033e+18
0.5,45,offdiag,base,noise,90,-5.476906154351762e+17,-4.9292155389165855e+19,2.2000968069560384e+18,-3.058766099672159e+18,-8.069995869859352e+17,4.60004522219291e+17,1.0939627171121531e+18
