q,m,s,nqs,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,parts
8,2,0.1,11509,11612247687.994436,11835520156.891935,12067592369.486982,12195215675.183954,12552634006.237494,12758797159.511288,12815775102.678768,13017491232.512201,13061538783.90748,13587009481.969786,13432160422.077118,14204256984.807384,14445240488.248102,14582928256.91685,14322674060.550888,14169414532.643679,14087769760.216578,P
9,2,0.1,10970,10675068804.547703,10975157514.402615,11092391337.44837,11411982420.019138,11029120763.315361,11831051805.437357,11871384299.259468,12918573370.171343,13393079868.042368,13629582459.440887,13302104846.679138,13347376184.599346,20885398520.31652,20827925884.44,21131333078.396667,21290526087.858723,21306402646.87193,P
0,2,0.25,32751,10333935951.28203,10508595337.240688,10853027619.376625,10947678010.219553,11539487892.405596,11658863468.400166,11855647305.310827,12472106385.803707,12866779342.69516,12887867048.873337,12799892223.046022,13982346713.720987,14224604020.422762,14206143063.598558,14654057408.932476,14590054072.968676,32708650634.513645,P
1,2,0.25,24952,10998533212.897116,11751079383.029179,12187456609.343777,12438898368.106592,12602777506.417027,13419430412.357843,13604184839.325342,13955312545.821886,14747884758.593561,14833599058.50573,14869365748.21329,14954365131.49349,15646729475.415045,15547105669.512312,15492073495.57489,15374503751.876163,15365885079.042114,P
2,2,0.25,22970,10697997475.285791,10785492375.51382,12142799559.28545,12909185993.295853,13551159156.931486,13502310997.123236,13828709518.813833,14142936190.499151,14466641214.027334,14590537870.11507,14634989693.556704,14550224081.227072,14474956262.749094,14804131373.68609,14254678990.063328,14328968539.903858,14580676328.877935,P
3,2,0.25,22778,6097878415.771289,6137694378.700145,6319331644.326931,6492350462.330654,6836852097.221614,6995786410.438833,7033001244.031903,7094663851.0456295,7102391388.539234,7279861086.225799,7439625163.330786,7707059261.63325,7521272894.653657,7262495331.745216,7405401908.359616,7262759553.166562,7106651811.207872,P
4,2,0.25,22163,18571310806.29301,18725072807.36471,18708750734.34258,18798359122.331337,18786385272.04131,18883703264.421852,18862839549.043404,18909736246.577858,19081174866.331367,19032904163.885113,19241494313.20485,19238696243.353733,19347798974.077583,19503183718.58272,19433717658.696358,19607117307.62139,19640800101.31606,P
5,2,0.25,21525,13099667474.175611,13358709531.808546,13293190823.539398,15573820403.655573,15663510529.12044,15862186575.685377,16041652128.966816,16168581435.35802,16113694978.917526,16453808438.861706,16592949713.012037,16685221439.157282,16659735171.116901,16665399263.193314,16550983875.24209,17733040293.24582,17607014928.038094,P
6,2,0.25,20810,11778333940.09297,11925824178.373493,12322327149.145546,12477417628.181368,13415113914.12007,13819390499.254814,13886344893.973991,14033719198.188162,14587479251.255074,14736013912.508371,14663082633.917442,14644566265.485342,15034333508.790356,14791037720.000107,14533037635.026495,14413971674.619247,14532334980.565863,P
7,2,0.25,18741,11740390574.495771,11861109820.957008,12179832343.751038,12665097552.684795,13075594256.706497,13605704768.989597,13416437738.719223,13716883818.283216,14063168719.853249,14788997721.016039,14976981252.705744,14838900611.63332,14812735972.708366,14771569978.26774,14868642640.41009,15042147199.799425,14822714218.4928,P
8,2,0.25,12111,11643385435.816214,11866658844.736517,12098739122.645964,12474506801.5871,12831756336.88394,13037955423.513712,13095013417.499315,13296705560.198692,13340823634.579927,13866279649.97213,13711005899.238794,14483057816.622473,14724131137.270319,14861706370.220251,14601049021.503128,14450993126.415367,14366603187.2478,P
9,2,0.25,11509,10675068804.547703,10975157514.402615,11092391337.44837,11411982420.019138,11029120763.315361,11831051805.437357,11871384299.259468,12918573370.171343,13393079868.042368,13629582459.440887,13302104846.679138,13347376184.599346,20885398520.31652,20827925884.44,21131333078.396667,21290526087.858723,21306402646.87193,P
0,2,0.5,28563,10232722702.391657,10406847150.592108,10750536628.878185,10828235119.325699,11436152824.27056,11556707976.141874,11753044723.257925,12371032193.410263,12766882111.907572,12762041716.780052,12673805605.59628,13875941559.527864,14098921770.390686,14100973837.382607,14556608601.522497,14493768145.477777,32611742488.724224,P
1,2,0.5,24179,10357430124.404058,11179253345.871847,11592735202.580496,11856108443.036001,12018834502.436148,12836076232.070286,13018986540.577599,13362687273.261002,14152062115.916859,14293218597.985933,14327848860.2852,14393279617.812777,15109110250.586405,15053227405.75561,14992707867.914244,14842528258.317545,14839408391.771156,P
2,2,0.5,23808,10560672914.347773,10569596691.132994,11437875457.959122,12204292679.367813,12848385305.356606,12822956283.615856,13160789809.480219,13436221252.708664,13748702187.940647,13836258074.419142,13867203577.420101,13782153403.789577,13715421502.517569,13931835556.67161,13425360818.224195,13509057264.477297,13762590803.299768,P
3,2,0.5,23631,6977519314.092767,7027164286.886911,7721468142.915003,7899476592.223147,8226904020.912438,8360650796.492097,8388721834.16616,8495078253.7904415,8516050288.090212,8700346674.534805,8875014784.845211,9142620606.944593,8944109129.745874,8733838638.73231,8831534515.269367,8710932249.642641,8548122169.846374,P
4,2,0.5,21924,18571310806.29301,18725072807.36471,18708750734.34258,18798359122.331337,18786385272.04131,18883703264.421852,18862839549.043404,18909736246.577858,19081174866.331367,19032904163.885113,19241494313.20485,19238696243.353733,19347798974.077583,19503183718.58272,19433717658.696358,19607117307.62139,19640800101.31606,P
5,2,0.5,21788,13195404110.66781,13454510395.80576,13390176294.761492,15672347953.737255,15762579979.011349,15999758607.435307,16176405216.224733,16291120304.444206,16215859126.059546,16556969429.404945,16695257106.165817,16789138347.784048,16763515020.69539,16769137235.738153,16650854367.0147,17841251545.91379,17707057608.114822,P
6,2,0.5,21473,12174128424.186125,12328996100.724148,12779377393.422264,12874375854.048866,13809997584.70602,14214808674.439987,14240111698.495049,14400357654.28519,14932498552.397299,15146965817.14915,15020391828.812222,14985575487.113789,15374517219.935675,15138602902.221558,14893427371.25913,14759960037.741613,14880016568.290056,P
7,2,0.5,19007,10395229336.470104,10474170838.742222,10675906715.91044,11000145704.187424,11392358668.287779,11737020205.066463,11741268216.934052,12047852256.951693,12411348281.94855,13077493530.035461,13292939335.60986,13198718650.272678,13168329713.423817,13172098231.211363,13300445175.245573,13295727203.238003,13063331603.764381,P
8,2,0.5,14428,12218057865.544926,12475544892.821817,12760906902.193527,13354233489.046944,13728444560.297857,14076727577.553846,13984601664.856808,14183502675.490139,14252215271.738895,14771230405.401304,14642316593.339537,15384071491.058134,15630008228.259916,15720752793.153814,15421230422.763908,15458199411.375189,15392933434.885365,P
9,2,0.5,11509,10954026492.259296,11254237662.184216,11380113470.24255,11701721805.107468,11321715007.843306,12127974008.38522,12168445681.908176,13211630491.028189,13686325220.503853,13922022999.80826,13595219481.625704,13641618341.269104,21179964127.88768,21117048053.796535,21419088914.295128,21575540183.66998,21591730746.16183,P
0,3,0.02,202265,14268257309.61057,14321603089.86096,14425521363.500904,14576039383.551155,14194847910.126543,14098038479.547598,14100999033.56416,14295616522.557932,14475210375.081448,14570150922.442633,14715875956.748188,14955238973.59667,14974222041.848623,15163586458.215183,14476576666.93608,14572222604.939058,15111217407.60605,Q
1,3,0.02,5007,12900588229.704113,13357993623.310516,13853210150.805325,14124706198.624924,14520202402.884964,14671945930.368103,14718521338.39706,14917711547.49244,14915134621.37547,15170152887.803581,14960586581.029789,14653217515.509638,14996515813.769232,14882457910.236639,14873129705.366465,14892128315.991697,14814312161.090021,Q
2,3,0.02,1704,12235659598.023005,12581252624.177933,13056444488.284689,13592898867.373384,13841948660.283894,13975671474.80931,14354715784.890795,14721784894.025785,14997411568.655558,15761770638.399542,15532292841.844528,15715907254.609867,15468852608.822193,15218052377.494333,15320405174.062016,15571575489.864986,15364403284.926537,Q
3,3,0.02,731,11769566393.92749,12215928702.566122,12567107896.21975,13103544899.839132,14056554480.564137,14376478920.32103,14407177616.562786,14522826722.257494,14799896622.077534,14935585606.58524,15407714838.748947,15584661964.135077,15688550002.069422,15728708620.804907,16172196737.428097,16041948686.894827,15640462707.183323,Q
4,3,0.02,336,11056143045.950056,11374544312.009567,12475538865.876669,12842918793.402542,13433777836.376019,13794064161.364893,13713110984.297924,14050791713.783644,14886845590.618866,15315325909.375183,15825448405.882446,15905668349.153858,16483309797.432077,16673974100.956379,16863829938.750648,16329487698.121647,16147382621.828913,Q
5,3,0.02,154,10729198889.609867,11542737429.767353,12153433136.78426,12324317698.342789,14267801919.790154,13831449862.488703,14125965425.345892,14635721720.68304,14919890495.280876,15262789378.09682,15314269686.447834,15452246954.617487,15997095944.545805,16130943622.502478,15983628883.183386,16910924172.282656,16899458559.570307,Q
6,3,0.02,72,11371149895.324688,11523072317.971518,12108510063.865414,12578188330.604486,13613046069.917978,13539071453.788153,13539071453.788153,14224542923.44374,14779657713.782982,15096380045.991823,15096380045.991823,16349842791.09059,16321932755.299242,16268876266.843187,16321932755.299242,16207692720.979027,16248251534.70804,Q
7,3,0.02,26,10603255074.675299,10603255074.675299,11852187550.215967,11852187550.215967,11852187550.215967,11852187550.215967,11852187550.215967,13060612872.963724,13346163551.480028,14250912341.91553,14536463020.431833,14536463020.431833,14536463020.431833,14146665821.931921,13665886639.200243,13665886639.200243,31352474924.28427,Q
8,3,0.02,12,6988417667.167273,6988417667.167273,7826178416.525816,9232495275.898764,9232495275.898764,9232495275.898764,10851716607.730295,14956422098.448547,14956422098.448547,14956422098.448547,14956422098.448547,14956422098.448547,22857210638.741035,22857210638.741035,22857210638.741035,22019449889.382492,22019449889.382492,Q
9,3,0.02,3,9644285111.793074,9644285111.793074,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,Q
0,3,0.05,202262,14264055914.81449,14315403211.404978,14419321485.044922,14569839505.095173,14188648031.67056,14091838601.091616,14094799155.108177,14289416644.10195,14469010496.625465,14563951043.98665,14709676078.292206,14949039095.140688,14968022163.392641,15157386579.759201,14470376788.480099,14566022726.483076,15107016012.809969,Q
1,3,0.05,5009,12894281572.611746,13353685449.878054,13848901977.372858,14120398025.192457,14515894229.452497,14667637756.935637,14714213164.964594,14913403374.059973,14910826447.943003,15165844714.371115,14956278407.597322,14659417393.965616,15002715692.225218,14888657788.692617,14879329583.822443,14898328194.44768,14818513555.886103,Q
2,3,0.05,1704,12244628044.450947,12590221070.605875,13065412934.712631,13601867313.801325,13850917106.711838,13984639921.237253,14363684231.318735,14730753340.453726,15006380015.0835,15770739084.827482,15541261288.27247,15714367649.14936,15467313003.361687,15216512772.033827,15318865568.60151,15570035884.40448,15364403284.926537,Q
3,3,0.05,732,11771105999.387997,12217468308.026627,12568647501.680256,13105084505.299639,14058094086.024641,14378018525.781534,14408717222.023293,14524366327.718,14801436227.53804,14937125212.045746,15409254444.209454,15586201569.595583,15690089607.529928,15730248226.265411,16173736342.888603,16043488292.355331,15640462707.183323,Q
4,3,0.05,336,11056143045.950056,11374544312.009567,12475538865.876669,12842918793.402542,13433777836.376019,13794064161.364893,13713110984.297924,14050791713.783644,14886845590.618866,15315325909.375183,15825448405.882446,15905668349.153858,16483309797.432077,16673974100.956379,16863829938.750648,16329487698.121647,16147382621.828913,Q
5,3,0.05,154,10729198889.609867,11542737429.767353,12153433136.78426,12324317698.342789,14267801919.790154,13831449862.488703,14125965425.345892,14635721720.68304,14919890495.280876,15262789378.09682,15314269686.447834,15452246954.617487,15997095944.545805,16130943622.502478,15983628883.183386,16910924172.282656,16899458559.570307,Q
6,3,0.05,72,11371149895.324688,11523072317.971518,12108510063.865414,12578188330.604486,13613046069.917978,13539071453.788153,13539071453.788153,14224542923.44374,14779657713.782982,15096380045.991823,15096380045.991823,16349842791.09059,16321932755.299242,16268876266.843187,16321932755.299242,16207692720.979027,16248251534.70804,Q
7,3,0.05,26,10603255074.675299,10603255074.675299,11852187550.215967,11852187550.215967,11852187550.215967,11852187550.215967,11852187550.215967,13060612872.963724,13346163551.480028,14250912341.91553,14536463020.431833,14536463020.431833,14536463020.431833,14146665821.931921,13665886639.200243,13665886639.200243,31352474924.28427,Q
8,3,0.05,12,6988417667.167273,6988417667.167273,7826178416.525816,9232495275.898764,9232495275.898764,9232495275.898764,10851716607.730295,14956422098.448547,14956422098.448547,14956422098.448547,14956422098.448547,14956422098.448547,22857210638.741035,22857210638.741035,22857210638.741035,22019449889.382492,22019449889.382492,Q
9,3,0.05,3,9644285111.793074,9644285111.793074,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,16060774603.59578,Q
