s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.5,9,offdiag,FE,noise,90,1.4734717202210007e+18,1.3261245481989005e+20,7.770897028000278e+18,-8.569530928648281e+18,-4.600113060184597e+18,6.870903675768623e+18,1.191594185192091e+19
0.5,9,offdiag,base,FE,90,3.755873240050424e+18,3.3802859160453815e+20,2.3710149335472425e+18,1.055002451467129e+18,2.0354998960892147e+18,4.66281958665141e+18,7.716620697130365e+18
0.5,9,offdiag,base,base,90,2.1159657126357637e+18,1.9043691413721874e+20,1.821188030908584e+18,4.990752379962929e+17,7.596692542954877e+17,2.80222445970339e+18,4.5903903086691205e+18
0.5,9,offdiag,base,noise,90,6.560829219396385e+17,5.904746297456747e+19,4.793956008788205e+18,-4.4292733301373266e+18,-1.6880372127311793e+18,2.8226683930072044e+18,5.928609405092576e+18
0.5,9,offdiag,noise,FE,90,1.4734717202210002e+18,1.3261245481989002e+20,7.770897028000278e+18,-8.569530928648281e+18,-4.600113060184597e+18,6.870903675768623e+18,1.191594185192091e+19
0.5,9,offdiag,noise,base,90,6.560829219396389e+17,5.90474629745675e+19,4.793956008788206e+18,-4.4292733301373266e+18,-1.6880372127311793e+18,2.8226683930072044e+18,5.928609405092576e+18
0.5,9,offdiag,noise,noise,90,-6.920448019418706e+17,-6.228403217476836e+19,7.162505195319837e+18,-8.31672628556187e+18,-2.9541232578269824e+18,2.0227050034105567e+18,7.428432305810146e+18
0.02,10,diag,FE,FE,10,1.429796889804011e+16,1.429796889804011e+17,1530636762950227.2,1.218098315373896e+16,1.3568339042685862e+16,1.4909414836784356e+16,1.6159511736625794e+16
0.02,10,diag,FE,base,10,1.8965890576481894e+17,1.8965890576481894e+18,1.4406051257861432e+17,8.959052035655814e+16,1.1181323603732669e+17,2.057933038674894e+17,2.675054755369224e+17
0.02,10,diag,FE,noise,10,3828881831138817.5,3.828881831138818e+16,1.2853954253352072e+16,-3757102840290365.0,-1403955749548204.5,2225673109994043.5,6674120043515672.0
0.02,10,diag,base,FE,10,1.8965890576481894e+17,1.8965890576481894e+18,1.4406051257861432e+17,8.959052035655814e+16,1.1181323603732669e+17,2.057933038674894e+17,2.675054755369224e+17
0.02,10,diag,base,base,10,7.523153828593641e+18,7.523153828593641e+19,1.189801402533227e+19,7.377646811426752e+17,1.1738691167810606e+18,4.403050406047404e+18,2.555592453221298e+19
0.02,10,diag,base,noise,10,1.7480158957683084e+16,1.7480158957683085e+17,8.970010941099936e+16,-5.356088485594122e+16,-2.1505933426112668e+16,1.702309253544078e+16,1.3851646072036818e+17
0.02,10,diag,noise,FE,10,3828881831138817.5,3.828881831138818e+16,1.2853954253352072e+16,-3757102840290365.0,-1403955749548204.5,2225673109994043.5,6674120043515672.0
0.02,10,diag,noise,base,10,1.7480158957683084e+16,1.7480158957683085e+17,8.970010941099936e+16,-5.356088485594122e+16,-2.1505933426112668e+16,1.702309253544078e+16,1.3851646072036818e+17
0.02,10,diag,noise,noise,10,1.822990419888205e+16,1.8229904198882048e+17,3.9306179774123544e+16,1072649906238025.0,1811101288104352.0,1.2365415765667432e+16,2.7986973595064224e+16
0.02,10,offdiag,FE,FE,90,1.4221807815578712e+16,1.279962703402084e+18,972463537899542.9,1.2945361300771626e+16,1.3399194243897e+16,1.4869461897775752e+16,1.5449940767412852e+16
0.02,10,offdiag,FE,base,90,1.8641522514957194e+17,1.6777370263461474e+19,1.2922191976005056e+17,8.341316781474056e+16,1.0533633964021906e+17,2.0063070137161043e+17,2.893844467159332e+17
0.02,10,offdiag,FE,noise,90,3707853142436714.0,3.3370678281930426e+17,1.1971142371628692e+16,-4076821057931390.0,-1543232553691409.0,2081179821112792.5,6654034863241739.0
0.02,10,offdiag,base,FE,90,1.8641522514957184e+17,1.6777370263461466e+19,1.2922191976005053e+17,8.341316781474056e+16,1.0533633964021906e+17,2.0063070137161043e+17,2.893844467159332e+17
0.02,10,offdiag,base,base,90,2.8547113592502006e+18,2.5692402233251804e+20,2.857621659651373e+18,6.315337466958156e+17,1.1553288744796193e+18,3.1073711723317494e+18,6.707644319793996e+18
0.02,10,offdiag,base,noise,90,3.738250109311265e+16,3.3644250983801385e+18,2.056289708626242e+17,-6.537252211525883e+16,-2.8637418319297772e+16,2.4846068338049652e+16,2.470677213473784e+17
0.02,10,offdiag,noise,FE,90,3707853142436712.0,3.3370678281930406e+17,1.1971142371628694e+16,-4076821057931390.0,-1543232553691409.0,2081179821112792.5,6654034863241739.0
0.02,10,offdiag,noise,base,90,3.7382501093112664e+16,3.36442509838014e+18,2.0562897086262416e+17,-6.537252211525883e+16,-2.8637418319297772e+16,2.4846068338049652e+16,2.470677213473784e+17
0.02,10,offdiag,noise,noise,90,-449869929745008.44,-4.048829367705076e+16,2955304079541043.5,-4888224035499832.0,-1737599751540628.0,1590504350032925.0,3970526187058800.5
0.05,10,diag,FE,FE,10,8.860471930126486e+16,8.860471930126486e+17,9537854946121646.0,7.533357193478088e+16,8.47211567209893e+16,9.24016424946578e+16,1.0046287831586867e+17
0.05,10,diag,FE,base,10,4.775704071416055e+17,4.775704071416055e+18,3.648533733796081e+17,2.2425388210750282e+17,2.808608327414052e+17,5.114258425655362e+17,7.019168173709382e+17
0.05,10,diag,FE,noise,10,2.466889305890142e+16,2.466889305890142e+17,7.819940546533686e+16,-1.6388912503277972e+16,-8985578451233509.0,1.5659152348005042e+16,4.339893444661783e+16
0.05,10,diag,base,FE,10,4.775704071416055e+17,4.775704071416055e+18,3.648533733796081e+17,2.2425388210750282e+17,2.808608327414052e+17,5.114258425655362e+17,7.019168173709382e+17
0.05,10,diag,base,base,10,7.502011059364124e+18,7.502011059364123e+19,1.1835430978053579e+19,7.64546237678359e+17,1.1742317011752586e+18,4.4020973476860754e+18,2.553078864442423e+19
0.05,10,diag,base,noise,10,5.064451821017141e+16,5.064451821017141e+17,2.1666505385159974e+17,-9.016558327386606e+16,-5.26968284711052e+16,4.265711260689664e+16,3.4338160809645805e+17
0.05,10,diag,noise,FE,10,2.466889305890142e+16,2.466889305890142e+17,7.819940546533686e+16,-1.6388912503277972e+16,-8985578451233509.0,1.5659152348005042e+16,4.339893444661783e+16
0.05,10,diag,noise,base,10,5.064451821017141e+16,5.064451821017141e+17,2.1666505385159974e+17,-9.016558327386606e+16,-5.26968284711052e+16,4.265711260689664e+16,3.4338160809645805e+17
0.05,10,diag,noise,noise,10,1.080409913344428e+17,1.080409913344428e+18,2.4154532996174112e+17,6434760943342682.0,1.0344141916816636e+16,5.593407727172902e+16,1.6738932885386342e+17
0.05,10,offdiag,FE,FE,90,8.81200744398407e+16,7.930806699585664e+18,6097040188360836.0,7.997043739801883e+16,8.298656108841603e+16,9.260078181983584e+16,9.595065134962128e+16
0.05,10,offdiag,FE,base,90,4.677028309709193e+17,4.209325478738274e+19,3.25650152340472e+17,2.1060204817510915e+17,2.6403335174690688e+17,4.976137843586848e+17,7.397666566815823e+17
0.05,10,offdiag,FE,noise,90,2.3872524573527268e+16,2.148527211617454e+18,7.288361731125358e+16,-1.993396823061368e+16,-1.0314137810336642e+16,1.3571995595963626e+16,4.320979232642555e+16
0.05,10,offdiag,base,FE,90,4.677028309709193e+17,4.209325478738274e+19,3.2565015234047206e+17,2.1060204817510915e+17,2.6403335174690688e+17,4.976137843586848e+17,7.397666566815823e+17
0.05,10,offdiag,base,base,90,2.857060555831257e+18,2.5713545002481313e+20,2.8474070999689073e+18,6.315166991745481e+17,1.1552003265790925e+18,3.111673961308133e+18,6.689524255490767e+18
0.05,10,offdiag,base,noise,90,9.913628947612122e+16,8.922266052850909e+18,5.0252555285782675e+17,-1.6109970488132262e+17,-5.690621244956934e+16,6.371165794344883e+16,6.092354799045261e+17
0.05,10,offdiag,noise,FE,90,2.3872524573527268e+16,2.148527211617454e+18,7.28836173112536e+16,-1.993396823061368e+16,-1.0314137810336642e+16,1.3571995595963626e+16,4.320979232642555e+16
0.05,10,offdiag,noise,base,90,9.913628947612122e+16,8.922266052850909e+18,5.025255528578268e+17,-1.6109970488132262e+17,-5.690621244956934e+16,6.371165794344883e+16,6.092354799045261e+17
0.05,10,offdiag,noise,noise,90,-1963622770312746.2,-1.7672604932814717e+17,1.7030895375105326e+16,-2.4957119054874524e+16,-9991917944354634.0,1.0183285077238174e+16,2.1748428681450424e+16
0.1,10,diag,FE,FE,10,3.5350570906410355e+17,3.535057090641036e+18,3.77998656659123e+16,3.030605563910808e+17,3.383164361252499e+17,3.6527565237335206e+17,4.012701341535096e+17
0.1,10,diag,FE,base,10,9.621402699653137e+17,9.621402699653136e+18,7.380201387056535e+17,4.5532644449402157e+17,5.6663762037459776e+17,1.0093027899365206e+18,1.4834445859423885e+18
0.1,10,diag,FE,noise,10,1.0042695751806224e+17,1.0042695751806225e+18,3.030115500775838e+17,-5.542534926285142e+16,-2.3083099691589772e+16,7.188522671859525e+16,1.807850615548377e+17
0.1,10,diag,base,FE,10,9.621402699653137e+17,9.621402699653136e+18,7.380201387056535e+17,4.5532644449402157e+17,5.6663762037459776e+17,1.0093027899365206e+18,1.4834445859423885e+18
0.1,10,diag,base,base,10,7.503146905543868e+18,7.503146905543868e+19,1.1838895838131245e+19,7.669557508672515e+17,1.1746980828980541e+18,4.400367295743022e+18,2.551867917686271e+19
0.1,10,diag,base,noise,10,1.2367467506532566e+17,1.2367467506532567e+18,4.178240491701797e+17,-1.7676038056484928e+17,-2.326796196457516e+16,1.5261276966858077e+17,6.817193646075777e+17
0.1,10,diag,noise,FE,10,1.0042695751806224e+17,1.0042695751806225e+18,3.030115500775838e+17,-5.542534926285142e+16,-2.3083099691589772e+16,7.188522671859525e+16,1.807850615548377e+17
0.1,10,diag,noise,base,10,1.2367467506532566e+17,1.2367467506532567e+18,4.178240491701797e+17,-1.7676038056484928e+17,-2.326796196457516e+16,1.5261276966858077e+17,6.817193646075777e+17
0.1,10,diag,noise,noise,10,4.1213356373784685e+17,4.1213356373784684e+18,9.446881963136508e+17,2.3606200202985412e+16,4.098918350542594e+16,2.0078057115501197e+17,6.421304115700508e+17
0.1,10,offdiag,FE,FE,90,3.516512505517022e+17,3.16486125496532e+19,2.4010675412731772e+16,3.193981356826111e+17,3.31635676236223e+17,3.6854754577414944e+17,3.812114306726368e+17
0.1,10,offdiag,FE,base,90,9.42740939212349e+17,8.484668452911142e+19,6.643864505101532e+17,4.2783023056540045e+17,5.298158780370121e+17,9.825327401974614e+17,1.5394436705189123e+18
0.1,10,offdiag,FE,noise,90,9.805770615499758e+16,8.825193553949782e+18,2.8350579345409568e+17,-5.695535736343682e+16,-2.969420059838823e+16,5.8332269524034776e+16,1.792219139923959e+17
0.1,10,offdiag,base,FE,90,9.427409392123494e+17,8.484668452911145e+19,6.643864505101531e+17,4.2783023056540045e+17,5.298158780370121e+17,9.825327401974614e+17,1.5394436705189123e+18
0.1,10,offdiag,base,base,90,2.856934350700173e+18,2.5712409156301554e+20,2.8453071404027494e+18,6.316317888278124e+17,1.1559807107537925e+18,3.105864556610023e+18,6.690483137156614e+18
0.1,10,offdiag,base,noise,90,2.0817199157218627e+17,1.8735479241496764e+19,9.842702329244941e+17,-3.09878161384857e+17,-9.917798230202536e+16,1.3303081789394435e+17,1.2028117287170496e+18
0.1,10,offdiag,noise,FE,90,9.80577061549976e+16,8.825193553949784e+18,2.8350579345409565e+17,-5.695535736343682e+16,-2.969420059838823e+16,5.8332269524034776e+16,1.792219139923959e+17
0.1,10,offdiag,noise,base,90,2.0817199157218627e+17,1.8735479241496764e+19,9.842702329244941e+17,-3.09878161384857e+17,-9.917798230202536e+16,1.3303081789394435e+17,1.2028117287170496e+18
0.1,10,offdiag,noise,noise,90,-4846962866395683.0,-4.3622665797561146e+17,6.569862259736395e+16,-8.356854317989086e+16,-3.8176853474572456e+16,3.9564541477726344e+16,8.167931693319568e+16
0.25,10,diag,FE,FE,10,2.3001048709033213e+18,2.3001048709033214e+19,2.1990509286609043e+17,2.005615166373989e+18,2.1613738119734574e+18,2.384655641986618e+18,2.6087916491196897e+18
0.25,10,diag,FE,base,10,2.4735941462629366e+18,2.4735941462629368e+19,2.144818424583273e+18,6.600726002461644e+17,1.2732855141610898e+18,3.419328751101764e+18,4.151966818461972e+18
0.25,10,diag,FE,noise,10,6.436430289193018e+17,6.436430289193017e+18,1.9694866810001219e+18,-5.6153909365645875e+17,-5.502387258611304e+16,7.88933085828238e+17,1.3112823425811343e+18
0.25,10,diag,base,FE,10,2.4735941462629366e+18,2.4735941462629368e+19,2.144818424583273e+18,6.600726002461644e+17,1.2732855141610898e+18,3.419328751101764e+18,4.151966818461972e+18
0.25,10,diag,base,base,10,7.872561058632218e+18,7.872561058632217e+19,1.2098526858125634e+19,2.810924179517126e+17,8.422655164329526e+17,8.080852266328914e+18,2.5612994749024567e+19
0.25,10,diag,base,noise,10,6.638604609583269e+17,6.638604609583269e+18,8.836673051504535e+17,-1.3132227477883613e+17,6.83319323996675e+16,1.2527498490381665e+18,1.7146204812561052e+18
0.25,10,diag,noise,FE,10,6.436430289193018e+17,6.436430289193017e+18,1.9694866810001219e+18,-5.6153909365645875e+17,-5.502387258611304e+16,7.88933085828238e+17,1.3112823425811343e+18
0.25,10,diag,noise,base,10,6.638604609583269e+17,6.638604609583269e+18,8.836673051504535e+17,-1.3132227477883613e+17,6.83319323996675e+16,1.2527498490381665e+18,1.7146204812561052e+18
0.25,10,diag,noise,noise,10,2.748612141960305e+18,2.748612141960305e+19,5.656735447816711e+18,2.057937057084385e+17,3.155074458441705e+17,2.0140063423993175e+18,3.824070719750113e+18
0.25,10,offdiag,FE,FE,90,2.289308001806933e+18,2.0603772016262398e+20,1.3954151594089334e+17,2.097745221511566e+18,2.175534064443606e+18,2.3759862684562575e+18,2.4806615362306365e+18
0.25,10,offdiag,FE,base,90,2.4262287307119903e+18,2.1836058576407914e+20,1.9591882386544448e+18,5.879556439725604e+17,1.187797985547635e+18,3.5020482393120543e+18,4.226487640680766e+18
0.25,10,offdiag,FE,noise,90,6.354317701711291e+17,5.718885931540161e+19,1.841723550365016e+18,-5.595842747553732e+17,-8.19229748222763e+16,7.454959656366131e+17,1.3784594126868093e+18
0.25,10,offdiag,base,FE,90,2.4262287307119903e+18,2.1836058576407914e+20,1.959188238654445e+18,5.879556439725604e+17,1.187797985547635e+18,3.5020482393120543e+18,4.226487640680766e+18
0.25,10,offdiag,base,base,90,2.8158883336903414e+18,2.5342995003213074e+20,3.2892795620157507e+18,1.4955266131576688e+17,5.876848555427848e+17,3.6151512265817825e+18,6.430775279678732e+18
0.25,10,offdiag,base,noise,90,5.116770622769471e+17,4.6050935604925235e+19,2.6729481587389983e+18,-1.1022405342405102e+18,-5.187811404188101e+16,4.758330591122569e+17,2.349961223647251e+18
0.25,10,offdiag,noise,FE,90,6.354317701711288e+17,5.71888593154016e+19,1.841723550365016e+18,-5.595842747553732e+17,-8.19229748222763e+16,7.454959656366131e+17,1.3784594126868093e+18
0.25,10,offdiag,noise,base,90,5.116770622769469e+17,4.605093560492522e+19,2.672948158738998e+18,-1.1022405342405102e+18,-5.187811404188101e+16,4.758330591122569e+17,2.349961223647251e+18
0.25,10,offdiag,noise,noise,90,-4.2177545303667016e+16,-3.7959790773300316e+18,9.504333750984078e+17,-5.842637239145116e+17,-3.7350182686973146e+17,2.5158068910900285e+17,7.826837619862203e+17
0.5,10,diag,FE,FE,10,9.928478848166937e+18,9.928478848166937e+19,1.4404747458844367e+18,8.238414275049854e+18,8.906543886999677e+18,1.1160888869573773e+19,1.1583590072675125e+19
0.5,10,diag,FE,base,10,4.696224948315253e+18,4.696224948315253e+19,4.054473738559271e+18,1.3666873512242063e+18,2.358608786757906e+18,5.408299014939903e+18,9.387157704922276e+18
0.5,10,diag,FE,noise,10,1.7082452968852352e+18,1.708245296885235e+19,8.986966592947964e+18,-4.901513437293156e+18,-1.9895928127766188e+18,2.791734788717958e+18,1.0280471310035788e+19
0.5,10,diag,base,FE,10,4.696224948315253e+18,4.696224948315253e+19,4.054473738559271e+18,1.3666873512242063e+18,2.358608786757906e+18,5.408299014939903e+18,9.387157704922276e+18
0.5,10,diag,base,base,10,7.629437920264497e+18,7.629437920264497e+19,1.1453928343647343e+19,2.9482476439598496e+17,1.0764817045963753e+18,7.682933437672186e+18,2.5442015600922026e+19
0.5,10,diag,base,noise,10,1.2787760965674506e+17,1.2787760965674506e+18,3.481837574842204e+18,-2.7491538033447485e+18,-1.323842281251661e+18,2.1441145893214656e+18,3.7493775693845427e+18
0.5,10,diag,noise,FE,10,1.7082452968852352e+18,1.708245296885235e+19,8.986966592947964e+18,-4.901513437293156e+18,-1.9895928127766188e+18,2.791734788717958e+18,1.0280471310035788e+19
0.5,10,diag,noise,base,10,1.2787760965674506e+17,1.2787760965674506e+18,3.481837574842204e+18,-2.7491538033447485e+18,-1.323842281251661e+18,2.1441145893214656e+18,3.7493775693845427e+18
0.5,10,diag,noise,noise,10,1.8815760127548252e+19,1.8815760127548254e+20,2.6162467044628582e+19,3.394559738203949e+18,7.810964414181985e+18,1.752467917995988e+19,2.861851695458346e+19
0.5,10,offdiag,FE,FE,90,9.806432825141967e+18,8.82578954262777e+20,9.126986521303506e+17,8.581155041267025e+18,9.174194987621353e+18,1.0429088214596655e+19,1.096031272113906e+19
0.5,10,offdiag,FE,base,90,4.638800198161867e+18,4.17492017834568e+20,3.7714043039332833e+18,1.2266997379476127e+18,2.1287887262142346e+18,5.503448479503238e+18,9.79423234279725e+18
0.5,10,offdiag,FE,noise,90,1.8026538705559252e+18,1.6223884835003328e+20,8.528030089215344e+18,-4.831234160305623e+18,-2.557895975563165e+18,2.888847759145352e+18,9.821934991160062e+18
0.5,10,offdiag,base,FE,90,4.638800198161866e+18,4.174920178345679e+20,3.7714043039332823e+18,1.2266997379476127e+18,2.1287887262142346e+18,5.503448479503238e+18,9.79423234279725e+18
0.5,10,offdiag,base,base,90,2.842902015731202e+18,2.558611814158082e+20,3.072033874242002e+18,4.427285608399588e+17,9.258731098654136e+17,3.333342236097657e+18,5.820107790203466e+18
0.5,10,offdiag,base,noise,90,4.8404460589477114e+17,4.35640145305294e+19,6.650340675839768e+18,-5.125549754185517e+18,-2.2144894356020687e+18,2.0387244096380413e+18,6.325064946685851e+18
0.5,10,offdiag,noise,FE,90,1.8026538705559252e+18,1.6223884835003328e+20,8.528030089215344e+18,-4.831234160305623e+18,-2.557895975563165e+18,2.888847759145352e+18,9.821934991160062e+18
0.5,10,offdiag,noise,base,90,4.8404460589477126e+17,4.356401453052941e+19,6.65034067583977e+18,-5.125549754185517e+18,-2.2144894356020687e+18,2.0387244096380413e+18,6.325064946685851e+18
0.5,10,offdiag,noise,noise,90,-1.2361322748277437e+18,-1.1125190473449695e+20,8.553361343723884e+18,-1.0496869435249175e+19,-3.6141187311992494e+18,2.442141144968119e+18,7.218556544926877e+18
0.02,11,diag,FE,FE,10,1.429796889804011e+16,1.429796889804011e+17,1530636762950227.2,1.218098315373896e+16,1.3568339042685862e+16,1.4909414836784356e+16,1.6159511736625794e+16
0.02,11,diag,FE,base,10,1.395347534281032e+17,1.395347534281032e+18,8.160291018952638e+16,6.660222352084423e+16,9.047067629591056e+16,1.608237086050156e+17,2.3295252030404307e+17
0.02,11,diag,FE,noise,10,2983295440385364.0,2.983295440385364e+16,1.3712520407233898e+16,-5414864178273652.0,-3163490519384355.0,1558658630506766.2,8767115319855737.0
0.02,11,diag,base,FE,10,1.395347534281032e+17,1.395347534281032e+18,8.160291018952638e+16,6.660222352084423e+16,9.047067629591056e+16,1.608237086050156e+17,2.3295252030404307e+17
0.02,11,diag,base,base,10,2.0778235302374743e+18,2.0778235302374744e+19,2.3889459794056033e+18,4.035744984078333e+17,7.244283873847941e+17,2.0957796109829484e+18,3.904484013236026e+18
0.02,11,diag,base,noise,10,-8756747815635981.0,-8.75674781563598e+16,4.059206247099795e+16,-4.492450810518096e+16,-3.62554995378744e+16,1.2843724921016636e+16,2.3485748610219764e+16
0.02,11,diag,noise,FE,10,2983295440385364.0,2.983295440385364e+16,1.3712520407233898e+16,-5414864178273652.0,-3163490519384355.0,1558658630506766.2,8767115319855737.0
0.02,11,diag,noise,base,10,-8756747815635981.0,-8.75674781563598e+16,4.059206247099795e+16,-4.492450810518096e+16,-3.62554995378744e+16,1.2843724921016636e+16,2.3485748610219764e+16
0.02,11,diag,noise,noise,10,3.031983907366702e+16,3.031983907366702e+17,5.113198490159027e+16,1387878127201655.8,2137387690115307.0,2.9211220426822864e+16,1.0787210376443802e+17
0.02,11,offdiag,FE,FE,90,1.4221807815578712e+16,1.279962703402084e+18,972463537899542.9,1.2945361300771626e+16,1.3399194243897e+16,1.4869461897775752e+16,1.5449940767412852e+16
0.02,11,offdiag,FE,base,90,1.3823654000796758e+17,1.2441288600717083e+19,7.406267500425762e+16,6.2354059401289816e+16,8.659088683707085e+16,1.5985535160306675e+17,2.2527071037822518e+17
0.02,11,offdiag,FE,noise,90,2915093795168984.5,2.623584415652086e+17,1.3077800380521874e+16,-5943219857891126.0,-3332459612295885.5,1479732326157085.2,9872005400305946.0
0.02,11,offdiag,base,FE,90,1.382365400079676e+17,1.2441288600717085e+19,7.406267500425763e+16,6.2354059401289816e+16,8.659088683707085e+16,1.5985535160306675e+17,2.2527071037822518e+17
0.02,11,offdiag,base,base,90,1.434475386637228e+18,1.2910278479735053e+20,1.0514394913730252e+18,2.9578557786743885e+17,6.795933146129248e+17,1.9076962114867195e+18,2.8127206305473756e+18
0.02,11,offdiag,base,noise,90,2.9377899658024852e+16,2.6440109692222367e+18,1.5854987280669613e+17,-6.172613812974608e+16,-3.271110151792208e+16,1.406954586778933e+16,1.0251844815025256e+17
0.02,11,offdiag,noise,FE,90,2915093795168987.5,2.6235844156520886e+17,1.3077800380521878e+16,-5943219857891126.0,-3332459612295885.5,1479732326157085.2,9872005400305946.0
0.02,11,offdiag,noise,base,90,2.9377899658024812e+16,2.644010969222233e+18,1.585498728066961e+17,-6.172613812974608e+16,-3.271110151792208e+16,1.406954586778933e+16,1.0251844815025256e+17
0.02,11,offdiag,noise,noise,90,-1099667850051340.2,-9.897010650462062e+16,5062549771748256.0,-8780012827786839.0,-1223281973483951.5,1268988549388622.8,3852556439434055.5
0.05,11,diag,FE,FE,10,8.860471930126486e+16,8.860471930126486e+17,9537854946121646.0,7.533357193478088e+16,8.47211567209893e+16,9.24016424946578e+16,1.0046287831586867e+17
0.05,11,diag,FE,base,10,3.4667967940676416e+17,3.4667967940676413e+18,2.037683460580733e+17,1.6648801641866352e+17,2.248447610860561e+17,3.9927626707076243e+17,5.774817157602968e+17
0.05,11,diag,FE,noise,10,1.894884046226941e+16,1.8948840462269408e+17,8.30977146197582e+16,-2.940130255333507e+16,-2.0071050912536216e+16,9190091780190424.0,5.635618277712557e+16
0.05,11,diag,base,FE,10,3.4667967940676416e+17,3.4667967940676413e+18,2.037683460580733e+17,1.6648801641866352e+17,2.248447610860561e+17,3.9927626707076243e+17,5.774817157602968e+17
0.05,11,diag,base,base,10,2.0775817136678162e+18,2.0775817136678162e+19,2.38963358476424e+18,4.036159328849899e+17,7.229418324352419e+17,2.0957796109829484e+18,3.900982760467717e+18
0.05,11,diag,base,noise,10,-8009515820034269.0,-8.009515820034269e+16,8.83269471398772e+16,-9.637684202792026e+16,-6.483085143653163e+16,3.4226744980738556e+16,5.478366573881525e+16
0.05,11,diag,noise,FE,10,1.894884046226941e+16,1.8948840462269408e+17,8.30977146197582e+16,-2.940130255333507e+16,-2.0071050912536216e+16,9190091780190424.0,5.635618277712557e+16
0.05,11,diag,noise,base,10,-8009515820034269.0,-8.009515820034269e+16,8.83269471398772e+16,-9.637684202792026e+16,-6.483085143653163e+16,3.4226744980738556e+16,5.478366573881525e+16
0.05,11,diag,noise,noise,10,1.5940584760341446e+17,1.5940584760341445e+18,2.853290800902941e+17,7906759581726106.0,1.3169259864539304e+16,1.4006864027943027e+17,4.768676353009482e+17
0.05,11,offdiag,FE,FE,90,8.81200744398407e+16,7.930806699585664e+18,6097040188360836.0,7.997043739801883e+16,8.298656108841603e+16,9.260078181983584e+16,9.595065134962128e+16
0.05,11,offdiag,FE,base,90,3.432860204539274e+17,3.0895741840853467e+19,1.8447233712823306e+17,1.5442450909031808e+17,2.149593874243569e+17,3.9733027075255296e+17,5.617658097846142e+17
0.05,11,offdiag,FE,noise,90,1.852821588493855e+16,1.6675394296444698e+18,7.95331281955797e+16,-3.4622204132981956e+16,-2.0682276597653164e+16,8814071930466188.0,6.105090096679861e+16
0.05,11,offdiag,base,FE,90,3.432860204539273e+17,3.089574184085346e+19,1.8447233712823306e+17,1.5442450909031808e+17,2.149593874243569e+17,3.9733027075255296e+17,5.617658097846142e+17
0.05,11,offdiag,base,base,90,1.4345022551449692e+18,1.2910520296304724e+20,1.0509273193886031e+18,2.9734008847051974e+17,6.81235541568016e+17,1.9101449143262505e+18,2.8185024153608873e+18
0.05,11,offdiag,base,noise,90,7.696478807083803e+16,6.926830926375423e+18,3.886624630725983e+17,-1.500956307779291e+17,-7.673085098396717e+16,3.3469544886976344e+16,2.5290101326437802e+17
0.05,11,offdiag,noise,FE,90,1.8528215884938564e+16,1.6675394296444708e+18,7.953312819557966e+16,-3.4622204132981956e+16,-2.0682276597653164e+16,8814071930466188.0,6.105090096679861e+16
0.05,11,offdiag,noise,base,90,7.696478807083805e+16,6.926830926375424e+18,3.886624630725982e+17,-1.500956307779291e+17,-7.673085098396717e+16,3.3469544886976344e+16,2.5290101326437802e+17
0.05,11,offdiag,noise,noise,90,-5603847637771747.0,-5.043462873994572e+17,2.841233860469956e+16,-4.7874774415268584e+16,-6893937831636662.0,6636675581356831.0,1.975186352982155e+16
0.1,11,diag,FE,FE,10,3.5350570906410355e+17,3.535057090641036e+18,3.77998656659123e+16,3.030605563910808e+17,3.383164361252499e+17,3.6527565237335206e+17,4.012701341535096e+17
0.1,11,diag,FE,base,10,6.88930529670051e+17,6.889305296700509e+18,4.0584714127711635e+17,3.318228616051497e+17,4.461859398985799e+17,7.900590227128689e+17,1.1494665937661487e+18
0.1,11,diag,FE,noise,10,7.634491005466611e+16,7.634491005466611e+17,3.236169869524528e+17,-9.177898485612288e+16,-8.244951684817008e+16,3.31187885959994e+16,2.4016432145800435e+17
0.1,11,diag,base,FE,10,6.88930529670051e+17,6.889305296700509e+18,4.0584714127711635e+17,3.318228616051497e+17,4.461859398985799e+17,7.900590227128689e+17,1.1494665937661487e+18
0.1,11,diag,base,base,10,2.076547188099672e+18,2.076547188099672e+19,2.3867161666020296e+18,4.0386319614657696e+17,7.232395452040886e+17,2.0957796109829484e+18,3.8878170832344515e+18
0.1,11,diag,base,noise,10,1.6357534644080534e+16,1.6357534644080534e+17,1.741002985205258e+17,-1.522616844234417e+17,-1.2904254913017278e+17,7.02841658406472e+16,2.2299568629032192e+17
0.1,11,diag,noise,FE,10,7.634491005466611e+16,7.634491005466611e+17,3.236169869524528e+17,-9.177898485612288e+16,-8.244951684817008e+16,3.31187885959994e+16,2.4016432145800435e+17
0.1,11,diag,noise,base,10,1.6357534644080534e+16,1.6357534644080534e+17,1.741002985205258e+17,-1.522616844234417e+17,-1.2904254913017278e+17,7.02841658406472e+16,2.2299568629032192e+17
0.1,11,diag,noise,noise,10,5.3371353852981504e+17,5.33713538529815e+18,1.055233507370566e+18,2.6960429431648484e+16,5.071401143250615e+16,4.3472150663031245e+17,1.229822825884994e+18
0.1,11,offdiag,FE,FE,90,3.516512505517022e+17,3.16486125496532e+19,2.4010675412731772e+16,3.193981356826111e+17,3.31635676236223e+17,3.6854754577414944e+17,3.812114306726368e+17
