s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.1,17,offdiag,FE,noise,90,752483572855312.1,6.77235215569781e+16,4.560695077667524e+16,-4.938597860618584e+16,-1.2861643456642838e+16,1.1598758523359918e+16,6.727431470543134e+16
0.1,17,offdiag,base,FE,90,7.860885403170304e+17,7.074796862853273e+19,6.554253471638208e+17,8.758080599674886e+16,3.077457239538473e+17,1.0938720149251424e+18,1.4888062063739753e+18
0.1,17,offdiag,base,base,90,1.503822072083912e+18,1.3534398648755207e+20,1.4983883436723607e+18,1.1817516015570125e+17,2.204557083276764e+17,2.1366134644266452e+18,3.691312351073879e+18
0.1,17,offdiag,base,noise,90,8199489222447232.0,7.379540300202509e+17,1.2570677909748283e+17,-8.962497544768322e+16,-2.696958132137444e+16,4.2227267621446664e+16,1.086335974806642e+17
0.1,17,offdiag,noise,FE,90,752483572855313.2,6.772352155697819e+16,4.560695077667524e+16,-4.938597860618584e+16,-1.2861643456642838e+16,1.1598758523359918e+16,6.727431470543134e+16
0.1,17,offdiag,noise,base,90,8199489222447232.0,7.379540300202509e+17,1.2570677909748283e+17,-8.962497544768322e+16,-2.696958132137444e+16,4.2227267621446664e+16,1.086335974806642e+17
0.1,17,offdiag,noise,noise,90,2764478576844583.5,2.488030719160125e+17,2.6472714673018756e+16,-1.3784948146694316e+16,-3099810587191373.5,1808341357156860.2,1.4103564326272264e+16
0.25,17,diag,FE,FE,10,3.529219690494625e+18,3.529219690494625e+19,3.651667921133826e+18,1.5456518668677197e+18,1.9555662138859018e+18,3.08667225764945e+18,4.918943547708845e+18
0.25,17,diag,FE,base,10,1.955161283371365e+18,1.955161283371365e+19,1.539625306261531e+18,2.7282298924870774e+17,7.151996882124394e+17,2.6821398187784054e+18,4.2285853165965235e+18
0.25,17,diag,FE,noise,10,3.2542974920882796e+16,3.2542974920882797e+17,1.9857765026020966e+17,-1.402344590892658e+17,-9.337572299076637e+16,2.2127697197744394e+17,2.789977976768783e+17
0.25,17,diag,base,FE,10,1.955161283371365e+18,1.955161283371365e+19,1.539625306261531e+18,2.7282298924870774e+17,7.151996882124394e+17,2.6821398187784054e+18,4.2285853165965235e+18
0.25,17,diag,base,base,10,2.461939293831005e+18,2.4619392938310054e+19,2.624982054304819e+18,1.3144013508284205e+17,5.4806671545645824e+17,3.331901626389041e+18,5.800535736685934e+18
0.25,17,diag,base,noise,10,4.187254769187272e+16,4.187254769187272e+17,3.218854732985605e+17,-3.799406623074781e+17,-7.128413819023581e+16,2.6828532546975053e+17,3.675744880577316e+17
0.25,17,diag,noise,FE,10,3.2542974920882796e+16,3.2542974920882797e+17,1.9857765026020966e+17,-1.402344590892658e+17,-9.337572299076637e+16,2.2127697197744394e+17,2.789977976768783e+17
0.25,17,diag,noise,base,10,4.187254769187272e+16,4.187254769187272e+17,3.218854732985605e+17,-3.799406623074781e+17,-7.128413819023581e+16,2.6828532546975053e+17,3.675744880577316e+17
0.25,17,diag,noise,noise,10,6.364682172450816e+17,6.364682172450816e+18,1.5102269595430252e+18,5340669432170807.0,9249757784059854.0,2.8248437661940326e+17,1.0806854014699951e+18
0.25,17,offdiag,FE,FE,90,2.7551494524607764e+18,2.4796345072146986e+20,1.4088066183839578e+18,1.1210763012456637e+18,1.9659856359050614e+18,3.0114701560254915e+18,5.167964061632158e+18
0.25,17,offdiag,FE,base,90,1.962062494835793e+18,1.7658562453522137e+20,1.6854880415197706e+18,2.373544304982809e+17,7.18445616467351e+17,2.8973320975638205e+18,3.667051581016811e+18
0.25,17,offdiag,FE,noise,90,-3.567943975972922e+16,-3.21114957837563e+18,3.208899927087998e+17,-4.414057713813953e+17,-1.3388042304544126e+17,7.641475096976123e+16,3.919735369489907e+17
0.25,17,offdiag,base,FE,90,1.9620624948357934e+18,1.765856245352214e+20,1.6854880415197704e+18,2.373544304982809e+17,7.18445616467351e+17,2.8973320975638205e+18,3.667051581016811e+18
0.25,17,offdiag,base,base,90,1.503626888044736e+18,1.3532641992402625e+20,1.500556056660282e+18,1.1757237667443736e+17,2.1489345392712195e+17,2.1222544650857774e+18,3.690744518174619e+18
0.25,17,offdiag,base,noise,90,2.1077302909753616e+16,1.8969572618778253e+18,3.069187709336209e+17,-1.9671704717893174e+17,-6.9870911005483496e+16,1.1192533230804069e+17,3.121899883440995e+17
0.25,17,offdiag,noise,FE,90,-3.5679439759729204e+16,-3.2111495783756283e+18,3.208899927087999e+17,-4.414057713813953e+17,-1.3388042304544126e+17,7.641475096976123e+16,3.919735369489907e+17
0.25,17,offdiag,noise,base,90,2.1077302909753604e+16,1.8969572618778245e+18,3.069187709336209e+17,-1.9671704717893174e+17,-6.9870911005483496e+16,1.1192533230804069e+17,3.121899883440995e+17
0.25,17,offdiag,noise,noise,90,1.7072801373472918e+16,1.5365521236125627e+18,1.9304339447934608e+17,-7.938290861981506e+16,-1.4745642164003748e+16,1.515220549181379e+16,8.3121032965813e+16
0.5,17,diag,FE,FE,10,1.6956525663809198e+19,1.69565256638092e+20,2.299294457198273e+19,5.520477950588474e+18,6.832553989696251e+18,1.4126191202958772e+19,2.3188420977811403e+19
0.5,17,diag,FE,base,10,2.7980249252258335e+18,2.7980249252258333e+19,2.1910366745926377e+18,4.849170726123206e+17,8.499955279793586e+17,3.7010009312801556e+18,5.112731934404443e+18
0.5,17,diag,FE,noise,10,-3.0471221171914355e+17,-3.0471221171914353e+18,2.719703360850799e+18,-2.138524557521096e+18,-8.290110136010088e+17,5.705132108392801e+17,1.3619897637629563e+18
0.5,17,diag,base,FE,10,2.7980249252258335e+18,2.7980249252258333e+19,2.1910366745926377e+18,4.849170726123206e+17,8.499955279793586e+17,3.7010009312801556e+18,5.112731934404443e+18
0.5,17,diag,base,base,10,2.4421854713428014e+18,2.4421854713428013e+19,2.602285986270151e+18,1.3172417459810315e+17,5.805785317190583e+17,3.1674363931256504e+18,5.800535736685937e+18
0.5,17,diag,base,noise,10,1.5028174758885962e+17,1.5028174758885962e+18,6.960619631878993e+17,-4.4262213725640544e+17,-2.483510142269816e+17,4.969971421789198e+17,7.825493368151955e+17
0.5,17,diag,noise,FE,10,-3.0471221171914355e+17,-3.0471221171914353e+18,2.719703360850799e+18,-2.138524557521096e+18,-8.290110136010088e+17,5.705132108392801e+17,1.3619897637629563e+18
0.5,17,diag,noise,base,10,1.5028174758885962e+17,1.5028174758885962e+18,6.960619631878993e+17,-4.4262213725640544e+17,-2.483510142269816e+17,4.969971421789198e+17,7.825493368151955e+17
0.5,17,diag,noise,noise,10,6.566048936538754e+18,6.566048936538754e+19,1.0938309419463066e+19,7.299248947137707e+16,3.0853486190894944e+17,7.820761192827789e+18,1.8375693944185352e+19
0.5,17,offdiag,FE,FE,90,1.033614444760141e+19,9.30253000284127e+20,5.984412431593175e+18,5.332086720595919e+18,6.812321468799666e+18,1.117454398296277e+19,2.05572284987943e+19
0.5,17,offdiag,FE,base,90,3.292681220766273e+18,2.963413098689646e+20,3.775930538853482e+18,3.058245926376455e+17,8.448747935015619e+17,4.3798574732868987e+18,6.709317983589596e+18
0.5,17,offdiag,FE,noise,90,-6.348214367532465e+17,-5.713392930779219e+19,3.5686005885594583e+18,-4.50720774306537e+18,-1.1112592136084461e+18,3.962752254649948e+17,4.0152282771208125e+18
0.5,17,offdiag,base,FE,90,3.292681220766274e+18,2.9634130986896464e+20,3.775930538853483e+18,3.058245926376455e+17,8.448747935015619e+17,4.3798574732868987e+18,6.709317983589596e+18
0.5,17,offdiag,base,base,90,1.5058217572100933e+18,1.355239581489084e+20,1.4761052290440668e+18,1.2864261604044173e+17,2.2889466382307533e+17,2.148144554526097e+18,3.495327075127199e+18
0.5,17,offdiag,base,noise,90,4.826459271501447e+16,4.343813344351302e+18,7.886286833388664e+17,-5.5393153959529715e+17,-2.9089291227755616e+17,3.94330532330695e+17,9.164660661827008e+17
0.5,17,offdiag,noise,FE,90,-6.348214367532465e+17,-5.713392930779218e+19,3.5686005885594593e+18,-4.50720774306537e+18,-1.1112592136084461e+18,3.962752254649948e+17,4.0152282771208125e+18
0.5,17,offdiag,noise,base,90,4.8264592715014456e+16,4.343813344351301e+18,7.886286833388664e+17,-5.5393153959529715e+17,-2.9089291227755616e+17,3.94330532330695e+17,9.164660661827008e+17
0.5,17,offdiag,noise,noise,90,1.1832664817523466e+17,1.064939833577112e+19,3.2139133481427185e+18,-1.3781156259553544e+18,-2.5281569451235965e+17,2.2546507930829066e+17,1.4493851845046057e+18
0.02,18,diag,FE,FE,10,2.1528859039995536e+16,2.1528859039995536e+17,2.0782203090615096e+16,1.0198440993297552e+16,1.218922154886576e+16,1.9678021832281944e+16,3.0830197981706336e+16
0.02,18,diag,FE,base,10,1.750395832414051e+17,1.7503958324140508e+18,1.049930690068497e+17,5.7617283842426856e+16,9.565708976099536e+16,2.6185578393354413e+17,2.9365023058971834e+17
0.02,18,diag,FE,noise,10,2958047473784100.5,2.9580474737841004e+16,9791264025407828.0,-1674685223594384.0,-1156941009366967.0,150275165215149.8,9364142443071916.0
0.02,18,diag,base,FE,10,1.750395832414051e+17,1.7503958324140508e+18,1.049930690068497e+17,5.7617283842426856e+16,9.565708976099536e+16,2.6185578393354413e+17,2.9365023058971834e+17
0.02,18,diag,base,base,10,5.144305265252799e+18,5.144305265252799e+19,7.4502172679983e+18,4.5098722595156704e+17,8.903326723082182e+17,4.88597269680009e+18,1.0436121413647387e+19
0.02,18,diag,base,noise,10,1.1410503842170082e+16,1.1410503842170082e+17,4.379136209162115e+16,-1.969395684140573e+16,-1.0458135101133698e+16,2.8623611847314852e+16,5.1565089900527e+16
0.02,18,diag,noise,FE,10,2958047473784100.5,2.9580474737841004e+16,9791264025407828.0,-1674685223594384.0,-1156941009366967.0,150275165215149.8,9364142443071916.0
0.02,18,diag,noise,base,10,1.1410503842170082e+16,1.1410503842170082e+17,4.379136209162115e+16,-1.969395684140573e+16,-1.0458135101133698e+16,2.8623611847314852e+16,5.1565089900527e+16
0.02,18,diag,noise,noise,10,1.1957798436742732e+16,1.1957798436742733e+17,2.8230504186926316e+16,33857536817192.824,130954454643131.56,4271755738277207.0,2.6685757058167252e+16
0.02,18,offdiag,FE,FE,90,1.7203779057246086e+16,1.5483401151521477e+18,8716344352171057.0,7028687469393665.0,1.2515762069060652e+16,1.9109829358241756e+16,3.2184265645128564e+16
0.02,18,offdiag,FE,base,90,1.8073993456925645e+17,1.6266594111233081e+19,1.2158258916263837e+17,3.051059193914412e+16,9.890344673194475e+16,2.497168522390491e+17,3.1342035986012077e+17
0.02,18,offdiag,FE,noise,90,1155647964661546.8,1.0400831681953922e+17,4622006420652499.0,-2332389437928253.5,-1274668582722143.0,249700003731659.4,8134239613355685.0
0.02,18,offdiag,base,FE,90,1.8073993456925648e+17,1.6266594111233083e+19,1.2158258916263838e+17,3.051059193914412e+16,9.890344673194475e+16,2.497168522390491e+17,3.1342035986012077e+17
0.02,18,offdiag,base,base,90,2.1475899100389071e+18,1.9328309190350163e+20,1.7571808018291292e+18,2.762593433082904e+17,8.61740942216624e+17,2.9260116544254167e+18,4.853997740659148e+18
0.02,18,offdiag,base,noise,90,6706481030590050.0,6.035832927531045e+17,6.697845396889679e+16,-3.2912645977059532e+16,-1.195923097750485e+16,5021093901428102.0,7.212396503180538e+16
0.02,18,offdiag,noise,FE,90,1155647964661547.2,1.0400831681953925e+17,4622006420652499.0,-2332389437928253.5,-1274668582722143.0,249700003731659.4,8134239613355685.0
0.02,18,offdiag,noise,base,90,6706481030590049.0,6.035832927531044e+17,6.697845396889678e+16,-3.2912645977059532e+16,-1.195923097750485e+16,5021093901428102.0,7.212396503180538e+16
0.02,18,offdiag,noise,noise,90,-171821437571806.53,-1.5463929381462588e+16,1020678519743914.2,-1109811009235752.0,-194304883733430.28,85579988383562.33,617993098270932.6
0.05,18,diag,FE,FE,10,1.3367156366230646e+17,1.3367156366230646e+18,1.3042893365745557e+17,6.3247817645819816e+16,7.667327351660123e+16,1.2086702134895542e+17,1.89344339944853e+17
0.05,18,diag,FE,base,10,4.401445292858938e+17,4.4014452928589384e+18,2.6315103637628595e+17,1.4246096759720802e+17,2.379633919267484e+17,6.543376921199685e+17,7.4867658103771e+17
0.05,18,diag,FE,noise,10,1.7944183354392416e+16,1.7944183354392416e+17,5.991553675738327e+16,-1.2315630133021742e+16,-8597277235091126.0,929349684781002.2,5.859887899859639e+16
0.05,18,diag,base,FE,10,4.401445292858938e+17,4.4014452928589384e+18,2.6315103637628595e+17,1.4246096759720802e+17,2.379633919267484e+17,6.543376921199685e+17,7.4867658103771e+17
0.05,18,diag,base,base,10,5.150091178390356e+18,5.150091178390356e+19,7.455727878441531e+18,4.544571445636558e+17,8.86714842214555e+17,5.026093422489402e+18,1.0436121413647387e+19
0.05,18,diag,base,noise,10,3.821292340733675e+16,3.8212923407336755e+17,1.188214614862997e+17,-5.6482529231165704e+16,-3.2264026052317132e+16,8.857627797481074e+16,2.145066877847387e+17
0.05,18,diag,noise,FE,10,1.7944183354392416e+16,1.7944183354392416e+17,5.991553675738327e+16,-1.2315630133021742e+16,-8597277235091126.0,929349684781002.2,5.859887899859639e+16
0.05,18,diag,noise,base,10,3.821292340733675e+16,3.8212923407336755e+17,1.188214614862997e+17,-5.6482529231165704e+16,-3.2264026052317132e+16,8.857627797481074e+16,2.145066877847387e+17
0.05,18,diag,noise,noise,10,5.4311315951803336e+16,5.4311315951803334e+17,1.1732250004655109e+17,194235511863163.75,756547495103742.2,2.3225693441922628e+16,1.42795998767199e+17
0.05,18,offdiag,FE,FE,90,1.067675727732398e+17,9.609081549591583e+18,5.397990858973505e+16,4.395875329736736e+16,7.889828542865973e+16,1.174905975700967e+17,2.0199197691952237e+17
0.05,18,offdiag,FE,base,90,4.524060764489901e+17,4.071654688040911e+19,3.074663103876713e+17,7.52580539652425e+16,2.431126850983877e+17,6.3501744508412e+17,7.857489475482401e+17
0.05,18,offdiag,FE,noise,90,7008361486215987.0,6.307525337594388e+17,2.822185127781491e+16,-1.4107199101159222e+16,-9128396819535654.0,1573076706904519.8,5.231131906945602e+16
0.05,18,offdiag,base,FE,90,4.5240607644899e+17,4.07165468804091e+19,3.074663103876713e+17,7.52580539652425e+16,2.431126850983877e+17,6.3501744508412e+17,7.857489475482401e+17
0.05,18,offdiag,base,base,90,2.1469470308014006e+18,1.9322523277212605e+20,1.7613593534298412e+18,2.7698320105701923e+17,8.497469229051592e+17,2.9260116544254167e+18,4.853997740659148e+18
0.05,18,offdiag,base,noise,90,1.6482340350640734e+16,1.483410631557666e+18,1.6413643719182803e+17,-8.762379480582016e+16,-2.3867100459485124e+16,1.6584295815000632e+16,1.710299393820363e+17
0.05,18,offdiag,noise,FE,90,7008361486215987.0,6.307525337594388e+17,2.822185127781491e+16,-1.4107199101159222e+16,-9128396819535654.0,1573076706904519.8,5.231131906945602e+16
0.05,18,offdiag,noise,base,90,1.6482340350640742e+16,1.4834106315576668e+18,1.6413643719182806e+17,-8.762379480582016e+16,-2.3867100459485124e+16,1.6584295815000632e+16,1.710299393820363e+17
0.05,18,offdiag,noise,noise,90,-946964625864183.1,-8.522681632777648e+16,5965130723402295.0,-5200277666551640.0,-1205016175843052.5,401090935445933.9,3661665468061357.5
0.1,18,diag,FE,FE,10,5.3585336912343514e+17,5.358533691234351e+18,5.3121865636714246e+17,2.5020954814910243e+17,3.0731281788914445e+17,4.763390747188498e+17,7.567291549992246e+17
0.1,18,diag,FE,base,10,9.010728303350249e+17,9.010728303350249e+18,5.277369745089532e+17,2.7813701702871968e+17,4.732105593826838e+17,1.337735889927338e+18,1.4811322144222536e+18
0.1,18,diag,FE,noise,10,6.78638097158083e+16,6.786380971580831e+17,2.321475634967587e+17,-5.519753075463232e+16,-3.2942387941573664e+16,4075801518073135.0,2.349561317812103e+17
0.1,18,diag,base,FE,10,9.010728303350249e+17,9.010728303350249e+18,5.277369745089532e+17,2.7813701702871968e+17,4.732105593826838e+17,1.337735889927338e+18,1.4811322144222536e+18
0.1,18,diag,base,base,10,5.15000359745101e+18,5.15000359745101e+19,7.455255011113151e+18,4.544121537360094e+17,8.909395283825829e+17,5.018604066843502e+18,1.0436121413647387e+19
0.1,18,diag,base,noise,10,8.608652569516566e+16,8.608652569516567e+17,2.797396804082233e+17,-1.1290373119375069e+17,-6.015778612097442e+16,1.2511656058313904e+17,4.870001835509868e+17
0.1,18,diag,noise,FE,10,6.78638097158083e+16,6.786380971580831e+17,2.321475634967587e+17,-5.519753075463232e+16,-3.2942387941573664e+16,4075801518073135.0,2.349561317812103e+17
0.1,18,diag,noise,base,10,8.608652569516566e+16,8.608652569516567e+17,2.797396804082233e+17,-1.1290373119375069e+17,-6.015778612097442e+16,1.2511656058313904e+17,4.870001835509868e+17
0.1,18,diag,noise,noise,10,1.4928203525072218e+17,1.4928203525072218e+18,2.8366120337138784e+17,780515055716224.2,2846332231604408.0,8.066321409935022e+16,4.794878594477287e+17
0.1,18,offdiag,FE,FE,90,4.2690106445385e+17,3.84210958008465e+19,2.1539474854373414e+17,1.7589270575908672e+17,3.1274808057459334e+17,4.6625331552936e+17,8.046931200553774e+17
0.1,18,offdiag,FE,base,90,9.097361013761216e+17,8.187624912385094e+19,6.234376243724655e+17,1.507293229288395e+17,4.786843141826101e+17,1.2616283998459722e+18,1.6167231148073772e+18
0.1,18,offdiag,FE,noise,90,2.5774924454817588e+16,2.319743200933583e+18,1.1218962556331782e+17,-5.9669435324037864e+16,-3.628195512509934e+16,7041148766420211.0,2.155328628139111e+17
0.1,18,offdiag,base,FE,90,9.097361013761217e+17,8.187624912385096e+19,6.234376243724654e+17,1.507293229288395e+17,4.786843141826101e+17,1.2616283998459722e+18,1.6167231148073772e+18
0.1,18,offdiag,base,base,90,2.1469567620168837e+18,1.9322610858151952e+20,1.760492963024269e+18,2.7638118846189037e+17,8.507116413465539e+17,2.9260116544254167e+18,4.853746745635717e+18
0.1,18,offdiag,base,noise,90,3.0268934385818504e+16,2.7242040947236654e+18,3.2369871120127315e+17,-1.7802583780226243e+17,-4.7339361973047944e+16,2.543483645927256e+16,3.214936229141592e+17
0.1,18,offdiag,noise,FE,90,2.577492445481758e+16,2.3197432009335823e+18,1.1218962556331781e+17,-5.9669435324037864e+16,-3.628195512509934e+16,7041148766420211.0,2.155328628139111e+17
0.1,18,offdiag,noise,base,90,3.026893438581851e+16,2.724204094723666e+18,3.2369871120127315e+17,-1.7802583780226243e+17,-4.7339361973047944e+16,2.543483645927256e+16,3.214936229141592e+17
0.1,18,offdiag,noise,noise,90,-3174349702887437.0,-2.856914732598693e+17,2.3130407670803172e+16,-2.687268887641144e+16,-4209326325016220.0,1387364301381339.5,8189813583494400.0
0.25,18,diag,FE,FE,10,3.529219690494625e+18,3.529219690494625e+19,3.651667921133826e+18,1.5456518668677197e+18,1.9555662138859018e+18,3.08667225764945e+18,4.918943547708845e+18
0.25,18,diag,FE,base,10,2.3574413716218276e+18,2.3574413716218274e+19,1.407208635186728e+18,6.48716707181615e+17,1.1546536722155855e+18,3.688216737335202e+18,3.8445235410581156e+18
0.25,18,diag,FE,noise,10,3.966923751125981e+17,3.9669237511259807e+18,1.3582275255752658e+18,-5.2402836910205856e+17,-2.1481912032762458e+17,2.8223287947031664e+16,1.7432249419124086e+18
0.25,18,diag,base,FE,10,2.3574413716218276e+18,2.3574413716218274e+19,1.407208635186728e+18,6.48716707181615e+17,1.1546536722155855e+18,3.688216737335202e+18,3.8445235410581156e+18
0.25,18,diag,base,base,10,5.145090156466602e+18,5.145090156466602e+19,7.449372583073354e+18,4.6080034505404224e+17,8.900492022493944e+17,4.810480223387553e+18,1.0436121413647385e+19
0.25,18,diag,base,noise,10,2.7947471694479165e+17,2.7947471694479165e+18,1.0301262884564428e+18,-3.913568694069074e+17,-1.6982842757531568e+17,1.387490149658649e+17,1.0994235326788751e+18
0.25,18,diag,noise,FE,10,3.966923751125981e+17,3.9669237511259807e+18,1.3582275255752658e+18,-5.2402836910205856e+17,-2.1481912032762458e+17,2.8223287947031664e+16,1.7432249419124086e+18
0.25,18,diag,noise,base,10,2.7947471694479165e+17,2.7947471694479165e+18,1.0301262884564428e+18,-3.913568694069074e+17,-1.6982842757531568e+17,1.387490149658649e+17,1.0994235326788751e+18
0.25,18,diag,noise,noise,10,6.49845409771278e+17,6.498454097712779e+18,1.0980011938724101e+18,4697999270776946.0,1.3938683642249332e+16,4.9479925284299725e+17,2.472659901163815e+18
0.25,18,offdiag,FE,FE,90,2.7551494524607764e+18,2.4796345072146986e+20,1.4088066183839578e+18,1.1210763012456637e+18,1.9659856359050614e+18,3.0114701560254915e+18,5.167964061632158e+18
0.25,18,offdiag,FE,base,90,2.3181632534582323e+18,2.086346928112409e+20,1.640452584362333e+18,3.9113276386821254e+17,1.1609223654139674e+18,3.1596860600302075e+18,4.3855602988248576e+18
0.25,18,offdiag,FE,noise,90,1.4550090370440355e+17,1.309508133339632e+19,7.839945940744543e+17,-4.2797714258698054e+17,-2.6345960746770614e+17,4.519395009664428e+16,1.2573334647159437e+18
0.25,18,offdiag,base,FE,90,2.3181632534582313e+18,2.0863469281124083e+20,1.640452584362333e+18,3.9113276386821254e+17,1.1609223654139674e+18,3.1596860600302075e+18,4.3855602988248576e+18
0.25,18,offdiag,base,base,90,2.14750269990404e+18,1.932752429913636e+20,1.7545502589900165e+18,2.740388286769841e+17,8.60037121631725e+17,2.9260116544254167e+18,5.054374884374884e+18
0.25,18,offdiag,base,noise,90,7.492800550333002e+16,6.743520495299701e+18,8.813092210468732e+17,-4.8682110729662234e+17,-1.1293768918971602e+17,6.609986608957571e+16,7.537856212356828e+17
0.25,18,offdiag,noise,FE,90,1.4550090370440362e+17,1.3095081333396324e+19,7.839945940744541e+17,-4.2797714258698054e+17,-2.6345960746770614e+17,4.519395009664428e+16,1.2573334647159437e+18
0.25,18,offdiag,noise,base,90,7.492800550333003e+16,6.743520495299703e+18,8.813092210468732e+17,-4.8682110729662234e+17,-1.1293768918971602e+17,6.609986608957571e+16,7.537856212356828e+17
0.25,18,offdiag,noise,noise,90,-2.4211813331812188e+16,-2.179063199863097e+18,1.543123179167292e+17,-1.2141848212362883e+17,-1.6252477508641442e+16,9380501907229168.0,6.6276216576597064e+16
0.5,18,diag,FE,FE,10,1.6956525663809198e+19,1.69565256638092e+20,2.299294457198273e+19,5.520477950588474e+18,6.832553989696251e+18,1.4126191202958772e+19,2.3188420977811403e+19
0.5,18,diag,FE,base,10,5.164663316652065e+18,5.164663316652065e+19,7.387446604952982e+18,7.345432127224776e+17,1.9327699270523994e+18,4.6074244072794675e+18,7.15835775627472e+18
0.5,18,diag,FE,noise,10,3.5302320679207137e+18,3.5302320679207137e+19,1.3088053277984088e+19,-2.4628124873475164e+18,-1.3661925386355927e+18,1.1940122500113556e+18,6.182894492624836e+18
0.5,18,diag,base,FE,10,5.164663316652065e+18,5.164663316652065e+19,7.387446604952982e+18,7.345432127224776e+17,1.9327699270523994e+18,4.6074244072794675e+18,7.15835775627472e+18
0.5,18,diag,base,base,10,5.090609221532056e+18,5.090609221532055e+19,6.992396761614118e+18,4.7312378054613286e+17,1.023615667996024e+18,4.2598449508187566e+18,1.4519881887653646e+19
0.5,18,diag,base,noise,10,1.0257231364488256e+18,1.0257231364488255e+19,3.6661600643751854e+18,-1.0560484234782277e+18,-6.924577897981738e+17,2.076173165139206e+17,3.512444315303601e+18
0.5,18,diag,noise,FE,10,3.5302320679207137e+18,3.5302320679207137e+19,1.3088053277984088e+19,-2.4628124873475164e+18,-1.3661925386355927e+18,1.1940122500113556e+18,6.182894492624836e+18
0.5,18,diag,noise,base,10,1.0257231364488256e+18,1.0257231364488255e+19,3.6661600643751854e+18,-1.0560484234782277e+18,-6.924577897981738e+17,2.076173165139206e+17,3.512444315303601e+18
0.5,18,diag,noise,noise,10,4.960087237846783e+18,4.960087237846783e+19,7.344728117985092e+18,5.879524492057488e+16,3.443296714355302e+17,5.398957142468815e+18,1.1846839217954523e+19
0.5,18,offdiag,FE,FE,90,1.033614444760141e+19,9.30253000284127e+20,5.984412431593175e+18,5.332086720595919e+18,6.812321468799666e+18,1.117454398296277e+19,2.05572284987943e+19
0.5,18,offdiag,FE,base,90,4.0154224431441526e+18,3.613880198829737e+20,3.215912515699419e+18,6.110142669601925e+17,1.7887960970469637e+18,5.340728259131447e+18,7.805112538116467e+18
0.5,18,offdiag,FE,noise,90,7.540194308175615e+17,6.786174877358054e+19,4.4421930900326257e+18,-3.09413274206361e+18,-1.6708877006682819e+18,8.949872843731852e+17,6.140041178116258e+18
0.5,18,offdiag,base,FE,90,4.0154224431441526e+18,3.613880198829737e+20,3.215912515699419e+18,6.110142669601925e+17,1.7887960970469637e+18,5.340728259131447e+18,7.805112538116467e+18
0.5,18,offdiag,base,base,90,2.1535561371189885e+18,1.9382005234070897e+20,1.6979968013672543e+18,3.279869568348151e+17,8.183558409391729e+17,2.975280760265304e+18,4.642862838467748e+18
0.5,18,offdiag,base,noise,90,3.728245772221336e+17,3.3554211949992026e+19,2.0993201113272996e+18,-1.372803194092996e+18,-4.264888463881866e+17,2.992993440037368e+17,3.283019293483389e+18
0.5,18,offdiag,noise,FE,90,7.540194308175613e+17,6.786174877358052e+19,4.442193090032626e+18,-3.09413274206361e+18,-1.6708877006682819e+18,8.949872843731852e+17,6.140041178116258e+18
0.5,18,offdiag,noise,base,90,3.728245772221337e+17,3.3554211949992034e+19,2.0993201113272993e+18,-1.372803194092996e+18,-4.264888463881866e+17,2.992993440037368e+17,3.283019293483389e+18
0.5,18,offdiag,noise,noise,90,-2.1344781999205645e+17,-1.921030379928508e+19,2.274134516704716e+18,-3.148507712351363e+18,-1.4104652117504266e+17,2.969580343114992e+17,9.202159619664977e+17
0.02,19,diag,FE,FE,10,2.1528859039995536e+16,2.1528859039995536e+17,2.0782203090615096e+16,1.0198440993297552e+16,1.218922154886576e+16,1.9678021832281944e+16,3.0830197981706336e+16
0.02,19,diag,FE,base,10,1.8052929080670848e+17,1.8052929080670848e+18,1.1431046106612309e+17,6.249388254378509e+16,1.0010322065803677e+17,2.818939221638864e+17,3.2973723837992736e+17
0.02,19,diag,FE,noise,10,3714976604884257.0,3.714976604884257e+16,1.0860409521855716e+16,-4821315457257625.0,-587926481091660.0,5968671563525009.0,1.3273898990016398e+16
0.02,19,diag,base,FE,10,1.8052929080670848e+17,1.8052929080670848e+18,1.1431046106612309e+17,6.249388254378509e+16,1.0010322065803677e+17,2.818939221638864e+17,3.2973723837992736e+17
0.02,19,diag,base,base,10,5.020440087819603e+18,5.020440087819603e+19,6.634031319643034e+18,5.581738743278578e+17,1.3417044008732664e+18,5.359003857651418e+18,7.373313493384264e+18
0.02,19,diag,base,noise,10,5333184880802306.0,5.333184880802306e+16,9.995892098460238e+16,-7.909061286268598e+16,-1.0357430196916282e+16,6.6575360376561736e+16,1.1208640480626403e+17
0.02,19,diag,noise,FE,10,3714976604884257.0,3.714976604884257e+16,1.0860409521855716e+16,-4821315457257625.0,-587926481091660.0,5968671563525009.0,1.3273898990016398e+16
0.02,19,diag,noise,base,10,5333184880802306.0,5.333184880802306e+16,9.995892098460238e+16,-7.909061286268598e+16,-1.0357430196916282e+16,6.6575360376561736e+16,1.1208640480626403e+17
0.02,19,diag,noise,noise,10,1.5906231245586506e+16,1.5906231245586506e+17,3.336211784678454e+16,123930978487023.67,150151173182642.94,1.5658753969451572e+16,2.8591119172528976e+16
0.02,19,offdiag,FE,FE,90,1.7203779057246086e+16,1.5483401151521477e+18,8716344352171057.0,7028687469393665.0,1.2515762069060652e+16,1.9109829358241756e+16,3.2184265645128564e+16
