s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.5,9,offdiag,FE,noise,90,-0.0001497695073099049,-0.01347925565789144,0.0016749614394449964,-0.0018688852828033246,-0.0014852506249515079,0.00015930331588717359,0.0023934589602865415
0.5,9,offdiag,base,FE,90,0.0019418869116323715,0.17476982204691344,0.0011881570242459473,0.0008527766881328226,0.0011424732870805418,0.002846183793969201,0.003711000143308487
0.5,9,offdiag,base,base,90,0.002377410902235862,0.2139669812012276,0.001956297816386682,0.00015354816053012016,0.0009472122044834199,0.003156687200369263,0.005213028082073814
0.5,9,offdiag,base,noise,90,-0.00038192133657763454,-0.03437292029198711,0.00277132656235293,-0.0037684185642529048,-0.0015193968929851005,0.00035214386375374314,0.002799405318371163
0.5,9,offdiag,noise,FE,90,-0.00014976950730990509,-0.013479255657891457,0.001674961439444997,-0.0018688852828033246,-0.0014852506249515079,0.00015930331588717359,0.0023934589602865415
0.5,9,offdiag,noise,base,90,-0.0003819213365776344,-0.034372920291987095,0.00277132656235293,-0.0037684185642529048,-0.0015193968929851005,0.00035214386375374314,0.002799405318371163
0.5,9,offdiag,noise,noise,90,-0.00026861857467435,-0.024175671720691502,0.002138153160934927,-0.0031055948441316337,-0.000758564419302825,0.0007844967522644989,0.0014800441700484846
0.02,10,diag,FE,FE,10,1.5862504371895647e-05,0.00015862504371895645,7.969679431367646e-07,1.4760544627358778e-05,1.522381289829752e-05,1.63941622467316e-05,1.6548196830708113e-05
0.02,10,diag,FE,base,10,0.0001470603456748472,0.001470603456748472,7.054846122047571e-05,7.78319718770399e-05,0.00010569846221860896,0.00016914669711343182,0.000259653742298754
0.02,10,diag,FE,noise,10,1.6110212868518164e-06,1.6110212868518165e-05,8.065989637110624e-06,-5.202335768116443e-06,-4.1007812076459896e-06,3.588515555780853e-06,8.343430751398705e-06
0.02,10,diag,base,FE,10,0.0001470603456748472,0.001470603456748472,7.054846122047571e-05,7.78319718770399e-05,0.00010569846221860896,0.00016914669711343182,0.000259653742298754
0.02,10,diag,base,base,10,0.0029207978404827265,0.029207978404827264,0.00333415570888041,0.0004262138331107883,0.0008360373541227465,0.004267872406670561,0.008440209120799961
0.02,10,diag,base,noise,10,1.8735138028862367e-05,0.00018735138028862366,0.00010757983550561833,-4.57731059308754e-05,-3.2332737552916814e-05,1.875178113198857e-05,6.06393719314465e-05
0.02,10,diag,noise,FE,10,1.6110212868518164e-06,1.6110212868518165e-05,8.065989637110624e-06,-5.202335768116443e-06,-4.1007812076459896e-06,3.588515555780853e-06,8.343430751398705e-06
0.02,10,diag,noise,base,10,1.8735138028862367e-05,0.00018735138028862366,0.00010757983550561833,-4.57731059308754e-05,-3.2332737552916814e-05,1.875178113198857e-05,6.06393719314465e-05
0.02,10,diag,noise,noise,10,6.55672935239948e-06,6.55672935239948e-05,1.0586122531558832e-05,1.428337545203947e-06,2.455340124066255e-06,4.2257191186407314e-06,9.231868473550369e-06
0.02,10,offdiag,FE,FE,90,1.582349780789141e-05,0.0014241148027102268,5.041242044115587e-07,1.5130201500819423e-05,1.543540418554638e-05,1.621037747083061e-05,1.6552084935555412e-05
0.02,10,offdiag,FE,base,90,0.0001468572893164192,0.013217156038477729,6.62654384454036e-05,7.43507720565765e-05,0.00010375573532404628,0.00018236888203533005,0.00025235334948409165
0.02,10,offdiag,FE,noise,90,1.5885726881185064e-06,0.00014297154193066558,7.400538461452756e-06,-5.225163760796557e-06,-3.963697020233995e-06,4.164977160470825e-06,8.40760482450904e-06
0.02,10,offdiag,base,FE,90,0.00014685728931641926,0.013217156038477732,6.626543844540359e-05,7.43507720565765e-05,0.00010375573532404628,0.00018236888203533005,0.00025235334948409165
0.02,10,offdiag,base,base,90,0.0014504611064592057,0.13054149958132852,0.0008238112809395479,0.0005686597272765138,0.0008334315749621095,0.001860690044654116,0.0026869406819147366
0.02,10,offdiag,base,noise,90,1.015624253622486e-05,0.0009140618282602375,7.457905041738998e-05,-5.9709922364058165e-05,-3.753608131875655e-05,4.024470448246929e-05,0.00010111552021326687
0.02,10,offdiag,noise,FE,90,1.5885726881185064e-06,0.00014297154193066558,7.4005384614527546e-06,-5.225163760796557e-06,-3.963697020233995e-06,4.164977160470825e-06,8.40760482450904e-06
0.02,10,offdiag,noise,base,90,1.0156242536224857e-05,0.0009140618282602372,7.457905041738997e-05,-5.9709922364058165e-05,-3.753608131875655e-05,4.024470448246929e-05,0.00010111552021326687
0.02,10,offdiag,noise,noise,90,-2.3258865861958784e-07,-2.0932979275762906e-05,2.5904419637318014e-06,-3.104772950064734e-06,-1.5280264267227126e-06,1.133624601471724e-06,1.8484155049987368e-06
0.05,10,diag,FE,FE,10,9.584086067410815e-05,0.0009584086067410814,4.628405671681566e-06,8.996459527288348e-05,9.235477918626257e-05,9.868551695643302e-05,9.990045051474776e-05
0.05,10,diag,FE,base,10,0.00036292657609078495,0.0036292657609078498,0.0001738811988424681,0.00019158848056318215,0.00025967075365453324,0.0004255401207325743,0.0006388568284343707
0.05,10,diag,FE,noise,10,1.0306744290808818e-05,0.00010306744290808818,4.940599960099631e-05,-3.0632112401416144e-05,-2.4306327263921648e-05,2.0935042285871065e-05,5.2771770593510944e-05
0.05,10,diag,base,FE,10,0.00036292657609078495,0.0036292657609078498,0.0001738811988424681,0.00019158848056318215,0.00025967075365453324,0.0004255401207325743,0.0006388568284343707
0.05,10,diag,base,base,10,0.0029212136433321607,0.029212136433321607,0.003333740399056864,0.0004266724766183834,0.0008360373541227465,0.004267872406670561,0.008440191574154338
0.05,10,diag,base,noise,10,4.64946216382931e-05,0.000464946216382931,0.0002716447275084945,-0.00011038943460819849,-7.969355796856321e-05,3.724378484705595e-05,0.00015573415805577033
0.05,10,diag,noise,FE,10,1.0306744290808818e-05,0.00010306744290808818,4.940599960099631e-05,-3.0632112401416144e-05,-2.4306327263921648e-05,2.0935042285871065e-05,5.2771770593510944e-05
0.05,10,diag,noise,base,10,4.64946216382931e-05,0.000464946216382931,0.0002716447275084945,-0.00011038943460819849,-7.969355796856321e-05,3.724378484705595e-05,0.00015573415805577033
0.05,10,diag,noise,noise,10,4.029318181591659e-05,0.00040293181815916594,6.762294059585515e-05,8.111764305404904e-06,1.3454194953246692e-05,2.662250184853322e-05,5.4424152808020014e-05
0.05,10,offdiag,FE,FE,90,9.560529747575891e-05,0.008604476772818302,2.9300736817883008e-06,9.178509137341838e-05,9.367571272464355e-05,9.789049788114657e-05,9.983314594414328e-05
0.05,10,offdiag,FE,base,90,0.0003615429673858023,0.032538867064722206,0.0001622123512305806,0.0001827105622663534,0.00025554059241513914,0.0004540831660216878,0.0006196731721923245
0.05,10,offdiag,FE,noise,90,1.023587324223963e-05,0.0009212285918015667,4.5390464832493966e-05,-3.0835530167279624e-05,-2.3194082796920824e-05,2.509773502966225e-05,5.3365239310925644e-05
0.05,10,offdiag,base,FE,90,0.00036154296738580223,0.0325388670647222,0.00016221235123058063,0.0001827105622663534,0.00025554059241513914,0.0004540831660216878,0.0006196731721923245
0.05,10,offdiag,base,base,90,0.0014507157840531126,0.13056442056478013,0.0008223325514961794,0.0005686597272765138,0.0008334315749621095,0.0018545060917146538,0.0026901310357603874
0.05,10,offdiag,base,noise,90,2.8456338137187954e-05,0.002561070432346916,0.0001858340132201126,-0.00014373348166597474,-8.960583762720824e-05,0.00010043756000238973,0.0002559188746659911
0.05,10,offdiag,noise,FE,90,1.0235873242239628e-05,0.0009212285918015665,4.539046483249398e-05,-3.0835530167279624e-05,-2.3194082796920824e-05,2.509773502966225e-05,5.3365239310925644e-05
0.05,10,offdiag,noise,base,90,2.845633813718794e-05,0.0025610704323469147,0.0001858340132201126,-0.00014373348166597474,-8.960583762720824e-05,0.00010043756000238973,0.0002559188746659911
0.05,10,offdiag,noise,noise,90,-1.323800981640618e-06,-0.00011914208834765561,1.5954226550191516e-05,-1.9418671730501727e-05,-9.343315673214978e-06,6.342519079971114e-06,1.063673739929048e-05
0.1,10,diag,FE,FE,10,0.00036225983929986596,0.0036225983929986595,1.6782123482328983e-05,0.0003430460731941031,0.0003473912427461477,0.000372658493631353,0.0003821366549427402
0.1,10,diag,FE,base,10,0.0007062766601989186,0.007062766601989186,0.00033584975473178747,0.0003728038180780767,0.0005081891663319941,0.0008395232795156199,0.0012465350689910937
0.1,10,diag,FE,noise,10,4.1901227668810844e-05,0.0004190122766881084,0.00018972584817980218,-0.0001104556453147947,-8.835975338590866e-05,7.573668699433347e-05,0.00020999667224398194
0.1,10,diag,base,FE,10,0.0007062766601989186,0.007062766601989186,0.00033584975473178747,0.0003728038180780767,0.0005081891663319941,0.0008395232795156199,0.0012465350689910937
0.1,10,diag,base,base,10,0.002904456134000594,0.02904456134000594,0.0032915543156712547,0.0004266596781026778,0.0008553426742786757,0.004267872406670561,0.008420312644610246
0.1,10,diag,base,noise,10,9.136051046461183e-05,0.0009136051046461183,0.0005506553116027171,-0.00023647722166770388,-0.00018364947279112017,5.8489263275101564e-05,0.0003178855278893733
0.1,10,diag,noise,FE,10,4.1901227668810844e-05,0.0004190122766881084,0.00018972584817980218,-0.0001104556453147947,-8.835975338590866e-05,7.573668699433347e-05,0.00020999667224398194
0.1,10,diag,noise,base,10,9.136051046461183e-05,0.0009136051046461183,0.0005506553116027171,-0.00023647722166770388,-0.00018364947279112017,5.8489263275101564e-05,0.0003178855278893733
0.1,10,diag,noise,noise,10,0.0001578207213552639,0.0015782072135526392,0.00027825781285986515,3.152153838034963e-05,4.096915159830428e-05,0.00010831772361900602,0.00020369369588655798
0.1,10,offdiag,FE,FE,90,0.0003614130877042307,0.03252717789338076,1.0530599367339423e-05,0.00034817538519408186,0.0003530226930765623,0.0003676998909377187,0.00037633706034678575
0.1,10,offdiag,FE,base,90,0.0007036322400594031,0.06332690160534628,0.00031356633018575063,0.000358467660345393,0.000504328733475392,0.0008944973098773556,0.0012143317761088928
0.1,10,offdiag,FE,noise,90,4.176499762638877e-05,0.003758849786374989,0.00017476749931032124,-0.00011232017404653112,-8.660376223827666e-05,9.535253392515587e-05,0.00021382615667677891
0.1,10,offdiag,base,FE,90,0.0007036322400594033,0.06332690160534629,0.0003135663301857507,0.000358467660345393,0.000504328733475392,0.0008944973098773556,0.0012143317761088928
0.1,10,offdiag,base,base,90,0.0014484160860946658,0.13035744774851993,0.0008160657723963008,0.0005776358269235265,0.000837815183725697,0.0018423466431113172,0.0026988448077743714
0.1,10,offdiag,base,noise,90,6.429837232290906e-05,0.005786853509061815,0.00036809560225372826,-0.0002532223666118025,-0.00016356618135707698,0.000199253451614664,0.0005223579932056658
0.1,10,offdiag,noise,FE,90,4.176499762638875e-05,0.0037588497863749876,0.00017476749931032124,-0.00011232017404653112,-8.660376223827666e-05,9.535253392515587e-05,0.00021382615667677891
0.1,10,offdiag,noise,base,90,6.429837232290908e-05,0.005786853509061817,0.0003680956022537283,-0.0002532223666118025,-0.00016356618135707698,0.000199253451614664,0.0005223579932056658
0.1,10,offdiag,noise,noise,90,-4.493946095474234e-06,-0.00040445514859268104,6.227969467130171e-05,-7.04830544010346e-05,-3.6489425774702376e-05,1.967667864232903e-05,4.320766144021043e-05
0.25,10,diag,FE,FE,10,0.001806503349090911,0.01806503349090911,9.895185092134381e-05,0.001676262969449914,0.0017369309276395488,0.0018862817849626722,0.0019173077955098564
0.25,10,diag,FE,base,10,0.0015498873899993416,0.015498873899993416,0.0007132666596364668,0.0008091631713749139,0.0011246236986795079,0.001996866805874835,0.0026372229299580674
0.25,10,diag,FE,noise,10,0.00025484194942142983,0.0025484194942142985,0.0010175370723938294,-0.0004797136578628755,-0.000396866920027445,0.0003920843236225099,0.0011447034750464852
0.25,10,diag,base,FE,10,0.0015498873899993416,0.015498873899993416,0.0007132666596364668,0.0008091631713749139,0.0011246236986795079,0.001996866805874835,0.0026372229299580674
0.25,10,diag,base,base,10,0.0028634918111912168,0.02863491811191217,0.0032451331476340012,0.0004169418551112799,0.0008772155762941676,0.004100937212811077,0.008053768574483384
0.25,10,diag,base,noise,10,0.00021531494723163545,0.0021531494723163545,0.0013877756023405665,-0.0007065501195883449,-0.00040139622043917656,0.0001382614086961917,0.0007530552640120435
0.25,10,diag,noise,FE,10,0.00025484194942142983,0.0025484194942142985,0.0010175370723938294,-0.0004797136578628755,-0.000396866920027445,0.0003920843236225099,0.0011447034750464852
0.25,10,diag,noise,base,10,0.00021531494723163545,0.0021531494723163545,0.0013877756023405665,-0.0007065501195883449,-0.00040139622043917656,0.0001382614086961917,0.0007530552640120435
0.25,10,diag,noise,noise,10,0.0009192623127636317,0.009192623127636317,0.001704493610581658,0.00018089033418251392,0.00020017050686741133,0.0006369054923188749,0.0011720601784348745
0.25,10,offdiag,FE,FE,90,0.0018015557704833707,0.16214001934350336,6.287881899609627e-05,0.0017156366814115992,0.0017558064335366716,0.0018433050974813057,0.0018872123025134228
0.25,10,offdiag,FE,base,90,0.0015454232364668105,0.13908809128201294,0.0006758149734415888,0.000778001388842154,0.0011149742150539797,0.002221524376764473,0.0026513949342294443
0.25,10,offdiag,FE,noise,90,0.0002603800827124151,0.023434207444117356,0.0009380921728190425,-0.0004978948212094657,-0.0004023602312977519,0.0005252001566285458,0.0011779746040954634
0.25,10,offdiag,base,FE,90,0.0015454232364668105,0.13908809128201294,0.0006758149734415886,0.000778001388842154,0.0011149742150539797,0.002221524376764473,0.0026513949342294443
0.25,10,offdiag,base,base,90,0.0014364775132641966,0.12928297619377768,0.0008086657545316116,0.0005782705807334382,0.0008328893836420428,0.0018625857820992737,0.0026633277677548107
0.25,10,offdiag,base,noise,90,0.00021406988126424352,0.019266289313781916,0.0008915277538096107,-0.0005835776887460746,-0.00029766568344244236,0.0004482240729621075,0.0013050201600226829
0.25,10,offdiag,noise,FE,90,0.0002603800827124151,0.023434207444117356,0.0009380921728190426,-0.0004978948212094657,-0.0004023602312977519,0.0005252001566285458,0.0011779746040954634
0.25,10,offdiag,noise,base,90,0.00021406988126424346,0.019266289313781913,0.0008915277538096107,-0.0005835776887460746,-0.00029766568344244236,0.0004482240729621075,0.0013050201600226829
0.25,10,offdiag,noise,noise,90,-1.4895365629335142e-05,-0.0013405829066401628,0.0003553293260088654,-0.0003076157612267415,-0.00020509634820051732,9.005527134558183e-05,0.00022175621193760113
0.5,10,diag,FE,FE,10,0.002721191191261692,0.027211911912616918,0.00031262469908287504,0.002299011157087548,0.0024939602832199756,0.002962615247143135,0.003100070187700852
0.5,10,diag,FE,base,10,0.0014485865276773597,0.014485865276773598,0.0006987727027250778,0.0008152787031560548,0.0009087752800684327,0.0017782373305275162,0.0025543448705403703
0.5,10,diag,FE,noise,10,0.0004746216273909195,0.004746216273909195,0.001987966885147704,-0.0005859171815974637,-0.00045735189504002836,0.0003871938545992674,0.0025734525295589166
0.5,10,diag,base,FE,10,0.0014485865276773597,0.014485865276773598,0.0006987727027250778,0.0008152787031560548,0.0009087752800684327,0.0017782373305275162,0.0025543448705403703
0.5,10,diag,base,base,10,0.0028794312991470483,0.02879431299147048,0.003309379915942317,0.0004222935809478991,0.0008934440592695581,0.003868314317672829,0.007900145632125894
0.5,10,diag,base,noise,10,-0.0001794960063024139,-0.001794960063024139,0.0038673855029167756,-0.0030655875069626336,-0.0010683156414085426,0.0005357083905829985,0.0017368113997504745
0.5,10,diag,noise,FE,10,0.0004746216273909195,0.004746216273909195,0.001987966885147704,-0.0005859171815974637,-0.00045735189504002836,0.0003871938545992674,0.0025734525295589166
0.5,10,diag,noise,base,10,-0.0001794960063024139,-0.001794960063024139,0.0038673855029167756,-0.0030655875069626336,-0.0010683156414085426,0.0005357083905829985,0.0017368113997504745
0.5,10,diag,noise,noise,10,0.004782224404352817,0.04782224404352817,0.007135881881059247,0.0011128518157242663,0.0014037334603154462,0.0025674066544022784,0.01276593061633299
0.5,10,offdiag,FE,FE,90,0.0026900700239666,0.242106302156994,0.0001996556711037807,0.002408813614876533,0.00253547269571536,0.0028334653689573628,0.0029525827066958455
0.5,10,offdiag,FE,base,90,0.001473613433154809,0.13262520898393282,0.0007009726317426945,0.000707826934575718,0.000961909236299272,0.0020911011541405585,0.002603493078963185
0.5,10,offdiag,FE,noise,90,0.0004729381044351319,0.04256442939916187,0.0018102122276670754,-0.0007031243367183904,-0.0004678304125335668,0.0007617595665817367,0.002609298746370098
0.5,10,offdiag,base,FE,90,0.0014736134331548095,0.13262520898393285,0.0007009726317426945,0.000707826934575718,0.000961909236299272,0.0020911011541405585,0.002603493078963185
0.5,10,offdiag,base,base,90,0.001443809337411214,0.12994284036700926,0.0008236755014281507,0.0005785417627489488,0.0008474909596549758,0.001869077562474182,0.0027571599876541958
0.5,10,offdiag,base,noise,90,0.0005615513492365926,0.050539621431293334,0.0018711165297130672,-0.0006313476694614329,-0.0004119752774508307,0.00098123675008599,0.0032478370132534304
0.5,10,offdiag,noise,FE,90,0.0004729381044351322,0.0425644293991619,0.0018102122276670756,-0.0007031243367183904,-0.0004678304125335668,0.0007617595665817367,0.002609298746370098
0.5,10,offdiag,noise,base,90,0.0005615513492365926,0.050539621431293334,0.0018711165297130674,-0.0006313476694614329,-0.0004119752774508307,0.00098123675008599,0.0032478370132534304
0.5,10,offdiag,noise,noise,90,-7.752370245880096e-05,-0.006977133221292086,0.001717161645162619,-0.0017096899566017183,-0.0006714009168141899,0.00034807773282155487,0.0009719215209486817
0.02,11,diag,FE,FE,10,1.5862504371895647e-05,0.00015862504371895645,7.969679431367646e-07,1.4760544627358778e-05,1.522381289829752e-05,1.63941622467316e-05,1.6548196830708113e-05
0.02,11,diag,FE,base,10,0.00018860519886488723,0.0018860519886488723,9.585689588795993e-05,0.00010096980917395572,0.0001491914748534858,0.00017622159859263762,0.00031842526192195667
0.02,11,diag,FE,noise,10,-2.5500126520372516e-07,-2.5500126520372515e-06,5.523846190267354e-06,-5.176723527885368e-06,-4.377212592516759e-06,4.443643318751653e-06,6.349591441911557e-06
0.02,11,diag,base,FE,10,0.00018860519886488723,0.0018860519886488723,9.585689588795993e-05,0.00010096980917395572,0.0001491914748534858,0.00017622159859263762,0.00031842526192195667
0.02,11,diag,base,base,10,0.00443444549393727,0.0443444549393727,0.0046182729267846764,0.0007727827139877306,0.0017142118080495212,0.008492284376502327,0.010795701144308867
0.02,11,diag,base,noise,10,-1.8157636748986697e-05,-0.00018157636748986696,6.188975652994763e-05,-7.621909954040246e-05,-6.279988925935454e-05,1.022417256850482e-05,5.024034376406432e-05
0.02,11,diag,noise,FE,10,-2.5500126520372516e-07,-2.5500126520372515e-06,5.523846190267354e-06,-5.176723527885368e-06,-4.377212592516759e-06,4.443643318751653e-06,6.349591441911557e-06
0.02,11,diag,noise,base,10,-1.8157636748986697e-05,-0.00018157636748986696,6.188975652994763e-05,-7.621909954040246e-05,-6.279988925935454e-05,1.022417256850482e-05,5.024034376406432e-05
0.02,11,diag,noise,noise,10,1.4838360173513531e-05,0.0001483836017351353,2.8396188121968345e-05,2.0992658410909595e-06,2.9125311287427504e-06,8.209655819412054e-06,2.216805865004002e-05
0.02,11,offdiag,FE,FE,90,1.582349780789141e-05,0.0014241148027102268,5.041242044115587e-07,1.5130201500819423e-05,1.543540418554638e-05,1.621037747083061e-05,1.6552084935555412e-05
0.02,11,offdiag,FE,base,90,0.00018666923182455758,0.016800230864210182,8.662336140026808e-05,0.00010002920436034465,0.00014952471059211897,0.0001765171900093756,0.00032740005880959005
0.02,11,offdiag,FE,noise,90,-2.9006085866800404e-07,-2.6105477280120365e-05,5.1825555260299926e-06,-5.233605213293551e-06,-4.675945267820644e-06,5.427789638727815e-06,6.630732034969839e-06
0.02,11,offdiag,base,FE,90,0.00018666923182455766,0.01680023086421019,8.662336140026811e-05,0.00010002920436034465,0.00014952471059211897,0.0001765171900093756,0.00032740005880959005
0.02,11,offdiag,base,base,90,0.0023541021266716396,0.21186919140044755,0.001326244237612725,0.0010949563666479967,0.0012375457451760728,0.003093662536501181,0.004342106477876158
0.02,11,offdiag,base,noise,90,-3.506423989885451e-06,-0.0003155781590896906,8.082334447388236e-05,-7.969978597217626e-05,-5.293462636336613e-05,4.2866734811755665e-05,9.857309229570203e-05
0.02,11,offdiag,noise,FE,90,-2.900608586680045e-07,-2.610547728012041e-05,5.1825555260299926e-06,-5.233605213293551e-06,-4.675945267820644e-06,5.427789638727815e-06,6.630732034969839e-06
0.02,11,offdiag,noise,base,90,-3.5064239898854473e-06,-0.00031557815908969027,8.082334447388236e-05,-7.969978597217626e-05,-5.293462636336613e-05,4.2866734811755665e-05,9.857309229570203e-05
0.02,11,offdiag,noise,noise,90,-5.613990339648744e-07,-5.05259130568387e-05,2.957115603535714e-06,-3.5773578106614738e-06,-2.643330517635153e-06,1.3199318024519065e-06,2.783755063075938e-06
0.05,11,diag,FE,FE,10,9.584086067410815e-05,0.0009584086067410814,4.628405671681566e-06,8.996459527288348e-05,9.235477918626257e-05,9.868551695643302e-05,9.990045051474776e-05
0.05,11,diag,FE,base,10,0.000465682706911288,0.00465682706911288,0.00023657088554801043,0.00024718849330462975,0.000367571236621129,0.0004416874736624518,0.0007826463622697153
0.05,11,diag,FE,noise,10,-7.147436188572117e-07,-7.1474361885721165e-06,3.3736405194806083e-05,-3.0204151051636996e-05,-2.8340013306057397e-05,2.8594324937782415e-05,4.116033532454119e-05
0.05,11,diag,base,FE,10,0.000465682706911288,0.00465682706911288,0.00023657088554801043,0.00024718849330462975,0.000367571236621129,0.0004416874736624518,0.0007826463622697153
0.05,11,diag,base,base,10,0.004478795245106637,0.04478795245106637,0.0046762552587299305,0.000740759276990756,0.0017119069310620734,0.008496588734191164,0.011066769578364543
0.05,11,diag,base,noise,10,-3.905672163952854e-05,-0.00039056721639528546,0.000158767293534576,-0.0002045566809357876,-0.00014749647345309235,5.676393104253788e-05,0.00012306420048060845
0.05,11,diag,noise,FE,10,-7.147436188572117e-07,-7.1474361885721165e-06,3.3736405194806083e-05,-3.0204151051636996e-05,-2.8340013306057397e-05,2.8594324937782415e-05,4.116033532454119e-05
0.05,11,diag,noise,base,10,-3.905672163952854e-05,-0.00039056721639528546,0.000158767293534576,-0.0002045566809357876,-0.00014749647345309235,5.676393104253788e-05,0.00012306420048060845
0.05,11,diag,noise,noise,10,7.239583782541026e-05,0.0007239583782541027,0.00012592490659553486,1.2604203613261653e-05,1.7200266591484597e-05,4.9848254290677045e-05,0.00010227817522358495
0.05,11,offdiag,FE,FE,90,9.560529747575891e-05,0.008604476772818302,2.9300736817883008e-06,9.178509137341838e-05,9.367571272464355e-05,9.789049788114657e-05,9.983314594414328e-05
0.05,11,offdiag,FE,base,90,0.00045982967596625875,0.04138467083696329,0.00021345816675601977,0.00024042630795049916,0.0003674874632815028,0.00044155603802710014,0.0007981185541888129
0.05,11,offdiag,FE,noise,90,-9.589854860473073e-07,-8.630869374425767e-05,3.1628674873891874e-05,-3.2055101327653764e-05,-2.815663837794706e-05,3.388957675084969e-05,4.039627960842146e-05
0.05,11,offdiag,base,FE,90,0.0004598296759662587,0.04138467083696328,0.00021345816675601983,0.00024042630795049916,0.0003674874632815028,0.00044155603802710014,0.0007981185541888129
0.05,11,offdiag,base,base,90,0.002359129961363669,0.21232169652273022,0.001337974490856693,0.0010707159297070337,0.0012358680805298703,0.003071336567931168,0.004364632292385676
0.05,11,offdiag,base,noise,90,-4.74777637134451e-06,-0.0004272998734210059,0.00020026521083160503,-0.00020466381552763262,-0.00012795720547199553,0.00010920119959570883,0.000237331793758938
0.05,11,offdiag,noise,FE,90,-9.58985486047307e-07,-8.630869374425763e-05,3.162867487389186e-05,-3.2055101327653764e-05,-2.815663837794706e-05,3.388957675084969e-05,4.039627960842146e-05
0.05,11,offdiag,noise,base,90,-4.747776371344501e-06,-0.000427299873421005,0.00020026521083160506,-0.00020466381552763262,-0.00012795720547199553,0.00010920119959570883,0.000237331793758938
0.05,11,offdiag,noise,noise,90,-3.1171425530086163e-06,-0.00028054282977077547,1.6695268498038736e-05,-1.8773230181979984e-05,-1.4572431905907523e-05,7.077331900430986e-06,1.6690125839013825e-05
0.1,11,diag,FE,FE,10,0.00036225983929986596,0.0036225983929986595,1.6782123482328983e-05,0.0003430460731941031,0.0003473912427461477,0.000372658493631353,0.0003821366549427402
0.1,11,diag,FE,base,10,0.0009097505249652136,0.009097505249652136,0.0004671142063691914,0.00047522383236741673,0.0007155719637863796,0.0008674307620463651,0.0015101643615257688
0.1,11,diag,FE,noise,10,-8.086433431618752e-07,-8.086433431618752e-06,0.0001279539446562951,-0.0001165535793112868,-0.00010655877095221885,0.00011647719258565087,0.00016258628118336654
0.1,11,diag,base,FE,10,0.0009097505249652136,0.009097505249652136,0.0004671142063691914,0.00047522383236741673,0.0007155719637863796,0.0008674307620463651,0.0015101643615257688
0.1,11,diag,base,base,10,0.004506266056462925,0.04506266056462925,0.004730917970123061,0.000731261416353901,0.0017119069310620734,0.008534270204542508,0.011009687365907883
0.1,11,diag,base,noise,10,-5.7946225331206816e-05,-0.0005794622533120681,0.00033120980165752303,-0.0004004154463975559,-0.0002818174396647523,0.0002042427701079034,0.00028871954709399
0.1,11,diag,noise,FE,10,-8.086433431618752e-07,-8.086433431618752e-06,0.0001279539446562951,-0.0001165535793112868,-0.00010655877095221885,0.00011647719258565087,0.00016258628118336654
0.1,11,diag,noise,base,10,-5.7946225331206816e-05,-0.0005794622533120681,0.00033120980165752303,-0.0004004154463975559,-0.0002818174396647523,0.0002042427701079034,0.00028871954709399
0.1,11,diag,noise,noise,10,0.00020914781231993261,0.002091478123199326,0.00029787796383619363,4.6943151985110486e-05,6.833691983087347e-05,0.00018197927199441926,0.00029025082609041036
0.1,11,offdiag,FE,FE,90,0.0003614130877042307,0.03252717789338076,1.0530599367339423e-05,0.00034817538519408186,0.0003530226930765623,0.0003676998909377187,0.00037633706034678575
0.1,11,offdiag,FE,base,90,0.000896522170655871,0.08068699535902839,0.00042008988645344424,0.0004635825530644686,0.0007091012481771136,0.0008591131191351497,0.0015462527881010446
0.1,11,offdiag,FE,noise,90,-6.24087300805452e-07,-5.6167857072490676e-05,0.00012067847226345016,-0.00012420491651809844,-0.00010440039405238216,0.0001367892066534776,0.0001615998409919459
0.1,11,offdiag,base,FE,90,0.0008965221706558704,0.08068699535902833,0.00042008988645344424,0.0004635825530644686,0.0007091012481771136,0.0008591131191351497,0.0015462527881010446
0.1,11,offdiag,base,base,90,0.002364659831001092,0.2128193847900983,0.0013623232363122843,0.0010707159297070337,0.0012328835190587735,0.0030810680655265774,0.00440971353899418
0.1,11,offdiag,base,noise,90,-3.20813122960814e-06,-0.0002887318106647326,0.0003896369594128524,-0.0003934295998840876,-0.00024483616273614564,0.00025004063185523706,0.00045177398188444987
0.1,11,offdiag,noise,FE,90,-6.240873008054526e-07,-5.616785707249073e-05,0.00012067847226345019,-0.00012420491651809844,-0.00010440039405238216,0.0001367892066534776,0.0001615998409919459
0.1,11,offdiag,noise,base,90,-3.20813122960819e-06,-0.0002887318106647371,0.0003896369594128525,-0.0003934295998840876,-0.00024483616273614564,0.00025004063185523706,0.00045177398188444987
0.1,11,offdiag,noise,noise,90,-1.11604822625307e-05,-0.001004443403627763,5.972904175958086e-05,-6.7931799549855e-05,-5.55112698008151e-05,2.6539252486232186e-05,5.678009900490525e-05
0.25,11,diag,FE,FE,10,0.001806503349090911,0.01806503349090911,9.895185092134381e-05,0.001676262969449914,0.0017369309276395488,0.0018862817849626722,0.0019173077955098564
0.25,11,diag,FE,base,10,0.0020067379304422378,0.02006737930442238,0.001016348013174261,0.0010465203946354803,0.001519771127712312,0.0021087943822455835,0.0031673429703537176
0.25,11,diag,FE,noise,10,-6.1036023041637384e-06,-6.103602304163738e-05,0.0005738025736145337,-0.0005667627452230569,-0.00048729745721002687,0.00037398081788805675,0.000742919600850347
