s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.02,0,offdiag,noise,base,90,-7.511018120969068e-06,-0.0006759916308872161,7.226766672965973e-05,-7.649862991132353e-05,-2.5575335610527672e-05,3.3055013556210456e-05,6.602990373249933e-05
0.02,0,offdiag,noise,noise,90,-2.2807549060074058e-07,-2.052679415406665e-05,2.6274329541459916e-06,-2.803513041350486e-06,-6.178815111695023e-07,7.367771806192655e-07,2.1285927934663287e-06
0.05,0,diag,FE,FE,10,5.5996440645393435e-05,0.0005599644064539343,6.629896768739311e-06,4.855321352307675e-05,5.054864705483124e-05,6.148393246863123e-05,6.356885901834403e-05
0.05,0,diag,FE,base,10,0.00023244010962008912,0.0023244010962008912,0.00012043509117814398,9.772784325214711e-05,0.00018217195020334812,0.0002756711593642866,0.0004061066055986636
0.05,0,diag,FE,noise,10,-5.50289118946488e-06,-5.50289118946488e-05,3.105391666745091e-05,-2.9318685796686962e-05,-1.4740364885414355e-05,1.3441393010525364e-05,1.8540440848331675e-05
0.05,0,diag,base,FE,10,0.00023244010962008912,0.0023244010962008912,0.00012043509117814398,9.772784325214711e-05,0.00018217195020334812,0.0002756711593642866,0.0004061066055986636
0.05,0,diag,base,base,10,0.0020114289143630124,0.020114289143630122,0.0017233657510514328,0.0003286191685304101,0.0009043956803632411,0.002183103026275011,0.004054136093959205
0.05,0,diag,base,noise,10,8.872602046799871e-07,8.87260204679987e-06,0.00010795824209645925,-0.0001448886113401384,-7.075255298291697e-05,7.41421555073302e-05,0.00014576348746683698
0.05,0,diag,noise,FE,10,-5.50289118946488e-06,-5.50289118946488e-05,3.105391666745091e-05,-2.9318685796686962e-05,-1.4740364885414355e-05,1.3441393010525364e-05,1.8540440848331675e-05
0.05,0,diag,noise,base,10,8.872602046799871e-07,8.87260204679987e-06,0.00010795824209645925,-0.0001448886113401384,-7.075255298291697e-05,7.41421555073302e-05,0.00014576348746683698
0.05,0,diag,noise,noise,10,2.8066442375887934e-05,0.00028066442375887935,4.2860517729814044e-05,5.836958180677168e-06,7.850683000886443e-06,2.0983444517058337e-05,4.972423296287214e-05
0.05,0,offdiag,FE,FE,90,5.54842469341623e-05,0.004993582224074607,4.1925833727740845e-06,5.0129746896624315e-05,5.2184473170696825e-05,5.821709387854321e-05,6.072143003728909e-05
0.05,0,offdiag,FE,base,90,0.0002395346436696337,0.02155811793026703,0.00012120267845287703,9.23793180952469e-05,0.0001802986959915236,0.00029483652689858155,0.0004237949402124262
0.05,0,offdiag,FE,noise,90,-4.606488453239312e-06,-0.00041458396079153807,2.6102397341874408e-05,-2.9504636436458453e-05,-1.669741718364894e-05,1.590931359900556e-05,2.1286138417824863e-05
0.05,0,offdiag,base,FE,90,0.00023953464366963353,0.021558117930267018,0.00012120267845287707,9.23793180952469e-05,0.0001802986959915236,0.00029483652689858155,0.0004237949402124262
0.05,0,offdiag,base,base,90,0.0012317231609028354,0.11085508448125518,0.0008696812777960589,0.00020117514863190344,0.0005764578772248183,0.0017369292336511257,0.002720099275557261
0.05,0,offdiag,base,noise,90,-2.137946527890851e-05,-0.0019241518751017658,0.00017872452415480892,-0.00018951831813311762,-6.552195513723264e-05,7.970356040217277e-05,0.00015954279895170095
0.05,0,offdiag,noise,FE,90,-4.606488453239311e-06,-0.00041458396079153796,2.6102397341874408e-05,-2.9504636436458453e-05,-1.669741718364894e-05,1.590931359900556e-05,2.1286138417824863e-05
0.05,0,offdiag,noise,base,90,-2.1379465278908524e-05,-0.0019241518751017671,0.0001787245241548089,-0.00018951831813311762,-6.552195513723264e-05,7.970356040217277e-05,0.00015954279895170095
0.05,0,offdiag,noise,noise,90,-1.3348280259602444e-06,-0.000120134522336422,1.601455098751199e-05,-1.732060077594235e-05,-4.666279123418549e-06,4.617515929598442e-06,1.3238662736571155e-05
0.1,0,diag,FE,FE,10,0.00020866626451713778,0.0020866626451713777,2.3083352631492615e-05,0.00018349963579933763,0.00018987371808558678,0.0002282112716446084,0.0002348100302458269
0.1,0,diag,FE,base,10,0.0004538975825900754,0.004538975825900754,0.00023777987719302923,0.00019506611320830388,0.0003475745206906959,0.0005347863954156879,0.0008141505699411395
0.1,0,diag,FE,noise,10,-2.2825446392784905e-05,-0.00022825446392784905,0.0001194404877632741,-0.00011544736943623762,-6.126815613997409e-05,5.495096856890384e-05,6.697682099329001e-05
0.1,0,diag,base,FE,10,0.0004538975825900754,0.004538975825900754,0.00023777987719302923,0.00019506611320830388,0.0003475745206906959,0.0005347863954156879,0.0008141505699411395
0.1,0,diag,base,base,10,0.0020079476276258948,0.02007947627625895,0.0017116608451689332,0.0003394518996397043,0.0009043956803632411,0.002161391442910226,0.004006873647196175
0.1,0,diag,base,noise,10,-5.948516554788518e-06,-5.948516554788518e-05,0.00021839632885352396,-0.0002886070916666743,-0.00016127984933023368,0.00014591421400211318,0.00028398270364861253
0.1,0,diag,noise,FE,10,-2.2825446392784905e-05,-0.00022825446392784905,0.0001194404877632741,-0.00011544736943623762,-6.126815613997409e-05,5.495096856890384e-05,6.697682099329001e-05
0.1,0,diag,noise,base,10,-5.948516554788518e-06,-5.948516554788518e-05,0.00021839632885352396,-0.0002886070916666743,-0.00016127984933023368,0.00014591421400211318,0.00028398270364861253
0.1,0,diag,noise,noise,10,0.0001101071114753649,0.001101071114753649,0.00017620677636702144,2.4179279810293852e-05,3.021923439475063e-05,7.441343894633876e-05,0.00019876067385072546
0.1,0,offdiag,FE,FE,90,0.00020681359751046092,0.018613223775941483,1.4634127883682706e-05,0.00018728519832638535,0.0001967685710211999,0.00021626281671771844,0.00022770660658355055
0.1,0,offdiag,FE,base,90,0.0004669237290691348,0.04202313561622213,0.0002372302882946204,0.0001841644174122508,0.00034878212349306295,0.0005717723229105181,0.0008381950398894621
0.1,0,offdiag,FE,noise,90,-1.9673652987961184e-05,-0.0017706287689165066,0.00010167250749280859,-0.00011361691503427382,-6.92386230416604e-05,6.082435219015903e-05,8.193890019794966e-05
0.1,0,offdiag,base,FE,90,0.000466923729069135,0.042023135616222146,0.00023723028829462047,0.0001841644174122508,0.00034878212349306295,0.0005717723229105181,0.0008381950398894621
0.1,0,offdiag,base,base,90,0.0012327925246211403,0.11095132721590263,0.0008755538097107052,0.00014053836312377918,0.0005872503242671862,0.0017629812176222072,0.0027217380041620275
