s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.1,48,diag,base,noise,10,9.924136761250754e+16,9.924136761250753e+17,3.0938645249335066e+17,-2.3373481398114624e+17,-8.719784941655621e+16,2.1168164317646483e+17,4.3956947344436045e+17
0.1,48,diag,noise,FE,10,8.023765649726779e+16,8.023765649726779e+17,1.7554970254949578e+17,-2.5453969350103044e+16,201258936920015.75,7.956098171117544e+16,2.0661449543662832e+17
0.1,48,diag,noise,base,10,9.924136761250754e+16,9.924136761250753e+17,3.0938645249335066e+17,-2.3373481398114624e+17,-8.719784941655621e+16,2.1168164317646483e+17,4.3956947344436045e+17
0.1,48,diag,noise,noise,10,2.428271735002683e+17,2.428271735002683e+18,4.4648875975577696e+17,3451640119165457.5,6538038698203036.0,1.4390276401775203e+17,8.149489588756529e+17
0.1,48,offdiag,FE,FE,90,1.6128084937171997e+17,1.4515276443454796e+19,6.083789045008818e+16,7.406950186120853e+16,1.2087879151492779e+17,2.0177117330026826e+17,2.476606898779114e+17
0.1,48,offdiag,FE,base,90,4.32536786277664e+17,3.892831076498976e+19,2.8006943122775485e+17,4.084967782121327e+16,2.3675882159864938e+17,6.080813674431018e+17,8.167730564632325e+17
0.1,48,offdiag,FE,noise,90,5.78261659127397e+16,5.204354932146572e+18,1.2967248218667629e+17,-3.210451766288612e+16,-5335374719826872.0,6.165979464206417e+16,1.5100498260264112e+17
0.1,48,offdiag,base,FE,90,4.3253678627766406e+17,3.892831076498977e+19,2.8006943122775488e+17,4.084967782121327e+16,2.3675882159864938e+17,6.080813674431018e+17,8.167730564632325e+17
0.1,48,offdiag,base,base,90,1.5477060558136591e+18,1.3929354502322933e+20,1.0863420082239173e+18,9.914359765239266e+16,8.966329027752073e+17,2.2666445055442445e+18,2.9581183182132055e+18
0.1,48,offdiag,base,noise,90,1.898081798631281e+17,1.7082736187681528e+19,4.102271908115003e+17,-1.1109306063969651e+17,-1.1855850181609172e+16,2.7949636080982896e+17,6.79563384221331e+17
0.1,48,offdiag,noise,FE,90,5.78261659127397e+16,5.204354932146572e+18,1.2967248218667629e+17,-3.210451766288612e+16,-5335374719826872.0,6.165979464206417e+16,1.5100498260264112e+17
0.1,48,offdiag,noise,base,90,1.898081798631281e+17,1.708273618768153e+19,4.102271908115002e+17,-1.1109306063969651e+17,-1.1855850181609172e+16,2.7949636080982896e+17,6.79563384221331e+17
0.1,48,offdiag,noise,noise,90,7508703264340295.0,6.757832937906266e+17,5.926901751931863e+16,-4.247794637466089e+16,-7079050487558454.0,1.1375995481997524e+16,6.274308623424491e+16
0.25,48,diag,FE,FE,10,1.2413399402242253e+18,1.2413399402242253e+19,6.162422817027764e+17,4.9006336600363424e+17,7.666055434635754e+17,1.7626934587175255e+18,1.8349102088330043e+18
0.25,48,diag,FE,base,10,1.1983826693501366e+18,1.1983826693501366e+19,7.779715372370938e+17,3.831709602634894e+17,6.4620927900642e+17,1.5093318235022564e+18,1.8437549742928558e+18
0.25,48,diag,FE,noise,10,4.185660187729112e+17,4.185660187729112e+18,8.80909482443613e+17,-5.740202799667683e+16,1.0049403665868044e+16,3.84898335556592e+17,1.0187388311884627e+18
0.25,48,diag,base,FE,10,1.1983826693501366e+18,1.1983826693501366e+19,7.779715372370938e+17,3.831709602634894e+17,6.4620927900642e+17,1.5093318235022564e+18,1.8437549742928558e+18
0.25,48,diag,base,base,10,2.934664400692062e+18,2.9346644006920622e+19,2.317984147137689e+18,8.403620919580161e+17,1.469905606428335e+18,3.8327987675901164e+18,5.473583116075878e+18
0.25,48,diag,base,noise,10,3.016077865484738e+17,3.016077865484738e+18,6.473569307596324e+17,-1.734873844151235e+17,-9.357726949495902e+16,5.3788431607861126e+17,1.3660236023392684e+18
0.25,48,diag,noise,FE,10,4.185660187729112e+17,4.185660187729112e+18,8.80909482443613e+17,-5.740202799667683e+16,1.0049403665868044e+16,3.84898335556592e+17,1.0187388311884627e+18
0.25,48,diag,noise,base,10,3.016077865484738e+17,3.016077865484738e+18,6.473569307596324e+17,-1.734873844151235e+17,-9.357726949495902e+16,5.3788431607861126e+17,1.3660236023392684e+18
0.25,48,diag,noise,noise,10,9.010836287894828e+17,9.010836287894827e+18,1.875512680187457e+18,1.5462562385645642e+16,2.8244137098952336e+16,5.903531078183907e+17,1.813335490411905e+18
0.25,48,offdiag,FE,FE,90,1.0364843801667087e+18,9.328359421500378e+19,4.281380502581179e+17,4.03507616213707e+17,7.894420326797219e+17,1.4073354526863726e+18,1.5970179707433344e+18
0.25,48,offdiag,FE,base,90,1.1205117798031825e+18,1.0084606018228642e+20,7.168424201421942e+17,1.2733097193760045e+17,5.312271534102851e+17,1.553505800422038e+18,2.1016194919495544e+18
0.25,48,offdiag,FE,noise,90,3.3954389903342944e+17,3.0558950913008652e+19,7.050150550766019e+17,-7.514858011593998e+16,-4777299464274097.0,3.8930517429232166e+17,6.57155050009416e+17
0.25,48,offdiag,base,FE,90,1.1205117798031828e+18,1.0084606018228645e+20,7.168424201421942e+17,1.2733097193760045e+17,5.312271534102851e+17,1.553505800422038e+18,2.1016194919495544e+18
0.25,48,offdiag,base,base,90,1.5512928009873992e+18,1.3961635208886593e+20,1.0540952887611072e+18,9.939270109445549e+16,1.0302691766766514e+18,2.1828709992108746e+18,3.0369459958076237e+18
0.25,48,offdiag,base,noise,90,4.410277740100256e+17,3.96924996609023e+19,9.295792997563154e+17,-1.5503177772100992e+17,-1.6630739185125954e+16,5.43007250243096e+17,1.2467727374475917e+18
0.25,48,offdiag,noise,FE,90,3.395438990334295e+17,3.0558950913008656e+19,7.050150550766016e+17,-7.514858011593998e+16,-4777299464274097.0,3.8930517429232166e+17,6.57155050009416e+17
0.25,48,offdiag,noise,base,90,4.4102777401002566e+17,3.969249966090231e+19,9.295792997563154e+17,-1.5503177772100992e+17,-1.6630739185125954e+16,5.43007250243096e+17,1.2467727374475917e+18
0.25,48,offdiag,noise,noise,90,5.654136337217154e+16,5.088722703495438e+18,2.4796105780901354e+17,-8.816882077799224e+16,-1.3957661215718672e+16,4.26110175709531e+16,2.5788457312378704e+17
0.5,48,diag,FE,FE,10,5.794743280698026e+18,5.7947432806980256e+19,5.147227965340461e+18,1.7209314375911378e+18,1.9529138124078817e+18,7.340769371441573e+18,1.0588674877082698e+19
0.5,48,diag,FE,base,10,1.9140912862255314e+18,1.9140912862255313e+19,1.8194301061802547e+18,1.7226919392833546e+17,4.126317807542765e+17,2.979646601112497e+18,3.5056450569402486e+18
0.5,48,diag,FE,noise,10,1.1035031524231734e+18,1.1035031524231733e+19,1.7774083640932626e+18,-9.477495338555811e+16,2.617447515223913e+17,2.504765787423139e+18,2.9398456843219973e+18
0.5,48,diag,base,FE,10,1.9140912862255314e+18,1.9140912862255313e+19,1.8194301061802547e+18,1.7226919392833546e+17,4.126317807542765e+17,2.979646601112497e+18,3.5056450569402486e+18
0.5,48,diag,base,base,10,2.8305677646918154e+18,2.8305677646918156e+19,2.162538661986028e+18,6.779919906551302e+17,1.7461415473320133e+18,3.425894433805376e+18,4.3648564049908803e+18
0.5,48,diag,base,noise,10,6.706732489592212e+17,6.706732489592212e+18,1.4174514224765512e+18,-3.508121452535968e+17,6.776386183239806e+16,1.4296169937388303e+18,2.491557375002073e+18
0.5,48,diag,noise,FE,10,1.1035031524231734e+18,1.1035031524231733e+19,1.7774083640932626e+18,-9.477495338555811e+16,2.617447515223913e+17,2.504765787423139e+18,2.9398456843219973e+18
0.5,48,diag,noise,base,10,6.706732489592212e+17,6.706732489592212e+18,1.4174514224765512e+18,-3.508121452535968e+17,6.776386183239806e+16,1.4296169937388303e+18,2.491557375002073e+18
0.5,48,diag,noise,noise,10,3.60425700104187e+18,3.6042570010418696e+19,3.90440214589769e+18,1.5352348750363443e+17,4.4673004657262637e+17,5.253695876924553e+18,9.203256366049785e+18
0.5,48,offdiag,FE,FE,90,3.492375091149969e+18,3.143137582034972e+20,2.5489027564711854e+18,1.2427847449608443e+18,1.809235157504662e+18,4.5753822254800195e+18,7.948354261103134e+18
0.5,48,offdiag,FE,base,90,1.8855927770223237e+18,1.6970334993200913e+20,1.777124540479828e+18,1.7105746888970192e+17,3.701002039964208e+17,3.14409895678356e+18,4.189082433301177e+18
0.5,48,offdiag,FE,noise,90,1.1326226546616044e+18,1.0193603891954439e+20,1.7647689749297492e+18,-1.4126124813621558e+17,9.192259548126987e+16,1.9826437379857592e+18,3.89462160497791e+18
0.5,48,offdiag,base,FE,90,1.8855927770223232e+18,1.697033499320091e+20,1.777124540479828e+18,1.7105746888970192e+17,3.701002039964208e+17,3.14409895678356e+18,4.189082433301177e+18
0.5,48,offdiag,base,base,90,1.5628590938763146e+18,1.4065731844886833e+20,9.467208945062776e+17,1.5161577778734755e+17,9.234636179156756e+17,2.3278217247818967e+18,2.8714913602416604e+18
0.5,48,offdiag,base,noise,90,6.698737988897783e+17,6.028864190008005e+19,1.1359655702660895e+18,-3.180779626211908e+17,-7.730016650514251e+16,1.4580306318685722e+18,2.1856631597730885e+18
0.5,48,offdiag,noise,FE,90,1.1326226546616045e+18,1.019360389195444e+20,1.7647689749297492e+18,-1.4126124813621558e+17,9.192259548126987e+16,1.9826437379857592e+18,3.89462160497791e+18
0.5,48,offdiag,noise,base,90,6.698737988897784e+17,6.0288641900080054e+19,1.1359655702660895e+18,-3.180779626211908e+17,-7.730016650514251e+16,1.4580306318685722e+18,2.1856631597730885e+18
0.5,48,offdiag,noise,noise,90,1.2797448587771803e+17,1.1517703728994623e+19,8.956906785711726e+17,-7.560972201923453e+17,-2.159440515997142e+17,3.5757602192921645e+17,1.2126739348783892e+18
0.02,49,diag,FE,FE,10,8019851944907283.0,8.019851944907283e+16,3512155836812977.5,3801427881142689.0,5442598533249050.0,1.0975846785210836e+16,1.1310915587351384e+16
0.02,49,diag,FE,base,10,8.243643288517386e+16,8.243643288517386e+17,4.421091862874609e+16,3.910864805163844e+16,5.209216291573261e+16,1.1361231776734136e+17,1.3535399886745274e+17
0.02,49,diag,FE,noise,10,1628227951167693.8,1.6282279511676938e+16,7311974306940265.0,-1297653505041255.8,-432697224794909.56,294904134657481.2,5060035008384066.0
0.02,49,diag,base,FE,10,8.243643288517386e+16,8.243643288517386e+17,4.421091862874609e+16,3.910864805163844e+16,5.209216291573261e+16,1.1361231776734136e+17,1.3535399886745274e+17
0.02,49,diag,base,base,10,1.9900832865799135e+18,1.9900832865799135e+19,1.937493852211235e+18,5.528479109500708e+17,6.763407378869023e+17,2.234478689736349e+18,4.3506979122191585e+18
0.02,49,diag,base,noise,10,6.322543009813739e+16,6.32254300981374e+17,1.4804679474381997e+17,-9257779828598406.0,-2289595871802848.0,3.914385873495916e+16,1.7285185498323702e+17
0.02,49,diag,noise,FE,10,1628227951167693.8,1.6282279511676938e+16,7311974306940265.0,-1297653505041255.8,-432697224794909.56,294904134657481.2,5060035008384066.0
0.02,49,diag,noise,base,10,6.322543009813739e+16,6.32254300981374e+17,1.4804679474381997e+17,-9257779828598406.0,-2289595871802848.0,3.914385873495916e+16,1.7285185498323702e+17
0.02,49,diag,noise,noise,10,2.6779631469423372e+16,2.6779631469423373e+17,7.713862658762598e+16,120389264827446.19,186447696633863.56,6224781537124338.0,3.2579605104581416e+16
0.02,49,offdiag,FE,FE,90,6568842413687871.0,5.911958172319084e+17,2417466956691604.5,3080927422867646.5,4980150017357280.0,8086445681854536.0,1.0113246023766676e+16
0.02,49,offdiag,FE,base,90,8.200898277530866e+16,7.380808449777779e+18,5.5702753125520504e+16,1.4560900529503414e+16,4.862965662869214e+16,1.0740188488264117e+17,1.531946658847534e+17
0.02,49,offdiag,FE,noise,90,2053041439882446.5,1.847737295894202e+17,7431990945051377.0,-1302017571961622.2,-598209035826993.8,1030656658833302.9,6520629802564263.0
0.02,49,offdiag,base,FE,90,8.200898277530867e+16,7.380808449777781e+18,5.5702753125520504e+16,1.4560900529503414e+16,4.862965662869214e+16,1.0740188488264117e+17,1.531946658847534e+17
0.02,49,offdiag,base,base,90,1.2366681936905887e+18,1.1130013743215298e+20,9.734260381238747e+17,3888412886889225.5,5.146137102669159e+17,1.892657670849723e+18,2.425705995348832e+18
0.02,49,offdiag,base,noise,90,3.1202755992451856e+16,2.808248039320667e+18,1.1879865377440619e+17,-2.330574677557278e+16,-6758844350898663.0,1.5449379858269368e+16,1.0705941546684698e+17
0.02,49,offdiag,noise,FE,90,2053041439882446.5,1.847737295894202e+17,7431990945051379.0,-1302017571961622.2,-598209035826993.8,1030656658833302.9,6520629802564263.0
0.02,49,offdiag,noise,base,90,3.120275599245184e+16,2.8082480393206656e+18,1.1879865377440619e+17,-2.330574677557278e+16,-6758844350898663.0,1.5449379858269368e+16,1.0705941546684698e+17
0.02,49,offdiag,noise,noise,90,103250202851082.78,9292518256597450.0,5728182907578434.0,-642232899556931.8,-221044242921680.75,276789824650121.84,1163474397696002.0
0.05,49,diag,FE,FE,10,4.940339801621389e+16,4.940339801621389e+17,2.173958412758212e+16,2.3307411688066616e+16,3.3774218094387428e+16,6.653961962672732e+16,7.1215805230586904e+16
0.05,49,diag,FE,base,10,2.093466695019537e+17,2.093466695019537e+18,1.1289790838678486e+17,9.765628887334533e+16,1.3133803150827306e+17,2.898770519957271e+17,3.424574090521699e+17
0.05,49,diag,FE,noise,10,7951035917656162.0,7.951035917656162e+16,3.82417227966003e+16,-7581773576440094.0,-2611644017051600.0,2400501833255133.0,2.648559150351152e+16
0.05,49,diag,base,FE,10,2.093466695019537e+17,2.093466695019537e+18,1.1289790838678486e+17,9.765628887334533e+16,1.3133803150827306e+17,2.898770519957271e+17,3.424574090521699e+17
0.05,49,diag,base,base,10,1.9872541504803725e+18,1.9872541504803725e+19,1.9361223291503985e+18,5.7379835775008256e+17,6.782258368176695e+17,2.2344786897363494e+18,4.3506979122191565e+18
0.05,49,diag,base,noise,10,1.5158787871061677e+17,1.5158787871061678e+18,3.657513475105754e+17,-2.2182422399181652e+16,-7064279784100733.0,9.133552697299947e+16,3.902532830843461e+17
0.05,49,diag,noise,FE,10,7951035917656162.0,7.951035917656162e+16,3.82417227966003e+16,-7581773576440094.0,-2611644017051600.0,2400501833255133.0,2.648559150351152e+16
0.05,49,diag,noise,base,10,1.5158787871061677e+17,1.5158787871061678e+18,3.657513475105754e+17,-2.2182422399181652e+16,-7064279784100733.0,9.133552697299947e+16,3.902532830843461e+17
0.05,49,diag,noise,noise,10,1.094104333826614e+17,1.0941043338266141e+18,3.075945393797739e+17,666394264599943.0,1037258360554657.1,3.21597369020012e+16,1.3716300171962906e+17
0.05,49,offdiag,FE,FE,90,4.08170235477256e+16,3.6735321192953037e+18,1.51378044400647e+16,1.902402848710824e+16,3.0781422200714516e+16,5.0631430030124616e+16,6.264792077797184e+16
0.05,49,offdiag,FE,base,90,2.0694255190657917e+17,1.8624829671592124e+19,1.4005787012983205e+17,3.3916609296245124e+16,1.26146849212634e+17,2.7466653634929126e+17,3.8364619646890246e+17
0.05,49,offdiag,FE,noise,90,1.1464222976287154e+16,1.0317800678658438e+18,4.235163966832851e+16,-7750810196670966.0,-3845596305877207.5,6236491631962709.0,3.5545771687218184e+16
0.05,49,offdiag,base,FE,90,2.069425519065792e+17,1.862482967159213e+19,1.4005787012983202e+17,3.3916609296245124e+16,1.26146849212634e+17,2.7466653634929126e+17,3.8364619646890246e+17
0.05,49,offdiag,base,base,90,1.2369825421460933e+18,1.1132842879314839e+20,9.70917667608712e+17,2221082776148921.5,5.152339093558559e+17,1.8959431681379676e+18,2.425705995348831e+18
0.05,49,offdiag,base,noise,90,6.837240142406575e+16,6.153516128165918e+18,2.659444183365882e+17,-5.029850009602027e+16,-1.6688072740116912e+16,2.5257649324278452e+16,2.2448639398565322e+17
0.05,49,offdiag,noise,FE,90,1.146422297628715e+16,1.0317800678658435e+18,4.235163966832851e+16,-7750810196670966.0,-3845596305877207.5,6236491631962709.0,3.5545771687218184e+16
0.05,49,offdiag,noise,base,90,6.837240142406574e+16,6.153516128165917e+18,2.659444183365882e+17,-5.029850009602027e+16,-1.6688072740116912e+16,2.5257649324278452e+16,2.2448639398565322e+17
0.05,49,offdiag,noise,noise,90,386799096432914.94,3.4811918678962344e+16,2.8689176146253444e+16,-3691359128252973.5,-1449241912372265.8,1099943131471598.6,3787118894377650.0
0.1,49,diag,FE,FE,10,1.9310642275150944e+17,1.9310642275150943e+18,8.603457698861605e+16,8.967522919568949e+16,1.3371625909341194e+17,2.6724380662305523e+17,2.7915117503826995e+17
0.1,49,diag,FE,base,10,4.260029534832337e+17,4.2600295348323374e+18,2.3021187932548294e+17,1.9352082313621885e+17,2.6301197799270422e+17,5.925916217756951e+17,6.853882062466057e+17
0.1,49,diag,FE,noise,10,2.662868003553442e+16,2.662868003553442e+17,1.3646203055137019e+17,-3.171885658233381e+16,-1.4154858437428082e+16,1.38751111016771e+16,9.14139796138823e+16
0.1,49,diag,base,FE,10,4.260029534832337e+17,4.2600295348323374e+18,2.3021187932548294e+17,1.9352082313621885e+17,2.6301197799270422e+17,5.925916217756951e+17,6.853882062466057e+17
0.1,49,diag,base,base,10,1.9660767242915333e+18,1.9660767242915332e+19,1.932431712953346e+18,5.6085253018353485e+17,6.851326167332979e+17,2.072360082639637e+18,4.3506979122191565e+18
0.1,49,diag,base,noise,10,2.9277947631334656e+17,2.9277947631334656e+18,7.33206669650309e+17,-4.475851969728793e+16,-3.2900104821398628e+16,1.6360561796477898e+17,7.501526997625475e+17
0.1,49,diag,noise,FE,10,2.662868003553442e+16,2.662868003553442e+17,1.3646203055137019e+17,-3.171885658233381e+16,-1.4154858437428082e+16,1.38751111016771e+16,9.14139796138823e+16
0.1,49,diag,noise,base,10,2.9277947631334656e+17,2.9277947631334656e+18,7.33206669650309e+17,-4.475851969728793e+16,-3.2900104821398628e+16,1.6360561796477898e+17,7.501526997625475e+17
0.1,49,diag,noise,noise,10,2.8707856385232685e+17,2.8707856385232686e+18,7.717600185073094e+17,2247252102017867.5,3550129768116360.0,1.053645310493636e+17,3.9519648325464384e+17
0.1,49,offdiag,FE,FE,90,1.6128084937171997e+17,1.4515276443454796e+19,6.083789045008818e+16,7.406950186120853e+16,1.2087879151492779e+17,2.0177117330026826e+17,2.476606898779114e+17
0.1,49,offdiag,FE,base,90,4.166638889536777e+17,3.749975000583099e+19,2.778596382358046e+17,6.888537356737929e+16,2.4846670578177776e+17,5.48141645797738e+17,7.613397542078803e+17
0.1,49,offdiag,FE,noise,90,4.158183055474705e+16,3.742364749927234e+18,1.556690185417613e+17,-2.8874580735733224e+16,-1.4094581108202218e+16,2.5139010711788532e+16,1.3628116648348742e+17
0.1,49,offdiag,base,FE,90,4.166638889536776e+17,3.749975000583098e+19,2.7785963823580467e+17,6.888537356737929e+16,2.4846670578177776e+17,5.48141645797738e+17,7.613397542078803e+17
0.1,49,offdiag,base,base,90,1.2393355895004083e+18,1.1154020305503676e+20,9.52390108236536e+17,6976629809798172.0,5.5538545239368614e+17,1.8254812001023992e+18,2.3633888620296054e+18
0.1,49,offdiag,base,noise,90,1.202239415218329e+17,1.082015473696496e+19,4.7574057038250234e+17,-1.3094493217086714e+17,-3.585641422209316e+16,5.755122570378357e+16,4.3857935425680435e+17
0.1,49,offdiag,noise,FE,90,4.158183055474705e+16,3.7423647499272346e+18,1.5566901854176134e+17,-2.8874580735733224e+16,-1.4094581108202218e+16,2.5139010711788532e+16,1.3628116648348742e+17
0.1,49,offdiag,noise,base,90,1.2022394152183286e+17,1.0820154736964958e+19,4.7574057038250234e+17,-1.3094493217086714e+17,-3.585641422209316e+16,5.755122570378357e+16,4.3857935425680435e+17
0.1,49,offdiag,noise,noise,90,503284533390537.94,4.529560800514842e+16,9.393137460449714e+16,-6.1615270578099976e+16,-5596626634972337.0,3792303619682246.5,1.4686380807690876e+16
0.25,49,diag,FE,FE,10,1.2413399402242253e+18,1.2413399402242253e+19,6.162422817027764e+17,4.9006336600363424e+17,7.666055434635754e+17,1.7626934587175255e+18,1.8349102088330043e+18
0.25,49,diag,FE,base,10,1.1520642292412236e+18,1.1520642292412236e+19,7.483561226297614e+17,4.2414956359432256e+17,6.105790869205489e+17,1.758183038997436e+18,2.090265484746984e+18
0.25,49,diag,FE,noise,10,2.1665802235235696e+17,2.1665802235235697e+18,1.0709689472275775e+18,-3.997284425959942e+17,-7.1250915683786024e+16,1.0102933084811114e+17,5.971921718699759e+17
0.25,49,diag,base,FE,10,1.1520642292412236e+18,1.1520642292412236e+19,7.483561226297614e+17,4.2414956359432256e+17,6.105790869205489e+17,1.758183038997436e+18,2.090265484746984e+18
0.25,49,diag,base,base,10,1.9771145608591204e+18,1.9771145608591204e+19,1.9513750386488184e+18,5.956838679674833e+17,6.885586910329108e+17,2.43813027922506e+18,4.3506979122191503e+18
0.25,49,diag,base,noise,10,6.941409360487864e+17,6.941409360487864e+18,1.9099216641533957e+18,-1.26567158666024e+17,-7.275726558255075e+16,4.2926249717880896e+17,1.3531947103400653e+18
0.25,49,diag,noise,FE,10,2.1665802235235696e+17,2.1665802235235697e+18,1.0709689472275775e+18,-3.997284425959942e+17,-7.1250915683786024e+16,1.0102933084811114e+17,5.971921718699759e+17
0.25,49,diag,noise,base,10,6.941409360487864e+17,6.941409360487864e+18,1.9099216641533957e+18,-1.26567158666024e+17,-7.275726558255075e+16,4.2926249717880896e+17,1.3531947103400653e+18
0.25,49,diag,noise,noise,10,1.3724317138647885e+18,1.3724317138647886e+19,3.5812182557734707e+18,8455619486934013.0,1.7857727509300192e+16,6.033532887223735e+17,1.8802247482917315e+18
0.25,49,offdiag,FE,FE,90,1.0364843801667087e+18,9.328359421500378e+19,4.281380502581179e+17,4.03507616213707e+17,7.894420326797219e+17,1.4073354526863726e+18,1.5970179707433344e+18
0.25,49,offdiag,FE,base,90,1.0539613451013102e+18,9.485652105911792e+19,7.093745680562748e+17,9.540260835134462e+16,6.032446985423532e+17,1.4231928962000701e+18,1.9731082437583857e+18
0.25,49,offdiag,FE,noise,90,2.422410775234403e+17,2.1801696977109627e+19,9.401394612349774e+17,-2.928214498659428e+17,-1.2063588704592269e+17,2.3090663670732934e+17,7.314515201925825e+17
0.25,49,offdiag,base,FE,90,1.0539613451013101e+18,9.48565210591179e+19,7.093745680562748e+17,9.540260835134462e+16,6.032446985423532e+17,1.4231928962000701e+18,1.9731082437583857e+18
0.25,49,offdiag,base,base,90,1.238109163215122e+18,1.1142982468936098e+20,9.714527130987315e+17,-793325484341886.1,5.7327339073904966e+17,1.8884175558486574e+18,2.537858279152814e+18
0.25,49,offdiag,base,noise,90,2.7309963168649622e+17,2.457896685178466e+19,1.1523309452980247e+18,-4.390769872968975e+17,-1.0620768529187117e+17,1.6749297730824102e+17,7.975983510656602e+17
0.25,49,offdiag,noise,FE,90,2.4224107752344035e+17,2.180169697710963e+19,9.401394612349774e+17,-2.928214498659428e+17,-1.2063588704592269e+17,2.3090663670732934e+17,7.314515201925825e+17
0.25,49,offdiag,noise,base,90,2.7309963168649645e+17,2.457896685178468e+19,1.1523309452980247e+18,-4.390769872968975e+17,-1.0620768529187117e+17,1.6749297730824102e+17,7.975983510656602e+17
0.25,49,offdiag,noise,noise,90,-4911980886113869.0,-4.420782797502482e+17,5.690705425964523e+17,-3.1925183509712685e+17,-5.6317589132233976e+16,3.026856268377494e+16,1.7600349535548227e+17
0.5,49,diag,FE,FE,10,5.794743280698026e+18,5.7947432806980256e+19,5.147227965340461e+18,1.7209314375911378e+18,1.9529138124078817e+18,7.340769371441573e+18,1.0588674877082698e+19
0.5,49,diag,FE,base,10,2.2034878156264522e+18,2.203487815626452e+19,1.9589794765931707e+18,1.6169421354060394e+17,5.2035376640307155e+17,3.659311336676478e+18,4.164546987967781e+18
0.5,49,diag,FE,noise,10,1.0273838143169564e+18,1.0273838143169565e+19,5.127996125436803e+18,-1.6285472415609336e+18,-1.763045325556291e+17,4.128354369883204e+17,2.585331652163231e+18
0.5,49,diag,base,FE,10,2.2034878156264522e+18,2.203487815626452e+19,1.9589794765931707e+18,1.6169421354060394e+17,5.2035376640307155e+17,3.659311336676478e+18,4.164546987967781e+18
0.5,49,diag,base,base,10,1.744567598056768e+18,1.7445675980567681e+19,1.1789027959028838e+18,6.063597042408358e+17,7.994407569148723e+17,2.5018910243523456e+18,3.4577995543126395e+18
0.5,49,diag,base,noise,10,4.182925932378471e+17,4.182925932378471e+18,1.6336139020151155e+18,-9.942918747096472e+17,2511512670597347.0,4.767483810857383e+17,1.230198663542496e+18
0.5,49,diag,noise,FE,10,1.0273838143169564e+18,1.0273838143169565e+19,5.127996125436803e+18,-1.6285472415609336e+18,-1.763045325556291e+17,4.128354369883204e+17,2.585331652163231e+18
0.5,49,diag,noise,base,10,4.182925932378471e+17,4.182925932378471e+18,1.6336139020151155e+18,-9.942918747096472e+17,2511512670597347.0,4.767483810857383e+17,1.230198663542496e+18
0.5,49,diag,noise,noise,10,3.3374926097906104e+18,3.3374926097906106e+19,6.740283618017463e+18,6.3495595195114424e+16,1.6053671772792464e+17,2.064982854519761e+18,6.960593223941075e+18
0.5,49,offdiag,FE,FE,90,3.492375091149969e+18,3.143137582034972e+20,2.5489027564711854e+18,1.2427847449608443e+18,1.809235157504662e+18,4.5753822254800195e+18,7.948354261103134e+18
0.5,49,offdiag,FE,base,90,1.6818078584057423e+18,1.513627072565168e+20,1.5594905936642913e+18,5.9841526686000376e+16,4.1141928968590336e+17,2.8756805477315845e+18,3.778130316014365e+18
0.5,49,offdiag,FE,noise,90,6.257448385718179e+17,5.6317035471463604e+19,2.647421130766161e+18,-1.521918387978191e+18,-1.546413533445346e+17,7.22469542717009e+17,3.277674694071374e+18
0.5,49,offdiag,base,FE,90,1.6818078584057423e+18,1.513627072565168e+20,1.5594905936642908e+18,5.9841526686000376e+16,4.1141928968590336e+17,2.8756805477315845e+18,3.778130316014365e+18
0.5,49,offdiag,base,base,90,1.2639477146376054e+18,1.1375529431738448e+20,8.146526404000486e+17,-9065160748082832.0,8.517688175972198e+17,1.776233737319046e+18,2.258570011196794e+18
0.5,49,offdiag,base,noise,90,3.9490758417417254e+17,3.5541682575675527e+19,1.5298540123754412e+18,-7.763622775269588e+17,-1.6994669312018098e+16,2.1438863326968986e+17,1.4921943060704187e+18
0.5,49,offdiag,noise,FE,90,6.257448385718177e+17,5.63170354714636e+19,2.6474211307661604e+18,-1.521918387978191e+18,-1.546413533445346e+17,7.22469542717009e+17,3.277674694071374e+18
0.5,49,offdiag,noise,base,90,3.9490758417417274e+17,3.5541682575675544e+19,1.529854012375441e+18,-7.763622775269588e+17,-1.6994669312018098e+16,2.1438863326968986e+17,1.4921943060704187e+18
0.5,49,offdiag,noise,noise,90,-8.108871647165603e+16,-7.297984482449043e+18,1.5863292510879616e+18,-6.910058212475662e+17,-1.49438405085483e+17,1.3317539543500206e+17,3.7961365816733395e+17
0.02,50,diag,FE,FE,10,8019851944907283.0,8.019851944907283e+16,3512155836812977.5,3801427881142689.0,5442598533249050.0,1.0975846785210836e+16,1.1310915587351384e+16
0.02,50,diag,FE,base,10,8.11223235223843e+16,8.112232352238431e+17,5.341869310570269e+16,2318962861432499.5,5.279282709944723e+16,1.0883346146172034e+17,1.4221190307712771e+17
0.02,50,diag,FE,noise,10,2121016141077151.2,2.121016141077151e+16,4739608114129702.0,-1753432260844669.2,-754498060978082.5,4852674051888170.0,7514753295493824.0
0.02,50,diag,base,FE,10,8.11223235223843e+16,8.112232352238431e+17,5.341869310570269e+16,2318962861432499.5,5.279282709944723e+16,1.0883346146172034e+17,1.4221190307712771e+17
0.02,50,diag,base,base,10,2.2965291589366636e+18,2.2965291589366637e+19,2.8446767596214554e+18,3.270627758071145e+16,8.53697927142492e+17,2.6347419975136497e+18,3.9584639185219036e+18
