q,m,s,nqs,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,parts
4,76,0.1,307,11107421588.412933,11328258759.683039,12192179829.318085,12278132259.03114,13125779997.150063,13580743438.137196,13858504463.111382,13902441099.01761,14712006436.994368,15389835801.818169,15918737588.563763,16588818385.96302,17441286526.204052,17789951041.829895,17957526616.889507,17492981899.680344,17411880600.233917,Q
5,76,0.1,136,10901120058.095108,11830753932.185244,12076196251.76749,12619969373.419939,13921996200.276226,13969986044.384909,14046865049.127275,14398735454.283068,15307356291.891275,15793575596.981018,16176415909.72111,16693713354.579985,16543216260.166569,16429375842.796112,16058324538.552086,17055633286.494177,17053731688.297014,Q
6,76,0.1,60,10720001596.889606,10720001596.889606,11267709288.289198,12110926978.43293,12938146658.664728,12938146658.664728,13048610341.62929,14037232082.4084,15311034228.909027,14983111746.611288,16140943305.884129,17570290531.93112,18386445778.595905,17996648580.095993,17970337924.6346,17969496258.622482,17409112602.7065,Q
7,76,0.1,18,10105183233.000208,10105183233.000208,11056038561.19086,12462355420.563808,12462355420.563808,13359030582.026224,13359030582.026224,13359030582.026224,13359030582.026224,13359030582.026224,13359030582.026224,13359030582.026224,13359030582.026224,13356670668.037218,13359030582.026224,12518909918.678675,12521269832.66768,Q
8,76,0.1,4,13109256646.13847,13109256646.13847,13109256646.13847,13109256646.13847,13109256646.13847,13109256646.13847,13109256646.13847,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,Q
9,76,0.1,2,10421259205.821003,10421259205.821003,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,Q
0,76,0.25,202496,14248961748.101053,14455178289.39871,14618240157.245441,14800725059.611767,14422091232.945314,14259361275.74552,14300989080.612286,14434124623.462934,14664170235.036976,14752007585.324015,14848184783.179518,15114969877.764883,15197354302.445868,15373529993.160019,14677321952.639502,14791888862.00773,15080657673.329964,Q
1,76,0.25,4945,13206601314.414265,13485929455.720394,13918548224.78853,14196230826.639872,14922355468.765974,15009410206.750708,15065093698.950493,15125652910.97524,15097665541.048067,15505299860.839588,15332847365.144768,15202575846.999983,15196658861.933886,15143010368.113008,14918394795.31021,15201872355.147673,15109819034.16803,Q
2,76,0.25,1643,12455191475.320467,13003181878.774435,13463328152.859167,13951703581.727903,14191724396.605337,14355623730.4969,14565700126.76224,14906625709.713467,15211640525.973417,15971970770.808174,15825197925.993643,16105360794.093702,15894233001.301714,15859368614.380459,15731840682.532785,15944482708.311743,15912765442.930347,Q
3,76,0.25,699,11650556518.958597,12027733538.137516,12468651448.640074,12761548917.510277,13580202379.533781,14143142720.09829,14349225166.19942,14909420040.07113,15139833616.51708,15284346855.185558,15795596259.992556,16167971914.54341,16372289329.353584,16455570966.201267,16906327141.12931,16605933338.984436,16942546618.859049,Q
4,76,0.25,306,11020564480.61236,11241401651.882465,12105322721.517511,12191275151.230566,13038922889.34949,13493886330.336622,13771647355.310808,13815583991.217037,14625149329.193794,15302978694.017595,15831880480.76319,16501961278.162447,17354429418.40348,17703093934.029324,17870669509.088936,17406124791.879772,17325023492.433346,Q
5,76,0.25,136,10898334191.812943,11827968065.903078,12073410385.485325,12617183507.137774,13919210333.99406,13967200178.102743,14044079182.84511,14395949588.000902,15304570425.60911,15790789730.69885,16173630043.438944,16690927488.297817,16540430393.884401,16426589976.513945,16055538672.26992,17052847420.212011,17050945822.014849,Q
6,76,0.25,60,10185089230.083988,10185089230.083988,10732796921.48358,11576014611.627312,12403234291.85911,12403234291.85911,12513697974.823671,13502319715.602781,14776121862.103409,14448199379.80567,15606030939.07851,17035378165.1255,17851533411.790283,17461736213.29037,17435425557.82898,17434583891.81686,16874200235.900883,Q
7,76,0.25,19,10729738573.888565,10729738573.888565,11680593902.079218,13086910761.452166,13086910761.452166,13983585922.914581,13983585922.914581,13983585922.914581,13983585922.914581,13983585922.914581,13983585922.914581,13983585922.914581,13983585922.914581,13981226008.925577,13983585922.914581,13143465259.567034,13145825173.556038,Q
8,76,0.25,4,13109256646.13847,13109256646.13847,13109256646.13847,13109256646.13847,13109256646.13847,13109256646.13847,13109256646.13847,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,17529909124.376495,Q
9,76,0.25,2,10421259205.821003,10421259205.821003,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,16837748697.623709,Q
0,76,0.5,202618,14425348373.627857,14636886112.917086,14818050133.55984,15006423876.140419,14639208708.580862,14481840684.157698,14508341770.535847,14644675140.775248,14880976357.169281,14960672448.394432,15055535719.555077,15320324066.211273,15409782526.65924,15583192042.835665,14881555810.397642,14986101854.41885,15309661653.58811,Q
1,76,0.5,4911,13402215650.195202,13691766477.778078,14133940154.305363,14435193295.744062,15207227776.148228,15337085901.54257,15407820423.264456,15466772168.47118,15462900426.858284,15854451180.497683,15676361084.012072,15562546938.95844,15552489735.686884,15621060883.700819,15236951274.567232,15533021499.616617,15383874603.018585,Q
2,76,0.5,1623,12889163362.028948,13448602197.83897,13901492292.422157,14390980975.633318,14624650307.008738,14774378636.804155,14978030257.595404,15377307692.381569,15651304762.391249,16428543968.537014,16274100394.46052,16541619730.21245,16280938322.125702,16209716466.75659,16199513573.94107,16400270413.534971,16369125603.702257,Q
3,76,0.5,659,11658142247.281326,12008326949.835869,12499775963.474457,12762100798.200619,13529777246.341183,14182047072.04908,14394629982.590805,14971608938.600914,15131501622.115011,15212398740.796854,15738270402.351454,16108828964.08845,16359766176.631857,16359951814.630308,16827946623.380447,16533676804.265871,16895209619.653019,Q
4,76,0.5,283,10483959015.458443,10731224509.380657,11497785272.473953,11610166024.839115,12457813762.958038,12833303320.254272,13111064345.228458,13078274686.590616,13959007430.615229,14707768779.328678,15236670566.074272,15906751363.47353,16759219503.714563,17107884019.340403,17305818149.794083,16844462835.874765,16760172133.13849,Q
5,76,0.5,131,10621381080.62791,11524586632.065937,11796457274.300295,12313802073.300632,13615828900.15692,13619968826.723028,13696847831.465393,14048718236.621185,14957339074.229395,15443558379.319136,15826398692.059229,16343696136.9181,16193199042.504686,16079358625.13423,15708307320.890205,16705616068.832294,16703714470.635132,Q
6,76,0.5,57,8983545963.47578,8983545963.47578,9531253654.875372,10374471345.019104,11201691025.250902,11201691025.250902,11312154708.215464,12300776448.994574,13289027916.978897,13246656113.197462,14118936993.953999,15548284220.000988,16364439466.665773,15974642268.165861,15948331612.70447,15947489946.69235,15387106290.776371,Q
7,76,0.5,20,11792555064.987442,11792555064.987442,11905649643.819551,13311966503.1925,13311966503.1925,14208641664.654915,14208641664.654915,14208641664.654915,14494192343.171219,14208641664.654915,14494192343.171219,14494192343.171219,14494192343.171219,14491832429.182213,14494192343.171219,14491832429.182213,14494192343.171219,Q
8,76,0.5,5,7347320080.936209,7347320080.936209,8185080830.294752,8185080830.294752,8185080830.294752,8185080830.294752,8185080830.294752,12605733308.53278,12605733308.53278,12605733308.53278,12605733308.53278,12605733308.53278,12605733308.53278,12605733308.53278,12605733308.53278,11767972559.174236,11767972559.174236,Q
9,76,0.5,3,16321922546.532595,16321922546.532595,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,22738412038.3353,Q
0,76,0.02,28981,10600275220.184416,11145823371.975485,11208988974.417004,11277080306.875261,11695956652.98901,11554564571.939604,11552173724.579035,16041605640.413908,17010576042.696398,16940234371.015007,17395467167.57964,17490693366.98757,17524590318.150246,17553756017.54126,17499687673.151707,17514700033.750793,17439292631.071194,P
1,76,0.02,28817,13149756796.235657,13399384235.145264,13641453716.311655,13671884227.875546,13992354445.936235,14025241563.133038,14067625244.993334,14331646793.832867,14546729256.620668,14732389186.24973,14738268439.125362,16097114838.37511,15958318730.7162,15838210780.70364,15723173851.180857,15631218421.470272,15545494333.013847,P
2,76,0.02,28255,13147561595.41483,13338300773.61521,13539159444.807613,13803880341.41189,14345136961.839783,14443905798.653908,14570169756.512693,14760971427.110796,15398538140.246103,15485888369.600576,15585875924.913456,16060567578.503796,16280402873.394743,15754851237.571327,15696093230.96281,15691183852.525969,16223436380.572237,P
3,76,0.02,26082,11347674745.800673,11630398933.394499,11848239299.260675,14219263831.953115,14500248561.426722,14723964535.951618,14860893128.959723,14972596163.947206,15050552933.51161,15620777645.258347,15727697755.994598,15998796359.448633,16093119607.983685,16331639510.78905,16334780070.682503,16275908415.527538,16191430910.997646,P
4,76,0.02,19614,11436150941.69544,11534049144.390888,11850526526.424309,12089816360.294495,12180531403.91878,12191976474.65129,12249578733.331818,13273073602.853985,13234148709.541561,13546944196.730804,13469695446.405518,13493006477.774708,13387574145.306152,13502321427.64321,13388028682.319775,13333092837.60733,13257116763.380877,P
5,76,0.02,18454,10023202974.066324,10314201179.882694,17179470259.081547,17293057163.271862,17330120896.9049,17221486989.001434,17297904810.5801,17420678535.2055,17517056090.833694,17391879257.930637,17677226041.59975,18233858228.44496,18160121396.131073,18189327244.553192,18184541074.771507,18222089783.973297,18304511290.78369,P
6,76,0.02,17037,12136894912.328243,12391007915.86411,12819267960.009865,12945020837.262732,13369733614.55757,13886816779.663437,14211912009.092457,14632851011.940071,15624723133.411606,16257818734.368269,15964130271.988678,15894147112.33321,15860689184.284515,15811117531.793468,15527410724.089981,17021940708.62567,17232867049.748627,P
7,76,0.02,15189,11168832431.968184,11594409902.879112,12040019236.16501,12642160425.544191,13595307333.95481,13845515708.526157,14145324110.215609,14230846486.84698,14671173929.826096,14733783529.299793,16169493183.16747,16669087465.249979,16942007706.418766,17217019527.16486,17388510855.439217,17187432308.478592,17096211531.031221,P
8,76,0.02,14126,4968429572.075757,5026718650.20582,5696149751.222629,5945856523.705771,6415936223.32274,6412461774.343576,6441735659.833494,6488692600.770582,6839830777.272583,6900344493.424976,6956532686.11868,6897731882.144953,7768388931.616953,7721696167.209184,7632478865.761643,7494253466.570351,6913231258.046166,P
9,76,0.02,13755,19946774195.38204,20112442428.395496,21184622090.16065,21240577742.50495,22086331003.416855,23256515804.202675,23143706674.082573,23287958061.03635,23277066266.436367,23796776837.716198,24080224625.61273,24335385800.63956,24782959570.02569,24851844451.644924,24572057027.354404,23577036621.397503,23605849166.547115,P
0,76,0.05,28871,10549309910.19315,11094687758.877367,11157566443.69011,11229002687.440992,11650883384.884771,11507340647.756237,11507673073.840422,15975980867.862951,16944549864.754602,16873859313.8751,17329289138.80096,17421652291.123543,17454515741.873524,17482867145.40959,17433303396.26288,17448467059.123516,17373036088.486343,P
1,76,0.05,28826,13200722106.226925,13450519848.243383,13692876247.038553,13719961847.30982,14037427714.04047,14072465487.316406,14112125895.731949,14397271566.383823,14612755434.562464,14798764243.389637,14804446467.904047,16166155914.23914,16028393306.992928,15909099652.83532,15789558128.069687,15697451396.097553,15611750875.598705,P
2,76,0.05,28255,13092491881.660109,13282609873.84269,13483022101.34612,13745244134.17784,14287018201.879402,14385653843.56786,14511180999.682125,14702443174.538084,15337801157.031599,15425244743.607306,15526743002.679922,16001289184.753948,16220206370.636158,15694879388.551628,15685678294.030163,15681326383.812819,16212973693.524876,P
3,76,0.05,26082,11375557365.44953,11658779749.988192,11875032381.549164,14246330052.460089,14526053955.72143,14750441013.88164,14887979736.607557,15001105865.095446,15075740222.981436,15645219394.739418,15748960240.255367,16019655857.559626,16115881867.143167,16355449166.953468,16311816517.82325,16259877426.158054,16176483240.576557,P
4,76,0.05,19488,11463338035.801304,11561359227.569712,11879870787.597305,12121386347.021564,12212844769.584448,12223751951.807304,12281480882.514545,13303092154.278454,13269698403.28623,13583146073.243008,13507565884.37828,13531425373.41356,13425008388.905252,13538483620.498474,13421407172.111677,13358981295.689957,13282527120.849318,P
5,76,0.05,18454,10023202974.066324,10314201179.882694,17179470259.081547,17293057163.271862,17330120896.9049,17221486989.001434,17297904810.5801,17420678535.2055,17517056090.833694,17391879257.930637,17677226041.59975,18233858228.44496,18160121396.131073,18189327244.553192,18184541074.771507,18222089783.973297,18304511290.78369,P
