q,m,s,nqs,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,parts
3,87,0.5,23663,23035336438.965137,27230640739.556976,19431151985.101208,20016059953.687927,17894400910.32054,16613220069.4923,15941605658.50096,17142925869.02889,18113826548.614277,20030016038.23588,22164541435.506996,23301099109.49354,19633014987.76468,22299788153.2754,26337484298.126354,25177930659.16391,25749552483.38518,P
4,87,0.5,22070,12166225567.73677,11995183057.644506,13334078514.458054,18065226597.615505,16656637457.994165,16832166864.21887,16100207535.980246,17433238354.226254,21260292288.808594,26565599712.00813,28476713924.720493,26291334652.254105,19363610766.525185,22683190530.69212,25106208175.517487,32097845293.044556,27453338626.432484,P
5,87,0.5,19904,12469528142.09401,13486095453.297598,14004825157.95937,17954798813.85498,17042725939.205492,16206428198.843187,16430473299.003456,19546179121.575912,22377816563.64812,22198380270.498234,24024164622.69164,25293743861.55065,22176104994.90764,24538812159.714005,27826569292.114876,27186224391.625896,27811043996.064117,P
6,87,0.5,18321,21527232887.222694,22861782689.482895,12507612248.644487,14767887610.79441,15539314662.739044,16048918263.359194,15674979012.265867,15701963702.305834,17370379057.211693,20937060600.295765,22145515591.876507,23390825600.5303,18956543813.00004,23718876919.560326,27335035365.239223,26562547567.104736,26164709961.867027,P
7,87,0.5,18052,20042963469.7216,21919085054.732204,23587486424.864895,22163209879.207184,22480051552.373264,20902956434.376774,18068639169.52049,19516899885.98328,19885886589.79337,20105927252.953114,20787942509.068226,22855023614.67481,20518192647.12465,21163011329.47237,24266969937.30221,22815998393.131763,22440370410.849213,P
8,87,0.5,17353,7487178637.209974,6943185270.579218,7833692242.66917,12839101372.595634,13174962645.982988,16026217350.97432,18104886592.373356,21523126058.082314,23980793623.52679,28211364664.29765,28389391190.60991,34950093508.57206,21700038724.07702,24316362930.16791,34341219078.237953,34498911025.39089,12155669661.813139,P
9,87,0.5,7668,13080640381.97587,14600283509.054773,15835457510.647789,18893510494.138695,17551168808.77416,16816965488.922781,16840630115.928785,18293842431.80121,22590617314.58758,22889585300.66755,24802246121.732235,26555631795.31412,21038182658.67794,23470817809.735565,28843840277.45919,28815560688.0747,26014058070.69862,P
0,88,0.02,202021,13666389783.419596,13799648463.75531,13885221244.578331,14052498635.645792,13759939664.44775,13555376631.853487,13543438375.948702,13687914801.54697,13908649971.860445,13963788013.99181,14214093409.604618,14453578787.844786,14501318648.743265,14694728107.923859,14051379765.744507,14218122120.253965,14774037232.563725,Q
1,88,0.02,5074,12298629079.618542,12666000278.593592,13018438193.744843,13389510983.356138,13907976262.121181,14080278366.765562,14172278636.288277,14225501500.666971,14250704369.718203,14612751731.852304,14594776196.09307,14480517063.625532,14477343047.361544,14740709147.791355,14755114707.78378,14656627601.526232,14363161576.112337,Q
2,88,0.02,1751,11442747073.558855,11930641803.316038,12384321141.130165,12791110731.290466,13411539731.42491,14055592530.734295,14202373300.944439,14366769378.873285,14805691137.991842,15262546538.989147,15030073557.960585,15052803136.654003,14842948545.649063,14913411598.297842,14812712455.89771,14955679369.278772,14565588282.63632,Q
3,88,0.02,750,11123853232.089346,11855735936.650164,12141031965.939884,12745712671.579697,13478130624.110716,13743329978.089785,13999926669.746332,14138234178.705772,14274314121.212633,14463739822.700378,14550151573.649494,14771413864.54632,14844748042.201538,15146644549.650612,15650791813.19205,15936883029.601189,15564940057.047571,Q
4,88,0.02,383,10838953613.690065,11105225993.58517,11652215347.948246,11985566614.627014,12417141877.561644,12693683077.642784,12838790540.253752,13329652597.264439,14147696359.715754,14799172726.485113,15718670639.62871,15995224367.335777,16124525724.189997,16051575079.176027,16218323602.070316,15973375534.571936,16189914325.328543,Q
5,88,0.02,185,9707183179.420107,10220011345.167038,10657300991.818842,11043752276.781996,12426227242.018356,13595406943.178242,14201750711.323742,14583183092.163588,15156103542.063501,15349016305.070091,15607555709.382425,15537923703.160152,15796097185.177217,16187062344.393908,16451909938.326435,16177690139.503262,16038949698.912361,Q
6,88,0.02,93,11186842974.64591,11207132587.326202,11521358417.9161,12088220667.758919,12771199434.591366,13039231075.47444,13143876871.619368,14232450531.589493,15270071099.353203,15470098438.622446,15459731970.510756,15852140258.395296,15725368972.104767,15766635369.716276,15714697249.936184,15321937842.590284,15306495782.30776,Q
7,88,0.02,35,8767075520.362713,8732891084.48995,9965972691.016096,10639184125.438082,10727006717.14973,11574305593.119644,11622992346.825394,13585137987.241623,15426520871.274088,16842858282.588884,16762836915.383001,17032608365.646069,16810825651.69526,16697285817.595303,16703442595.731543,16563429606.787718,15691656043.571653,Q
8,88,0.02,13,8394086754.692524,8466819383.263673,8601087212.526957,10067839231.526814,10108458542.144222,10089001577.045938,10096075034.27857,14125454931.282213,14233593881.65643,14236976926.947882,14264284112.671684,14288886607.344276,14269898108.175295,14282401763.367008,14345876560.858494,14351970097.47439,14317110587.018747,Q
9,88,0.02,5,11099317980.36585,11139118345.10323,11150349469.908459,11303297420.846195,11322225038.848225,11338604450.027548,11343480942.103367,14510548200.600252,15701355907.729385,15829593497.312145,15808196604.020458,15894513605.896236,23062569905.02141,23569513452.144638,23676998520.146507,23888898204.36427,23724212474.948627,Q
0,88,0.05,202022,13602523279.181833,13766961337.677187,13847671592.231962,14080018676.22098,13788266793.765472,13541947182.715994,13505070131.810452,13678245941.534246,13927091740.200369,14021870724.309792,14354778904.486654,14622822439.029028,14525495288.926775,14830871431.52273,14227077439.269798,14418220749.490252,14984078922.387547,Q
1,88,0.05,5074,12041912963.107197,12491771146.67555,12862516401.417498,13341461064.72568,13887234064.502142,14048727695.798548,14157462046.876408,14244711349.670023,14330256390.12804,14740155040.031698,14800486700.777506,14721726589.15215,14530345815.12106,14918471456.797186,15052557047.561972,14913428155.16739,14582792467.527409,Q
2,88,0.05,1750,11170855295.095959,11738600722.186378,12234493204.326311,12770532818.982815,13416461892.086065,14033452334.934448,14158449218.613892,14403832998.95049,14867625206.67518,15373440353.813126,15216312791.858656,15273947280.361042,14863321813.881538,15053100018.435047,15052645829.4603,15198128027.261993,14777307609.022715,Q
3,88,0.05,751,10813166117.657936,11632589234.287651,11976054200.98819,12686131745.122553,13476124116.638693,13787969178.764896,13988987073.447966,14230648658.586887,14441032646.545784,14687875250.83746,14811173882.99331,15071834577.296999,14920641290.008083,15330503933.764143,15947755111.558382,16183101475.716463,15801764510.674902,Q
4,88,0.05,383,10507219986.113337,10842334438.542696,11432898241.588463,11935040941.432928,12466070443.775106,12754947418.638617,12876657913.468582,13409682233.08302,14283469632.804913,15007252696.946194,16041303221.213444,16366229579.103428,16293654325.339098,16327987830.93243,16568028194.23586,16294855398.490877,16418030247.709055,Q
5,88,0.05,185,9352033370.66014,9988182087.944683,10523253153.19724,11084106409.70703,12365287995.50967,13515632483.378088,14196461929.40167,14663164587.765127,15269512706.770708,15538763595.669493,15813867025.459532,15827716817.490196,15909375333.234947,16362465537.323719,16649341208.811998,16482886695.139132,16215644861.626102,Q
6,88,0.05,92,10803108313.094517,10911230103.71662,11155681107.445683,11788356728.750893,12531703505.39302,12816444369.703194,12909142719.226938,14136399128.744896,15300465883.571163,15624767353.674955,15726125914.269096,16065085827.685308,15740152811.260828,16055453609.395477,16146362018.137157,15739650552.68548,15570235961.255428,Q
7,88,0.05,35,8498733256.133223,8498632703.994963,9727857006.628143,10572506411.203182,10775878364.834951,11555962881.861908,11664970797.441788,13522620779.243134,15378189251.89614,17070681094.823671,17133896777.53643,17353876684.271965,16841497480.655872,17106419628.267088,17119546472.66895,16816028254.762323,15562006774.633512,Q
8,88,0.05,13,7988227830.423852,8162864173.680449,8484695099.537204,10037315563.409508,10138785370.707829,10091111755.821787,10105697072.115757,14027906832.346418,14297037299.235672,14304574751.29871,14378048215.792664,14429856627.435854,14394391944.65171,14424983563.230152,14580113090.555988,14601513829.876074,14539219609.571878,Q
9,88,0.05,5,10957346460.849308,11053068188.14309,11081234994.821388,11468425693.240284,11516237219.636246,11556271859.757465,11568805217.388697,13484409239.172903,15841549952.101322,16166580922.696535,16112177181.134274,16330240868.644886,22454577302.630943,23682929121.652203,23950155985.708992,24473680770.138634,24072243237.02346,Q
0,88,0.1,202018,13609310558.349808,13809934756.092323,13873981080.897041,14220906087.170406,13924568274.02303,13605423226.493502,13523844962.518173,13743289878.239874,14038548321.346857,14199340871.933073,14673666950.486841,14989838511.267073,14643942730.443031,15137955663.23309,14613204843.993402,14839168696.498283,15441704945.917461,Q
1,88,0.1,5079,11741737982.92422,12310037309.793756,12696172155.673805,13355726450.30309,13938320797.804106,14074274208.221184,14206033318.539986,14358590631.076412,14532235099.736404,15041143307.115522,15241993429.8514,15218915373.735134,14707896579.476221,15310786973.087923,15653144722.211369,15449805020.603357,15068347927.51967,Q
2,88,0.1,1751,10847787289.631828,11533311221.178165,12088332155.64188,12844421086.714993,13532936248.197157,14085612391.086428,14185282967.570023,14574175514.134323,15086218733.607685,15669778228.760445,15650738708.587744,15764733567.781563,15007278264.80101,15403611198.938114,15586311686.976091,15733184108.818167,15278908970.510714,Q
3,88,0.1,751,10391572069.829796,11337811162.48713,11764270844.01164,12652638595.016878,13521429687.673994,13896843752.109491,14018603534.863821,14396751334.094742,14717178428.944473,15090939421.760809,15305993452.784918,15627670715.8687,15096987638.499464,15696898726.011486,16502199371.262163,16665881978.768496,16286213159.303213,Q
4,88,0.1,382,10082727087.574451,10524092847.521605,11177298849.538141,11944603039.36409,12484835155.615896,12793900799.48409,12888711102.715458,13496289844.955952,14462244247.619352,15305578299.170618,16517231513.191463,16937330162.275126,16516255653.511957,16759043991.364647,17148215451.658003,16841252402.138355,16835174283.402416,Q
5,88,0.1,184,8893179369.055052,9707104054.89169,10320702246.071365,11126287322.339024,12362617190.28452,13468692077.43878,14237766554.210522,14829668200.344973,15496591273.64041,15920926181.76299,16227393411.637415,16373572317.007256,16144928497.088596,16723227611.066702,17064321230.967424,17064409466.45481,16628868150.427591,Q
6,88,0.1,92,10346654635.350014,10565778504.168877,10801919309.285397,11555458130.500395,12366349796.351225,12658654815.7335,12731672426.118057,14188588818.447056,15561555835.493105,16144590239.543488,16395931590.618202,16689572220.37777,15998863857.077099,16794050235.927128,17160090590.781853,16751408205.405872,16384386632.88855,Q
7,88,0.1,35,8127769067.216753,8178969012.356835,9432870112.512457,10552577015.399536,10922492512.612509,11605214719.2509,11780348577.14086,13478800501.450531,15428443661.793133,17500420650.03857,17800912647.926083,17955910299.445316,17022961869.771132,17873323554.069687,17894086797.033714,17414926843.96095,15656269665.11538,Q
8,88,0.1,13,7403054633.998387,7731824853.765883,8335162181.261663,10020695323.361845,10224934081.56282,10131969446.265285,10147504840.914526,13906471396.424631,14434896200.810156,14446384299.04746,14605622258.876778,14687750311.320744,14654596919.368534,14704741158.010864,15015026060.439236,15069956151.383768,15012490391.04729,Q
9,88,0.1,5,10732277432.289032,10911389004.360249,10968010104.780794,11759227854.825344,11856431289.056442,11933282522.126648,11959548635.908182,12778434106.060009,16115402355.704418,16782617820.850368,16670433357.07494,17114573223.939514,21624335150.070145,23961821478.24717,24496874770.64353,25531365059.59574,24760490470.39901,Q
0,88,0.25,201960,14508230008.08772,14685407849.51418,14613240886.499966,15315929655.851042,14949680707.19437,14369435468.30919,14102850799.655373,14470517317.402214,14913900850.659391,15305666239.873274,16255682873.221533,16739829707.394646,15559431739.978664,16674314046.239914,16468680296.903172,16775096845.495478,17614405452.197628,Q
1,88,0.25,5122,11684505126.273973,12489787940.365637,12818853765.679842,14043636931.57155,14671057238.793024,14658942821.713924,14848796317.755695,15208205847.978592,15584086590.730762,16476657548.689344,17206999681.03435,17339073906.291866,15757759175.13133,17091048883.718693,18186088182.65263,17832195884.400127,17377411035.367813,Q
2,88,0.25,1764,10681074360.522116,11677662986.827234,12332813544.382067,13780890187.235771,14551384749.055098,14794407286.857367,14823649318.981594,15584698029.374393,16169943018.72729,17016358076.830248,17512078294.864887,17839337841.134903,15907498942.28356,17043508408.97601,17923137367.919594,18099833326.691364,17597330436.95704,Q
3,88,0.25,756,9811393171.367102,11083385983.540619,11692721200.040956,13136210446.085636,14217995296.848711,14708080209.964415,14582950405.43438,15396452151.511288,16070446014.530409,16988728891.959925,17498365230.59968,17983340561.578815,16161176174.450115,17372533153.729164,18857261309.068672,18912016505.3397,18674473052.377,Q
4,88,0.25,379,9711746055.197931,10505616621.409838,11310011548.527254,12801951825.07305,13212909091.816908,13513693453.66042,13383308634.258343,14203281629.60137,15466514482.139778,16632758845.8322,18420932285.7491,19194422577.660282,17687256996.31205,18667317278.77517,19726993083.761337,19292443430.24607,19040055907.21603,Q
