ID,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
480011105,2024339.2222222222,2024339.2222222222,2024339.2222222222,2024339.2222222222,2024339.2222222222,2024339.2222222222,2024339.2222222222,2024339.2222222222,1305126.0,60232.0,1879316.0,1859446.0,760555.0,2811619.0,1597883.0,3606220.0,4338656.0
480016781,1142470.6666666667,1142470.6666666667,1142470.6666666667,1142470.6666666667,1142470.6666666667,1142470.6666666667,1142470.6666666667,1142470.6666666667,217311.0,688685.0,477168.0,941694.0,540123.0,105916.0,924389.0,2181751.0,4205199.0
480034172,25545124.625,25545124.625,25545124.625,25545124.625,25545124.625,25545124.625,25545124.625,25545124.625,25545124.625,842820.0,14740922.0,24566446.0,14977366.0,43100656.0,35745069.0,38207116.0,32180602.0
480038124,2743485.125,2743485.125,2743485.125,2743485.125,2743485.125,2743485.125,2743485.125,2743485.125,6447564.0,10506363.0,3752814.0,103317.0,31880.0,27804.0,2743485.125,10000.0,1068139.0
480048396,1461575.5,1461575.5,1461575.5,1461575.5,1461575.5,1461575.5,1461575.5,1461575.5,1461575.5,2102712.0,248549.0,604932.0,398015.0,1177525.0,572849.0,2676147.0,3911875.0
480049063,2481399.0,2481399.0,2481399.0,2481399.0,2481399.0,2481399.0,2481399.0,2481399.0,2647809.0,2731067.0,3046581.0,3355399.0,2477334.0,3078388.0,2510139.0,4475.0,2481399.0
480060839,8434069.0,8434069.0,8434069.0,8434069.0,8434069.0,8434069.0,8434069.0,8434069.0,1221516.0,2503455.0,5039325.0,13366688.0,7058080.0,13045728.0,24102660.0,8434069.0,1135100.0
480061993,1204964.888888889,1204964.888888889,1204964.888888889,1204964.888888889,1204964.888888889,1204964.888888889,1204964.888888889,1204964.888888889,1209521.0,1053088.0,1145063.0,545479.0,840816.0,1509014.0,1378711.0,1556145.0,1606847.0
480067057,1403583.111111111,1403583.111111111,1403583.111111111,1403583.111111111,1403583.111111111,1403583.111111111,1403583.111111111,1403583.111111111,2480380.0,2307334.0,2440331.0,1724843.0,888823.0,936500.0,575782.0,881182.0,397073.0
480074327,3468074.0,3468074.0,3468074.0,3468074.0,3468074.0,3468074.0,3468074.0,3468074.0,3468074.0,4089047.0,4425308.0,3854705.0,2627113.0,3358216.0,3124645.0,3104475.0,3161083.0
480107911,248585985.44444445,248585985.44444445,248585985.44444445,248585985.44444445,248585985.44444445,248585985.44444445,248585985.44444445,248585985.44444445,132044550.0,208084523.0,189807254.0,250495661.0,258779099.0,301488329.0,359001568.0,277263587.0,260309298.0
480108158,277098986.7777778,277098986.7777778,277098986.7777778,277098986.7777778,277098986.7777778,277098986.7777778,277098986.7777778,277098986.7777778,835681020.0,1184200876.0,461508782.0,8273993.0,2280253.0,1144987.0,724429.0,60739.0,15802.0
480127026,1194008.7777777778,1194008.7777777778,1194008.7777777778,1194008.7777777778,1194008.7777777778,1194008.7777777778,1194008.7777777778,1194008.7777777778,1408231.0,1775112.0,1981448.0,1705889.0,2065291.0,775330.0,470404.0,186946.0,377428.0
480131192,1671514.2222222222,1671514.2222222222,1671514.2222222222,1671514.2222222222,1671514.2222222222,1671514.2222222222,1671514.2222222222,1671514.2222222222,182137.0,663175.0,1142618.0,1092909.0,1240022.0,2557450.0,3087964.0,2705422.0,2371931.0
480140318,3320875.6666666665,3320875.6666666665,3320875.6666666665,3320875.6666666665,3320875.6666666665,3320875.6666666665,3320875.6666666665,3320875.6666666665,3501667.0,6722645.0,3468863.0,3482926.0,1489411.0,4416854.0,4183360.0,2613126.0,9029.0
480150200,4310996.111111111,4310996.111111111,4310996.111111111,4310996.111111111,4310996.111111111,4310996.111111111,4310996.111111111,4310996.111111111,7560.0,14987790.0,23130202.0,368972.0,76679.0,35852.0,4058.0,113102.0,74750.0
480159094,1321379.4444444445,1321379.4444444445,1321379.4444444445,1321379.4444444445,1321379.4444444445,1321379.4444444445,1321379.4444444445,1321379.4444444445,104510.0,1026217.0,2005200.0,1141600.0,1140348.0,1713800.0,1388160.0,1308028.0,2064552.0
480191477,2914789.777777778,2914789.777777778,2914789.777777778,2914789.777777778,2914789.777777778,2914789.777777778,2914789.777777778,2914789.777777778,2457123.0,4301567.0,4495265.0,4530279.0,2494229.0,1928886.0,2484446.0,1724093.0,1817220.0
480191568,2231789.125,2231789.125,2231789.125,2231789.125,2231789.125,2231789.125,2231789.125,2231789.125,2231789.125,6884146.0,3389191.0,2539599.0,2220476.0,1895348.0,749390.0,141927.0,34236.0
480200237,12415939.111111112,12415939.111111112,12415939.111111112,12415939.111111112,12415939.111111112,12415939.111111112,12415939.111111112,12415939.111111112,1262056.0,8522055.0,7383068.0,12076385.0,12132397.0,18932351.0,18753556.0,14521764.0,18159820.0
480202787,1322192.7142857143,1322192.7142857143,1322192.7142857143,1322192.7142857143,1322192.7142857143,1322192.7142857143,1322192.7142857143,1322192.7142857143,1322192.7142857143,1322192.7142857143,7263.0,506638.0,790027.0,1277249.0,1217562.0,2456132.0,3000478.0
480258714,8809083.444444444,8809083.444444444,8809083.444444444,8809083.444444444,8809083.444444444,8809083.444444444,8809083.444444444,8809083.444444444,3402134.0,7977248.0,8668874.0,11403378.0,9903349.0,11465234.0,10024462.0,9395981.0,7041091.0
480260579,5347273.2,5347273.2,5347273.2,5347273.2,5347273.2,5347273.2,5347273.2,2727888.0,4031561.0,6082356.0,8275961.0,7877264.0,9132970.0,6748690.0,4826085.0,3353933.0,416024.0
480266600,1207077.3333333333,1207077.3333333333,1207077.3333333333,1207077.3333333333,1207077.3333333333,1207077.3333333333,1207077.3333333333,1207077.3333333333,1648731.0,1536719.0,1160839.0,1214266.0,867089.0,1570980.0,1308307.0,1465341.0,91424.0
480307750,2837468.0,2837468.0,2837468.0,2837468.0,2837468.0,2837468.0,2837468.0,2837468.0,1799671.0,3374006.0,2684894.0,2101120.0,2917393.0,4576295.0,5872587.0,1500085.0,711161.0
480310887,1105632.6666666667,1105632.6666666667,1105632.6666666667,1105632.6666666667,1105632.6666666667,1105632.6666666667,1105632.6666666667,1105632.6666666667,395572.0,988458.0,840796.0,1189939.0,792067.0,923891.0,1289506.0,2518784.0,1011681.0
480352285,4415634.555555556,4415634.555555556,4415634.555555556,4415634.555555556,4415634.555555556,4415634.555555556,4415634.555555556,4415634.555555556,2451016.0,3494402.0,4389464.0,5129734.0,4741483.0,4428958.0,4674410.0,5021715.0,5409529.0
480402635,3819013.75,3819013.75,3819013.75,3819013.75,3819013.75,3819013.75,3819013.75,3819013.75,3819013.75,120586.0,413714.0,576164.0,3080995.0,5153316.0,5628244.0,7426094.0,8152997.0
480408095,1266796.2222222222,1266796.2222222222,1266796.2222222222,1266796.2222222222,1266796.2222222222,1266796.2222222222,1266796.2222222222,1266796.2222222222,453250.0,1022817.0,1776948.0,909821.0,1507312.0,2312562.0,1510510.0,562042.0,1345904.0
480429687,5946329.875,5946329.875,5946329.875,5946329.875,5946329.875,5946329.875,5946329.875,5946329.875,5946329.875,527550.0,1553879.0,3324755.0,5693047.0,6868440.0,12079764.0,11138327.0,6384877.0
480456045,25809109.444444444,25809109.444444444,25809109.444444444,25809109.444444444,25809109.444444444,25809109.444444444,25809109.444444444,25809109.444444444,1611374.0,10100082.0,40211578.0,98127431.0,21681472.0,20326181.0,20731467.0,9823305.0,9669095.0
480456680,70051765.0,70051765.0,70051765.0,70051765.0,70051765.0,70051765.0,70051765.0,70051765.0,57931347.0,60059034.0,65774440.0,66523812.0,75610328.0,58755543.0,74400711.0,85193394.0,86217276.0
480459767,1879036.111111111,1879036.111111111,1879036.111111111,1879036.111111111,1879036.111111111,1879036.111111111,1879036.111111111,1879036.111111111,1099738.0,1430728.0,1480726.0,2004318.0,2149845.0,2401906.0,2690004.0,2055550.0,1598510.0
480470152,28899180.0,28899180.0,28899180.0,28899180.0,28899180.0,28899180.0,28899180.0,28899180.0,28899180.0,28899180.0,25713592.0,27988365.0,28968478.0,29639046.0,29906036.0,31248013.0,28830730.0
480508522,2186372.8571428573,2186372.8571428573,2186372.8571428573,2186372.8571428573,2186372.8571428573,2186372.8571428573,2186372.8571428573,2186372.8571428573,2186372.8571428573,2186372.8571428573,579033.0,2005189.0,1925624.0,2401546.0,2376587.0,3010681.0,3005950.0
480519032,3096041.0,3096041.0,3096041.0,3096041.0,3096041.0,3096041.0,3096041.0,3096041.0,7050.0,3096041.0,3096041.0,848164.0,2129043.0,5159616.0,5744042.0,3943009.0,3841363.0
480555499,5617520.625,5617520.625,5617520.625,5617520.625,5617520.625,5617520.625,5617520.625,5617520.625,5617520.625,2833143.0,7287826.0,6141694.0,7797381.0,6837747.0,5516945.0,4754035.0,3771394.0
480555754,3598184.1428571427,3598184.1428571427,3598184.1428571427,3598184.1428571427,3598184.1428571427,3598184.1428571427,3598184.1428571427,3598184.1428571427,6014775.0,7099633.0,5754167.0,4106090.0,2207872.0,3598184.1428571427,1002.0,3598184.1428571427,3750.0
480556562,17277383.0,17277383.0,17277383.0,17277383.0,17277383.0,17277383.0,17277383.0,17277383.0,17277383.0,17277383.0,6054224.0,14398061.0,14608517.0,23853960.0,15880334.0,17708251.0,28438334.0
480561422,5973756.777777778,5973756.777777778,5973756.777777778,5973756.777777778,5973756.777777778,5973756.777777778,5973756.777777778,5973756.777777778,5162599.0,9382928.0,3590681.0,5847793.0,4637008.0,3628993.0,9790550.0,5392307.0,6330952.0
480567338,9091319.875,9091319.875,9091319.875,9091319.875,9091319.875,9091319.875,9091319.875,9091319.875,9091319.875,2315870.0,2503335.0,1758876.0,3249272.0,10936406.0,14278800.0,18126717.0,19561283.0
480576370,7606734.888888889,7606734.888888889,7606734.888888889,7606734.888888889,7606734.888888889,7606734.888888889,7606734.888888889,7606734.888888889,2258639.0,7097784.0,9246738.0,6647158.0,6420200.0,6360009.0,3010779.0,13394798.0,14024509.0
480580919,1506555.2222222222,1506555.2222222222,1506555.2222222222,1506555.2222222222,1506555.2222222222,1506555.2222222222,1506555.2222222222,1506555.2222222222,800373.0,1199155.0,1397739.0,1471874.0,1265202.0,2177654.0,2183676.0,1493211.0,1570113.0
480635234,3493437.1428571427,3493437.1428571427,3493437.1428571427,3493437.1428571427,3493437.1428571427,3493437.1428571427,3493437.1428571427,3493437.1428571427,3493437.1428571427,3493437.1428571427,2072603.0,2194518.0,2716571.0,3187592.0,3406548.0,3769958.0,7106270.0
480703214,17801156.625,17801156.625,17801156.625,17801156.625,17801156.625,17801156.625,17801156.625,17801156.625,17801156.625,2825959.0,18489785.0,19569794.0,22257231.0,20087342.0,19894024.0,20319076.0,18966042.0
480709419,2701739.4444444445,2701739.4444444445,2701739.4444444445,2701739.4444444445,2701739.4444444445,2701739.4444444445,2701739.4444444445,2701739.4444444445,12904.0,88240.0,3612993.0,3077581.0,3240892.0,3699281.0,3889178.0,3476892.0,3217694.0
480714435,1264280.2222222222,1264280.2222222222,1264280.2222222222,1264280.2222222222,1264280.2222222222,1264280.2222222222,1264280.2222222222,1264280.2222222222,434082.0,1602372.0,1763476.0,1381684.0,1383517.0,1643915.0,1120405.0,1332540.0,716531.0
480757632,12037559.444444444,12037559.444444444,12037559.444444444,12037559.444444444,12037559.444444444,12037559.444444444,12037559.444444444,12037559.444444444,1957095.0,5129400.0,16266869.0,35695340.0,44900844.0,2249277.0,291764.0,338386.0,1509060.0
480800150,16397973.333333334,16397973.333333334,16397973.333333334,16397973.333333334,16397973.333333334,16397973.333333334,16397973.333333334,16397973.333333334,125768.0,11938126.0,20775209.0,27551659.0,15134527.0,14223020.0,21340019.0,20512035.0,15981397.0
480805639,5887122.222222222,5887122.222222222,5887122.222222222,5887122.222222222,5887122.222222222,5887122.222222222,5887122.222222222,5887122.222222222,767086.0,3494434.0,4192433.0,3044736.0,5833459.0,5305403.0,5848147.0,10989249.0,13509153.0
480873694,1392239.5555555555,1392239.5555555555,1392239.5555555555,1392239.5555555555,1392239.5555555555,1392239.5555555555,1392239.5555555555,1392239.5555555555,34444.0,5407.0,87365.0,815130.0,1731178.0,3552640.0,3437083.0,1615073.0,1251836.0
480891407,140595790.0,140595790.0,140595790.0,140595790.0,140595790.0,140595790.0,140595790.0,140595790.0,140595790.0,140595790.0,67109833.0,108692779.0,150745035.0,170457615.0,181356994.0,204103773.0,101704501.0
480932961,9049270.666666666,9049270.666666666,9049270.666666666,9049270.666666666,9049270.666666666,9049270.666666666,9049270.666666666,9049270.666666666,3297992.0,9462551.0,10112045.0,9549229.0,9404369.0,8950350.0,9855987.0,9354787.0,11456126.0
480955806,2904305.888888889,2904305.888888889,2904305.888888889,2904305.888888889,2904305.888888889,2904305.888888889,2904305.888888889,2904305.888888889,1967404.0,649291.0,547005.0,12146440.0,3313825.0,603603.0,1593183.0,1999014.0,3318988.0
480957422,13589196.0,13589196.0,13589196.0,13589196.0,13589196.0,13589196.0,13589196.0,13589196.0,13589196.0,16031791.0,21683076.0,18910511.0,14781854.0,18850208.0,17099798.0,530997.0,825333.0
480963453,6109629.777777778,6109629.777777778,6109629.777777778,6109629.777777778,6109629.777777778,6109629.777777778,6109629.777777778,6109629.777777778,454251.0,1605975.0,6002128.0,6680658.0,10648298.0,8074829.0,11165319.0,5119981.0,5235229.0
480970656,1702704.2222222222,1702704.2222222222,1702704.2222222222,1702704.2222222222,1702704.2222222222,1702704.2222222222,1702704.2222222222,1702704.2222222222,1092669.0,2017279.0,2071833.0,2147556.0,1748723.0,1766466.0,1943787.0,1303496.0,1232529.0
480982008,412691826.8888889,412691826.8888889,412691826.8888889,412691826.8888889,412691826.8888889,412691826.8888889,412691826.8888889,412691826.8888889,765180732.0,737014464.0,647824465.0,667941043.0,328449590.0,410417981.0,150408875.0,6883224.0,106068.0
480982354,7407640.5,7407640.5,7407640.5,7407640.5,7407640.5,7407640.5,7407640.5,7407640.5,57206.0,4893688.0,15086698.0,14311111.0,14544336.0,5517942.0,3687818.0,1162325.0,7407640.5
480999333,2717848.888888889,2717848.888888889,2717848.888888889,2717848.888888889,2717848.888888889,2717848.888888889,2717848.888888889,2717848.888888889,3050043.0,2028803.0,2296423.0,2730547.0,2656382.0,3150635.0,3388626.0,2449721.0,2709460.0
480999960,11161463.666666666,11161463.666666666,11161463.666666666,11161463.666666666,11161463.666666666,11161463.666666666,11161463.666666666,11161463.666666666,1184851.0,2413113.0,6290683.0,8404341.0,9871728.0,14676270.0,18747610.0,21774167.0,17090410.0
481022937,1983216.888888889,1983216.888888889,1983216.888888889,1983216.888888889,1983216.888888889,1983216.888888889,1983216.888888889,1983216.888888889,314759.0,1090105.0,2279766.0,2865639.0,1989444.0,1946513.0,2079077.0,1832769.0,3450880.0
481073526,2576399.0,2576399.0,2576399.0,2576399.0,2576399.0,2576399.0,2576399.0,2576399.0,1998984.0,50724.0,1894940.0,5519657.0,1007439.0,521066.0,2729597.0,5672957.0,3792227.0
481080190,1338490.857142857,1338490.857142857,1338490.857142857,1338490.857142857,1338490.857142857,1338490.857142857,1338490.857142857,1338490.857142857,1968495.0,1954499.0,1194759.0,1871135.0,1373502.0,769288.0,237758.0,1338490.857142857,1338490.857142857
481093854,2028318.3333333333,2028318.3333333333,2028318.3333333333,2028318.3333333333,2028318.3333333333,2028318.3333333333,2028318.3333333333,2028318.3333333333,1219096.0,2257232.0,2479458.0,2350984.0,2111574.0,2272775.0,3518190.0,1228972.0,816584.0
481189884,5751785.555555556,5751785.555555556,5751785.555555556,5751785.555555556,5751785.555555556,5751785.555555556,5751785.555555556,5751785.555555556,2684989.0,8436991.0,8035240.0,3988231.0,4241665.0,4783649.0,4442467.0,6345653.0,8807185.0
481209054,2265002.5,2265002.5,2265002.5,2265002.5,2265002.5,2265002.5,2265002.5,2265002.5,11500.0,2265002.5,24657.0,545812.0,1391152.0,2078145.0,3674162.0,5455513.0,4939079.0
481213692,103278377.44444445,103278377.44444445,103278377.44444445,103278377.44444445,103278377.44444445,103278377.44444445,103278377.44444445,103278377.44444445,10284714.0,37476390.0,98875638.0,102121961.0,160908699.0,139054553.0,116310216.0,138969070.0,125504156.0
481233872,1237435.4444444445,1237435.4444444445,1237435.4444444445,1237435.4444444445,1237435.4444444445,1237435.4444444445,1237435.4444444445,1237435.4444444445,160010.0,726980.0,1363006.0,1723526.0,1614778.0,1676081.0,983206.0,1059430.0,1829902.0
481278240,4838496.555555556,4838496.555555556,4838496.555555556,4838496.555555556,4838496.555555556,4838496.555555556,4838496.555555556,4838496.555555556,2337554.0,5551792.0,7236493.0,8170686.0,7141452.0,6617087.0,3140231.0,1577432.0,1773742.0
481295707,4819364.111111111,4819364.111111111,4819364.111111111,4819364.111111111,4819364.111111111,4819364.111111111,4819364.111111111,4819364.111111111,3662021.0,4596411.0,5639119.0,5665700.0,4089585.0,3408866.0,4967906.0,4816980.0,6527689.0
481300580,88389918.375,88389918.375,88389918.375,88389918.375,88389918.375,88389918.375,88389918.375,88389918.375,88389918.375,3673120.0,3802410.0,71243557.0,91592622.0,105577642.0,124739254.0,140875137.0,165615605.0
481300754,29097720.222222224,29097720.222222224,29097720.222222224,29097720.222222224,29097720.222222224,29097720.222222224,29097720.222222224,29097720.222222224,4562410.0,41507811.0,58931291.0,36046856.0,14940846.0,11801713.0,37963772.0,35831073.0,20293710.0
481303048,6335665.777777778,6335665.777777778,6335665.777777778,6335665.777777778,6335665.777777778,6335665.777777778,6335665.777777778,6335665.777777778,9617275.0,14388006.0,11775765.0,11228988.0,8842207.0,548130.0,261892.0,149858.0,208871.0
481316586,1411682.4444444445,1411682.4444444445,1411682.4444444445,1411682.4444444445,1411682.4444444445,1411682.4444444445,1411682.4444444445,1411682.4444444445,376131.0,932598.0,2058492.0,1175198.0,1225777.0,2204503.0,1585512.0,2307310.0,839621.0
481318277,12456711.666666666,12456711.666666666,12456711.666666666,12456711.666666666,12456711.666666666,12456711.666666666,12456711.666666666,12456711.666666666,1253137.0,9432320.0,16054830.0,15081720.0,6712288.0,14250490.0,14847856.0,17085255.0,17392509.0
481429744,4475653.875,4475653.875,4475653.875,4475653.875,4475653.875,4475653.875,4475653.875,4475653.875,4475653.875,375246.0,382562.0,2896.0,21193.0,153203.0,9511597.0,11786459.0,13572075.0
481430197,18333183.555555556,18333183.555555556,18333183.555555556,18333183.555555556,18333183.555555556,18333183.555555556,18333183.555555556,18333183.555555556,629914.0,35021.0,95189930.0,22877796.0,8353578.0,11477293.0,12112031.0,9116131.0,5206958.0
481500585,1963592.2222222222,1963592.2222222222,1963592.2222222222,1963592.2222222222,1963592.2222222222,1963592.2222222222,1963592.2222222222,1963592.2222222222,870852.0,3135425.0,2896569.0,2296674.0,1593407.0,1557995.0,1680612.0,2153598.0,1487198.0
481503951,1068320.4285714286,1068320.4285714286,1068320.4285714286,1068320.4285714286,1068320.4285714286,1068320.4285714286,1068320.4285714286,1068320.4285714286,1068320.4285714286,1068320.4285714286,20700.0,308029.0,1040908.0,1182437.0,1269776.0,1469212.0,2187181.0
481508315,4636597.222222222,4636597.222222222,4636597.222222222,4636597.222222222,4636597.222222222,4636597.222222222,4636597.222222222,4636597.222222222,3441085.0,4309777.0,5146796.0,4956941.0,2748247.0,4555150.0,5784193.0,6195159.0,4592027.0
481581890,6330906.571428572,6330906.571428572,6330906.571428572,6330906.571428572,6330906.571428572,6330906.571428572,6330906.571428572,6330906.571428572,6330906.571428572,6330906.571428572,16035.0,156089.0,4758846.0,7142815.0,8745327.0,10743387.0,12753847.0
481604197,1328173.75,1328173.75,1328173.75,1328173.75,1328173.75,1328173.75,1328173.75,1328173.75,1328173.75,1908285.0,2346522.0,973013.0,711544.0,925131.0,1218367.0,1678211.0,864317.0
481629178,3902235.5714285714,3902235.5714285714,3902235.5714285714,3902235.5714285714,3902235.5714285714,3902235.5714285714,3902235.5714285714,3902235.5714285714,3902235.5714285714,3902235.5714285714,7148406.0,4942806.0,1904757.0,3729430.0,6691918.0,2094525.0,803807.0
481640415,2797490.888888889,2797490.888888889,2797490.888888889,2797490.888888889,2797490.888888889,2797490.888888889,2797490.888888889,2797490.888888889,39050.0,60847.0,46390.0,214010.0,1521282.0,3635403.0,7036916.0,7645979.0,4977541.0
481656585,2869975.125,2869975.125,2869975.125,2869975.125,2869975.125,2869975.125,2869975.125,2869975.125,2869975.125,7491.0,12786.0,19578.0,2145.0,9546.0,4482148.0,6121843.0,12304264.0
481732014,1035129.7142857143,1035129.7142857143,1035129.7142857143,1035129.7142857143,1035129.7142857143,1035129.7142857143,1035129.7142857143,1035129.7142857143,1035129.7142857143,1035129.7142857143,1151368.0,1221850.0,988937.0,1034139.0,1015067.0,940646.0,893901.0
481748911,271000529.3333333,271000529.3333333,271000529.3333333,271000529.3333333,271000529.3333333,271000529.3333333,271000529.3333333,271000529.3333333,451520290.0,682706338.0,606128353.0,421421332.0,218112485.0,26899092.0,15000369.0,10618069.0,6598436.0
481812634,1022929.8888888889,1022929.8888888889,1022929.8888888889,1022929.8888888889,1022929.8888888889,1022929.8888888889,1022929.8888888889,1022929.8888888889,240667.0,465013.0,1491156.0,1162875.0,703246.0,1260876.0,1526826.0,1311101.0,1044609.0
481820934,1353903.5555555555,1353903.5555555555,1353903.5555555555,1353903.5555555555,1353903.5555555555,1353903.5555555555,1353903.5555555555,1353903.5555555555,44207.0,354968.0,472469.0,1314071.0,1820140.0,1698775.0,1801116.0,2092917.0,2586469.0
481857845,7029505.875,7029505.875,7029505.875,7029505.875,7029505.875,7029505.875,7029505.875,7029505.875,7029505.875,1651224.0,3435072.0,6917747.0,6736201.0,11276845.0,6681314.0,10539483.0,8998161.0
481859916,8189828.222222222,8189828.222222222,8189828.222222222,8189828.222222222,8189828.222222222,8189828.222222222,8189828.222222222,8189828.222222222,3789341.0,5961043.0,7294404.0,9847547.0,7723402.0,8817705.0,10342364.0,10669620.0,9263028.0
481860120,2764269.888888889,2764269.888888889,2764269.888888889,2764269.888888889,2764269.888888889,2764269.888888889,2764269.888888889,2764269.888888889,1646935.0,2616504.0,1912676.0,2144254.0,3596372.0,2888692.0,3907777.0,3628982.0,2536237.0
481860229,1416189.888888889,1416189.888888889,1416189.888888889,1416189.888888889,1416189.888888889,1416189.888888889,1416189.888888889,1416189.888888889,759074.0,944830.0,986869.0,1481891.0,761218.0,3769515.0,747572.0,554477.0,2740263.0
481874691,1573983.4444444445,1573983.4444444445,1573983.4444444445,1573983.4444444445,1573983.4444444445,1573983.4444444445,1573983.4444444445,1573983.4444444445,690292.0,1395095.0,1468947.0,1704605.0,1614995.0,1698000.0,1934584.0,1846924.0,1812409.0
481931012,1065922.3333333333,1065922.3333333333,1065922.3333333333,1065922.3333333333,1065922.3333333333,1065922.3333333333,1065922.3333333333,1065922.3333333333,282480.0,1144589.0,1549034.0,1209430.0,1840295.0,1003929.0,1654003.0,687020.0,222521.0
481955995,2928655.111111111,2928655.111111111,2928655.111111111,2928655.111111111,2928655.111111111,2928655.111111111,2928655.111111111,2928655.111111111,472503.0,1382241.0,3146335.0,2110908.0,4014114.0,3373475.0,4328371.0,3884541.0,3645408.0
481959914,4475872.0,4475872.0,4475872.0,4475872.0,4475872.0,4475872.0,4475872.0,4475872.0,4234.0,183147.0,156329.0,272908.0,344975.0,952412.0,6829669.0,14825049.0,16714125.0
481983245,4611518.125,4611518.125,4611518.125,4611518.125,4611518.125,4611518.125,4611518.125,4611518.125,4611518.125,2369161.0,2869426.0,2582344.0,1619991.0,5320989.0,6568444.0,7506792.0,8054998.0
482045838,2527327.222222222,2527327.222222222,2527327.222222222,2527327.222222222,2527327.222222222,2527327.222222222,2527327.222222222,2527327.222222222,634076.0,1220448.0,1180038.0,1800244.0,2940857.0,2590504.0,2581394.0,6178402.0,3619982.0
482046232,1155486.2222222222,1155486.2222222222,1155486.2222222222,1155486.2222222222,1155486.2222222222,1155486.2222222222,1155486.2222222222,1155486.2222222222,381074.0,1956460.0,1004692.0,1479672.0,1192234.0,860402.0,1379286.0,1343723.0,801833.0
482049616,9353924.0,9353924.0,9353924.0,9353924.0,9353924.0,9353924.0,9353924.0,9353924.0,94643.0,5053066.0,21781879.0,30728892.0,9101054.0,6634479.0,3365939.0,2762335.0,4663029.0
482063138,12661994.888888888,12661994.888888888,12661994.888888888,12661994.888888888,12661994.888888888,12661994.888888888,12661994.888888888,12661994.888888888,1146213.0,3806177.0,12211756.0,11521402.0,15584057.0,18069927.0,19161331.0,20246566.0,12210525.0
482077518,3877101.6666666665,3877101.6666666665,3877101.6666666665,3877101.6666666665,3877101.6666666665,3877101.6666666665,3877101.6666666665,3877101.6666666665,762981.0,3194281.0,4101037.0,3996450.0,3641047.0,4471088.0,4547066.0,4241102.0,5938863.0
482086113,1257934.4285714286,1257934.4285714286,1257934.4285714286,1257934.4285714286,1257934.4285714286,1257934.4285714286,1257934.4285714286,1257934.4285714286,665029.0,1159444.0,1428389.0,2424432.0,1675669.0,1189719.0,262859.0,1257934.4285714286,1257934.4285714286
482113982,1253400.6666666667,1253400.6666666667,1253400.6666666667,1253400.6666666667,1253400.6666666667,1253400.6666666667,1253400.6666666667,1253400.6666666667,604508.0,1386951.0,1629211.0,1088198.0,1189497.0,1393084.0,1736038.0,1479512.0,773607.0
482130010,1682476.7777777778,1682476.7777777778,1682476.7777777778,1682476.7777777778,1682476.7777777778,1682476.7777777778,1682476.7777777778,1682476.7777777778,239086.0,902302.0,935223.0,1074741.0,1144444.0,1213605.0,1750265.0,3182929.0,4699696.0
482263605,1082859.111111111,1082859.111111111,1082859.111111111,1082859.111111111,1082859.111111111,1082859.111111111,1082859.111111111,1082859.111111111,83238.0,227779.0,483175.0,558280.0,1261677.0,1342362.0,1251489.0,1536610.0,3001122.0
482283694,98089928.71428572,98089928.71428572,98089928.71428572,98089928.71428572,98089928.71428572,98089928.71428572,98089928.71428572,98089928.71428572,98089928.71428572,98089928.71428572,59540290.0,69434533.0,96582900.0,102466928.0,131892780.0,117453952.0,109258118.0
482316866,5684320.777777778,5684320.777777778,5684320.777777778,5684320.777777778,5684320.777777778,5684320.777777778,5684320.777777778,5684320.777777778,6287184.0,7125048.0,7372077.0,6060890.0,4824031.0,4778710.0,4934408.0,4833272.0,4943267.0
482414190,1363681.3333333333,1363681.3333333333,1363681.3333333333,1363681.3333333333,1363681.3333333333,1363681.3333333333,1363681.3333333333,1363681.3333333333,133698.0,1291709.0,740176.0,1159330.0,1910073.0,2997041.0,2580751.0,1249233.0,211121.0
482417946,7261505.25,7261505.25,7261505.25,7261505.25,7261505.25,7261505.25,7261505.25,7261505.25,5519283.0,3166277.0,5123912.0,4198734.0,10345181.0,11085480.0,15624898.0,3028277.0,7261505.25
482422888,1261849.111111111,1261849.111111111,1261849.111111111,1261849.111111111,1261849.111111111,1261849.111111111,1261849.111111111,1261849.111111111,458425.0,1104091.0,1508808.0,1191495.0,1204040.0,1309280.0,1290592.0,1632459.0,1657452.0
482434073,4665797.666666667,4665797.666666667,4665797.666666667,4665797.666666667,4665797.666666667,4665797.666666667,4665797.666666667,4665797.666666667,8195984.0,17885276.0,9128664.0,372126.0,150770.0,295744.0,1740088.0,2729100.0,1494427.0
482441292,1860683.875,1860683.875,1860683.875,1860683.875,1860683.875,1860683.875,1860683.875,1860683.875,4105125.0,5631852.0,3557577.0,1272153.0,230878.0,5909.0,1626.0,80351.0,1860683.875
482465465,2480469.5555555555,2480469.5555555555,2480469.5555555555,2480469.5555555555,2480469.5555555555,2480469.5555555555,2480469.5555555555,2480469.5555555555,1097056.0,1454763.0,1850610.0,3020315.0,3692761.0,3220515.0,2736840.0,1651120.0,3600246.0
482545696,2462260.6666666665,2462260.6666666665,2462260.6666666665,2462260.6666666665,2462260.6666666665,2462260.6666666665,2462260.6666666665,2462260.6666666665,837852.0,2778474.0,2395479.0,2450363.0,1525302.0,2267925.0,2585541.0,2737011.0,4582399.0
